Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:42:11 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.00827400e+002 Q:7.04369916e+000
Capacitance  : 3.98331508e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.37603699e+002, 7.26724651e-003, -8.59790573e+001, 9.64892238e+000, -1.37264985e+002, 5.09587302e-004, 7.24935809e-003
3.78961563e+005, 1.44853699e+002, 6.90351720e-003, -8.66867065e+001, 8.37191444e+000, -1.44611566e+002, 3.98993300e-004, 6.89197751e-003
3.70306844e+005, 1.51510193e+002, 6.60021601e-003, -8.59440536e+001, 1.07163932e+001, -1.51130730e+002, 4.66836643e-004, 6.58368551e-003
3.61849781e+005, 1.58981903e+002, 6.29002409e-003, -8.56846771e+001, 1.19626578e+001, -1.58531197e+002, 4.73295416e-004, 6.27219216e-003
3.53585906e+005, 1.62593796e+002, 6.15029617e-003, -8.53373337e+001, 1.32171012e+001, -1.62055702e+002, 4.99951959e-004, 6.12994217e-003
3.45510656e+005, 1.71160507e+002, 5.84246925e-003, -8.49459381e+001, 1.50784998e+001, -1.70495038e+002, 5.14696250e-004, 5.81975383e-003
3.37619844e+005, 1.79601303e+002, 5.56788833e-003, -8.51257401e+001, 1.52605984e+001, -1.78951787e+002, 4.73099617e-004, 5.54775245e-003
3.29909250e+005, 1.99025497e+002, 5.02448185e-003, -8.48659973e+001, 1.78098744e+001, -1.98227034e+002, 4.49617721e-004, 5.00432431e-003
3.22374750e+005, 2.08840500e+002, 4.78834326e-003, -8.04753036e+001, 3.45574038e+001, -2.05961502e+002, 7.92340144e-004, 4.72233293e-003
3.15012406e+005, 2.25561096e+002, 4.43338863e-003, -7.81499634e+001, 4.63191566e+001, -2.20754035e+002, 9.10400002e-004, 4.33890615e-003
3.07818188e+005, 2.50759399e+002, 3.98788641e-003, -7.10344772e+001, 8.14965887e+001, -2.37146753e+002, 1.29605964e-003, 3.77140125e-003
3.00788156e+005, 2.43620407e+002, 4.10474645e-003, -6.05790787e+001, 1.19671665e+002, -2.12201780e+002, 2.01634111e-003, 3.57537577e-003
2.93918781e+005, 2.31427002e+002, 4.32101696e-003, -6.40103073e+001, 1.01413499e+002, -2.08023459e+002, 1.89351046e-003, 3.88404501e-003
2.87206281e+005, 2.77879486e+002, 3.59868234e-003, -4.97315102e+001, 1.79613032e+002, -2.12028695e+002, 2.32608120e-003, 2.74588071e-003
2.80646969e+005, 1.89671799e+002, 5.27226507e-003, -2.19174709e+001, 1.75962791e+002, -7.07989224e+001, 4.89119882e-003, 1.96798200e-003
2.74237563e+005, 1.33257797e+002, 7.50425131e-003, -4.31902695e+001, 9.71562442e+001, -9.12047407e+001, 5.47123612e-003, 5.13608441e-003
2.67974563e+005, 1.68436005e+002, 5.93697293e-003, -3.79200211e+001, 1.32874007e+002, -1.03514182e+002, 4.68349618e-003, 3.64863140e-003
2.61854469e+005, 1.00794899e+002, 9.92113698e-003, -4.61848602e+001, 6.97837222e+001, -7.27313123e+001, 6.86873913e-003, 7.15886735e-003
2.55874281e+005, 1.10981400e+002, 9.01051892e-003, -5.69545097e+001, 6.05186821e+001, -9.30288136e+001, 4.91347858e-003, 7.55295832e-003
2.50030578e+005, 1.20252296e+002, 8.31584951e-003, -7.10199890e+001, 3.91106486e+001, -1.13714432e+002, 2.70463249e-003, 7.86373423e-003
2.44320391e+005, 1.26588203e+002, 7.89963024e-003, -7.25609894e+001, 3.79372732e+001, -1.20769767e+002, 2.36744359e-003, 7.53653560e-003
2.38740563e+005, 1.27812798e+002, 7.82394267e-003, -7.32230072e+001, 3.68928267e+001, -1.22372507e+002, 2.25836040e-003, 7.49092031e-003
2.33288281e+005, 1.37603699e+002, 7.26724651e-003, -8.01252136e+001, 2.35984255e+001, -1.35565085e+002, 1.24630062e-003, 7.15958146e-003
2.27960344e+005, 1.44853699e+002, 6.90351720e-003, -8.19296799e+001, 2.03357746e+001, -1.43419142e+002, 9.69173523e-004, 6.83514830e-003
2.22754188e+005, 1.51997192e+002, 6.57906889e-003, -8.18004990e+001, 2.16778873e+001, -1.50443397e+002, 9.38308872e-004, 6.51181418e-003
2.17666984e+005, 1.64694397e+002, 6.07185198e-003, -8.42200928e+001, 1.65859447e+001, -1.63857105e+002, 6.11480433e-004, 6.04098321e-003
2.12695891e+005, 1.73929092e+002, 5.74946943e-003, -8.48817978e+001, 1.55163401e+001, -1.73235598e+002, 5.12914326e-004, 5.72654500e-003
2.07838297e+005, 1.80178604e+002, 5.55004855e-003, -8.26869965e+001, 2.29348841e+001, -1.78712956e+002, 7.06464127e-004, 5.50490212e-003
2.03091688e+005, 1.84272003e+002, 5.42676035e-003, -8.54579773e+001, 1.45925457e+001, -1.83693301e+002, 4.29746499e-004, 5.40971772e-003
1.98453484e+005, 1.94604401e+002, 5.13862994e-003, -8.40540924e+001, 2.01589722e+001, -1.93557456e+002, 5.32308096e-004, 5.11098481e-003
1.93921156e+005, 1.87252594e+002, 5.34037996e-003, -8.55505371e+001, 1.45270086e+001, -1.86688243e+002, 4.14305317e-004, 5.32428485e-003
1.89492344e+005, 1.99665298e+002, 5.00838157e-003, -8.63438187e+001, 1.27324771e+001, -1.99258916e+002, 3.19380003e-004, 4.99818790e-003
1.85164750e+005, 2.06176804e+002, 4.85020615e-003, -8.65217972e+001, 1.25085018e+001, -2.05797016e+002, 2.94256246e-004, 4.84127183e-003
1.80935984e+005, 2.12900696e+002, 4.69702551e-003, -8.67436905e+001, 1.20933411e+001, -2.12556951e+002, 2.66803881e-004, 4.68944180e-003
1.76803766e+005, 2.23399902e+002, 4.47627770e-003, -8.69215775e+001, 1.19971919e+001, -2.23077529e+002, 2.40388479e-004, 4.46981827e-003
1.72765844e+005, 2.24117996e+002, 4.46193531e-003, -8.56052780e+001, 1.71735302e+001, -2.23459048e+002, 3.41905522e-004, 4.44881639e-003
1.68820266e+005, 2.29946396e+002, 4.34883963e-003, -8.74529877e+001, 1.02186135e+001, -2.29719231e+002, 1.93258570e-004, 4.34454339e-003
1.64964797e+005, 2.38208694e+002, 4.19799958e-003, -8.76307373e+001, 9.84746433e+000, -2.38005062e+002, 1.73543838e-004, 4.19441093e-003
1.61197250e+005, 2.45189102e+002, 4.07848469e-003, -8.78523865e+001, 9.18825335e+000, -2.45016881e+002, 1.52837750e-004, 4.07561995e-003
1.57515891e+005, 2.53185303e+002, 3.94967634e-003, -8.79860992e+001, 8.89742825e+000, -2.53028918e+002, 1.38799375e-004, 3.94723675e-003
1.53918438e+005, 2.61442200e+002, 3.82493722e-003, -8.79879303e+001, 9.17924181e+000, -2.61281008e+002, 1.34293636e-004, 3.82257896e-003
1.50403266e+005, 2.69968414e+002, 3.70413703e-003, -8.77699966e+001, 1.05047613e+001, -2.69763961e+002, 1.44131954e-004, 3.70133180e-003
1.46968359e+005, 2.74335297e+002, 3.64517440e-003, -8.77717514e+001, 1.06662858e+001, -2.74127863e+002, 1.41726101e-004, 3.64241817e-003
1.43611844e+005, 2.81469604e+002, 3.55278149e-003, -8.78613510e+001, 1.05038262e+001, -2.81273546e+002, 1.32581987e-004, 3.55030679e-003
1.40332047e+005, 2.89717712e+002, 3.45163570e-003, -8.79509125e+001, 1.03590598e+001, -2.89532455e+002, 1.23415654e-004, 3.44942859e-003
1.37127156e+005, 2.99165985e+002, 3.34262600e-003, -8.79085999e+001, 1.09176777e+001, -2.98966705e+002, 1.21984835e-004, 3.34039942e-003
1.33995469e+005, 3.06946106e+002, 3.25790092e-003, -8.79541473e+001, 1.09577543e+001, -3.06750452e+002, 1.16304710e-004, 3.25582426e-003
1.30935250e+005, 3.10911713e+002, 3.21634715e-003, -8.58902664e+001, 2.22820760e+001, -3.10112241e+002, 2.30505602e-004, 3.20807670e-003
1.27944945e+005, 3.24157104e+002, 3.08492390e-003, -8.65509796e+001, 1.95014253e+001, -3.23569966e+002, 1.85590296e-004, 3.07933625e-003
1.25022945e+005, 3.24157104e+002, 3.08492390e-003, -8.63327408e+001, 2.07337543e+001, -3.23493338e+002, 1.97318070e-004, 3.07860700e-003
1.22167648e+005, 3.39053101e+002, 2.94939052e-003, -8.78283386e+001, 1.28479313e+001, -3.38809586e+002, 1.11762926e-004, 2.94727221e-003
1.19377555e+005, 3.48988586e+002, 2.86542322e-003, -8.75660934e+001, 1.48204663e+001, -3.48673755e+002, 1.21685665e-004, 2.86283825e-003
1.16651297e+005, 3.59215302e+002, 2.78384578e-003, -8.74356537e+001, 1.60717760e+001, -3.58855585e+002, 1.24553006e-004, 2.78105805e-003
1.13987148e+005, 3.67376099e+002, 2.72200615e-003, -8.74369965e+001, 1.64282999e+001, -3.67008595e+002, 1.21722490e-004, 2.71928320e-003
1.11383852e+005, 3.78141602e+002, 2.64451199e-003, -8.71307068e+001, 1.89288930e+001, -3.77667536e+002, 1.32378147e-004, 2.64119664e-003
1.08840047e+005, 3.81799713e+002, 2.61917431e-003, -8.70880737e+001, 1.93957404e+001, -3.81306735e+002, 1.33056216e-004, 2.61579244e-003
1.06354359e+005, 3.94251099e+002, 2.53645457e-003, -8.76166763e+001, 1.63948730e+001, -3.93910062e+002, 1.05478084e-004, 2.53426047e-003
1.03925469e+005, 4.08417114e+002, 2.44847722e-003, -8.73103027e+001, 1.91657217e+001, -4.07967173e+002, 1.14899281e-004, 2.44577980e-003
1.01552070e+005, 4.23092102e+002, 2.36355157e-003, -8.65644379e+001, 2.53541944e+001, -4.22331732e+002, 1.41638063e-004, 2.35930385e-003
9.92328516e+004, 4.25816406e+002, 2.34842995e-003, -8.72248001e+001, 2.06169396e+001, -4.25317004e+002, 1.13704962e-004, 2.34567568e-003
9.69665625e+004, 4.35490295e+002, 2.29626242e-003, -8.72259521e+001, 2.10765785e+001, -4.34979971e+002, 1.11133028e-004, 2.29357157e-003
9.47520156e+004, 4.46815613e+002, 2.23805966e-003, -8.75346985e+001, 1.92194845e+001, -4.46402065e+002, 9.62686883e-005, 2.23598824e-003
9.25880703e+004, 4.62870300e+002, 2.16043241e-003, -8.72721329e+001, 2.20290521e+001, -4.62345797e+002, 1.02819901e-004, 2.15798431e-003
9.04735313e+004, 4.70357391e+002, 2.12604292e-003, -8.71413727e+001, 2.34575520e+001, -4.69772092e+002, 1.06029507e-004, 2.12339733e-003
8.84072813e+004, 4.88824188e+002, 2.04572528e-003, -8.73621521e+001, 2.24970914e+001, -4.88306223e+002, 9.41501459e-005, 2.04355760e-003
8.63882266e+004, 4.99929504e+002, 2.00028202e-003, -8.62645493e+001, 3.25702764e+001, -4.98867404e+002, 1.30317850e-004, 1.99603242e-003
8.44153203e+004, 5.01536499e+002, 1.99387283e-003, -8.64413376e+001, 3.11305962e+001, -5.00569422e+002, 1.23760584e-004, 1.99002819e-003
8.24874609e+004, 5.21227417e+002, 1.91854835e-003, -8.71454468e+001, 2.59575132e+001, -5.20580664e+002, 9.55451354e-005, 1.91616776e-003
8.06036016e+004, 5.26269775e+002, 1.90016613e-003, -8.70585098e+001, 2.70061332e+001, -5.25576393e+002, 9.75091900e-005, 1.89766258e-003
7.87627734e+004, 5.45179382e+002, 1.83425865e-003, -8.73670731e+001, 2.50439448e+001, -5.44603856e+002, 8.42604728e-005, 1.83232229e-003
7.69639609e+004, 5.62958984e+002, 1.77632834e-003, -8.73679886e+001, 2.58517017e+001, -5.62365102e+002, 8.15709700e-005, 1.77445444e-003
7.52062813e+004, 5.75748474e+002, 1.73686956e-003, -8.71052094e+001, 2.90765277e+001, -5.75013792e+002, 8.77156228e-005, 1.73465323e-003
7.34887109e+004, 5.94525024e+002, 1.68201498e-003, -8.73258133e+001, 2.77384087e+001, -5.93877584e+002, 7.84767961e-005, 1.68018326e-003
7.18103672e+004, 6.04141724e+002, 1.65524075e-003, -8.67553787e+001, 3.41938548e+001, -6.03173277e+002, 9.36850736e-005, 1.65258738e-003
7.01703438e+004, 6.25849304e+002, 1.59782873e-003, -8.60091476e+001, 4.35573625e+001, -6.24331729e+002, 1.11204414e-004, 1.59395428e-003
6.85678125e+004, 6.21845276e+002, 1.60811707e-003, -8.72843781e+001, 2.94622834e+001, -6.21146940e+002, 7.61906579e-005, 1.60631114e-003
6.70018203e+004, 6.42125122e+002, 1.55732888e-003, -8.74609528e+001, 2.84462915e+001, -6.41494724e+002, 6.89900300e-005, 1.55580000e-003
6.54716484e+004, 6.67335693e+002, 1.49849620e-003, -8.71980667e+001, 3.26216855e+001, -6.66537886e+002, 7.32516966e-005, 1.49670473e-003
6.39764063e+004, 6.73791504e+002, 1.48413863e-003, -8.70230484e+001, 3.49928448e+001, -6.72882227e+002, 7.70776012e-005, 1.48213580e-003
6.25153164e+004, 6.98001770e+002, 1.43266112e-003, -8.72435226e+001, 3.35676375e+001, -6.97194151e+002, 6.88981766e-005, 1.43100347e-003
6.10876094e+004, 7.13859314e+002, 1.40083624e-003, -8.73760834e+001, 3.26804639e+001, -7.13110866e+002, 6.41302529e-005, 1.39936753e-003
5.96924414e+004, 7.32423828e+002, 1.36532969e-003, -8.67176132e+001, 4.19364829e+001, -7.31222261e+002, 7.81748533e-005, 1.36308982e-003
5.83292227e+004, 7.51471130e+002, 1.33072311e-003, -8.75093231e+001, 3.26565475e+001, -7.50761220e+002, 5.78289980e-005, 1.32946598e-003
5.69970625e+004, 7.71013672e+002, 1.29699386e-003, -8.71584396e+001, 3.82224292e+001, -7.70065665e+002, 6.42975059e-005, 1.29539913e-003
5.56953555e+004, 8.06444214e+002, 1.24001138e-003, -8.64559784e+001, 4.98506800e+001, -8.04901969e+002, 7.66518121e-005, 1.23763998e-003
5.44233906e+004, 7.86003479e+002, 1.27225900e-003, -8.67202988e+001, 4.49675188e+001, -7.84716121e+002, 7.27863579e-005, 1.27017523e-003
5.31804570e+004, 8.11636780e+002, 1.23207822e-003, -8.79074631e+001, 2.96357326e+001, -8.11095547e+002, 4.49875382e-005, 1.23125662e-003
5.19659531e+004, 8.48934082e+002, 1.17794776e-003, -8.68973312e+001, 4.59488318e+001, -8.47689672e+002, 6.37568035e-005, 1.17622107e-003
5.07791641e+004, 8.35420776e+002, 1.19700159e-003, -8.72934494e+001, 3.94491146e+001, -8.34488850e+002, 5.65231968e-005, 1.19566632e-003
4.96194375e+004, 8.46214111e+002, 1.18173402e-003, -8.75577087e+001, 3.60598205e+001, -8.45445452e+002, 5.03573693e-005, 1.18066059e-003
4.84862344e+004, 8.99416870e+002, 1.11183149e-003, -8.71627808e+001, 4.45198598e+001, -8.98314359e+002, 5.50340824e-005, 1.11046860e-003
4.73788984e+004, 9.02307983e+002, 1.10826904e-003, -8.70754471e+001, 4.60365797e+001, -9.01132804e+002, 5.65449013e-005, 1.10682561e-003
4.62968359e+004, 9.28749023e+002, 1.07671715e-003, -8.74275665e+001, 4.16844401e+001, -9.27813104e+002, 4.83255975e-005, 1.07563212e-003
4.52395078e+004, 9.65212830e+002, 1.03604093e-003, -8.76478271e+001, 3.96139080e+001, -9.64399577e+002, 4.25208089e-005, 1.03516800e-003
4.42063203e+004, 9.71427917e+002, 1.02941246e-003, -8.51434784e+001, 8.22418946e+001, -9.67940323e+002, 8.71509139e-005, 1.02571669e-003
4.31967383e+004, 9.90314026e+002, 1.00978071e-003, -8.77367630e+001, 3.91081603e+001, -9.89541521e+002, 3.98769126e-005, 1.00899302e-003
4.22102227e+004, 9.93497192e+002, 1.00654537e-003, -8.72538681e+001, 4.75991410e+001, -9.92356283e+002, 4.82242883e-005, 1.00538948e-003
4.12462344e+004, 1.04249194e+003, 9.59240027e-004, -8.69906921e+001, 5.47289357e+001, -1.04105437e+003, 5.03583611e-005, 9.57917254e-004
4.03042422e+004, 1.02919495e+003, 9.71633220e-004, -8.69911728e+001, 5.40222455e+001, -1.02777616e+003, 5.10008415e-005, 9.70293785e-004
3.93837695e+004, 1.06617505e+003, 9.37932285e-004, -8.69476929e+001, 5.67712783e+001, -1.06466251e+003, 4.99426570e-005, 9.36601678e-004
3.84843359e+004, 1.08690405e+003, 9.20044412e-004, -8.80028381e+001, 3.78785976e+001, -1.08624382e+003, 3.20635404e-005, 9.19485535e-004
3.76054063e+004, 1.10803503e+003, 9.02498539e-004, -8.69925537e+001, 5.81338780e+001, -1.10650896e+003, 4.73502537e-005, 9.01255550e-004
3.67465625e+004, 1.14417004e+003, 8.73995964e-004, -8.77839966e+001, 4.42415247e+001, -1.14331438e+003, 3.37947268e-005, 8.73342350e-004
3.59073867e+004, 1.17016394e+003, 8.54581111e-004, -8.78283691e+001, 4.43410625e+001, -1.16932353e+003, 3.23826715e-005, 8.53967352e-004
3.50872891e+004, 1.19674805e+003, 8.35597771e-004, -8.77408981e+001, 4.71740731e+001, -1.19581792e+003, 3.29380528e-005, 8.34948333e-004
3.42859609e+004, 1.20059497e+003, 8.32920364e-004, -8.66426773e+001, 7.03102137e+001, -1.19853442e+003, 4.87781560e-005, 8.31490844e-004
3.35029375e+004, 1.23181799e+003, 8.11808242e-004, -8.80053787e+001, 4.28742596e+001, -1.23107163e+003, 2.82555357e-005, 8.11316367e-004
3.27377910e+004, 1.25174304e+003, 7.98886007e-004, -8.52811584e+001, 1.02976200e+002, -1.24750012e+003, 6.57213524e-005, 7.96178093e-004
3.19901699e+004, 1.28842297e+003, 7.76142634e-004, -8.79182587e+001, 4.68022828e+001, -1.28757264e+003, 2.81935729e-005, 7.75630395e-004
3.12595371e+004, 1.33044202e+003, 7.51629900e-004, -8.77867966e+001, 5.13791183e+001, -1.32944956e+003, 2.90265048e-005, 7.51069217e-004
3.05456523e+004, 1.33471802e+003, 7.49221923e-004, -8.84023972e+001, 3.72116937e+001, -1.33419919e+003, 2.08881699e-005, 7.48930687e-004
2.98480391e+004, 1.38712097e+003, 7.20917656e-004, -8.80511932e+001, 4.71711801e+001, -1.38631868e+003, 2.45159127e-005, 7.20500685e-004
2.91664004e+004, 1.43235803e+003, 6.98149469e-004, -8.75681381e+001, 6.07767476e+001, -1.43106803e+003, 2.96233575e-005, 6.97520708e-004
2.85002598e+004, 1.42319397e+003, 7.02644911e-004, -8.54151535e+001, 1.13763430e+002, -1.41863983e+003, 5.61661282e-005, 7.00396485e-004
2.78493770e+004, 1.45552698e+003, 6.87036390e-004, -8.61625595e+001, 9.74124666e+001, -1.45226361e+003, 4.59805352e-005, 6.85496019e-004
2.72133359e+004, 1.48859399e+003, 6.71774845e-004, -8.83162003e+001, 4.37402796e+001, -1.48795123e+003, 1.97391765e-005, 6.71484778e-004
2.65918379e+004, 1.54208203e+003, 6.48473933e-004, -8.86241379e+001, 3.70269568e+001, -1.54163744e+003, 1.55705182e-005, 6.48286974e-004
2.59845254e+004, 1.55700000e+003, 6.42260758e-004, -8.75697632e+001, 6.60213417e+001, -1.55559962e+003, 2.72337296e-005, 6.41683103e-004
2.53911016e+004, 1.61294495e+003, 6.19983963e-004, -8.79216232e+001, 5.84959695e+001, -1.61188387e+003, 2.24846875e-005, 6.19576108e-004
2.48112090e+004, 1.62333105e+003, 6.16017292e-004, -8.86250534e+001, 3.89518967e+001, -1.62286366e+003, 1.47813608e-005, 6.15839927e-004
2.42446055e+004, 1.67627100e+003, 5.96562252e-004, -8.86253433e+001, 4.02137134e+001, -1.67578856e+003, 1.43115185e-005, 5.96390561e-004
2.36908789e+004, 1.69248804e+003, 5.90846126e-004, -8.79224930e+001, 6.13550489e+001, -1.69137557e+003, 2.14189951e-005, 5.90457764e-004
2.31498477e+004, 1.76459094e+003, 5.66703578e-004, -8.77909317e+001, 6.80178583e+001, -1.76327955e+003, 2.18441355e-005, 5.66282419e-004
2.26211543e+004, 1.78738794e+003, 5.59475634e-004, -8.73078003e+001, 8.39544348e+001, -1.78541516e+003, 2.62788282e-005, 5.58858129e-004
2.21045020e+004, 1.81047998e+003, 5.52339717e-004, -8.82309189e+001, 5.58920236e+001, -1.80961704e+003, 1.70514918e-005, 5.52076453e-004
2.15997090e+004, 1.87553406e+003, 5.33181467e-004, -8.80114517e+001, 6.50805583e+001, -1.87440458e+003, 1.85012623e-005, 5.32860376e-004
2.11064219e+004, 1.94916895e+003, 5.13039161e-004, -8.78798599e+001, 7.21094681e+001, -1.94783464e+003, 1.89798740e-005, 5.12687961e-004
2.06243398e+004, 1.94916895e+003, 5.13039161e-004, -8.51555023e+001, 1.64610680e+002, -1.94220568e+003, 4.33270423e-005, 5.11206365e-004
2.01533438e+004, 1.94916895e+003, 5.13039161e-004, -8.83198013e+001, 5.71511850e+001, -1.94833091e+003, 1.50427166e-005, 5.12818581e-004
1.96930762e+004, 2.01920605e+003, 4.95244157e-004, -8.86276627e+001, 4.83590056e+001, -2.01862688e+003, 1.18608573e-005, 4.95102106e-004
1.92433594e+004, 2.08505688e+003, 4.79603222e-004, -8.83642120e+001, 5.95200495e+001, -2.08420718e+003, 1.36907572e-005, 4.79407774e-004
1.88038340e+004, 2.12559399e+003, 4.70456730e-004, -8.84083786e+001, 5.90393536e+001, -2.12477391e+003, 1.30671527e-005, 4.70275222e-004
1.83743828e+004, 2.19491406e+003, 4.55598703e-004, -8.84525528e+001, 5.92731393e+001, -2.19411359e+003, 1.23033361e-005, 4.55432548e-004
1.79547676e+004, 2.23758691e+003, 4.46910014e-004, -8.83209229e+001, 6.55640492e+001, -2.23662615e+003, 1.30950132e-005, 4.46718123e-004
1.75447461e+004, 2.33291211e+003, 4.28648810e-004, -8.80574570e+001, 7.90793678e+001, -2.33157144e+003, 1.45300274e-005, 4.28402475e-004
1.71440234e+004, 2.33291211e+003, 4.28648810e-004, -8.76182098e+001, 9.69514152e+001, -2.33089668e+003, 1.78138339e-005, 4.28278496e-004
1.67524805e+004, 2.35548096e+003, 4.24541747e-004, -8.82336426e+001, 7.26050380e+001, -2.35436171e+003, 1.30860195e-005, 4.24340018e-004
1.63698789e+004, 2.44795996e+003, 4.08503413e-004, -8.84096222e+001, 6.79401052e+001, -2.44701698e+003, 1.13375077e-005, 4.08346054e-004
1.59960391e+004, 2.50357397e+003, 3.99428980e-004, -8.80582504e+001, 8.48296896e+001, -2.50213640e+003, 1.35340265e-005, 3.99199625e-004
1.56307217e+004, 2.57693799e+003, 3.88057456e-004, -8.84100037e+001, 7.15025806e+001, -2.57594580e+003, 1.07674727e-005, 3.87908044e-004
1.52737500e+004, 2.65245190e+003, 3.77009664e-004, -8.81904526e+001, 8.37572971e+001, -2.65112916e+003, 1.19049512e-005, 3.76821653e-004
1.49249434e+004, 2.70402002e+003, 3.69819747e-004, -8.82345810e+001, 8.33040941e+001, -2.70273652e+003, 1.13932215e-005, 3.69644207e-004
1.45840645e+004, 2.77434009e+003, 3.60446077e-004, -8.82786865e+001, 8.33358180e+001, -2.77308818e+003, 1.08271040e-005, 3.60283427e-004
1.42509941e+004, 2.85563794e+003, 3.50184450e-004, -8.83228073e+001, 8.35798229e+001, -2.85441456e+003, 1.02493225e-005, 3.50034427e-004
1.39255527e+004, 2.92990210e+003, 3.41308332e-004, -8.80593033e+001, 9.92213431e+001, -2.92822155e+003, 1.15584310e-005, 3.41112563e-004
1.36075020e+004, 3.01575903e+003, 3.31591480e-004, -8.79715805e+001, 1.06743406e+002, -3.01386934e+003, 1.17367481e-005, 3.31383702e-004
1.32967236e+004, 3.10413208e+003, 3.22151240e-004, -8.71367722e+001, 1.55057470e+002, -3.10025695e+003, 1.60920847e-005, 3.21749074e-004
1.29930381e+004, 3.05472095e+003, 3.27362144e-004, -8.76642838e+001, 1.24494079e+002, -3.05218304e+003, 1.33415292e-005, 3.27090167e-004
1.26963262e+004, 3.17465308e+003, 3.14995049e-004, -8.81917725e+001, 1.00173910e+002, -3.17307222e+003, 9.93944371e-006, 3.14838194e-004
1.24063486e+004, 3.26768188e+003, 3.06027341e-004, -8.81040268e+001, 1.08111046e+002, -3.26589297e+003, 1.01248950e-005, 3.05859805e-004
1.21230479e+004, 3.36343701e+003, 2.97314918e-004, -8.80602264e+001, 1.13848873e+002, -3.36150963e+003, 1.00638032e-005, 2.97144545e-004
1.18461846e+004, 3.45090601e+003, 2.89778973e-004, -8.78845825e+001, 1.27381956e+002, -3.44855420e+003, 1.06964989e-005, 2.89581488e-004
1.15756396e+004, 3.50672607e+003, 2.85166272e-004, -8.79726105e+001, 1.24058286e+002, -3.50453097e+003, 1.00883953e-005, 2.84987766e-004
1.13112334e+004, 3.60948608e+003, 2.77047750e-004, -8.80606384e+001, 1.22151441e+002, -3.60741858e+003, 9.37578953e-006, 2.76889058e-004
1.10529063e+004, 3.70335400e+003, 2.70025496e-004, -8.78410416e+001, 1.39512814e+002, -3.70072521e+003, 1.01724050e-005, 2.69833820e-004
1.08004805e+004, 3.76325708e+003, 2.65727262e-004, -8.77972336e+001, 1.44644762e+002, -3.76047627e+003, 1.02135081e-005, 2.65530906e-004
1.05538369e+004, 3.86112305e+003, 2.58992005e-004, -8.78852463e+001, 1.42479439e+002, -3.85849333e+003, 9.55707320e-006, 2.58815612e-004
1.03127959e+004, 3.96153491e+003, 2.52427411e-004, -8.77974777e+001, 1.52248912e+002, -3.95860823e+003, 9.70123942e-006, 2.52240924e-004
1.00772979e+004, 4.06455811e+003, 2.46029205e-004, -8.77097092e+001, 1.62429788e+002, -4.06131126e+003, 9.83193511e-006, 2.45832672e-004
9.84710449e+003, 4.15689795e+003, 2.40564000e-004, -8.73582611e+001, 1.91594366e+002, -4.15248024e+003, 1.10877649e-005, 2.40308343e-004
9.62221582e+003, 4.18366504e+003, 2.39024872e-004, -8.66992035e+001, 2.40886671e+002, -4.17672441e+003, 1.37625515e-005, 2.38628334e-004
9.40251367e+003, 4.27871094e+003, 2.33715251e-004, -8.75782166e+001, 1.80799113e+002, -4.27488935e+003, 9.87575714e-006, 2.33506505e-004
9.18775781e+003, 4.38998291e+003, 2.27791320e-004, -8.77540970e+001, 1.72036252e+002, -4.38661071e+003, 8.92676936e-006, 2.27616340e-004
8.97794922e+003, 4.50414795e+003, 2.22017574e-004, -8.77981567e+001, 1.73049168e+002, -4.50082245e+003, 8.52990549e-006, 2.21853654e-004
8.77290918e+003, 4.60647510e+003, 2.17085728e-004, -8.78422089e+001, 1.73441425e+002, -4.60320876e+003, 8.17363761e-006, 2.16931798e-004
8.57251855e+003, 4.71112695e+003, 2.12263437e-004, -8.77104721e+001, 1.88205594e+002, -4.70736612e+003, 8.47974736e-006, 2.12093990e-004
8.37671777e+003, 4.81815723e+003, 2.07548229e-004, -8.76226807e+001, 1.99857862e+002, -4.81401038e+003, 8.60913073e-006, 2.07369598e-004
8.18544629e+003, 4.92761816e+003, 2.02937802e-004, -8.75348892e+001, 2.11941918e+002, -4.92305813e+003, 8.72856331e-006, 2.02750003e-004
7.99852588e+003, 5.02341895e+003, 1.99067609e-004, -8.74470901e+001, 2.23752829e+002, -5.01843328e+003, 8.86685767e-006, 1.98870038e-004
7.81583789e+003, 5.13754297e+003, 1.94645574e-004, -8.74032364e+001, 2.32764402e+002, -5.13226738e+003, 8.81872148e-006, 1.94445698e-004
7.63732178e+003, 5.23742578e+003, 1.90933493e-004, -8.72714996e+001, 2.49318844e+002, -5.23148821e+003, 9.08906777e-006, 1.90717036e-004
7.46291846e+003, 5.32214307e+003, 1.87894235e-004, -8.74034195e+001, 2.41111006e+002, -5.31667869e+003, 8.51224168e-006, 1.87701319e-004
7.29244922e+003, 5.44305322e+003, 1.83720416e-004, -8.75792923e+001, 2.29896887e+002, -5.43819601e+003, 7.75975355e-006, 1.83556469e-004
