Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 2:58:37 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.08539200e+002 Q:7.04369916e+000
Capacitance  : 4.03444841e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.33305298e+002, 7.50157733e-003, -8.57153931e+001, 9.95934820e+000, -1.32932742e+002, 5.60448998e-004, 7.48061223e-003
3.78961563e+005, 1.39883896e+002, 7.14878574e-003, -8.68185425e+001, 7.76332952e+000, -1.39668304e+002, 3.96746023e-004, 7.13776787e-003
3.70306844e+005, 1.46787201e+002, 6.81258307e-003, -8.59879913e+001, 1.02700476e+001, -1.46427485e+002, 4.76646138e-004, 6.79588821e-003
3.61849781e+005, 1.53537399e+002, 6.51307111e-003, -8.58604736e+001, 1.10831781e+001, -1.53136854e+002, 4.70149471e-004, 6.49607996e-003
3.53585906e+005, 1.58548096e+002, 6.30723438e-003, -8.56889038e+001, 1.19183529e+001, -1.58099499e+002, 4.74126447e-004, 6.28938865e-003
3.45510656e+005, 1.66907700e+002, 5.99133535e-003, -8.53414536e+001, 1.35558126e+001, -1.66356305e+002, 4.86600794e-004, 5.97154242e-003
3.37619844e+005, 1.77408997e+002, 5.63669272e-003, -8.45544510e+001, 1.68360669e+001, -1.76608321e+002, 5.34920649e-004, 5.61125340e-003
3.29909250e+005, 1.91623398e+002, 5.21856940e-003, -8.41189270e+001, 1.96344888e+001, -1.90614830e+002, 5.34715195e-004, 5.19110260e-003
3.22374750e+005, 2.04992096e+002, 4.87823687e-003, -8.11784286e+001, 3.14371542e+001, -2.02567186e+002, 7.48116087e-004, 4.82053081e-003
3.15012406e+005, 2.14418793e+002, 4.66377031e-003, -7.69634323e+001, 4.83670640e+001, -2.08892426e+002, 1.05202009e-003, 4.54356768e-003
3.07818188e+005, 2.41472000e+002, 4.14126689e-003, -7.41106567e+001, 6.61102850e+001, -2.32245898e+002, 1.13379744e-003, 3.98303840e-003
3.00788156e+005, 2.27178696e+002, 4.40182121e-003, -6.22490005e+001, 1.05781206e+002, -2.01048492e+002, 2.04961982e-003, 3.89552160e-003
2.93918781e+005, 2.36104294e+002, 4.23541641e-003, -6.30435219e+001, 1.07029278e+002, -2.10451826e+002, 1.91997169e-003, 3.77524315e-003
2.87206281e+005, 2.82622803e+002, 3.53828492e-003, -4.94238892e+001, 1.83834146e+002, -2.14664052e+002, 2.30150427e-003, 2.68747805e-003
2.80646969e+005, 1.77408997e+002, 5.63669272e-003, -2.62680607e+001, 1.59088551e+002, -7.85161443e+001, 5.05460995e-003, 2.49463887e-003
2.74237563e+005, 1.23416901e+002, 8.10261800e-003, -4.23992500e+001, 9.11389587e+001, -8.32191178e+001, 5.98349305e-003, 5.46353634e-003
2.67974563e+005, 1.67444504e+002, 5.97212794e-003, -4.91700211e+001, 1.09477996e+002, -1.26697396e+002, 3.90467637e-003, 4.51882889e-003
2.61854469e+005, 1.08539200e+002, 9.21326121e-003, -4.50422897e+001, 7.66921354e+001, -7.68054312e+001, 6.50994920e-003, 6.51956622e-003
2.55874281e+005, 1.03767303e+002, 9.63694696e-003, -5.76136894e+001, 5.55803669e+001, -8.76269141e+001, 5.16179018e-003, 8.13797695e-003
2.50030578e+005, 1.11006798e+002, 9.00845732e-003, -6.89984970e+001, 3.97839970e+001, -1.03632730e+002, 3.22856299e-003, 8.41003474e-003
2.44320391e+005, 1.22626701e+002, 8.15483079e-003, -7.29125519e+001, 3.60315178e+001, -1.17213641e+002, 2.39614152e-003, 7.79485542e-003
2.38740563e+005, 1.24212097e+002, 8.05074564e-003, -7.31351166e+001, 3.60358805e+001, -1.18869931e+002, 2.33564777e-003, 7.70449576e-003
2.33288281e+005, 1.32451797e+002, 7.54991641e-003, -8.04328232e+001, 2.20140012e+001, -1.30609580e+002, 1.25482532e-003, 7.44490774e-003
2.27960344e+005, 1.42605392e+002, 7.01235755e-003, -8.18857269e+001, 2.01284452e+001, -1.41177702e+002, 9.89779222e-004, 6.94215352e-003
2.22754188e+005, 1.48684998e+002, 6.72562812e-003, -8.25036163e+001, 1.93979823e+001, -1.47414201e+002, 8.77449757e-004, 6.66814483e-003
2.17666984e+005, 1.60082993e+002, 6.24675978e-003, -8.39564133e+001, 1.68543375e+001, -1.59193266e+002, 6.57690089e-004, 6.21204085e-003
2.12695891e+005, 1.69609406e+002, 5.89589945e-003, -8.52773132e+001, 1.39644732e+001, -1.69033559e+002, 4.85427853e-004, 5.87588207e-003
2.07838297e+005, 1.73465302e+002, 5.76484168e-003, -8.31264572e+001, 2.07600506e+001, -1.72218556e+002, 6.89927057e-004, 5.72340810e-003
2.03091688e+005, 1.79702606e+002, 5.56474957e-003, -8.56337738e+001, 1.36809909e+001, -1.79181074e+002, 4.23651552e-004, 5.54859956e-003
1.98453484e+005, 1.93478394e+002, 5.16853578e-003, -8.30433502e+001, 2.34337827e+001, -1.92054020e+002, 6.26004495e-004, 5.13048541e-003
1.93921156e+005, 1.81442307e+002, 5.51139378e-003, -8.59460526e+001, 1.28271926e+001, -1.80988325e+002, 3.89631895e-004, 5.49760388e-003
1.89492344e+005, 1.94100800e+002, 5.15196229e-003, -8.63877563e+001, 1.22290857e+001, -1.93715177e+002, 3.24593142e-004, 5.14172682e-003
1.85164750e+005, 1.99152100e+002, 5.02128776e-003, -8.66097031e+001, 1.17773215e+001, -1.98803555e+002, 2.96945503e-004, 5.01249979e-003
1.80935984e+005, 2.06976593e+002, 4.83146420e-003, -8.69194717e+001, 1.11228106e+001, -2.06677510e+002, 2.59640283e-004, 4.82448269e-003
1.76803766e+005, 2.16494598e+002, 4.61905289e-003, -8.68776321e+001, 1.17921643e+001, -2.16173208e+002, 2.51593484e-004, 4.61219582e-003
1.72765844e+005, 2.17889603e+002, 4.58948012e-003, -8.63084030e+001, 1.40290297e+001, -2.17437497e+002, 2.95498051e-004, 4.57995728e-003
1.68820266e+005, 2.24279099e+002, 4.45873025e-003, -8.74969330e+001, 9.79491099e+000, -2.24065111e+002, 1.94725528e-004, 4.45447611e-003
1.64964797e+005, 2.33090805e+002, 4.29017352e-003, -8.74549637e+001, 1.03503174e+001, -2.32860891e+002, 1.90503687e-004, 4.28594181e-003
1.61197250e+005, 2.38389999e+002, 4.19480684e-003, -8.74568787e+001, 1.05776665e+001, -2.38155212e+002, 1.86128898e-004, 4.19067542e-003
1.57515891e+005, 2.45380707e+002, 4.07530002e-003, -8.78103180e+001, 9.37547126e+000, -2.45201533e+002, 1.55708486e-004, 4.07232429e-003
1.53918438e+005, 2.54203796e+002, 3.93385156e-003, -8.80318832e+001, 8.73021321e+000, -2.54053840e+002, 1.35101691e-004, 3.93153095e-003
1.50403266e+005, 2.61658203e+002, 3.82177967e-003, -8.78139420e+001, 9.98086170e+000, -2.61467776e+002, 1.45780464e-004, 3.81899828e-003
1.46968359e+005, 2.67606903e+002, 3.73682438e-003, -8.75959702e+001, 1.12250194e+001, -2.67371378e+002, 1.56744559e-004, 3.73353554e-003
1.43611844e+005, 2.74571106e+002, 3.64204382e-003, -8.79052963e+001, 1.00359397e+001, -2.74387631e+002, 1.33121554e-004, 3.63961012e-003
1.40332047e+005, 2.82622803e+002, 3.53828492e-003, -8.79509125e+001, 1.01053764e+001, -2.82442083e+002, 1.26513857e-004, 3.53602240e-003
1.37127156e+005, 2.91846313e+002, 3.42646096e-003, -8.78207092e+001, 1.10979314e+001, -2.91635229e+002, 1.30296759e-004, 3.42398269e-003
1.33995469e+005, 2.97524200e+002, 3.36107113e-003, -8.77783737e+001, 1.15335191e+001, -2.97300568e+002, 1.30291848e-004, 3.35854480e-003
1.30935250e+005, 3.04288300e+002, 3.28635705e-003, -8.60660629e+001, 2.08760702e+001, -3.03571341e+002, 2.25464537e-004, 3.27861380e-003
1.27944945e+005, 3.17260712e+002, 3.15198183e-003, -8.65070267e+001, 1.93294671e+001, -3.16671329e+002, 1.92038053e-004, 3.14612633e-003
1.25022945e+005, 3.16243500e+002, 3.16212033e-003, -8.62888031e+001, 2.04695950e+001, -3.15580333e+002, 2.04675582e-004, 3.15548933e-003
1.22167648e+005, 3.27614685e+002, 3.05236623e-003, -8.77843933e+001, 1.26655821e+001, -3.27369768e+002, 1.18004463e-004, 3.05008435e-003
1.19377555e+005, 3.40486389e+002, 2.93697496e-003, -8.74342499e+001, 1.52421532e+001, -3.40145054e+002, 1.31476099e-004, 2.93403067e-003
1.16651297e+005, 3.49347290e+002, 2.86248106e-003, -8.72159195e+001, 1.69685846e+001, -3.48934946e+002, 1.39037151e-004, 2.85910239e-003
1.13987148e+005, 3.56143890e+002, 2.80785387e-003, -8.72172775e+001, 1.72902794e+001, -3.55723934e+002, 1.36317312e-004, 2.80454291e-003
1.11383852e+005, 3.66587708e+002, 2.72786015e-003, -8.65154800e+001, 2.22807843e+001, -3.65909981e+002, 1.65796240e-004, 2.72281704e-003
1.08840047e+005, 3.72521515e+002, 2.68440871e-003, -8.68243866e+001, 2.06364020e+001, -3.71949483e+002, 1.48706947e-004, 2.68028662e-003
1.06354359e+005, 3.82216095e+002, 2.61632101e-003, -8.75287933e+001, 1.64801343e+001, -3.81860640e+002, 1.12808755e-004, 2.61388787e-003
1.03925469e+005, 3.97233002e+002, 2.51741420e-003, -8.69587326e+001, 2.10752793e+001, -3.96673531e+002, 1.33561933e-004, 2.51386863e-003
1.01552070e+005, 4.02368713e+002, 2.48528269e-003, -8.61689301e+001, 2.68842540e+001, -4.01469573e+002, 1.66054092e-004, 2.47972904e-003
9.92328516e+004, 4.14167908e+002, 2.41447969e-003, -8.72248001e+001, 2.00529492e+001, -4.13682167e+002, 1.16902922e-004, 2.41164796e-003
9.69665625e+004, 4.19522491e+002, 2.38366243e-003, -8.75775070e+001, 1.77323275e+001, -4.19147570e+002, 1.00752364e-004, 2.38153218e-003
9.47520156e+004, 4.34607208e+002, 2.30092824e-003, -8.76665268e+001, 1.76952640e+001, -4.34246823e+002, 9.36835190e-005, 2.29902026e-003
9.25880703e+004, 4.47351898e+002, 2.23537668e-003, -8.72721329e+001, 2.12904960e+001, -4.46844979e+002, 1.06386669e-004, 2.23284365e-003
9.04735313e+004, 4.53135498e+002, 2.20684542e-003, -8.69655914e+001, 2.39870296e+001, -4.52500168e+002, 1.16820834e-004, 2.20375126e-003
8.84072813e+004, 4.72453613e+002, 2.11660991e-003, -8.72303238e+001, 2.28294995e+001, -4.71901717e+002, 1.02277014e-004, 2.11413739e-003
8.63882266e+004, 4.80101105e+002, 2.08289460e-003, -8.65721664e+001, 2.87058686e+001, -4.79242156e+002, 1.24538973e-004, 2.07916810e-003
8.44153203e+004, 4.87872314e+002, 2.04971664e-003, -8.68368530e+001, 2.69204478e+001, -4.87129023e+002, 1.13101908e-004, 2.04659382e-003
8.24874609e+004, 5.03794189e+002, 1.98493754e-003, -8.74970093e+001, 2.20014659e+001, -5.03313541e+002, 8.66852705e-005, 1.98304380e-003
8.06036016e+004, 5.16905029e+002, 1.93459135e-003, -8.72342911e+001, 2.49416929e+001, -5.16302936e+002, 9.33478699e-005, 1.93233793e-003
7.87627734e+004, 5.32062988e+002, 1.87947672e-003, -8.72791672e+001, 2.52568413e+001, -5.31463184e+002, 8.92180933e-005, 1.87735795e-003
7.69639609e+004, 5.44159180e+002, 1.83769757e-003, -8.67088089e+001, 3.12404707e+001, -5.43261673e+002, 1.05503204e-004, 1.83466657e-003
7.52062813e+004, 5.60116394e+002, 1.78534321e-003, -8.74567719e+001, 2.48541177e+001, -5.59564695e+002, 7.92212669e-005, 1.78358469e-003
7.34887109e+004, 5.76541504e+002, 1.73448051e-003, -8.74136963e+001, 2.60159670e+001, -5.75954230e+002, 7.82670237e-005, 1.73271374e-003
7.18103672e+004, 5.83995300e+002, 1.71234255e-003, -8.68432693e+001, 3.21591461e+001, -5.83109167e+002, 9.42943788e-005, 1.70974430e-003
7.01703438e+004, 5.95357178e+002, 1.67966397e-003, -8.68880463e+001, 3.23202376e+001, -5.94479244e+002, 9.11841506e-005, 1.67718708e-003
6.85678125e+004, 6.12815674e+002, 1.63181205e-003, -8.70207138e+001, 3.18510482e+001, -6.11987386e+002, 8.48133075e-005, 1.62960648e-003
6.70018203e+004, 6.24738220e+002, 1.60067044e-003, -8.68896637e+001, 3.38976403e+001, -6.23817917e+002, 8.68506982e-005, 1.59831249e-003
6.54716484e+004, 6.49283691e+002, 1.54015881e-003, -8.70222931e+001, 3.37285981e+001, -6.48407043e+002, 8.00072424e-005, 1.53807933e-003
6.39764063e+004, 6.61915710e+002, 1.51076638e-003, -8.67593765e+001, 3.74176971e+001, -6.60857264e+002, 8.54027150e-005, 1.50835056e-003
6.25153164e+004, 6.76963989e+002, 1.47718345e-003, -8.65843430e+001, 4.03329440e+001, -6.75761420e+002, 8.80093451e-005, 1.47455936e-003
6.10876094e+004, 6.90134583e+002, 1.44899274e-003, -8.77276535e+001, 2.73635132e+001, -6.89591894e+002, 5.74518840e-005, 1.44785332e-003
5.96924414e+004, 7.17249390e+002, 1.39421520e-003, -8.74207382e+001, 3.22772321e+001, -7.16522761e+002, 6.27416463e-005, 1.39280275e-003
5.83292227e+004, 7.21870972e+002, 1.38528912e-003, -8.70259171e+001, 3.74537216e+001, -7.20898688e+002, 7.18746631e-005, 1.38342328e-003
5.69970625e+004, 7.47827271e+002, 1.33720719e-003, -8.72023773e+001, 3.65001981e+001, -7.46935983e+002, 6.52668459e-005, 1.33561345e-003
5.56953555e+004, 7.67288818e+002, 1.30329020e-003, -8.66317596e+001, 4.50805428e+001, -7.65963364e+002, 7.65722482e-005, 1.30103883e-003
5.44233906e+004, 7.77208679e+002, 1.28665573e-003, -8.65884628e+001, 4.62496519e+001, -7.75831361e+002, 7.65655108e-005, 1.28437560e-003
5.31804570e+004, 7.79708679e+002, 1.28253029e-003, -8.75119476e+001, 3.38479798e+001, -7.78973644e+002, 5.56759987e-005, 1.28132125e-003
5.19659531e+004, 8.31431274e+002, 1.20274523e-003, -8.71610031e+001, 4.11804335e+001, -8.30410824e+002, 5.95714540e-005, 1.20126905e-003
5.07791641e+004, 8.07744629e+002, 1.23801504e-003, -8.71616135e+001, 3.99986500e+001, -8.06753676e+002, 6.13051806e-005, 1.23649623e-003
4.96194375e+004, 8.34105713e+002, 1.19888880e-003, -8.69864197e+001, 4.38511488e+001, -8.32952230e+002, 6.30287630e-005, 1.19723086e-003
4.84862344e+004, 8.58565430e+002, 1.16473360e-003, -8.75582886e+001, 3.65774679e+001, -8.57785921e+002, 4.96211520e-005, 1.16367611e-003
4.73788984e+004, 8.86585022e+002, 1.12792341e-003, -8.74709625e+001, 3.91211838e+001, -8.85721477e+002, 4.97704088e-005, 1.12682480e-003
4.62968359e+004, 9.06741089e+002, 1.10285065e-003, -8.74715118e+001, 4.00018995e+001, -9.05858295e+002, 4.86534926e-005, 1.10177693e-003
4.52395078e+004, 9.30338318e+002, 1.07487780e-003, -8.77357330e+001, 3.67563906e+001, -9.29611937e+002, 4.24669471e-005, 1.07403856e-003
4.42063203e+004, 9.51489075e+002, 1.05098422e-003, -8.69452362e+001, 5.07052627e+001, -9.50137061e+002, 5.60074017e-005, 1.04949083e-003
4.31967383e+004, 9.57619995e+002, 1.04425556e-003, -8.75609818e+001, 4.07525182e+001, -9.56752469e+002, 4.44393849e-005, 1.04330954e-003
4.22102227e+004, 9.73120728e+002, 1.02762172e-003, -8.75614929e+001, 4.14034941e+001, -9.72239529e+002, 4.37223551e-005, 1.02669117e-003
4.12462344e+004, 1.00811102e+003, 9.91954236e-004, -8.71664734e+001, 4.98351746e+001, -1.00687849e+003, 4.90364766e-005, 9.90741455e-004
4.03042422e+004, 1.02442896e+003, 9.76153588e-004, -8.61562119e+001, 6.86740785e+001, -1.02212453e+003, 6.54378693e-005, 9.73957757e-004
3.93837695e+004, 1.01460699e+003, 9.85603298e-004, -8.60687866e+001, 6.95602332e+001, -1.01221970e+003, 6.75717747e-005, 9.83284250e-004
3.84843359e+004, 1.05786206e+003, 9.45302830e-004, -8.82225571e+001, 3.28119781e+001, -1.05735307e+003, 2.93206997e-005, 9.44847997e-004
3.76054063e+004, 1.08539197e+003, 9.21326147e-004, -8.72562180e+001, 5.19574198e+001, -1.08414766e+003, 4.41036334e-005, 9.20269927e-004
3.67465625e+004, 1.10650806e+003, 9.03743985e-004, -8.76521606e+001, 4.53292755e+001, -1.10557919e+003, 3.70228304e-005, 9.02985326e-004
3.59073867e+004, 1.13530396e+003, 8.80821383e-004, -8.76086426e+001, 4.73704941e+001, -1.13431526e+003, 3.67522230e-005, 8.80054307e-004
3.50872891e+004, 1.15739197e+003, 8.64011526e-004, -8.78727264e+001, 4.29616934e+001, -1.15659434e+003, 3.20715879e-005, 8.63416082e-004
3.42859609e+004, 1.19133203e+003, 8.39396553e-004, -8.63350601e+001, 7.61519177e+001, -1.18889566e+003, 5.36556186e-005, 8.37679919e-004
3.35029375e+004, 1.20286499e+003, 8.31348496e-004, -8.78735428e+001, 4.46324981e+001, -1.20203666e+003, 3.08473191e-005, 8.30776001e-004
3.27377910e+004, 1.24212097e+003, 8.05074564e-004, -8.64676819e+001, 7.65289800e+001, -1.23976120e+003, 4.96018799e-005, 8.03545087e-004
3.19901699e+004, 1.25818005e+003, 7.94798802e-004, -8.76106415e+001, 5.24536360e+001, -1.25708618e+003, 3.31352313e-005, 7.94107797e-004
3.12595371e+004, 1.29924097e+003, 7.69680164e-004, -8.77867966e+001, 5.01741936e+001, -1.29827179e+003, 2.97235713e-005, 7.69106016e-004
3.05456523e+004, 1.29924097e+003, 7.69680164e-004, -8.80068893e+001, 4.51867277e+001, -1.29845495e+003, 2.67689588e-005, 7.69214520e-004
2.98480391e+004, 1.35028699e+003, 7.40583305e-004, -8.82709122e+001, 4.07431480e+001, -1.34967216e+003, 2.23461349e-005, 7.40246096e-004
2.91664004e+004, 1.38542700e+003, 7.21799127e-004, -8.77878571e+001, 5.34769092e+001, -1.38439452e+003, 2.78611477e-005, 7.21261212e-004
2.85002598e+004, 1.42148206e+003, 7.03491118e-004, -8.53272629e+001, 1.15800001e+002, -1.41675742e+003, 5.73093920e-005, 7.01152898e-004
2.78493770e+004, 1.43524304e+003, 6.96746106e-004, -8.73051376e+001, 6.74806519e+001, -1.43365580e+003, 3.27588290e-005, 6.95975570e-004
2.72133359e+004, 1.44449097e+003, 6.92285395e-004, -8.82283096e+001, 4.46591868e+001, -1.44380044e+003, 2.14033203e-005, 6.91954454e-004
2.65918379e+004, 1.49643005e+003, 6.68257095e-004, -8.87559662e+001, 3.24886638e+001, -1.49607734e+003, 1.45083828e-005, 6.68099582e-004
2.59845254e+004, 1.51091699e+003, 6.61849728e-004, -8.72621536e+001, 7.21708402e+001, -1.50919234e+003, 3.16140802e-005, 6.61094254e-004
2.53911016e+004, 1.56022595e+003, 6.40932808e-004, -8.76140137e+001, 6.49542071e+001, -1.55887330e+003, 2.66828547e-005, 6.40377146e-004
2.48112090e+004, 1.57533105e+003, 6.34787207e-004, -8.84932098e+001, 4.14239889e+001, -1.57478633e+003, 1.66919951e-005, 6.34567707e-004
2.42446055e+004, 1.62674194e+003, 6.14725651e-004, -8.87571716e+001, 3.52836197e+001, -1.62635925e+003, 1.33332433e-005, 6.14581037e-004
2.36908789e+004, 1.65839099e+003, 6.02994110e-004, -8.75269928e+001, 7.15574448e+001, -1.65684647e+003, 2.60184227e-005, 6.02432518e-004
2.31498477e+004, 1.71802197e+003, 5.82064733e-004, -8.81864395e+001, 5.43707852e+001, -1.71716141e+003, 1.84207868e-005, 5.81773175e-004
2.26211543e+004, 1.73465295e+003, 5.76484188e-004, -8.79230270e+001, 6.28674277e+001, -1.73351336e+003, 2.08929849e-005, 5.76105461e-004
2.21045020e+004, 1.77408997e+003, 5.63669272e-004, -8.77475204e+001, 6.97271621e+001, -1.77271919e+003, 2.21539265e-005, 5.63233745e-004
2.15997090e+004, 1.82611401e+003, 5.47610934e-004, -8.81432877e+001, 5.91662259e+001, -1.82515527e+003, 1.77426338e-005, 5.47323427e-004
2.11064219e+004, 1.89786096e+003, 5.26908989e-004, -8.83193130e+001, 5.56629610e+001, -1.89704451e+003, 1.54538794e-005, 5.26682314e-004
2.06243398e+004, 1.95351404e+003, 5.11898036e-004, -8.05412369e+001, 3.21036032e+002, -1.92695432e+003, 8.41241533e-005, 5.04938339e-004
2.01533438e+004, 1.89177600e+003, 5.28603809e-004, -8.83198013e+001, 5.54683782e+001, -1.89096264e+003, 1.54990845e-005, 5.28376537e-004
1.96930762e+004, 1.95979797e+003, 5.10256676e-004, -8.86276627e+001, 4.69362109e+001, -1.95923584e+003, 1.22203999e-005, 5.10110319e-004
1.92433594e+004, 2.03026599e+003, 4.92546299e-004, -8.84960480e+001, 5.32861592e+001, -2.02956660e+003, 1.29273211e-005, 4.92376625e-004
1.88038340e+004, 2.06976611e+003, 4.83146378e-004, -8.84523163e+001, 5.59020890e+001, -2.06901105e+003, 1.30492482e-005, 4.82970123e-004
1.83743828e+004, 2.13731299e+003, 4.67877192e-004, -8.84085999e+001, 5.93566039e+001, -2.13648862e+003, 1.29936988e-005, 4.67696730e-004
1.79547676e+004, 2.17889600e+003, 4.58948019e-004, -8.81451416e+001, 7.05259211e+001, -2.17775431e+003, 1.48551064e-005, 4.58707542e-004
1.75447461e+004, 2.27178711e+003, 4.40182091e-004, -8.81014099e+001, 7.52656343e+001, -2.27053997e+003, 1.45834899e-005, 4.39940445e-004
1.71440234e+004, 2.27178711e+003, 4.40182091e-004, -8.79258270e+001, 8.22233386e+001, -2.27029866e+003, 1.59316165e-005, 4.39893688e-004
1.67524805e+004, 2.28642505e+003, 4.37363998e-004, -8.82775879e+001, 6.87236144e+001, -2.28539199e+003, 1.31459523e-005, 4.37166388e-004
1.63698789e+004, 2.37625708e+003, 4.20829888e-004, -8.83656769e+001, 6.77719250e+001, -2.37529044e+003, 1.20022584e-005, 4.20658698e-004
1.59960391e+004, 2.43809692e+003, 4.10155966e-004, -8.78824692e+001, 9.00863942e+001, -2.43643203e+003, 1.51550464e-005, 4.09875885e-004
1.56307217e+004, 2.50154590e+003, 3.99752809e-004, -8.84100037e+001, 6.94106680e+001, -2.50058274e+003, 1.10919850e-005, 3.99598894e-004
1.52737500e+004, 2.58318506e+003, 3.87118994e-004, -8.82343979e+001, 7.95897225e+001, -2.58195866e+003, 1.19274046e-005, 3.86935204e-004
1.49249434e+004, 2.63344189e+003, 3.79731181e-004, -8.81906433e+001, 8.31482499e+001, -2.63212891e+003, 1.19896259e-005, 3.79541853e-004
1.45840645e+004, 2.69331201e+003, 3.71290068e-004, -8.82786865e+001, 8.09018911e+001, -2.69209667e+003, 1.11528365e-005, 3.71122525e-004
1.42509941e+004, 2.77229199e+003, 3.60712365e-004, -8.82788696e+001, 8.32654415e+001, -2.77104128e+003, 1.08339505e-005, 3.60549630e-004
1.39255527e+004, 2.84443799e+003, 3.51563298e-004, -8.80593033e+001, 9.63270949e+001, -2.84280646e+003, 1.19057161e-005, 3.51361646e-004
1.36075020e+004, 2.92785010e+003, 3.41547541e-004, -8.80155334e+001, 1.01387206e+002, -2.92609413e+003, 1.18272964e-005, 3.41342698e-004
1.32967236e+004, 2.99441309e+003, 3.33955260e-004, -8.75322800e+001, 1.28929022e+002, -2.99163618e+003, 1.43789530e-005, 3.33645562e-004
1.29930381e+004, 2.98481201e+003, 3.35029475e-004, -8.74005966e+001, 1.35368943e+002, -2.98174077e+003, 1.51944530e-005, 3.34684743e-004
1.26963262e+004, 3.08222290e+003, 3.24441169e-004, -8.81038818e+001, 1.01982942e+002, -3.08053526e+003, 1.07349357e-005, 3.24263524e-004
1.24063486e+004, 3.18281201e+003, 3.14187579e-004, -8.81479721e+001, 1.02863252e+002, -3.18114939e+003, 1.01540260e-005, 3.14023455e-004
1.21230479e+004, 3.26564307e+003, 3.06218402e-004, -8.80602264e+001, 1.10538649e+002, -3.26377172e+003, 1.03651770e-005, 3.06042926e-004
1.18461846e+004, 3.35062793e+003, 2.98451520e-004, -8.79285278e+001, 1.21112246e+002, -3.34843834e+003, 1.07878686e-005, 2.98256487e-004
1.15756396e+004, 3.41581592e+003, 2.92755823e-004, -8.79286728e+001, 1.23459903e+002, -3.41358405e+003, 1.05812510e-005, 2.92564538e-004
1.13112334e+004, 3.51598291e+003, 2.84415489e-004, -8.79288025e+001, 1.27072346e+002, -3.51368588e+003, 1.02791579e-005, 2.84229677e-004
1.10529063e+004, 3.59591699e+003, 2.78093182e-004, -8.78410416e+001, 1.35465445e+002, -3.59336446e+003, 1.04763311e-005, 2.77895780e-004
1.08004805e+004, 3.66587695e+003, 2.72786024e-004, -8.78851166e+001, 1.35282949e+002, -3.66337991e+003, 1.00667039e-005, 2.72600214e-004
1.05538369e+004, 3.76127808e+003, 2.65867075e-004, -8.78852463e+001, 1.38795056e+002, -3.75871636e+003, 9.81077039e-006, 2.65685999e-004
1.03127959e+004, 3.85916211e+003, 2.59123606e-004, -8.78853683e+001, 1.42398862e+002, -3.85653403e+003, 9.56137770e-006, 2.58947143e-004
1.00772979e+004, 3.94689795e+003, 2.53363531e-004, -8.77097092e+001, 1.57727797e+002, -3.94374509e+003, 1.01250329e-005, 2.53161139e-004
9.84710449e+003, 4.04961304e+003, 2.46937174e-004, -8.74461517e+001, 1.80443885e+002, -4.04559090e+003, 1.10031014e-005, 2.46691913e-004
9.62221582e+003, 4.10196924e+003, 2.43785348e-004, -8.70068130e+001, 2.14193384e+002, -4.09637313e+003, 1.27297904e-005, 2.43452765e-004
9.40251367e+003, 4.16836621e+003, 2.39902146e-004, -8.74903336e+001, 1.82524159e+002, -4.16436812e+003, 1.05048202e-005, 2.39672044e-004
9.18775781e+003, 4.27684521e+003, 2.33817206e-004, -8.77540970e+001, 1.67602571e+002, -4.27355992e+003, 9.16291400e-006, 2.33637598e-004
8.97794922e+003, 4.38814600e+003, 2.27886675e-004, -8.77981567e+001, 1.68592378e+002, -4.38490614e+003, 8.75539610e-006, 2.27718422e-004
8.77290918e+003, 4.50234424e+003, 2.22106518e-004, -8.77543182e+001, 1.76422136e+002, -4.49888640e+003, 8.70313424e-006, 2.21935938e-004
8.57251855e+003, 4.60470215e+003, 2.17169313e-004, -8.76665268e+001, 1.87482901e+002, -4.60088383e+003, 8.84216424e-006, 2.16989231e-004
8.37671777e+003, 4.69428906e+003, 2.13024802e-004, -8.76666336e+001, 1.91121736e+002, -4.69039682e+003, 8.67302150e-006, 2.12848174e-004
8.18544629e+003, 4.80101123e+003, 2.08289452e-004, -8.75348892e+001, 2.06496424e+002, -4.79656836e+003, 8.95874328e-006, 2.08096701e-004
7.99852588e+003, 4.89441602e+003, 2.04314467e-004, -8.74470901e+001, 2.18006789e+002, -4.88955838e+003, 9.10056290e-006, 2.04111688e-004
7.81583789e+003, 4.98963818e+003, 2.00415333e-004, -8.74911270e+001, 2.18416932e+002, -4.98485539e+003, 8.77300130e-006, 2.00223226e-004
7.63732178e+003, 5.10307520e+003, 1.95960271e-004, -8.75791168e+001, 2.15552934e+002, -5.09852071e+003, 8.27732491e-006, 1.95785377e-004
7.46291846e+003, 5.23587793e+003, 1.90989938e-004, -8.74034195e+001, 2.37202905e+002, -5.23050212e+003, 8.65248744e-006, 1.90793844e-004
7.29244922e+003, 5.32062988e+003, 1.87947672e-004, -8.74035110e+001, 2.41033961e+002, -5.31516745e+003, 8.51436255e-006, 1.87754715e-004
