Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 3:21:11 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.10625801e+002 Q:7.04369916e+000
Capacitance  : 4.02726485e-009 F at 2.48112090e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.33686203e+002, 7.48020347e-003, -8.57593384e+001, 9.88555354e+000, -1.33320204e+002, 5.53130766e-004, 7.45972455e-003
3.78961563e+005, 1.40729797e+002, 7.10581567e-003, -8.67306519e+001, 8.02581050e+000, -1.40500755e+002, 4.05244171e-004, 7.09425074e-003
3.70306844e+005, 1.47196793e+002, 6.79362629e-003, -8.61198273e+001, 9.96081237e+000, -1.46859382e+002, 4.59724941e-004, 6.77805364e-003
3.61849781e+005, 1.54455795e+002, 6.47434431e-003, -8.58604736e+001, 1.11494730e+001, -1.54052854e+002, 4.67353956e-004, 6.45745419e-003
3.53585906e+005, 1.58981903e+002, 6.29002409e-003, -8.57767868e+001, 1.17077850e+001, -1.58550223e+002, 4.63211525e-004, 6.27294493e-003
3.45510656e+005, 1.67358398e+002, 5.97520058e-003, -8.51217194e+001, 1.42320290e+001, -1.66752160e+002, 5.08126445e-004, 5.95355604e-003
3.37619844e+005, 1.77310501e+002, 5.63982389e-003, -8.49938965e+001, 1.54724447e+001, -1.76634134e+002, 4.92141541e-004, 5.61831026e-003
3.29909250e+005, 1.92122299e+002, 5.20501787e-003, -8.39870911e+001, 2.01252969e+001, -1.91065304e+002, 5.45238789e-004, 5.17638152e-003
3.22374750e+005, 2.06839493e+002, 4.83466666e-003, -8.13102570e+001, 3.12501090e+001, -2.04465172e+002, 7.30440101e-004, 4.77916928e-003
3.15012406e+005, 2.17737503e+002, 4.59268608e-003, -7.77983932e+001, 4.60193016e+001, -2.12818806e+002, 9.70674336e-004, 4.48893716e-003
3.07818188e+005, 2.35170395e+002, 4.25223592e-003, -7.37151489e+001, 6.59448190e+001, -2.25735233e+002, 1.19238192e-003, 4.08163394e-003
3.00788156e+005, 2.47561096e+002, 4.03940690e-003, -6.22929497e+001, 1.15103777e+002, -2.19174855e+002, 1.87812624e-003, 3.57623404e-003
2.93918781e+005, 2.36684692e+002, 4.22503031e-003, -6.32192993e+001, 1.06644645e+002, -2.11297334e+002, 1.90370089e-003, 3.77184359e-003
2.87206281e+005, 2.82374298e+002, 3.54139880e-003, -5.02588501e+001, 1.80527603e+002, -2.17129060e+002, 2.26408792e-003, 2.72312529e-003
2.80646969e+005, 1.76742401e+002, 5.65795188e-003, -2.52573204e+001, 1.59845940e+002, -7.54132067e+001, 5.11705528e-003, 2.41415920e-003
2.74237563e+005, 1.30716507e+002, 7.65014322e-003, -4.35418282e+001, 9.47526903e+001, -9.00485028e+001, 5.54537196e-003, 5.27006084e-003
2.67974563e+005, 1.66822205e+002, 5.99440586e-003, -4.96973686e+001, 1.07904740e+002, -1.27225057e+002, 3.87733040e-003, 4.57156543e-003
2.61854469e+005, 1.10981400e+002, 9.01051892e-003, -4.51301804e+001, 7.82971950e+001, -7.86538002e+001, 6.35690629e-003, 6.38585887e-003
2.55874281e+005, 1.07132004e+002, 9.33427888e-003, -5.76576385e+001, 5.73131735e+001, -9.05122443e+001, 4.99362586e-003, 7.88621981e-003
2.50030578e+005, 1.15338699e+002, 8.67011684e-003, -7.06684265e+001, 3.81810811e+001, -1.08835751e+002, 2.87010723e-003, 8.18128417e-003
2.44320391e+005, 1.24573196e+002, 8.02740902e-003, -7.26488800e+001, 3.71510414e+001, -1.18904505e+002, 2.39398694e-003, 7.66212256e-003
2.38740563e+005, 1.26588203e+002, 7.89963024e-003, -7.35745773e+001, 3.57949773e+001, -1.21421962e+002, 2.23375542e-003, 7.57723529e-003
2.33288281e+005, 1.36285202e+002, 7.33755379e-003, -8.05646591e+001, 2.23418415e+001, -1.34441431e+002, 1.20287794e-003, 7.23828572e-003
2.27960344e+005, 1.44389603e+002, 6.92570643e-003, -8.21933517e+001, 1.96125165e+001, -1.43051412e+002, 9.40722388e-004, 6.86151958e-003
2.22754188e+005, 1.50058502e+002, 6.66406758e-003, -8.25475693e+001, 1.94630394e+001, -1.48790941e+002, 8.64349622e-004, 6.60777546e-003
2.17666984e+005, 1.62072800e+002, 6.17006680e-003, -8.40003586e+001, 1.69402119e+001, -1.61185054e+002, 6.44909197e-004, 6.13627056e-003
2.12695891e+005, 1.72262604e+002, 5.80509047e-003, -8.53651962e+001, 1.39195752e+001, -1.71699301e+002, 4.69076814e-004, 5.78610770e-003
2.07838297e+005, 1.75611694e+002, 5.69438159e-003, -8.25551682e+001, 2.27542713e+001, -1.74131302e+002, 7.37829584e-004, 5.64637842e-003
2.03091688e+005, 1.81921707e+002, 5.49687014e-003, -8.54140396e+001, 1.45454907e+001, -1.81339285e+002, 4.39500459e-004, 5.47927191e-003
1.98453484e+005, 1.95229904e+002, 5.12216612e-003, -8.33509674e+001, 2.26051273e+001, -1.93916796e+002, 5.93081360e-004, 5.08771464e-003
1.93921156e+005, 1.84272003e+002, 5.42676035e-003, -8.60778885e+001, 1.26042622e+001, -1.83840430e+002, 3.71192093e-004, 5.41405064e-003
1.89492344e+005, 1.96487000e+002, 5.08939524e-003, -8.64317093e+001, 1.22289914e+001, -1.96106075e+002, 3.16754649e-004, 5.07952856e-003
1.85164750e+005, 2.01596802e+002, 4.96039615e-003, -8.64778595e+001, 1.23849461e+001, -2.01216012e+002, 3.04738162e-004, 4.95102663e-003
1.80935984e+005, 2.09511795e+002, 4.77300097e-003, -8.70073624e+001, 1.09381152e+001, -2.09226074e+002, 2.49187089e-004, 4.76649179e-003
1.76803766e+005, 2.18437393e+002, 4.57797077e-003, -8.69215775e+001, 1.17306915e+001, -2.18122180e+002, 2.45849677e-004, 4.57136460e-003
1.72765844e+005, 2.19843903e+002, 4.54868199e-003, -8.63523483e+001, 1.39865867e+001, -2.19398534e+002, 2.89389582e-004, 4.53946709e-003
1.68820266e+005, 2.27743195e+002, 4.39091057e-003, -8.75848236e+001, 9.59716607e+000, -2.27540891e+002, 1.85034279e-004, 4.38701014e-003
1.64964797e+005, 2.35926300e+002, 4.23861180e-003, -8.74989014e+001, 1.02954802e+001, -2.35701553e+002, 1.84966847e-004, 4.23457404e-003
1.61197250e+005, 2.40513107e+002, 4.15777756e-003, -8.75008163e+001, 1.04876108e+001, -2.40284342e+002, 1.81300527e-004, 4.15382286e-003
1.57515891e+005, 2.47561096e+002, 4.03940690e-003, -8.78542633e+001, 9.26903817e+000, -2.47387512e+002, 1.51241117e-004, 4.03657457e-003
1.53918438e+005, 2.57280609e+002, 3.88680672e-003, -8.80318832e+001, 8.83588130e+000, -2.57128837e+002, 1.33486013e-004, 3.88451386e-003
1.50403266e+005, 2.64819885e+002, 3.77615147e-003, -8.77260513e+001, 1.05073839e+001, -2.64611350e+002, 1.49828149e-004, 3.77317790e-003
1.46968359e+005, 2.70836212e+002, 3.69226845e-003, -8.76838608e+001, 1.09453706e+001, -2.70614953e+002, 1.49216555e-004, 3.68925205e-003
1.43611844e+005, 2.76989197e+002, 3.61024911e-003, -8.79052963e+001, 1.01243242e+001, -2.76804106e+002, 1.31959415e-004, 3.60783665e-003
1.40332047e+005, 2.86022400e+002, 3.49622967e-003, -8.79509125e+001, 1.02269314e+001, -2.85839506e+002, 1.25010142e-004, 3.49399404e-003
1.37127156e+005, 2.94403992e+002, 3.39669308e-003, -8.79085999e+001, 1.07438949e+001, -2.94207884e+002, 1.23957943e-004, 3.39443048e-003
1.33995469e+005, 3.01092407e+002, 3.32123951e-003, -8.77344208e+001, 1.19026385e+001, -3.00857051e+002, 1.31293624e-004, 3.31864338e-003
1.30935250e+005, 3.07932709e+002, 3.24746275e-003, -8.61539536e+001, 2.06548248e+001, -3.07239209e+002, 2.17826078e-004, 3.24014908e-003
1.27944945e+005, 3.21051208e+002, 3.11476790e-003, -8.68146515e+001, 1.78395909e+001, -3.20555186e+002, 1.73075770e-004, 3.10995561e-003
1.25022945e+005, 3.17975098e+002, 3.14490036e-003, -8.64645767e+001, 1.96081339e+001, -3.17369948e+002, 1.93932254e-004, 3.13891519e-003
1.22167648e+005, 3.32587006e+002, 3.00673202e-003, -8.77404480e+001, 1.31127085e+001, -3.32328412e+002, 1.18544621e-004, 3.00439422e-003
1.19377555e+005, 3.44537415e+002, 2.90244240e-003, -8.75221405e+001, 1.48954988e+001, -3.44215273e+002, 1.25482242e-004, 2.89972862e-003
1.16651297e+005, 3.53497314e+002, 2.82887581e-003, -8.72159195e+001, 1.71701606e+001, -3.53080072e+002, 1.37404869e-004, 2.82553680e-003
1.13987148e+005, 3.60369904e+002, 2.77492651e-003, -8.71293869e+001, 1.80475742e+001, -3.59917702e+002, 1.38970240e-004, 2.77144447e-003
1.11383852e+005, 3.69741608e+002, 2.70459147e-003, -8.67352066e+001, 2.10569930e+001, -3.69141517e+002, 1.54028010e-004, 2.70020192e-003
1.08840047e+005, 3.76929993e+002, 2.65301255e-003, -8.67365036e+001, 2.14578570e+001, -3.76318721e+002, 1.51030602e-004, 2.64871013e-003
1.06354359e+005, 3.87975494e+002, 2.57748238e-003, -8.74848404e+001, 1.70258076e+001, -3.87601736e+002, 1.13109513e-004, 2.57499935e-003
1.03925469e+005, 4.01915985e+002, 2.48808218e-003, -8.70905685e+001, 2.04001857e+001, -4.01397922e+002, 1.26288430e-004, 2.48487508e-003
1.01552070e+005, 4.07108490e+002, 2.45634769e-003, -8.62128830e+001, 2.68893295e+001, -4.06219505e+002, 1.62240641e-004, 2.45098388e-003
9.92328516e+004, 4.17695709e+002, 2.39408732e-003, -8.72248001e+001, 2.02237563e+001, -4.17205831e+002, 1.15915575e-004, 2.39127950e-003
9.69665625e+004, 4.24452087e+002, 2.35597852e-003, -8.75775070e+001, 1.79406910e+001, -4.24072760e+002, 9.95822237e-005, 2.35387301e-003
9.47520156e+004, 4.38294403e+002, 2.28157146e-003, -8.74468079e+001, 1.95246406e+001, -4.37859306e+002, 1.01636851e-004, 2.27930653e-003
9.25880703e+004, 4.54042999e+002, 2.20243457e-003, -8.70963516e+001, 2.30002449e+001, -4.53460069e+002, 1.11567703e-004, 2.19960694e-003
9.04735313e+004, 4.58435394e+002, 2.18133245e-003, -8.72292633e+001, 2.21605983e+001, -4.57899463e+002, 1.05444808e-004, 2.17878237e-003
8.84072813e+004, 4.77965607e+002, 2.09220075e-003, -8.73182068e+001, 2.23635484e+001, -4.77442136e+002, 9.78920493e-005, 2.08990936e-003
8.63882266e+004, 4.87257996e+002, 2.05230085e-003, -8.67918930e+001, 2.72683108e+001, -4.86494392e+002, 1.14852456e-004, 2.04908460e-003
8.44153203e+004, 4.95139587e+002, 2.01963249e-003, -8.71884079e+001, 2.42875116e+001, -4.94543555e+002, 9.90667053e-005, 2.01720133e-003
8.24874609e+004, 5.09648987e+002, 1.96213477e-003, -8.73651733e+001, 2.34286627e+001, -5.09110192e+002, 9.01997160e-005, 1.96006043e-003
8.06036016e+004, 5.21227417e+002, 1.91854835e-003, -8.73221817e+001, 2.43516059e+001, -5.20658256e+002, 8.96340670e-005, 1.91645336e-003
7.87627734e+004, 5.43432678e+002, 1.84015434e-003, -8.74110107e+001, 2.45474037e+001, -5.42877980e+002, 8.31216326e-005, 1.83827603e-003
7.69639609e+004, 5.46931824e+002, 1.82838145e-003, -8.67966995e+001, 3.05620139e+001, -5.46077268e+002, 1.02168162e-004, 1.82552469e-003
7.52062813e+004, 5.62958984e+002, 1.77632834e-003, -8.71491470e+001, 2.79994646e+001, -5.62262259e+002, 8.83478973e-005, 1.77412994e-003
7.34887109e+004, 5.83186890e+002, 1.71471619e-003, -8.72818680e+001, 2.76562155e+001, -5.82530756e+002, 8.13162321e-005, 1.71278699e-003
7.18103672e+004, 5.90721375e+002, 1.69284547e-003, -8.69751129e+001, 3.11722001e+001, -5.89898327e+002, 8.93309771e-005, 1.69048684e-003
7.01703438e+004, 6.09986084e+002, 1.63938166e-003, -8.64925537e+001, 3.73178866e+001, -6.08843492e+002, 1.00294516e-004, 1.63631086e-003
6.85678125e+004, 6.19852783e+002, 1.61328629e-003, -8.70207138e+001, 3.22168014e+001, -6.19014984e+002, 8.38504328e-005, 1.61110576e-003
6.70018203e+004, 6.38016785e+002, 1.56735688e-003, -8.71533432e+001, 3.16858889e+001, -6.37229489e+002, 7.78397956e-005, 1.56542281e-003
6.54716484e+004, 6.60941711e+002, 1.51299272e-003, -8.73299026e+001, 3.07900516e+001, -6.60224143e+002, 7.04829537e-005, 1.51135010e-003
6.39764063e+004, 6.65197510e+002, 1.50331290e-003, -8.64078064e+001, 4.16776443e+001, -6.63890579e+002, 9.41893792e-005, 1.50035931e-003
6.25153164e+004, 6.82496521e+002, 1.46520893e-003, -8.71556168e+001, 3.38678415e+001, -6.81655683e+002, 7.27087427e-005, 1.46340379e-003
6.10876094e+004, 7.00245422e+002, 1.42807074e-003, -8.77276535e+001, 2.77644033e+001, -6.99694783e+002, 5.66223366e-005, 1.42694778e-003
5.96924414e+004, 7.23081970e+002, 1.38296907e-003, -8.75086288e+001, 3.14315984e+001, -7.22398498e+002, 6.01161836e-005, 1.38166186e-003
5.83292227e+004, 7.34778076e+002, 1.36095514e-003, -8.68940887e+001, 3.98116227e+001, -7.33698750e+002, 7.37390436e-005, 1.35895601e-003
5.69970625e+004, 7.58740784e+002, 1.31797318e-003, -8.68947678e+001, 4.11009874e+001, -7.57626746e+002, 7.13946055e-005, 1.31603803e-003
5.56953555e+004, 7.73492004e+002, 1.29283819e-003, -8.64559784e+001, 4.78137256e+001, -7.72012777e+002, 7.99173230e-005, 1.29036576e-003
5.44233906e+004, 7.78472473e+002, 1.28456694e-003, -8.70718613e+001, 3.97670352e+001, -7.77456092e+002, 6.56200705e-005, 1.28288979e-003
5.31804570e+004, 7.96158325e+002, 1.25603158e-003, -8.75119476e+001, 3.45620763e+001, -7.95407783e+002, 5.45256615e-005, 1.25484751e-003
5.19659531e+004, 8.35420776e+002, 1.19700159e-003, -8.73367767e+001, 3.88180591e+001, -8.34518443e+002, 5.56190124e-005, 1.19570872e-003
5.07791641e+004, 8.22122681e+002, 1.21636347e-003, -8.71616135e+001, 4.07106358e+001, -8.21114088e+002, 6.02330182e-005, 1.21487122e-003
4.96194375e+004, 8.43502686e+002, 1.18553268e-003, -8.71622009e+001, 4.17607128e+001, -8.42468292e+002, 5.86941697e-005, 1.18407885e-003
4.84862344e+004, 8.62665771e+002, 1.15919749e-003, -8.74703979e+001, 3.80742223e+001, -8.61825149e+002, 5.11618109e-005, 1.15806792e-003
4.73788984e+004, 8.87945190e+002, 1.12619564e-003, -8.74270172e+001, 3.98615726e+001, -8.87050008e+002, 5.05570949e-005, 1.12506026e-003
4.62968359e+004, 9.16903076e+002, 1.09062782e-003, -8.76912384e+001, 3.69370623e+001, -9.16158777e+002, 4.39354918e-005, 1.08974250e-003
4.52395078e+004, 9.34729187e+002, 1.06982858e-003, -8.72962723e+001, 4.40925212e+001, -9.33688654e+002, 5.04653541e-005, 1.06863766e-003
4.42063203e+004, 9.49848816e+002, 1.05279912e-003, -8.62860565e+001, 6.15266078e+001, -9.47854023e+002, 6.81952303e-005, 1.05058812e-003
4.31967383e+004, 9.74550415e+002, 1.02611418e-003, -8.76488724e+001, 3.99793744e+001, -9.73730025e+002, 4.20946955e-005, 1.02525038e-003
4.22102227e+004, 9.77682922e+002, 1.02282650e-003, -8.76054306e+001, 4.08485260e+001, -9.76829204e+002, 4.27346677e-005, 1.02193336e-003
4.12462344e+004, 1.02260999e+003, 9.77889923e-004, -8.74740906e+001, 4.50676055e+001, -1.02161641e+003, 4.30967406e-005, 9.76939800e-004
4.03042422e+004, 1.02260999e+003, 9.77889923e-004, -8.63319931e+001, 6.54215527e+001, -1.02051517e+003, 6.25605833e-005, 9.75886712e-004
3.93837695e+004, 1.04584302e+003, 9.56166445e-004, -8.59369507e+001, 7.41023378e+001, -1.04321448e+003, 6.77483788e-005, 9.53763297e-004
3.84843359e+004, 1.07304102e+003, 9.31930826e-004, -8.76952209e+001, 4.31524897e+001, -1.07217297e+003, 3.74777244e-005, 9.31176935e-004
3.76054063e+004, 1.10094604e+003, 9.08309726e-004, -8.76956711e+001, 4.42660519e+001, -1.10005578e+003, 3.65206684e-005, 9.07575230e-004
3.67465625e+004, 1.11875403e+003, 8.93851530e-004, -8.79158325e+001, 4.06863579e+001, -1.11801395e+003, 3.25072021e-005, 8.93260231e-004
3.59073867e+004, 1.14784802e+003, 8.71195472e-004, -8.73010330e+001, 5.40503740e+001, -1.14657474e+003, 4.10232367e-005, 8.70229076e-004
3.50872891e+004, 1.17769897e+003, 8.49113417e-004, -8.75651169e+001, 5.00332892e+001, -1.17663569e+003, 3.60736810e-005, 8.48346794e-004
3.42859609e+004, 1.17769897e+003, 8.49113417e-004, -8.66426773e+001, 6.89693598e+001, -1.17567772e+003, 4.97264666e-005, 8.47656105e-004
3.35029375e+004, 1.21220996e+003, 8.24939600e-004, -8.76538162e+001, 4.96244683e+001, -1.21119379e+003, 3.37707083e-005, 8.24248071e-004
3.27377910e+004, 1.25980298e+003, 7.93774913e-004, -8.66874084e+001, 7.27957312e+001, -1.25769803e+003, 4.58670333e-005, 7.92448628e-004
3.19901699e+004, 1.26385205e+003, 7.91231853e-004, -8.78743134e+001, 4.68784470e+001, -1.26298235e+003, 2.93481507e-005, 7.90687379e-004
3.12595371e+004, 1.30926404e+003, 7.63787877e-004, -8.76989136e+001, 5.25679186e+001, -1.30820829e+003, 3.06666477e-005, 7.63171984e-004
3.05456523e+004, 1.31769397e+003, 7.58901553e-004, -8.77871628e+001, 5.08783973e+001, -1.31671135e+003, 2.93024751e-005, 7.58335633e-004
2.98480391e+004, 1.35630798e+003, 7.37295668e-004, -8.81390762e+001, 4.40441172e+001, -1.35559266e+003, 2.39425980e-005, 7.36906815e-004
2.91664004e+004, 1.40054004e+003, 7.14010290e-004, -8.80075912e+001, 4.86926944e+001, -1.39969333e+003, 2.48240563e-005, 7.13578630e-004
2.85002598e+004, 1.43235803e+003, 6.98149469e-004, -8.57667236e+001, 1.05732956e+002, -1.42845024e+003, 5.15355837e-005, 6.96244759e-004
2.78493770e+004, 1.46020605e+003, 6.84834854e-004, -8.74369736e+001, 6.52979798e+001, -1.45874532e+003, 3.06246727e-005, 6.84149769e-004
2.72133359e+004, 1.45086401e+003, 6.89244471e-004, -8.83601532e+001, 4.15191124e+001, -1.45026982e+003, 1.97239840e-005, 6.88962195e-004
2.65918379e+004, 1.51267297e+003, 6.61081422e-004, -8.84044113e+001, 4.21198899e+001, -1.51208645e+003, 1.84075984e-005, 6.60825095e-004
2.59845254e+004, 1.52241296e+003, 6.56852000e-004, -8.72621536e+001, 7.27199597e+001, -1.52067519e+003, 3.13753575e-005, 6.56102230e-004
2.53911016e+004, 1.57206201e+003, 6.36107223e-004, -8.78337326e+001, 5.94231445e+001, -1.57093853e+003, 2.40445295e-005, 6.35652625e-004
2.48112090e+004, 1.59237305e+003, 6.27993548e-004, -8.87129364e+001, 3.57672597e+001, -1.59197130e+003, 1.41057451e-005, 6.27835110e-004
2.42446055e+004, 1.64430298e+003, 6.08160426e-004, -8.85374527e+001, 4.19683570e+001, -1.64376730e+003, 1.55223789e-005, 6.07962301e-004
2.36908789e+004, 1.67090100e+003, 5.98479503e-004, -8.75269928e+001, 7.20972357e+001, -1.66934482e+003, 2.58236231e-005, 5.97922115e-004
2.31498477e+004, 1.71986401e+003, 5.81441319e-004, -8.86258926e+001, 4.12430249e+001, -1.71936943e+003, 1.39431947e-005, 5.81274113e-004
2.26211543e+004, 1.74208398e+003, 5.74025138e-004, -8.72199097e+001, 8.44957637e+001, -1.74003364e+003, 2.78417647e-005, 5.73349540e-004
2.21045020e+004, 1.80468005e+003, 5.54114840e-004, -8.85824814e+001, 4.46438923e+001, -1.80412777e+003, 1.37076061e-005, 5.53945266e-004
2.15997090e+004, 1.83387097e+003, 5.45294634e-004, -8.83190689e+001, 5.37939893e+001, -1.83308182e+003, 1.59954403e-005, 5.45059982e-004
2.11064219e+004, 1.91814294e+003, 5.21337580e-004, -8.83632584e+001, 5.47872369e+001, -1.91736035e+003, 1.48907805e-005, 5.21124876e-004
2.06243398e+004, 1.93669897e+003, 5.16342505e-004, -8.26066666e+001, 2.49214833e+002, -1.92059753e+003, 6.64430626e-005, 5.12049706e-004
2.01533438e+004, 1.91199695e+003, 5.23013387e-004, -8.84076920e+001, 5.31295021e+001, -1.91125864e+003, 1.45332036e-005, 5.22811428e-004
1.96930762e+004, 1.98069800e+003, 5.04872525e-004, -8.86716003e+001, 4.59182656e+001, -1.98016567e+003, 1.17043945e-005, 5.04736836e-004
1.92433594e+004, 2.05186694e+003, 4.87361036e-004, -8.84960480e+001, 5.38530956e+001, -2.05116011e+003, 1.27912293e-005, 4.87193149e-004
1.88038340e+004, 2.09175903e+003, 4.78066538e-004, -8.84523163e+001, 5.64960934e+001, -2.09099595e+003, 1.29120474e-005, 4.77892136e-004
1.83743828e+004, 2.15997607e+003, 4.62968091e-004, -8.84525528e+001, 5.83296472e+001, -2.15918834e+003, 1.25023447e-005, 4.62799249e-004
1.79547676e+004, 2.20196899e+003, 4.54139001e-004, -8.81011963e+001, 7.29607248e+001, -2.20075991e+003, 1.50475828e-005, 4.53889637e-004
1.75447461e+004, 2.28842090e+003, 4.36982550e-004, -8.81014099e+001, 7.58167215e+001, -2.28716463e+003, 1.44774872e-005, 4.36742660e-004
1.71440234e+004, 2.28842090e+003, 4.36982550e-004, -8.79258270e+001, 8.28253693e+001, -2.28692155e+003, 1.58158148e-005, 4.36696244e-004
1.67524805e+004, 2.31798608e+003, 4.31408975e-004, -8.83215332e+001, 6.78951617e+001, -2.31699153e+003, 1.26362200e-005, 4.31223874e-004
1.63698789e+004, 2.40127490e+003, 4.16445447e-004, -8.84096222e+001, 6.66444190e+001, -2.40034991e+003, 1.15579290e-005, 4.16285028e-004
1.59960391e+004, 2.45582788e+003, 4.07194660e-004, -8.80143127e+001, 8.50940512e+001, -2.45435319e+003, 1.41092312e-005, 4.06950146e-004
1.56307217e+004, 2.53591797e+003, 3.94334522e-004, -8.84100037e+001, 7.03643936e+001, -2.53494158e+003, 1.09416432e-005, 3.94182693e-004
1.52737500e+004, 2.61022998e+003, 3.83108005e-004, -8.82343979e+001, 8.04229953e+001, -2.60899074e+003, 1.18038232e-005, 3.82926120e-004
1.49249434e+004, 2.66097803e+003, 3.75801675e-004, -8.81466904e+001, 8.60579315e+001, -2.65958608e+003, 1.21536948e-005, 3.75605094e-004
1.45840645e+004, 2.72143091e+003, 3.67453753e-004, -8.82786865e+001, 8.17465284e+001, -2.72020288e+003, 1.10376010e-005, 3.67287941e-004
1.42509941e+004, 2.80117896e+003, 3.56992544e-004, -8.82788696e+001, 8.41330578e+001, -2.79991521e+003, 1.07222262e-005, 3.56831487e-004
1.39255527e+004, 2.88326392e+003, 3.46829159e-004, -8.81032486e+001, 9.54317419e+001, -2.88168416e+003, 1.14795287e-005, 3.46639130e-004
1.36075020e+004, 2.96775391e+003, 3.36955163e-004, -8.80155334e+001, 1.02769017e+002, -2.96597400e+003, 1.16682690e-005, 3.36753074e-004
1.32967236e+004, 3.02545190e+003, 3.30529135e-004, -8.71807175e+001, 1.48809602e+002, -3.02179002e+003, 1.62573759e-005, 3.30129076e-004
1.29930381e+004, 3.02545190e+003, 3.30529135e-004, -8.75324402e+001, 1.30256993e+002, -3.02264658e+003, 1.42305125e-005, 3.30222654e-004
1.26963262e+004, 3.12411890e+003, 3.20090250e-004, -8.81038818e+001, 1.03369174e+002, -3.12240832e+003, 1.05909749e-005, 3.19914988e-004
1.24063486e+004, 3.21566797e+003, 3.10977380e-004, -8.81479721e+001, 1.03925102e+002, -3.21398819e+003, 1.00502777e-005, 3.10814933e-004
1.21230479e+004, 3.29929395e+003, 3.03095152e-004, -8.80602264e+001, 1.11677696e+002, -3.29740332e+003, 1.02594582e-005, 3.02921466e-004
1.18461846e+004, 3.38509497e+003, 2.95412687e-004, -8.78845825e+001, 1.24952699e+002, -3.38278802e+003, 1.09044540e-005, 2.95211362e-004
1.15756396e+004, 3.45090601e+003, 2.89778973e-004, -8.79286728e+001, 1.24728186e+002, -3.44865121e+003, 1.04736569e-005, 2.89589634e-004
1.13112334e+004, 3.55203101e+003, 2.81529074e-004, -8.79727478e+001, 1.25652541e+002, -3.54980784e+003, 9.95904695e-006, 2.81352869e-004
1.10529063e+004, 3.63272803e+003, 2.75275218e-004, -8.77970963e+001, 1.39636441e+002, -3.63004333e+003, 1.05811532e-005, 2.75071781e-004
1.08004805e+004, 3.69148804e+003, 2.70893469e-004, -8.78851166e+001, 1.36228082e+002, -3.68897355e+003, 9.99686234e-006, 2.70708948e-004
1.05538369e+004, 3.79966309e+003, 2.63181229e-004, -8.79291916e+001, 1.37299142e+002, -3.79718165e+003, 9.50993706e-006, 2.63009354e-004
1.03127959e+004, 3.89847607e+003, 2.56510488e-004, -8.78414230e+001, 1.46837519e+002, -3.89570975e+003, 9.66156081e-006, 2.56328470e-004
1.00772979e+004, 3.98704297e+003, 2.50812446e-004, -8.75778732e+001, 1.68498404e+002, -3.98348088e+003, 1.05997094e-005, 2.50588366e-004
9.84710449e+003, 4.06455811e+003, 2.46029205e-004, -8.72703705e+001, 1.93566463e+002, -4.05994638e+003, 1.17166496e-005, 2.45750056e-004
9.62221582e+003, 4.11706982e+003, 2.42891193e-004, -8.71825867e+001, 2.02367670e+002, -4.11209329e+003, 1.19389096e-005, 2.42597597e-004
9.40251367e+003, 4.21060400e+003, 2.37495618e-004, -8.75782166e+001, 1.77921220e+002, -4.20684325e+003, 1.00354985e-005, 2.37283496e-004
9.18775781e+003, 4.32010400e+003, 2.31475909e-004, -8.77540970e+001, 1.69297812e+002, -4.31678548e+003, 9.07116238e-006, 2.31298098e-004
8.97794922e+003, 4.43245215e+003, 2.25608753e-004, -8.77981567e+001, 1.70294618e+002, -4.42917958e+003, 8.66787842e-006, 2.25442181e-004
8.77290918e+003, 4.53314990e+003, 2.20597161e-004, -8.77543182e+001, 1.77629241e+002, -4.52966841e+003, 8.64399085e-006, 2.20427741e-004
8.57251855e+003, 4.65103809e+003, 2.15005765e-004, -8.76665268e+001, 1.89369493e+002, -4.64718135e+003, 8.75407423e-006, 2.14827477e-004
8.37671777e+003, 4.74146191e+003, 2.10905417e-004, -8.76666336e+001, 1.93042316e+002, -4.73753055e+003, 8.58673353e-006, 2.10730545e-004
8.18544629e+003, 4.84918115e+003, 2.06220384e-004, -8.75348892e+001, 2.08568262e+002, -4.84469371e+003, 8.86975053e-006, 2.06029547e-004
7.99852588e+003, 4.94345703e+003, 2.02287588e-004, -8.74470901e+001, 2.20191171e+002, -4.93855073e+003, 9.01028178e-006, 2.02086821e-004
7.81583789e+003, 5.03956592e+003, 1.98429789e-004, -8.75350800e+001, 2.16740145e+002, -5.03490301e+003, 8.53400907e-006, 1.98246190e-004
7.63732178e+003, 5.17062402e+003, 1.93400254e-004, -8.75791168e+001, 2.18406184e+002, -5.16600925e+003, 8.16919027e-006, 1.93227645e-004
7.46291846e+003, 5.28809277e+003, 1.89104095e-004, -8.72276382e+001, 2.55774268e+002, -5.28190351e+003, 9.14657963e-006, 1.88882765e-004
7.29244922e+003, 5.35641211e+003, 1.86692133e-004, -8.73595734e+001, 2.46758274e+002, -5.35072528e+003, 8.60050112e-006, 1.86493924e-004
