Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 2:02:50 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.12776604e+002 Q:7.04369916e+000
Capacitance  : 3.78178768e-009 F at 2.65918379e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.37603699e+002, 7.26724651e-003, -8.61548462e+001, 9.22773565e+000, -1.37293943e+002, 4.87343221e-004, 7.25088743e-003
3.78961563e+005, 1.44389603e+002, 6.92570643e-003, -8.67306519e+001, 8.23452894e+000, -1.44154604e+002, 3.94972553e-004, 6.91443463e-003
3.70306844e+005, 1.51024796e+002, 6.62142926e-003, -8.61198273e+001, 1.02198535e+001, -1.50678610e+002, 4.48072362e-004, 6.60625133e-003
3.61849781e+005, 1.58472595e+002, 6.31023931e-003, -8.52891769e+001, 1.30148424e+001, -1.57937258e+002, 5.18239572e-004, 6.28892263e-003
3.53585906e+005, 1.60005600e+002, 6.24978126e-003, -8.50297165e+001, 1.38627338e+001, -1.59403942e+002, 5.41475136e-004, 6.22628063e-003
3.45510656e+005, 1.67358398e+002, 5.97520058e-003, -8.52535629e+001, 1.38482776e+001, -1.66784468e+002, 4.94425358e-004, 5.95470953e-003
3.37619844e+005, 1.75611694e+002, 5.69438159e-003, -8.54333572e+001, 1.39819559e+001, -1.75054198e+002, 4.53378647e-004, 5.67630422e-003
3.29909250e+005, 1.93359406e+002, 5.17171636e-003, -8.54372864e+001, 1.53817859e+001, -1.92746622e+002, 4.11411244e-004, 5.15532645e-003
3.22374750e+005, 2.02894897e+002, 4.92866017e-003, -8.16618271e+001, 2.94228915e+001, -2.00750175e+002, 7.14731792e-004, 4.87656124e-003
3.15012406e+005, 2.18437393e+002, 4.57797077e-003, -7.96440964e+001, 3.92667664e+001, -2.14879072e+002, 8.22945679e-004, 4.50339613e-003
3.07818188e+005, 2.39742493e+002, 4.17114208e-003, -7.35393677e+001, 6.79325881e+001, -2.29916564e+002, 1.18192013e-003, 4.00018638e-003
3.00788156e+005, 2.33665802e+002, 4.27961641e-003, -6.49296570e+001, 9.90113581e+001, -2.11651738e+002, 1.81340457e-003, 3.87642625e-003
2.93918781e+005, 2.25561096e+002, 4.43338863e-003, -6.80093384e+001, 8.44625865e+001, -2.09150376e+002, 1.66010663e-003, 4.11083699e-003
2.87206281e+005, 2.70836212e+002, 3.69226845e-003, -5.61914711e+001, 1.50698498e+002, -2.25038256e+002, 2.05444945e-003, 3.06791195e-003
2.80646969e+005, 2.09511795e+002, 4.77300097e-003, -2.93442307e+001, 1.82629593e+002, -1.02672411e+002, 4.16058305e-003, 2.33903546e-003
2.74237563e+005, 1.44853699e+002, 6.90351720e-003, -4.74529610e+001, 9.79493865e+001, -1.06716970e+002, 4.66812570e-003, 5.08597602e-003
2.67974563e+005, 1.76176193e+002, 5.67613581e-003, -4.09083099e+001, 1.33146656e+002, -1.15369056e+002, 4.28978789e-003, 3.71701999e-003
2.61854469e+005, 1.12776604e+002, 8.86708739e-003, -4.99202194e+001, 7.26116282e+001, -8.62908674e+001, 5.70910660e-003, 6.78464005e-003
2.55874281e+005, 1.20252296e+002, 8.31584951e-003, -5.86683807e+001, 6.25300607e+001, -1.02716144e+002, 4.32416336e-003, 7.10316579e-003
2.50030578e+005, 1.28635803e+002, 7.77388546e-003, -7.24262390e+001, 3.88394375e+001, -1.22632247e+002, 2.34719519e-003, 7.41107076e-003
2.44320391e+005, 1.35413300e+002, 7.38479901e-003, -7.40111771e+001, 3.72995705e+001, -1.30174897e+002, 2.03414164e-003, 7.09912137e-003
2.38740563e+005, 1.33686203e+002, 7.48020347e-003, -7.39700928e+001, 3.69159847e+001, -1.28488174e+002, 2.06557648e-003, 7.18935587e-003
2.33288281e+005, 1.45319397e+002, 6.88139382e-003, -8.09601669e+001, 2.28327415e+001, -1.43514435e+002, 1.08121207e-003, 6.79592241e-003
2.27960344e+005, 1.51997192e+002, 6.57906889e-003, -8.25449066e+001, 1.97214973e+001, -1.50712339e+002, 8.53628196e-004, 6.52345510e-003
2.22754188e+005, 1.59492996e+002, 6.26986779e-003, -8.23717880e+001, 2.11718086e+001, -1.58081531e+002, 8.32290093e-004, 6.21438133e-003
2.17666984e+005, 1.70612106e+002, 5.86124878e-003, -8.45277023e+001, 1.62703332e+001, -1.69834529e+002, 5.58954886e-004, 5.83453569e-003
2.12695891e+005, 1.81921707e+002, 5.49687014e-003, -8.51894073e+001, 1.52563310e+001, -1.81280865e+002, 4.60978909e-004, 5.47750671e-003
2.07838297e+005, 1.87854507e+002, 5.32326860e-003, -8.32143478e+001, 2.21960074e+001, -1.86538611e+002, 6.28972446e-004, 5.28597978e-003
2.03091688e+005, 1.92739899e+002, 5.18833935e-003, -8.57216568e+001, 1.43787440e+001, -1.92202810e+002, 3.87059470e-004, 5.17388154e-003
1.98453484e+005, 2.02244797e+002, 4.94450298e-003, -8.43177567e+001, 2.00245334e+001, -2.01251027e+002, 4.89561990e-004, 4.92020719e-003
1.93921156e+005, 1.95857498e+002, 5.10575295e-003, -8.58581619e+001, 1.41459583e+001, -1.95345979e+002, 3.68766931e-004, 5.09241830e-003
1.89492344e+005, 2.06839493e+002, 4.83466666e-003, -8.65195999e+001, 1.25566239e+001, -2.06458003e+002, 2.93498549e-004, 4.82574972e-003
1.85164750e+005, 2.14271606e+002, 4.66697392e-003, -8.66097031e+001, 1.26714486e+001, -2.13896601e+002, 2.75992332e-004, 4.65880605e-003
1.80935984e+005, 2.20550507e+002, 4.53410883e-003, -8.69634171e+001, 1.16833462e+001, -2.20240835e+002, 2.40187902e-004, 4.52774256e-003
1.76803766e+005, 2.30685501e+002, 4.33490616e-003, -8.69215775e+001, 1.23884487e+001, -2.30352614e+002, 2.32796437e-004, 4.32865074e-003
1.72765844e+005, 2.31427002e+002, 4.32101696e-003, -8.58689499e+001, 1.66715322e+001, -2.30825729e+002, 3.11277305e-004, 4.30979048e-003
1.68820266e+005, 2.38208694e+002, 4.19799958e-003, -8.74529877e+001, 1.05857827e+001, -2.37973367e+002, 1.86555372e-004, 4.19385236e-003
1.64964797e+005, 2.45977203e+002, 4.06541739e-003, -8.77186279e+001, 9.79159821e+000, -2.45782239e+002, 1.61831800e-004, 4.06219510e-003
1.61197250e+005, 2.53999100e+002, 3.93702183e-003, -8.79402771e+001, 9.12903342e+000, -2.53834992e+002, 1.41501304e-004, 3.93447814e-003
1.57515891e+005, 2.60604492e+002, 3.83723240e-003, -8.80739899e+001, 8.75862714e+000, -2.60457267e+002, 1.28965113e-004, 3.83506460e-003
1.53918438e+005, 2.69103485e+002, 3.71604255e-003, -8.80758209e+001, 9.03567370e+000, -2.68951747e+002, 1.24773367e-004, 3.71394720e-003
1.50403266e+005, 2.78772705e+002, 3.58715176e-003, -8.78139420e+001, 1.06336885e+001, -2.78569822e+002, 1.36830664e-004, 3.58454113e-003
1.46968359e+005, 2.83282013e+002, 3.53005117e-003, -8.78596420e+001, 1.05799050e+001, -2.83084377e+002, 1.31838960e-004, 3.52758837e-003
1.43611844e+005, 2.90648895e+002, 3.44057733e-003, -8.79052963e+001, 1.06236044e+001, -2.90454677e+002, 1.25757685e-004, 3.43827826e-003
1.40332047e+005, 2.99165985e+002, 3.34262600e-003, -8.81266937e+001, 9.77959770e+000, -2.99006097e+002, 1.09268898e-004, 3.34083955e-003
1.37127156e+005, 3.09915497e+002, 3.22668602e-003, -8.79964905e+001, 1.08348664e+001, -3.09726042e+002, 1.12807241e-004, 3.22471350e-003
1.33995469e+005, 3.16956299e+002, 3.15500908e-003, -8.80859833e+001, 1.05862392e+001, -3.16779461e+002, 1.05376296e-004, 3.15324882e-003
1.30935250e+005, 3.18997192e+002, 3.13482383e-003, -8.60660629e+001, 2.18851918e+001, -3.18245577e+002, 2.15068416e-004, 3.12743761e-003
1.27944945e+005, 3.35804504e+002, 2.97792313e-003, -8.65949173e+001, 1.99450841e+001, -3.35211663e+002, 1.76873527e-004, 2.97266579e-003
1.25022945e+005, 3.35804504e+002, 2.97792313e-003, -8.66403580e+001, 1.96792250e+001, -3.35227375e+002, 1.74515882e-004, 2.97280513e-003
1.22167648e+005, 3.50110413e+002, 2.85624181e-003, -8.80041199e+001, 1.21935177e+001, -3.49898012e+002, 9.94761476e-005, 2.85450903e-003
1.19377555e+005, 3.60369904e+002, 2.77492651e-003, -8.76539764e+001, 1.47515240e+001, -3.60067855e+002, 1.13589938e-004, 2.77260067e-003
1.16651297e+005, 3.70930115e+002, 2.69592562e-003, -8.75235367e+001, 1.60275127e+001, -3.70583687e+002, 1.16488202e-004, 2.69340778e-003
1.13987148e+005, 3.79357086e+002, 2.63603880e-003, -8.75248871e+001, 1.63827008e+001, -3.79003174e+002, 1.13838483e-004, 2.63357958e-003
1.11383852e+005, 3.87975494e+002, 2.57748238e-003, -8.71746597e+001, 1.91238972e+001, -3.87503885e+002, 1.27047994e-004, 2.57434928e-003
1.08840047e+005, 3.94251099e+002, 2.53645457e-003, -8.72199020e+001, 1.91222922e+001, -3.93787083e+002, 1.23025213e-004, 2.53346928e-003
1.06354359e+005, 4.04503906e+002, 2.47216401e-003, -8.76606216e+001, 1.65112473e+001, -4.04166784e+002, 1.00910055e-004, 2.47010365e-003
1.03925469e+005, 4.21736511e+002, 2.37114875e-003, -8.74860764e+001, 1.84982778e+001, -4.21330629e+002, 1.04003725e-004, 2.36886673e-003
1.01552070e+005, 4.31317688e+002, 2.31847668e-003, -8.68720627e+001, 2.35351478e+001, -4.30675104e+002, 1.26509282e-004, 2.31502257e-003
9.92328516e+004, 4.38294403e+002, 2.28157146e-003, -8.72687531e+001, 2.08852544e+001, -4.37796517e+002, 1.08719619e-004, 2.27897968e-003
9.69665625e+004, 4.46815613e+002, 2.23805966e-003, -8.73577881e+001, 2.05977325e+001, -4.46340593e+002, 1.03172210e-004, 2.23568033e-003
9.47520156e+004, 4.61387299e+002, 2.16737653e-003, -8.75786438e+001, 1.94927182e+001, -4.60975350e+002, 9.15674532e-005, 2.16544139e-003
9.25880703e+004, 4.77965607e+002, 2.09220075e-003, -8.72281876e+001, 2.31136451e+001, -4.77406410e+002, 1.01175450e-004, 2.08975298e-003
9.04735313e+004, 4.88824188e+002, 2.04572528e-003, -8.73610992e+001, 2.25060644e+001, -4.88305810e+002, 9.41876979e-005, 2.04355587e-003
8.84072813e+004, 5.03148590e+002, 1.98748445e-003, -8.74500427e+001, 2.23853121e+001, -5.02650377e+002, 8.84240970e-005, 1.98551646e-003
8.63882266e+004, 5.17892700e+002, 1.93090190e-003, -8.68797836e+001, 2.81894877e+001, -5.17124938e+002, 1.05101183e-004, 1.92803939e-003
8.44153203e+004, 5.19557373e+002, 1.92471525e-003, -8.65731735e+001, 3.10558942e+001, -5.18628379e+002, 1.15047455e-004, 1.92127377e-003
8.24874609e+004, 5.38225830e+002, 1.85795617e-003, -8.72772827e+001, 2.55670716e+001, -5.37618237e+002, 8.82575596e-005, 1.85585876e-003
8.06036016e+004, 5.43432678e+002, 1.84015434e-003, -8.71903534e+001, 2.66379467e+001, -5.42779417e+002, 9.02005623e-005, 1.83794229e-003
7.87627734e+004, 5.64768494e+002, 1.77063702e-003, -8.74989014e+001, 2.46456747e+001, -5.64230487e+002, 7.72680211e-005, 1.76895028e-003
7.69639609e+004, 5.77599182e+002, 1.73130439e-003, -8.74119263e+001, 2.60815192e+001, -5.77010026e+002, 7.81771342e-005, 1.72953844e-003
7.52062813e+004, 5.96435974e+002, 1.67662590e-003, -8.72370529e+001, 2.87505021e+001, -5.95742629e+002, 8.08198002e-005, 1.67467685e-003
7.34887109e+004, 6.13913818e+002, 1.62889313e-003, -8.73697586e+001, 2.81726588e+001, -6.13267052e+002, 7.47503134e-005, 1.62717707e-003
7.18103672e+004, 6.21845276e+002, 1.60811707e-003, -8.65795975e+001, 3.71004298e+001, -6.20737549e+002, 9.59432139e-005, 1.60525244e-003
7.01703438e+004, 6.40067627e+002, 1.56233491e-003, -8.65804367e+001, 3.81782501e+001, -6.38927999e+002, 9.31889233e-005, 1.55955321e-003
6.85678125e+004, 6.40067627e+002, 1.56233491e-003, -8.74601593e+001, 2.83639993e+001, -6.39438856e+002, 6.92334129e-005, 1.56080015e-003
6.70018203e+004, 6.56713074e+002, 1.52273503e-003, -8.76806793e+001, 2.65763428e+001, -6.56175098e+002, 6.16231497e-005, 1.52148761e-003
6.54716484e+004, 6.86891113e+002, 1.45583482e-003, -8.74617386e+001, 3.04200237e+001, -6.86217184e+002, 6.44738719e-005, 1.45440646e-003
6.39764063e+004, 6.95765381e+002, 1.43726611e-003, -8.70230484e+001, 3.61340413e+001, -6.94826450e+002, 7.46433126e-005, 1.43532653e-003
6.25153164e+004, 7.13859314e+002, 1.40083624e-003, -8.73314133e+001, 3.32364240e+001, -7.13085170e+002, 6.52212368e-005, 1.39931711e-003
6.10876094e+004, 7.32423828e+002, 1.36532969e-003, -8.75518570e+001, 3.12855979e+001, -7.31755338e+002, 5.83202705e-005, 1.36408354e-003
5.96924414e+004, 7.53886597e+002, 1.32645945e-003, -8.68933868e+001, 4.08561793e+001, -7.52778701e+002, 7.18862298e-005, 1.32451011e-003
5.83292227e+004, 7.71013672e+002, 1.29699386e-003, -8.76411591e+001, 3.17333129e+001, -7.70360357e+002, 5.33815593e-005, 1.29589486e-003
5.69970625e+004, 7.93607300e+002, 1.26006905e-003, -8.71584396e+001, 3.93424915e+001, -7.92631513e+002, 6.24669860e-005, 1.25851972e-003
5.56953555e+004, 8.22122681e+002, 1.21636347e-003, -8.66756973e+001, 4.76728226e+001, -8.20739303e+002, 7.05338527e-005, 1.21431671e-003
5.44233906e+004, 8.09036377e+002, 1.23603836e-003, -8.66324081e+001, 4.75241972e+001, -8.07639344e+002, 7.26070330e-005, 1.23390399e-003
5.31804570e+004, 8.35420776e+002, 1.19700159e-003, -8.78195572e+001, 3.17850213e+001, -8.34815899e+002, 4.55419858e-005, 1.19613492e-003
5.19659531e+004, 8.73810974e+002, 1.14441227e-003, -8.70291672e+001, 4.52875116e+001, -8.72636614e+002, 5.93121229e-005, 1.14287423e-003
5.07791641e+004, 8.59901917e+002, 1.16292333e-003, -8.72934494e+001, 4.06051300e+001, -8.58942681e+002, 5.49139990e-005, 1.16162607e-003
4.96194375e+004, 8.71011292e+002, 1.14809074e-003, -8.71182632e+001, 4.37897373e+001, -8.69909839e+002, 5.77197936e-005, 1.14663890e-003
4.84862344e+004, 9.13965271e+002, 1.09413348e-003, -8.75143433e+001, 3.96380223e+001, -9.13105330e+002, 4.74517889e-005, 1.09310402e-003
4.73788984e+004, 9.37733704e+002, 1.06640083e-003, -8.71194000e+001, 4.71255977e+001, -9.36548812e+002, 5.35917354e-005, 1.06505336e-003
4.62968359e+004, 9.52901917e+002, 1.04942595e-003, -8.77351837e+001, 3.76569762e+001, -9.52157558e+002, 4.14714330e-005, 1.04860619e-003
4.52395078e+004, 9.87140991e+002, 1.01302652e-003, -8.77357330e+001, 3.90005863e+001, -9.86370260e+002, 4.00232879e-005, 1.01223558e-003
4.42063203e+004, 1.00633301e+003, 9.93706847e-004, -8.64618378e+001, 6.21041713e+001, -1.00441485e+003, 6.13249687e-005, 9.91812757e-004
4.31967383e+004, 1.01281201e+003, 9.87350059e-004, -8.76928177e+001, 4.07728200e+001, -1.01199098e+003, 3.97477970e-005, 9.86549671e-004
4.22102227e+004, 1.02919495e+003, 9.71633220e-004, -8.71220322e+001, 5.16747410e+001, -1.02789686e+003, 4.87846303e-005, 9.70407736e-004
4.12462344e+004, 1.06960205e+003, 9.34927153e-004, -8.75619812e+001, 4.54993905e+001, -1.06863387e+003, 3.97705068e-005, 9.34080879e-004
4.03042422e+004, 1.05595996e+003, 9.47005603e-004, -8.60243835e+001, 7.32117431e+001, -1.05341895e+003, 6.56577271e-005, 9.44726773e-004
3.93837695e+004, 1.09390198e+003, 9.14158691e-004, -8.72553101e+001, 5.23821055e+001, -1.09264708e+003, 4.37749981e-005, 9.13109995e-004
3.84843359e+004, 1.12234998e+003, 8.90987679e-004, -8.79588928e+001, 3.99741849e+001, -1.12163788e+003, 3.17338682e-005, 8.90422375e-004
3.76054063e+004, 1.13684998e+003, 8.79623540e-004, -8.72562180e+001, 5.44207007e+001, -1.13554668e+003, 4.21073408e-005, 8.78615128e-004
3.67465625e+004, 1.17016394e+003, 8.54581111e-004, -8.77839966e+001, 4.52466285e+001, -1.16928884e+003, 3.30440144e-005, 8.53942017e-004
3.59073867e+004, 1.20059497e+003, 8.32920364e-004, -8.77404785e+001, 4.73344993e+001, -1.19966151e+003, 3.28386086e-005, 8.32272767e-004
3.50872891e+004, 1.23181799e+003, 8.11808242e-004, -8.76530075e+001, 5.04445382e+001, -1.23078468e+003, 3.32445963e-005, 8.11127252e-004
3.42859609e+004, 1.23974902e+003, 8.06614872e-004, -8.64229507e+001, 7.73488576e+001, -1.23733374e+003, 5.03252979e-005, 8.05043425e-004
3.35029375e+004, 1.26385205e+003, 7.91231853e-004, -8.79174881e+001, 4.59267242e+001, -1.26301732e+003, 2.87523267e-005, 7.90709269e-004
3.27377910e+004, 1.29256494e+003, 7.73655519e-004, -8.56766663e+001, 9.74397817e+001, -1.28888697e+003, 5.83218857e-005, 7.71454094e-004
3.19901699e+004, 1.32193005e+003, 7.56469676e-004, -8.78303680e+001, 5.00458554e+001, -1.32098239e+003, 2.86385592e-005, 7.55927380e-004
3.12595371e+004, 1.36942896e+003, 7.30231383e-004, -8.78746872e+001, 5.07855470e+001, -1.36848693e+003, 2.70807770e-005, 7.29729062e-004
3.05456523e+004, 1.37383105e+003, 7.27891538e-004, -8.84023972e+001, 3.83021581e+001, -1.37329702e+003, 2.02934827e-005, 7.27608594e-004
2.98480391e+004, 1.41863403e+003, 7.04903433e-004, -8.83588028e+001, 4.06302149e+001, -1.41805208e+003, 2.01887007e-005, 7.04614268e-004
2.91664004e+004, 1.46489905e+003, 6.82640897e-004, -8.79636536e+001, 5.20529437e+001, -1.46397394e+003, 2.42565986e-005, 6.82209800e-004
2.85002598e+004, 1.47433203e+003, 6.78273265e-004, -8.53712082e+001, 1.18978311e+002, -1.46952343e+003, 5.47365218e-005, 6.76061044e-004
2.78493770e+004, 1.49337903e+003, 6.69622367e-004, -8.63383408e+001, 9.53739291e+001, -1.49033041e+003, 4.27651085e-005, 6.68255385e-004
2.72133359e+004, 1.53221594e+003, 6.52649520e-004, -8.84480362e+001, 4.14978718e+001, -1.53165388e+003, 1.76760765e-005, 6.52410111e-004
2.65918379e+004, 1.57711499e+003, 6.34069175e-004, -8.87559662e+001, 3.42403967e+001, -1.57674325e+003, 1.37661364e-005, 6.33919720e-004
2.59845254e+004, 1.61294495e+003, 6.19983963e-004, -8.74818726e+001, 7.08654904e+001, -1.61138744e+003, 2.72392853e-005, 6.19385289e-004
2.53911016e+004, 1.65489099e+003, 6.04269408e-004, -8.81413498e+001, 5.36745301e+001, -1.65402033e+003, 1.95987994e-005, 6.03951492e-004
2.48112090e+004, 1.67090100e+003, 5.98479503e-004, -8.85811005e+001, 4.13747461e+001, -1.67038866e+003, 1.48195120e-005, 5.98295995e-004
2.42446055e+004, 1.72539197e+003, 5.79578449e-004, -8.86253433e+001, 4.13921246e+001, -1.72489540e+003, 1.39040774e-005, 5.79411645e-004
2.36908789e+004, 1.74208398e+003, 5.74025138e-004, -8.80543289e+001, 5.91469572e+001, -1.74107962e+003, 1.94892098e-005, 5.73694196e-004
2.31498477e+004, 1.81047998e+003, 5.52339717e-004, -8.80106583e+001, 6.28482554e+001, -1.80938881e+003, 1.91736932e-005, 5.52006823e-004
2.26211543e+004, 1.83387097e+003, 5.45294634e-004, -8.83185425e+001, 5.38108315e+001, -1.83308132e+003, 1.60004483e-005, 5.45059835e-004
2.21045020e+004, 1.86952405e+003, 5.34895500e-004, -8.82309189e+001, 5.77147957e+001, -1.86863297e+003, 1.65129646e-005, 5.34640550e-004
2.15997090e+004, 1.92430798e+003, 5.19667334e-004, -8.81432877e+001, 6.23477176e+001, -1.92329768e+003, 1.68372591e-005, 5.19394498e-004
2.11064219e+004, 2.00628699e+003, 4.98433178e-004, -8.81874771e+001, 6.34572847e+001, -2.00528318e+003, 1.57650507e-005, 4.98183798e-004
2.06243398e+004, 2.03220703e+003, 4.92075849e-004, -8.51994476e+001, 1.70070225e+002, -2.02507816e+003, 4.11805731e-005, 4.90349673e-004
2.01533438e+004, 2.00628699e+003, 4.98433178e-004, -8.83637466e+001, 5.72877731e+001, -2.00546892e+003, 1.42323242e-005, 4.98229941e-004
1.96930762e+004, 2.07837598e+003, 4.81144899e-004, -8.83639832e+001, 5.93376354e+001, -2.07752876e+003, 1.37366872e-005, 4.80948768e-004
1.92433594e+004, 2.14615698e+003, 4.65949140e-004, -8.84521027e+001, 5.79733206e+001, -2.14537383e+003, 1.25865065e-005, 4.65779112e-004
1.88038340e+004, 2.18788110e+003, 4.57063228e-004, -8.84962692e+001, 5.74144639e+001, -2.18712764e+003, 1.19942716e-005, 4.56905824e-004
1.83743828e+004, 2.26649512e+003, 4.41209863e-004, -8.84525528e+001, 6.12061689e+001, -2.26566854e+003, 1.19147688e-005, 4.41048956e-004
1.79547676e+004, 2.30315601e+003, 4.34186828e-004, -8.82330322e+001, 7.10167036e+001, -2.30206086e+003, 1.33879412e-005, 4.33980373e-004
1.75447461e+004, 2.40127490e+003, 4.16445447e-004, -8.80574570e+001, 8.13966803e+001, -2.39989494e+003, 1.41163666e-005, 4.16206125e-004
1.71440234e+004, 2.40899292e+003, 4.15111224e-004, -8.78379364e+001, 9.08820852e+001, -2.40727799e+003, 1.56605581e-005, 4.14815713e-004
1.67524805e+004, 2.43229810e+003, 4.11133817e-004, -8.81457520e+001, 7.87020755e+001, -2.43102448e+003, 1.33030917e-005, 4.10918536e-004
1.63698789e+004, 2.52779297e+003, 3.95602018e-004, -8.84535675e+001, 6.82177052e+001, -2.52687230e+003, 1.06761361e-005, 3.95457933e-004
1.59960391e+004, 2.57693799e+003, 3.88057456e-004, -8.80582504e+001, 8.73155145e+001, -2.57545829e+003, 1.31487201e-005, 3.87834630e-004
1.56307217e+004, 2.65245190e+003, 3.77009664e-004, -8.84100037e+001, 7.35978735e+001, -2.65143064e+003, 1.04609284e-005, 3.76864505e-004
1.52737500e+004, 2.73895410e+003, 3.65102869e-004, -8.81025620e+001, 9.06881082e+001, -2.73745233e+003, 1.20887343e-005, 3.64902682e-004
1.49249434e+004, 2.78325806e+003, 3.59291154e-004, -8.81906433e+001, 8.78785429e+001, -2.78187037e+003, 1.13442528e-005, 3.59112018e-004
1.45840645e+004, 2.86481689e+003, 3.49062449e-004, -8.82786865e+001, 8.60535665e+001, -2.86352416e+003, 1.04851618e-005, 3.48904936e-004
1.42509941e+004, 2.94876709e+003, 3.39124783e-004, -8.83228073e+001, 8.63055598e+001, -2.94750381e+003, 9.92562429e-006, 3.38979499e-004
1.39255527e+004, 3.02545190e+003, 3.30529135e-004, -8.81032486e+001, 1.00137953e+002, -3.02379424e+003, 1.09400221e-005, 3.30348036e-004
1.36075020e+004, 3.11411011e+003, 3.21119025e-004, -8.80155334e+001, 1.07837120e+002, -3.11224243e+003, 1.11198864e-005, 3.20926434e-004
1.32967236e+004, 3.20536499e+003, 3.11976952e-004, -8.72246628e+001, 1.55203236e+002, -3.20160533e+003, 1.51058717e-005, 3.11611026e-004
1.29930381e+004, 3.14423608e+003, 3.18042276e-004, -8.75763931e+001, 1.32961275e+002, -3.14142354e+003, 1.34491512e-005, 3.17757784e-004
1.26963262e+004, 3.27818604e+003, 3.05046751e-004, -8.80599365e+001, 1.10979793e+002, -3.27630694e+003, 1.03270605e-005, 3.04871895e-004
1.24063486e+004, 3.37424902e+003, 2.96362240e-004, -8.81040268e+001, 1.11636813e+002, -3.37240177e+003, 9.80512579e-006, 2.96199995e-004
1.21230479e+004, 3.46199902e+003, 2.88850457e-004, -8.81041718e+001, 1.14531262e+002, -3.46010402e+003, 9.55586853e-006, 2.88692348e-004
1.18461846e+004, 3.55203101e+003, 2.81529074e-004, -8.79285278e+001, 1.28392189e+002, -3.54970981e+003, 1.01761876e-005, 2.81345099e-004
1.15756396e+004, 3.60948608e+003, 2.77047750e-004, -8.79726105e+001, 1.27693652e+002, -3.60722665e+003, 9.80118446e-006, 2.76874327e-004
1.13112334e+004, 3.71525806e+003, 2.69160307e-004, -8.80606384e+001, 1.25730953e+002, -3.71312997e+003, 9.10886440e-006, 2.69006133e-004
1.10529063e+004, 3.81187598e+003, 2.62338021e-004, -8.79289322e+001, 1.37757696e+002, -3.80938595e+003, 9.48065505e-006, 2.62166654e-004
1.08004805e+004, 3.87353394e+003, 2.58162189e-004, -8.76653900e+001, 1.57789787e+002, -3.87031879e+003, 1.05163289e-005, 2.57947907e-004
1.05538369e+004, 3.98704297e+003, 2.50812446e-004, -8.77534103e+001, 1.56293440e+002, -3.98397841e+003, 9.83193315e-006, 2.50619665e-004
1.03127959e+004, 4.06455811e+003, 2.46029205e-004, -8.78853683e+001, 1.49977750e+002, -4.06179016e+003, 9.07820864e-006, 2.45861660e-004
1.00772979e+004, 4.19711182e+003, 2.38259080e-004, -8.77536469e+001, 1.64510898e+002, -4.19388647e+003, 9.33885417e-006, 2.38075986e-004
9.84710449e+003, 4.27871094e+003, 2.33715251e-004, -8.74461517e+001, 1.90652098e+002, -4.27446126e+003, 1.04139550e-005, 2.33483121e-004
9.62221582e+003, 4.30626221e+003, 2.32219951e-004, -8.66552505e+001, 2.51243440e+002, -4.29892672e+003, 1.35485803e-005, 2.31824377e-004
9.40251367e+003, 4.40409424e+003, 2.27061445e-004, -8.76221619e+001, 1.82722313e+002, -4.40030211e+003, 9.42059596e-006, 2.26865934e-004
9.18775781e+003, 4.51862500e+003, 2.21306260e-004, -8.77980499e+001, 1.73613793e+002, -4.51528849e+003, 8.50298911e-006, 2.21142850e-004
8.97794922e+003, 4.63613623e+003, 2.15696854e-004, -8.78860474e+001, 1.71013452e+002, -4.63298106e+003, 7.95642356e-006, 2.15550060e-004
8.77290918e+003, 4.74146191e+003, 2.10905417e-004, -8.78422089e+001, 1.78523903e+002, -4.73809986e+003, 7.94093864e-006, 2.10755869e-004
8.57251855e+003, 4.86476807e+003, 2.05559646e-004, -8.76225815e+001, 2.01799701e+002, -4.86058075e+003, 8.52699952e-006, 2.05382712e-004
8.37671777e+003, 4.95934717e+003, 2.01639443e-004, -8.74908371e+001, 2.17116040e+002, -4.95459231e+003, 8.82760491e-006, 2.01446118e-004
8.18544629e+003, 5.05576514e+003, 1.97793998e-004, -8.74469986e+001, 2.25201662e+002, -5.05074701e+003, 8.81044430e-006, 1.97597677e-004
7.99852588e+003, 5.15405713e+003, 1.94021908e-004, -8.74470901e+001, 2.29571708e+002, -5.14894181e+003, 8.64211236e-006, 1.93829345e-004
7.81583789e+003, 5.27114893e+003, 1.89711961e-004, -8.76229706e+001, 2.18621375e+002, -5.26661330e+003, 7.86832062e-006, 1.89548721e-004
7.63732178e+003, 5.40822998e+003, 1.84903379e-004, -8.75351715e+001, 2.32586905e+002, -5.40322634e+003, 7.95197411e-006, 1.84732309e-004
7.46291846e+003, 5.49570898e+003, 1.81960144e-004, -8.72276382e+001, 2.65816241e+002, -5.48927673e+003, 8.80104128e-006, 1.81747175e-004
7.29244922e+003, 5.60255518e+003, 1.78489987e-004, -8.75792923e+001, 2.36633731e+002, -5.59755563e+003, 7.53883723e-006, 1.78330708e-004
