Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 3:14:18 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.10296097e+002 Q:7.04369916e+000
Capacitance  : 4.10945074e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.33305298e+002, 7.50157733e-003, -8.57153931e+001, 9.95934820e+000, -1.32932742e+002, 5.60448998e-004, 7.48061223e-003
3.78961563e+005, 1.40333893e+002, 7.12586233e-003, -8.68185425e+001, 7.78830362e+000, -1.40117607e+002, 3.95473811e-004, 7.11487979e-003
3.70306844e+005, 1.46787201e+002, 6.81258307e-003, -8.59879913e+001, 1.02700476e+001, -1.46427485e+002, 4.76646138e-004, 6.79588821e-003
3.61849781e+005, 1.54031204e+002, 6.49219101e-003, -8.57286301e+001, 1.14723111e+001, -1.53603379e+002, 4.83541212e-004, 6.47415879e-003
3.53585906e+005, 1.58039795e+002, 6.32752023e-003, -8.57767868e+001, 1.16384061e+001, -1.57610673e+002, 4.65972825e-004, 6.31033926e-003
3.45510656e+005, 1.67444504e+002, 5.97212794e-003, -8.50777664e+001, 1.43673325e+001, -1.66826981e+002, 5.12429765e-004, 5.95010318e-003
3.37619844e+005, 1.77408997e+002, 5.63669272e-003, -8.46862869e+001, 1.64296520e+001, -1.76646592e+002, 5.22007912e-004, 5.61246938e-003
3.29909250e+005, 1.91623398e+002, 5.21856940e-003, -8.42507629e+001, 1.91958380e+001, -1.90659504e+002, 5.22769213e-004, 5.19231922e-003
3.22374750e+005, 2.06976593e+002, 4.83146420e-003, -8.11344833e+001, 3.18983543e+001, -2.04503802e+002, 7.44604762e-004, 4.77374173e-003
3.15012406e+005, 2.17889603e+002, 4.58948012e-003, -7.72710495e+001, 4.80095981e+001, -2.12534603e+002, 1.01124190e-003, 4.47668601e-003
3.07818188e+005, 2.36104294e+002, 4.23541641e-003, -7.37590866e+001, 6.60328827e+001, -2.26682368e+002, 1.18454752e-003, 4.06639882e-003
3.00788156e+005, 2.46961807e+002, 4.04920911e-003, -6.15898209e+001, 1.17499607e+002, -2.17218730e+002, 1.92653465e-003, 3.56153880e-003
2.93918781e+005, 2.36863800e+002, 4.22183550e-003, -6.32632484e+001, 1.06563116e+002, -2.11539032e+002, 1.89936979e-003, 3.77044950e-003
2.87206281e+005, 2.81716614e+002, 3.54966641e-003, -4.93359985e+001, 1.83572728e+002, -2.13694418e+002, 2.31304053e-003, 2.69257778e-003
2.80646969e+005, 1.74583099e+002, 5.72793130e-003, -2.49496994e+001, 1.58290735e+002, -7.36430692e+001, 5.19339193e-003, 2.41616997e-003
2.74237563e+005, 1.27444603e+002, 7.84654647e-003, -4.21795311e+001, 9.44421248e+001, -8.55734298e+001, 5.81464027e-003, 5.26860988e-003
2.67974563e+005, 1.65839096e+002, 6.02994121e-003, -4.92579193e+001, 1.08235721e+002, -1.25648854e+002, 3.93547151e-003, 4.56861632e-003
2.61854469e+005, 1.10296097e+002, 9.06650397e-003, -4.51741219e+001, 7.77537432e+001, -7.82277725e+001, 6.39147388e-003, 6.43043979e-003
2.55874281e+005, 1.05786201e+002, 9.45302871e-003, -5.72621307e+001, 5.72087962e+001, -8.89824368e+001, 5.11216383e-003, 7.95144847e-003
2.50030578e+005, 1.13530403e+002, 8.80821324e-003, -7.06244812e+001, 3.76646290e+001, -1.07100552e+002, 2.92219595e-003, 8.30935565e-003
2.44320391e+005, 1.23416901e+002, 8.10261800e-003, -7.24730988e+001, 3.71674379e+001, -1.17687352e+002, 2.44013218e-003, 7.72645930e-003
2.38740563e+005, 1.25414597e+002, 7.97355354e-003, -7.33548508e+001, 3.59241884e+001, -1.20159368e+002, 2.28397210e-003, 7.63943895e-003
2.33288281e+005, 1.34164200e+002, 7.45355319e-003, -8.03449326e+001, 2.25015257e+001, -1.32263804e+002, 1.25008250e-003, 7.34797584e-003
2.27960344e+005, 1.43064102e+002, 6.98987366e-003, -8.21494064e+001, 1.95411792e+001, -1.41723250e+002, 9.54749457e-004, 6.92436187e-003
2.22754188e+005, 1.48684998e+002, 6.72562812e-003, -8.25475693e+001, 1.92848917e+001, -1.47429039e+002, 8.72334209e-004, 6.66881598e-003
2.17666984e+005, 1.60597900e+002, 6.22673147e-003, -8.40003586e+001, 1.67860521e+001, -1.59718233e+002, 6.50831915e-004, 6.19262485e-003
2.12695891e+005, 1.70702194e+002, 5.85815551e-003, -8.53212509e+001, 1.39239820e+001, -1.70133365e+002, 4.77843018e-004, 5.83863443e-003
2.07838297e+005, 1.74023300e+002, 5.74635695e-003, -8.23793869e+001, 2.30777498e+001, -1.72486308e+002, 7.62041564e-004, 5.69560452e-003
2.03091688e+005, 1.79702606e+002, 5.56474957e-003, -8.53700867e+001, 1.45054718e+001, -1.79116214e+002, 4.49182789e-004, 5.54659108e-003
1.98453484e+005, 1.93478394e+002, 5.16853578e-003, -8.32630768e+001, 2.26970942e+001, -1.92142475e+002, 6.06324775e-004, 5.13284837e-003
1.93921156e+005, 1.82611404e+002, 5.47610925e-003, -8.60339432e+001, 1.26304063e+001, -1.82174087e+002, 3.78757749e-004, 5.46299506e-003
1.89492344e+005, 1.94725098e+002, 5.13544485e-003, -8.64317093e+001, 1.21193338e+001, -1.94347589e+002, 3.19620692e-004, 5.12548890e-003
1.85164750e+005, 1.99792694e+002, 5.00518803e-003, -8.64339066e+001, 1.24270847e+001, -1.99405838e+002, 3.11322171e-004, 4.99549654e-003
1.80935984e+005, 2.08310196e+002, 4.80053315e-003, -8.69634171e+001, 1.10349334e+001, -2.08017711e+002, 2.54301347e-004, 4.79379279e-003
1.76803766e+005, 2.17190903e+002, 4.60424441e-003, -8.69215775e+001, 1.16637515e+001, -2.16877489e+002, 2.47260645e-004, 4.59760033e-003
1.72765844e+005, 2.18590393e+002, 4.57476647e-003, -8.63084030e+001, 1.40741508e+001, -2.18136834e+002, 2.94550699e-004, 4.56527415e-003
1.68820266e+005, 2.26450302e+002, 4.41597998e-003, -8.75408783e+001, 9.71621129e+000, -2.26241761e+002, 1.89474662e-004, 4.41191325e-003
1.64964797e+005, 2.33840607e+002, 4.27641723e-003, -8.74549637e+001, 1.03836121e+001, -2.33609953e+002, 1.89892843e-004, 4.27219909e-003
1.61197250e+005, 2.39156799e+002, 4.18135718e-003, -8.75887070e+001, 1.00619437e+001, -2.38945040e+002, 1.75920487e-004, 4.17765483e-003
1.57515891e+005, 2.46169998e+002, 4.06223345e-003, -8.78982086e+001, 9.02827316e+000, -2.46004387e+002, 1.48982222e-004, 4.05950057e-003
1.53918438e+005, 2.55021500e+002, 3.92123802e-003, -8.80318832e+001, 8.75829588e+000, -2.54871061e+002, 1.34668500e-004, 3.91892485e-003
1.50403266e+005, 2.63344208e+002, 3.79731154e-003, -8.77260513e+001, 1.04488327e+001, -2.63136834e+002, 1.50667727e-004, 3.79432131e-003
1.46968359e+005, 2.68467712e+002, 3.72484270e-003, -8.76399231e+001, 1.10553569e+001, -2.68239989e+002, 1.53387031e-004, 3.72168317e-003
1.43611844e+005, 2.74571106e+002, 3.64204382e-003, -8.79052963e+001, 1.00359397e+001, -2.74387631e+002, 1.33121554e-004, 3.63961012e-003
1.40332047e+005, 2.83531799e+002, 3.52694125e-003, -8.79948578e+001, 9.92054812e+000, -2.83358190e+002, 1.23404819e-004, 3.52478168e-003
1.37127156e+005, 2.92785004e+002, 3.41547548e-003, -8.78646469e+001, 1.09092615e+001, -2.92581692e+002, 1.27261692e-004, 3.41310375e-003
1.33995469e+005, 2.99441315e+002, 3.33955253e-003, -8.78662567e+001, 1.11488704e+001, -2.99233694e+002, 1.24339015e-004, 3.33723702e-003
1.30935250e+005, 3.05267090e+002, 3.27581987e-003, -8.60660629e+001, 2.09432213e+001, -3.04547825e+002, 2.24741621e-004, 3.26810145e-003
1.27944945e+005, 3.18281189e+002, 3.14187591e-003, -8.67267609e+001, 1.81731334e+001, -3.17761943e+002, 1.79393982e-004, 3.13675023e-003
1.25022945e+005, 3.17260712e+002, 3.15198183e-003, -8.64206314e+001, 1.98069479e+001, -3.16641823e+002, 1.96781819e-004, 3.14583318e-003
1.22167648e+005, 3.30786285e+002, 3.02309994e-003, -8.77404480e+001, 1.30417126e+001, -3.30529092e+002, 1.19189949e-004, 3.02074941e-003
1.19377555e+005, 3.40486389e+002, 2.93697496e-003, -8.74782028e+001, 1.49812154e+001, -3.40156647e+002, 1.29225297e-004, 2.93413066e-003
1.16651297e+005, 3.50471008e+002, 2.85330306e-003, -8.73038101e+001, 1.64861651e+001, -3.50083039e+002, 1.34219448e-004, 2.85014447e-003
1.13987148e+005, 3.57289490e+002, 2.79885087e-003, -8.72172775e+001, 1.73458966e+001, -3.56868182e+002, 1.35880229e-004, 2.79555053e-003
1.11383852e+005, 3.66587708e+002, 2.72786015e-003, -8.67791519e+001, 2.05966576e+001, -3.66008641e+002, 1.53264282e-004, 2.72355119e-003
1.08840047e+005, 3.73719788e+002, 2.67580159e-003, -8.67804489e+001, 2.09889256e+001, -3.73129930e+002, 1.50278905e-004, 2.67157826e-003
1.06354359e+005, 3.83445496e+002, 2.60793258e-003, -8.75287933e+001, 1.65331428e+001, -3.83088897e+002, 1.12447068e-004, 2.60550724e-003
1.03925469e+005, 3.98510803e+002, 2.50934226e-003, -8.69587326e+001, 2.11430733e+001, -3.97949533e+002, 1.33133674e-004, 2.50580805e-003
1.01552070e+005, 4.04961304e+002, 2.46937174e-003, -8.59931488e+001, 2.82969780e+001, -4.03971458e+002, 1.72549222e-004, 2.46333586e-003
9.92328516e+004, 4.14167908e+002, 2.41447969e-003, -8.72687531e+001, 1.97355980e+001, -4.13697428e+002, 1.15052855e-004, 2.41173693e-003
9.69665625e+004, 4.19522491e+002, 2.38366243e-003, -8.75335693e+001, 1.80537486e+001, -4.19133849e+002, 1.02578629e-004, 2.38145422e-003
9.47520156e+004, 4.34607208e+002, 2.30092824e-003, -8.75786438e+001, 1.83613114e+001, -4.34219170e+002, 9.72097542e-005, 2.29887386e-003
9.25880703e+004, 4.50234406e+002, 2.22106527e-003, -8.70524063e+001, 2.31521901e+001, -4.49638739e+002, 1.14212785e-004, 2.21812677e-003
9.04735313e+004, 4.54592987e+002, 2.19976997e-003, -8.71413727e+001, 2.26713533e+001, -4.54027305e+002, 1.09706405e-004, 2.19703264e-003
8.84072813e+004, 4.73973297e+002, 2.10982350e-003, -8.74500427e+001, 2.10872899e+001, -4.73503973e+002, 9.38670174e-005, 2.10773437e-003
8.63882266e+004, 4.83194611e+002, 2.06955951e-003, -8.67918930e+001, 2.70409125e+001, -4.82437375e+002, 1.15818298e-004, 2.06631621e-003
8.44153203e+004, 4.91015900e+002, 2.03659393e-003, -8.71444626e+001, 2.44613811e+001, -4.90406214e+002, 1.01458833e-004, 2.03406513e-003
8.24874609e+004, 5.03794189e+002, 1.98493754e-003, -8.73651733e+001, 2.31595166e+001, -5.03261584e+002, 9.12479636e-005, 1.98283909e-003
8.06036016e+004, 5.16905029e+002, 1.93459135e-003, -8.74100723e+001, 2.33575804e+001, -5.16377026e+002, 8.74191013e-005, 1.93261522e-003
7.87627734e+004, 5.37213806e+002, 1.86145626e-003, -8.75428467e+001, 2.30315761e+001, -5.36719871e+002, 7.98048577e-005, 1.85974476e-003
7.69639609e+004, 5.44159180e+002, 1.83769757e-003, -8.66648636e+001, 3.16571379e+001, -5.43237553e+002, 1.06910344e-004, 1.83458511e-003
7.52062813e+004, 5.60116394e+002, 1.78534321e-003, -8.71052094e+001, 2.82870743e+001, -5.59401659e+002, 9.01636455e-005, 1.78306503e-003
7.34887109e+004, 5.80256470e+002, 1.72337587e-003, -8.73258133e+001, 2.70726891e+001, -5.79624568e+002, 8.04065470e-005, 1.72149911e-003
7.18103672e+004, 5.87758301e+002, 1.70137963e-003, -8.68872070e+001, 3.19163127e+001, -5.86891105e+002, 9.23879157e-005, 1.69886936e-003
7.01703438e+004, 6.08892273e+002, 1.64232664e-003, -8.64486008e+001, 3.77171788e+001, -6.07722975e+002, 1.01732162e-004, 1.63917277e-003
6.85678125e+004, 6.10850830e+002, 1.63706088e-003, -8.69767609e+001, 3.22168809e+001, -6.10000663e+002, 8.63402207e-005, 1.63478246e-003
6.70018203e+004, 6.32815186e+002, 1.58024021e-003, -8.71533432e+001, 3.14275614e+001, -6.32034309e+002, 7.84796213e-005, 1.57829023e-003
6.54716484e+004, 6.55569275e+002, 1.52539181e-003, -8.72859573e+001, 3.10420364e+001, -6.54833923e+002, 7.22292361e-005, 1.52368077e-003
6.39764063e+004, 6.61915710e+002, 1.51076638e-003, -8.64956970e+001, 4.04586052e+001, -6.60678068e+002, 9.23433293e-005, 1.50794156e-003
6.25153164e+004, 6.76963989e+002, 1.47718345e-003, -8.68919525e+001, 3.67043525e+001, -6.75968219e+002, 8.00915010e-005, 1.47501061e-003
6.10876094e+004, 6.94581421e+002, 1.43971602e-003, -8.74639664e+001, 3.07336203e+001, -6.93901142e+002, 6.37041019e-005, 1.43830595e-003
5.96924414e+004, 7.19556519e+002, 1.38974490e-003, -8.75965195e+001, 3.01755719e+001, -7.18923513e+002, 5.82808244e-005, 1.38852232e-003
5.83292227e+004, 7.28859314e+002, 1.37200689e-003, -8.68061981e+001, 4.06073003e+001, -7.27727247e+002, 7.64393000e-005, 1.36987588e-003
5.69970625e+004, 7.52645874e+002, 1.32864609e-003, -8.68068771e+001, 4.19236269e+001, -7.51477359e+002, 7.40077970e-005, 1.32658331e-003
5.56953555e+004, 7.74716797e+002, 1.29079427e-003, -8.64559784e+001, 4.78894367e+001, -7.73235228e+002, 7.97909773e-005, 1.28832575e-003
5.44233906e+004, 7.74716797e+002, 1.29079427e-003, -8.72915878e+001, 3.66077759e+001, -7.73851398e+002, 6.09940400e-005, 1.28935238e-003
5.31804570e+004, 7.89789185e+002, 1.26616067e-003, -8.75998383e+001, 3.30751660e+001, -7.89096312e+002, 5.30248768e-005, 1.26504988e-003
5.19659531e+004, 8.31431274e+002, 1.20274523e-003, -8.72488937e+001, 3.99065513e+001, -8.30473017e+002, 5.77286610e-005, 1.20135902e-003
5.07791641e+004, 8.15564270e+002, 1.22614494e-003, -8.70297775e+001, 4.22600494e+001, -8.14468641e+002, 6.35350854e-005, 1.22449773e-003
4.96194375e+004, 8.39480286e+002, 1.19121320e-003, -8.72500916e+001, 4.02753532e+001, -8.38513593e+002, 5.71502789e-005, 1.18984148e-003
4.84862344e+004, 8.53068726e+002, 1.17223850e-003, -8.73385620e+001, 3.96115239e+001, -8.52148566e+002, 5.44319019e-005, 1.17097406e-003
4.73788984e+004, 8.83742371e+002, 1.13155149e-003, -8.75149078e+001, 3.83185767e+001, -8.82911244e+002, 4.90634422e-005, 1.13048731e-003
4.62968359e+004, 9.12583679e+002, 1.09578992e-003, -8.76033478e+001, 3.81617628e+001, -9.11785420e+002, 4.58229487e-005, 1.09483141e-003
4.52395078e+004, 9.27355286e+002, 1.07833536e-003, -8.74281082e+001, 4.16131273e+001, -9.26421164e+002, 4.83880423e-005, 1.07724916e-003
4.42063203e+004, 9.45397400e+002, 1.05775624e-003, -8.61542206e+001, 6.34088664e+001, -9.43268551e+002, 7.09449001e-005, 1.05537438e-003
4.31967383e+004, 9.66890503e+002, 1.03424327e-003, -8.75609818e+001, 4.11470343e+001, -9.66014579e+002, 4.40133018e-005, 1.03330633e-003
4.22102227e+004, 9.73120728e+002, 1.02762172e-003, -8.75614929e+001, 4.14034941e+001, -9.72239529e+002, 4.37223551e-005, 1.02669117e-003
4.12462344e+004, 1.01460699e+003, 9.85603298e-004, -8.76938171e+001, 4.08273965e+001, -1.01378522e+003, 3.96602989e-005, 9.84805017e-004
4.03042422e+004, 1.01787000e+003, 9.82443735e-004, -8.60683212e+001, 6.97921889e+001, -1.01547446e+003, 6.73631201e-005, 9.80131574e-004
3.93837695e+004, 1.04101099e+003, 9.60604656e-004, -8.57172165e+001, 7.77417477e+001, -1.03810409e+003, 7.17370765e-005, 9.57922281e-004
3.84843359e+004, 1.06126404e+003, 9.42272577e-004, -8.80467834e+001, 3.61715476e+001, -1.06064743e+003, 3.21159072e-005, 9.41725107e-004
3.76054063e+004, 1.09589905e+003, 9.12492808e-004, -8.78275070e+001, 4.15434184e+001, -1.09511135e+003, 3.45908417e-005, 9.11836937e-004
3.67465625e+004, 1.11363794e+003, 8.97957913e-004, -8.80037231e+001, 3.87930821e+001, -1.11296206e+003, 3.12799644e-005, 8.97412936e-004
3.59073867e+004, 1.13895605e+003, 8.77997001e-004, -8.73010330e+001, 5.36316651e+001, -1.13769264e+003, 4.13435101e-005, 8.77023060e-004
3.50872891e+004, 1.16859705e+003, 8.55726962e-004, -8.76090622e+001, 4.87510954e+001, -1.16757971e+003, 3.56988981e-005, 8.54982001e-004
3.42859609e+004, 1.16859705e+003, 8.55726962e-004, -8.64669037e+001, 7.20148999e+001, -1.16637597e+003, 5.27342524e-005, 8.54100540e-004
3.35029375e+004, 1.20673401e+003, 8.28683034e-004, -8.78735428e+001, 4.47760587e+001, -1.20590301e+003, 3.07484167e-005, 8.28112375e-004
3.27377910e+004, 1.25012500e+003, 7.99920008e-004, -8.65995178e+001, 7.41508823e+001, -1.24792394e+003, 4.74470748e-005, 7.98511612e-004
3.19901699e+004, 1.25012500e+003, 7.99920008e-004, -8.77424774e+001, 4.92436839e+001, -1.24915474e+003, 3.15096555e-005, 7.99299169e-004
3.12595371e+004, 1.29924097e+003, 7.69680164e-004, -8.77867966e+001, 5.01741936e+001, -1.29827179e+003, 2.97235713e-005, 7.69106016e-004
3.05456523e+004, 1.30342004e+003, 7.67212385e-004, -8.76113815e+001, 5.43228743e+001, -1.30228754e+003, 3.19752502e-005, 7.66545776e-004
2.98480391e+004, 1.35028699e+003, 7.40583305e-004, -8.80072403e+001, 4.69538081e+001, -1.34947037e+003, 2.57524561e-005, 7.40135422e-004
2.91664004e+004, 1.39435400e+003, 7.17177989e-004, -8.79197006e+001, 5.06151852e+001, -1.39343503e+003, 2.60336304e-005, 7.16705321e-004
2.85002598e+004, 1.41692395e+003, 7.05754180e-004, -8.53272629e+001, 1.15428679e+002, -1.41221447e+003, 5.74937507e-005, 7.03408438e-004
2.78493770e+004, 1.42605396e+003, 7.01235740e-004, -8.66899033e+001, 8.23402915e+001, -1.42367481e+003, 4.04893202e-005, 7.00065838e-004
2.72133359e+004, 1.43985901e+003, 6.94512445e-004, -8.84480362e+001, 3.89965167e+001, -1.43933083e+003, 1.88098737e-005, 6.94257679e-004
2.65918379e+004, 1.50124402e+003, 6.66114228e-004, -8.84483566e+001, 4.06506488e+001, -1.50069355e+003, 1.80370248e-005, 6.65869980e-004
2.59845254e+004, 1.51091699e+003, 6.61849728e-004, -8.73500366e+001, 6.98558851e+001, -1.50930127e+003, 3.06000255e-005, 6.61141967e-004
2.53911016e+004, 1.56022595e+003, 6.40932808e-004, -8.79655685e+001, 5.53881252e+001, -1.55924250e+003, 2.27531573e-005, 6.40528811e-004
2.48112090e+004, 1.58039795e+003, 6.32752023e-004, -8.85811005e+001, 3.91337152e+001, -1.57991336e+003, 1.56681660e-005, 6.32558006e-004
2.42446055e+004, 1.63197498e+003, 6.12754494e-004, -8.84934998e+001, 4.29052095e+001, -1.63141088e+003, 1.61095362e-005, 6.12542694e-004
2.36908789e+004, 1.66372498e+003, 6.01060881e-004, -8.74390869e+001, 7.43377018e+001, -1.66206339e+003, 2.68562925e-005, 6.00460592e-004
2.31498477e+004, 1.71251294e+003, 5.83937194e-004, -8.86258926e+001, 4.10667432e+001, -1.71202047e+003, 1.40030468e-005, 5.83769270e-004
2.26211543e+004, 1.72909204e+003, 5.78338212e-004, -8.70880737e+001, 8.78393023e+001, -1.72685945e+003, 2.93800584e-005, 5.77591465e-004
2.21045020e+004, 1.79126501e+003, 5.58264685e-004, -8.86264267e+001, 4.29385577e+001, -1.79075030e+003, 1.33822077e-005, 5.58104269e-004
2.15997090e+004, 1.82611401e+003, 5.47610934e-004, -8.82311783e+001, 5.63664043e+001, -1.82524388e+003, 1.69030296e-005, 5.47350000e-004
2.11064219e+004, 1.90396497e+003, 5.25219748e-004, -8.83632584e+001, 5.43822763e+001, -1.90318816e+003, 1.50016655e-005, 5.25005461e-004
2.06243398e+004, 1.98513501e+003, 5.03744075e-004, -8.12004166e+001, 3.03683277e+002, -1.96176897e+003, 7.70620893e-005, 4.97814753e-004
2.01533438e+004, 1.89786096e+003, 5.26908989e-004, -8.83637466e+001, 5.41917626e+001, -1.89708710e+003, 1.50454261e-005, 5.26694140e-004
1.96930762e+004, 1.96610205e+003, 5.08620598e-004, -8.86276627e+001, 4.70871905e+001, -1.96553811e+003, 1.21812166e-005, 5.08474710e-004
1.92433594e+004, 2.03679700e+003, 4.90966945e-004, -8.84960480e+001, 5.34575713e+001, -2.03609536e+003, 1.28858696e-005, 4.90797816e-004
1.88038340e+004, 2.07642407e+003, 4.81597191e-004, -8.84523163e+001, 5.60819131e+001, -2.07566658e+003, 1.30074064e-005, 4.81421501e-004
1.83743828e+004, 2.14418799e+003, 4.66377018e-004, -8.84525528e+001, 5.79032936e+001, -2.14340601e+003, 1.25944020e-005, 4.66206933e-004
1.79547676e+004, 2.18590405e+003, 4.57476621e-004, -8.81011963e+001, 7.24284240e+001, -2.18470379e+003, 1.51581725e-005, 4.57225424e-004
1.75447461e+004, 2.27178711e+003, 4.40182091e-004, -8.81014099e+001, 7.52656343e+001, -2.27053997e+003, 1.45834899e-005, 4.39940445e-004
1.71440234e+004, 2.27178711e+003, 4.40182091e-004, -8.79258270e+001, 8.22233386e+001, -2.27029866e+003, 1.59316165e-005, 4.39893688e-004
1.67524805e+004, 2.30115698e+003, 4.34564007e-004, -8.82775879e+001, 6.91664156e+001, -2.30011727e+003, 1.30617924e-005, 4.34367662e-004
1.63698789e+004, 2.38389990e+003, 4.19480700e-004, -8.83656769e+001, 6.79899017e+001, -2.38293015e+003, 1.19637790e-005, 4.19310059e-004
1.59960391e+004, 2.44593896e+003, 4.08840946e-004, -8.79264069e+001, 8.85017219e+001, -2.44433731e+003, 1.47931442e-005, 4.08573227e-004
1.56307217e+004, 2.50959302e+003, 3.98470984e-004, -8.84539413e+001, 6.77101735e+001, -2.50867942e+003, 1.07509621e-005, 3.98325925e-004
1.52737500e+004, 2.59149390e+003, 3.85877814e-004, -8.82343979e+001, 7.98457236e+001, -2.59026355e+003, 1.18891630e-005, 3.85694614e-004
1.49249434e+004, 2.64191309e+003, 3.78513587e-004, -8.82345810e+001, 8.13907348e+001, -2.64065907e+003, 1.16610570e-005, 3.78333921e-004
1.45840645e+004, 2.71066602e+003, 3.68913025e-004, -8.83226395e+001, 7.93446707e+001, -2.70950451e+003, 1.07985574e-005, 3.68754947e-004
1.42509941e+004, 2.79015503e+003, 3.58403024e-004, -8.82788696e+001, 8.38019555e+001, -2.78889625e+003, 1.07645898e-005, 3.58241331e-004
1.39255527e+004, 2.86276709e+003, 3.49312385e-004, -8.80593033e+001, 9.69478112e+001, -2.86112505e+003, 1.18294888e-005, 3.49112024e-004
1.36075020e+004, 2.94671606e+003, 3.39360827e-004, -8.80155334e+001, 1.02040507e+002, -2.94494878e+003, 1.17515736e-005, 3.39157296e-004
1.32967236e+004, 3.01370801e+003, 3.31817149e-004, -8.72686081e+001, 1.43614420e+002, -3.01028418e+003, 1.58123240e-005, 3.31440177e-004
1.29930381e+004, 2.99441309e+003, 3.33955260e-004, -8.73127136e+001, 1.40392463e+002, -2.99112014e+003, 1.56574260e-005, 3.33588010e-004
1.26963262e+004, 3.09213696e+003, 3.23400940e-004, -8.81478271e+001, 9.99406021e+001, -3.09052146e+003, 1.04526045e-005, 3.23231977e-004
1.24063486e+004, 3.19305005e+003, 3.13180183e-004, -8.81919174e+001, 1.00746339e+002, -3.19146029e+003, 9.88138498e-006, 3.13024257e-004
1.21230479e+004, 3.27614697e+003, 3.05236611e-004, -8.80602264e+001, 1.10894195e+002, -3.27426961e+003, 1.03319444e-005, 3.05061698e-004
1.18461846e+004, 3.37221802e+003, 2.96540732e-004, -8.78845825e+001, 1.24477377e+002, -3.36991984e+003, 1.09460931e-005, 2.96338639e-004
1.15756396e+004, 3.42680298e+003, 2.91817185e-004, -8.79286728e+001, 1.23857015e+002, -3.42456393e+003, 1.05473253e-005, 2.91626514e-004
1.13112334e+004, 3.52729199e+003, 2.83503606e-004, -8.79727478e+001, 1.24777402e+002, -3.52508431e+003, 1.00288957e-005, 2.83326165e-004
1.10529063e+004, 3.60748291e+003, 2.77201590e-004, -8.77970963e+001, 1.38666057e+002, -3.60481687e+003, 1.06551999e-005, 2.76996730e-004
1.08004805e+004, 3.67766797e+003, 2.71911442e-004, -8.78851166e+001, 1.35718076e+002, -3.67516289e+003, 1.00344289e-005, 2.71726227e-004
1.05538369e+004, 3.77337695e+003, 2.65014604e-004, -8.78852463e+001, 1.39241517e+002, -3.77080700e+003, 9.77931335e-006, 2.64834109e-004
1.03127959e+004, 3.87157593e+003, 2.58292752e-004, -8.78414230e+001, 1.45824315e+002, -3.86882869e+003, 9.72869043e-006, 2.58109469e-004
1.00772979e+004, 3.97233008e+003, 2.51741416e-004, -8.77097092e+001, 1.58744128e+002, -3.96915691e+003, 1.00602092e-005, 2.51540321e-004
9.84710449e+003, 4.04961304e+003, 2.46937174e-004, -8.74022064e+001, 1.83546761e+002, -4.04545131e+003, 1.11923085e-005, 2.46683401e-004
9.62221582e+003, 4.10196924e+003, 2.43785348e-004, -8.70068130e+001, 2.14193384e+002, -4.09637313e+003, 1.27297904e-005, 2.43452765e-004
9.40251367e+003, 4.18177393e+003, 2.39132966e-004, -8.75342712e+001, 1.79907454e+002, -4.17790216e+003, 1.02879313e-005, 2.38911560e-004
9.18775781e+003, 4.29060107e+003, 2.33067578e-004, -8.77540970e+001, 1.68141641e+002, -4.28730521e+003, 9.13353729e-006, 2.32888545e-004
8.97794922e+003, 4.40226123e+003, 2.27155988e-004, -8.77981567e+001, 1.69134684e+002, -4.39901096e+003, 8.72732315e-006, 2.26988275e-004
8.77290918e+003, 4.51682617e+003, 2.21394396e-004, -8.77982635e+001, 1.73527850e+002, -4.51349164e+003, 8.50555059e-006, 2.21230952e-004
8.57251855e+003, 4.61951416e+003, 2.16472981e-004, -8.77104721e+001, 1.84545740e+002, -4.61582646e+003, 8.64791512e-006, 2.16300173e-004
8.37671777e+003, 4.72453613e+003, 2.11660991e-004, -8.76226807e+001, 1.95974446e+002, -4.72046986e+003, 8.77972869e-006, 2.11478820e-004
8.18544629e+003, 4.81645410e+003, 2.07621619e-004, -8.74909363e+001, 2.10851973e+002, -4.81183661e+003, 9.08914050e-006, 2.07422574e-004
7.99852588e+003, 4.91015918e+003, 2.03659385e-004, -8.74031372e+001, 2.22470915e+002, -4.90511670e+003, 9.22745845e-006, 2.03450238e-004
7.81583789e+003, 5.00568799e+003, 1.99772739e-004, -8.74471893e+001, 2.22954402e+002, -5.00072031e+003, 8.89792004e-006, 1.99574483e-004
7.63732178e+003, 5.13595703e+003, 1.94705679e-004, -8.76230621e+001, 2.13006079e+002, -5.13153808e+003, 8.07512466e-006, 1.94538155e-004
7.46291846e+003, 5.25272021e+003, 1.90377549e-004, -8.73155289e+001, 2.46014933e+002, -5.24695591e+003, 8.91646957e-006, 1.90168630e-004
7.29244922e+003, 5.33774414e+003, 1.87345061e-004, -8.74474564e+001, 2.37719401e+002, -5.33244803e+003, 8.34351636e-006, 1.87159177e-004
