Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:09:14 PM
Resonance    : F1:2.87206281e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.13558197e+002 Q:7.04369916e+000
Capacitance  : 4.00899785e-009 F at 1.96930762e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.36825607e+002, 7.30857344e-003, -8.60669632e+001, 9.38494299e+000, -1.36503369e+002, 5.01299036e-004, 7.29136099e-003
3.78961563e+005, 1.43122192e+002, 6.98703662e-003, -8.66867065e+001, 8.27184089e+000, -1.42882954e+002, 4.03820360e-004, 6.97535733e-003
3.70306844e+005, 1.50190308e+002, 6.65821927e-003, -8.60319366e+001, 1.03932325e+001, -1.49830268e+002, 4.60751577e-004, 6.64225803e-003
3.61849781e+005, 1.58114899e+002, 6.32451469e-003, -8.58165207e+001, 1.15345812e+001, -1.57693610e+002, 4.61377319e-004, 6.30766336e-003
3.53585906e+005, 1.61712097e+002, 6.18382927e-003, -8.56449509e+001, 1.22798953e+001, -1.61245175e+002, 4.69580059e-004, 6.16597430e-003
3.45510656e+005, 1.70244598e+002, 5.87390149e-003, -8.46383209e+001, 1.59080697e+001, -1.69499724e+002, 5.48871654e-004, 5.84820131e-003
3.37619844e+005, 1.79804092e+002, 5.56160867e-003, -8.48620682e+001, 1.61021202e+001, -1.79081639e+002, 4.98062588e-004, 5.53926211e-003
3.29909250e+005, 1.97366898e+002, 5.06670578e-003, -8.41189270e+001, 2.02229905e+001, -1.96328100e+002, 5.19154650e-004, 5.04003828e-003
3.22374750e+005, 2.09120407e+002, 4.78193407e-003, -8.12223663e+001, 3.19117854e+001, -2.06671194e+002, 7.29723396e-004, 4.72592819e-003
3.15012406e+005, 2.23720306e+002, 4.46986693e-003, -7.72270966e+001, 4.94617188e+001, -2.18184128e+002, 9.88230817e-004, 4.35925570e-003
3.07818188e+005, 2.44784698e+002, 4.08522267e-003, -7.18694534e+001, 7.61728715e+001, -2.32631129e+002, 1.27125243e-003, 3.88239122e-003
3.00788156e+005, 2.44784698e+002, 4.08522267e-003, -6.20732193e+001, 1.14643162e+002, -2.16278741e+002, 1.91328481e-003, 3.60948549e-003
2.93918781e+005, 2.43999298e+002, 4.09837245e-003, -6.26040688e+001, 1.12273041e+002, -2.16634304e+002, 1.88581172e-003, 3.63873204e-003
2.87206281e+005, 2.73925812e+002, 3.65062348e-003, -4.70508499e+001, 1.86639082e+002, -2.00502377e+002, 2.48734872e-003, 2.67210556e-003
2.80646969e+005, 1.83304703e+002, 5.45539741e-003, -2.61362209e+001, 1.64561665e+002, -8.07469666e+001, 4.89757908e-003, 2.40313961e-003
2.74237563e+005, 1.33781998e+002, 7.47484727e-003, -4.69256210e+001, 9.13660404e+001, -9.77234340e+001, 5.10492600e-003, 5.46013482e-003
2.67974563e+005, 1.63278702e+002, 6.12449749e-003, -4.81153412e+001, 1.09010289e+002, -1.21559415e+002, 4.08891810e-003, 4.55962919e-003
2.61854469e+005, 1.13558197e+002, 8.80605739e-003, -4.58772507e+001, 7.90589754e+001, -8.15177436e+001, 6.13075844e-003, 6.32142767e-003
2.55874281e+005, 1.09613998e+002, 9.12292239e-003, -5.78334198e+001, 5.83565869e+001, -9.27886707e+001, 4.85688526e-003, 7.72258884e-003
2.50030578e+005, 1.16141701e+002, 8.61017183e-003, -7.08002625e+001, 3.81946293e+001, -1.09681653e+002, 2.83156109e-003, 8.13125579e-003
2.44320391e+005, 1.26262901e+002, 7.91998275e-003, -7.30883331e+001, 3.67295016e+001, -1.20802583e+002, 2.30389937e-003, 7.57747810e-003
2.38740563e+005, 1.26262901e+002, 7.91998275e-003, -7.31351166e+001, 3.66308510e+001, -1.20832533e+002, 2.29771140e-003, 7.57935677e-003
2.33288281e+005, 1.36825607e+002, 7.30857344e-003, -8.04767685e+001, 2.26374544e+001, -1.34939959e+002, 1.20918519e-003, 7.20785106e-003
2.27960344e+005, 1.45440506e+002, 6.87566365e-003, -8.20615234e+001, 2.00867424e+001, -1.44046741e+002, 9.49595737e-004, 6.80977375e-003
2.22754188e+005, 1.52133408e+002, 6.57317821e-003, -8.26354599e+001, 1.95007393e+001, -1.50878411e+002, 8.42562042e-004, 6.51895398e-003
2.17666984e+005, 1.63804199e+002, 6.10484960e-003, -8.42200928e+001, 1.64962952e+001, -1.62971433e+002, 6.14803538e-004, 6.07381307e-003
2.12695891e+005, 1.74117706e+002, 5.74324129e-003, -8.52773132e+001, 1.43356557e+001, -1.73526553e+002, 4.72859029e-004, 5.72374221e-003
2.07838297e+005, 1.79227203e+002, 5.57951015e-003, -8.30825119e+001, 2.15860970e+001, -1.77922542e+002, 6.71995351e-004, 5.53889481e-003
2.03091688e+005, 1.84486694e+002, 5.42044511e-003, -8.55898209e+001, 1.41863189e+001, -1.83940449e+002, 4.16811429e-004, 5.40439575e-003
1.98453484e+005, 1.92976501e+002, 5.18197808e-003, -8.34388580e+001, 2.20501547e+001, -1.91712599e+002, 5.92110528e-004, 5.14803865e-003
1.93921156e+005, 1.87475006e+002, 5.33404437e-003, -8.56823807e+001, 1.41141257e+001, -1.86942958e+002, 4.01575519e-004, 5.31890650e-003
1.89492344e+005, 1.99278900e+002, 5.01809273e-003, -8.64317093e+001, 1.24027542e+001, -1.98892563e+002, 3.12316911e-004, 5.00836428e-003
1.85164750e+005, 2.05787003e+002, 4.85939339e-003, -8.64339066e+001, 1.27999300e+001, -2.05388540e+002, 3.02253760e-004, 4.84998420e-003
1.80935984e+005, 2.12507706e+002, 4.70571171e-003, -8.68315811e+001, 1.17455477e+001, -2.12182862e+002, 2.60090152e-004, 4.69851847e-003
1.76803766e+005, 2.22287003e+002, 4.49868858e-003, -8.67018509e+001, 1.27885661e+001, -2.21918823e+002, 2.58817545e-004, 4.49123729e-003
1.72765844e+005, 2.25162903e+002, 4.44122894e-003, -8.56931686e+001, 1.69091982e+001, -2.24527085e+002, 3.33525725e-004, 4.42868774e-003
1.68820266e+005, 2.29546600e+002, 4.35641390e-003, -8.72772064e+001, 1.09043423e+001, -2.29287455e+002, 2.06946338e-004, 4.35149575e-003
1.64964797e+005, 2.36282700e+002, 4.23221845e-003, -8.75428467e+001, 1.01299760e+001, -2.36065452e+002, 1.81444818e-004, 4.22832718e-003
1.61197250e+005, 2.44784698e+002, 4.08522267e-003, -8.78523865e+001, 9.17309866e+000, -2.44612761e+002, 1.53090250e-004, 4.08235320e-003
1.57515891e+005, 2.51968002e+002, 3.96875790e-003, -8.79421463e+001, 9.04781850e+000, -2.51805503e+002, 1.42512545e-004, 3.96619836e-003
1.53918438e+005, 2.61034393e+002, 3.83091281e-003, -8.79879303e+001, 9.16492372e+000, -2.60873453e+002, 1.34503439e-004, 3.82855087e-003
1.50403266e+005, 2.68694489e+002, 3.72169897e-003, -8.77260513e+001, 1.06611184e+001, -2.68482902e+002, 1.47667611e-004, 3.71876827e-003
1.46968359e+005, 2.74807495e+002, 3.63891094e-003, -8.76838608e+001, 1.11058631e+001, -2.74582991e+002, 1.47060205e-004, 3.63593813e-003
1.43611844e+005, 2.81059509e+002, 3.55796537e-003, -8.78613510e+001, 1.04885224e+001, -2.80863737e+002, 1.32775438e-004, 3.55548706e-003
1.40332047e+005, 2.89307312e+002, 3.45653206e-003, -8.80827484e+001, 9.67909677e+000, -2.89145354e+002, 1.15642111e-004, 3.45459705e-003
1.37127156e+005, 2.98755615e+002, 3.34721742e-003, -8.79525528e+001, 1.06736688e+001, -2.98564885e+002, 1.19586338e-004, 3.34508050e-003
1.33995469e+005, 3.05552490e+002, 3.27276010e-003, -8.77783737e+001, 1.18447355e+001, -3.05322823e+002, 1.26868473e-004, 3.27030015e-003
1.30935250e+005, 3.12503906e+002, 3.19996000e-003, -8.61978912e+001, 2.07223291e+001, -3.11816094e+002, 2.12191345e-004, 3.19291698e-003
1.27944945e+005, 3.24790710e+002, 3.07890579e-003, -8.63312531e+001, 2.07826973e+001, -3.24125107e+002, 1.97012922e-004, 3.07259610e-003
1.25022945e+005, 3.25836212e+002, 3.06902659e-003, -8.66403580e+001, 1.90950510e+001, -3.25276215e+002, 1.79854838e-004, 3.06375202e-003
1.22167648e+005, 3.37560486e+002, 2.96243204e-003, -8.77843933e+001, 1.30500867e+001, -3.37308133e+002, 1.14527608e-004, 2.96021740e-003
1.19377555e+005, 3.49706787e+002, 2.85953844e-003, -8.74782028e+001, 1.53869079e+001, -3.49368115e+002, 1.25818132e-004, 2.85676913e-003
1.16651297e+005, 3.58814087e+002, 2.78695859e-003, -8.73477631e+001, 1.66036688e+001, -3.58429724e+002, 1.28962989e-004, 2.78397319e-003
1.13987148e+005, 3.64626190e+002, 2.74253476e-003, -8.72172775e+001, 1.77020830e+001, -3.64196231e+002, 1.33146162e-004, 2.73930082e-003
1.11383852e+005, 3.74122009e+002, 2.67292481e-003, -8.66473236e+001, 2.18793489e+001, -3.73481689e+002, 1.56317600e-004, 2.66835002e-003
1.08840047e+005, 3.85100708e+002, 2.59672335e-003, -8.67804489e+001, 2.16281032e+001, -3.84492887e+002, 1.45837697e-004, 2.59262483e-003
1.06354359e+005, 3.92598206e+002, 2.54713339e-003, -8.75727310e+001, 1.66269914e+001, -3.92245961e+002, 1.07874067e-004, 2.54484807e-003
1.03925469e+005, 4.09347412e+002, 2.44291272e-003, -8.71784592e+001, 2.01502393e+001, -4.08851161e+002, 1.20253053e-004, 2.43995118e-003
1.01552070e+005, 4.15978088e+002, 2.40397278e-003, -8.62568207e+001, 2.71568551e+001, -4.15090683e+002, 1.56941777e-004, 2.39884439e-003
9.92328516e+004, 4.25441803e+002, 2.35049775e-003, -8.69171829e+001, 2.28799840e+001, -4.24826122e+002, 1.26408243e-004, 2.34709621e-003
9.69665625e+004, 4.30946014e+002, 2.32047627e-003, -8.75335693e+001, 1.85453489e+001, -4.30546789e+002, 9.98594735e-005, 2.31832660e-003
9.47520156e+004, 4.45020111e+002, 2.24708946e-003, -8.75786438e+001, 1.88012363e+001, -4.44622776e+002, 9.49351700e-005, 2.24508315e-003
9.25880703e+004, 4.62516998e+002, 2.16208270e-003, -8.70963516e+001, 2.34295083e+001, -4.61923188e+002, 1.09523617e-004, 2.15930687e-003
9.04735313e+004, 4.66997711e+002, 2.14133812e-003, -8.70095367e+001, 2.43631473e+001, -4.66361769e+002, 1.11713044e-004, 2.13842211e-003
8.84072813e+004, 4.88488312e+002, 2.04713189e-003, -8.73621521e+001, 2.24816334e+001, -4.87970703e+002, 9.42148820e-005, 2.04496272e-003
8.63882266e+004, 4.90060608e+002, 2.04056393e-003, -8.63084869e+001, 3.15523029e+001, -4.89043814e+002, 1.31380671e-004, 2.03633010e-003
8.44153203e+004, 4.97998688e+002, 2.00803742e-003, -8.68368530e+001, 2.74792139e+001, -4.97239968e+002, 1.10802079e-004, 2.00497810e-003
8.24874609e+004, 5.17578491e+002, 1.93207410e-003, -8.70575638e+001, 2.65686649e+001, -5.16896122e+002, 9.91784439e-005, 1.92952688e-003
8.06036016e+004, 5.29353699e+002, 1.88909609e-003, -8.75419083e+001, 2.27032574e+001, -5.28866619e+002, 8.10207520e-005, 1.88735785e-003
7.87627734e+004, 5.48401184e+002, 1.82348257e-003, -8.74989014e+001, 2.39314291e+001, -5.47878769e+002, 7.95741241e-005, 1.82174549e-003
7.69639609e+004, 5.59078003e+002, 1.78865918e-003, -8.67088089e+001, 3.20969683e+001, -5.58155890e+002, 1.02687884e-004, 1.78570906e-003
7.52062813e+004, 5.71797302e+002, 1.74887149e-003, -8.72809906e+001, 2.71248383e+001, -5.71153568e+002, 8.29627146e-005, 1.74690260e-003
7.34887109e+004, 5.88576782e+002, 1.69901367e-003, -8.70621414e+001, 3.01662315e+001, -5.87803221e+002, 8.70792754e-005, 1.69678067e-003
7.18103672e+004, 5.96191711e+002, 1.67731282e-003, -8.69751129e+001, 3.14608682e+001, -5.95361042e+002, 8.85113238e-005, 1.67497583e-003
7.01703438e+004, 6.19632080e+002, 1.61386092e-003, -8.67562180e+001, 3.50615330e+001, -6.18639316e+002, 9.13194132e-005, 1.61127522e-003
6.85678125e+004, 6.25634888e+002, 1.59837634e-003, -8.71085968e+001, 3.15589564e+001, -6.24838415e+002, 8.06270401e-005, 1.59634150e-003
6.70018203e+004, 6.41927979e+002, 1.55780716e-003, -8.69336090e+001, 3.43387010e+001, -6.41008879e+002, 8.33318939e-005, 1.55557672e-003
6.54716484e+004, 6.71468689e+002, 1.48927272e-003, -8.71101837e+001, 3.38523810e+001, -6.70614805e+002, 7.50823208e-005, 1.48737886e-003
6.39764063e+004, 6.75798279e+002, 1.47973150e-003, -8.64517593e+001, 4.18244160e+001, -6.74502803e+002, 9.15789633e-005, 1.47689492e-003
6.25153164e+004, 6.88955505e+002, 1.45147254e-003, -8.71556168e+001, 3.41883587e+001, -6.88106710e+002, 7.20270954e-005, 1.44968433e-003
6.10876094e+004, 7.09173096e+002, 1.41009297e-003, -8.75079193e+001, 3.08357684e+001, -7.08502389e+002, 6.13126763e-005, 1.40875937e-003
5.96924414e+004, 7.34690918e+002, 1.36111659e-003, -8.69373398e+001, 3.92531053e+001, -7.33641560e+002, 7.27218096e-005, 1.35917251e-003
5.83292227e+004, 7.44195984e+002, 1.34373206e-003, -8.69380264e+001, 3.97520366e+001, -7.43133526e+002, 7.17769070e-005, 1.34181367e-003
5.69970625e+004, 7.70973999e+002, 1.29706060e-003, -8.68068771e+001, 4.29445339e+001, -7.69777029e+002, 7.22484327e-005, 1.29504686e-003
5.56953555e+004, 7.83462280e+002, 1.27638563e-003, -8.59286270e+001, 5.56250999e+001, -7.81485120e+002, 9.06222038e-005, 1.27316452e-003
5.44233906e+004, 7.93598389e+002, 1.26008320e-003, -8.64566269e+001, 4.90476449e+001, -7.92081265e+002, 7.78783254e-005, 1.25767430e-003
5.31804570e+004, 8.06453186e+002, 1.23999758e-003, -8.78195572e+001, 3.06828994e+001, -8.05869283e+002, 4.71778421e-005, 1.23909978e-003
5.19659531e+004, 8.49004395e+002, 1.17785020e-003, -8.69852219e+001, 4.46521365e+001, -8.47829375e+002, 6.19472979e-005, 1.17622006e-003
5.07791641e+004, 8.40858521e+002, 1.18926071e-003, -8.68979416e+001, 4.55027952e+001, -8.39626433e+002, 6.43564703e-005, 1.18751812e-003
4.96194375e+004, 8.57229187e+002, 1.16654917e-003, -8.72500916e+001, 4.11268839e+001, -8.56242056e+002, 5.59669843e-005, 1.16520585e-003
4.84862344e+004, 8.88074524e+002, 1.12603163e-003, -8.71627808e+001, 4.39584298e+001, -8.86985917e+002, 5.57369689e-005, 1.12465133e-003
4.73788984e+004, 8.93800781e+002, 1.11881755e-003, -8.74270172e+001, 4.01244414e+001, -8.92899695e+002, 5.02258782e-005, 1.11768961e-003
4.62968359e+004, 9.28942383e+002, 1.07649303e-003, -8.75594025e+001, 3.95576944e+001, -9.28099746e+002, 4.58409295e-005, 1.07551655e-003
4.52395078e+004, 9.53134521e+002, 1.04916985e-003, -8.74720535e+001, 4.20395954e+001, -9.52206957e+002, 4.62753944e-005, 1.04814882e-003
4.42063203e+004, 9.65465820e+002, 1.03576945e-003, -8.65057831e+001, 5.88430116e+001, -9.63670976e+002, 6.31278626e-005, 1.03384391e-003
4.31967383e+004, 9.90609009e+002, 1.00948002e-003, -8.78246536e+001, 3.76013741e+001, -9.89895118e+002, 3.83176767e-005, 1.00875253e-003
4.22102227e+004, 9.96996521e+002, 1.00301253e-003, -8.73856964e+001, 4.54753786e+001, -9.95958861e+002, 4.57497830e-005, 1.00196861e-003
4.12462344e+004, 1.03953101e+003, 9.61972269e-004, -8.74740906e+001, 4.58133344e+001, -1.03852099e+003, 4.23952311e-005, 9.61037611e-004
4.03042422e+004, 1.05297998e+003, 9.49685672e-004, -8.67714462e+001, 5.93028620e+001, -1.05130871e+003, 5.34854217e-005, 9.48178351e-004
3.93837695e+004, 1.05636902e+003, 9.46638895e-004, -8.60248413e+001, 7.32316843e+001, -1.05382761e+003, 6.56247575e-005, 9.44361471e-004
3.84843359e+004, 1.08736902e+003, 9.19650995e-004, -8.81346664e+001, 3.53943633e+001, -1.08679281e+003, 2.99350642e-005, 9.19163666e-004
3.76054063e+004, 1.11568701e+003, 8.96308722e-004, -8.72562180e+001, 5.34076353e+001, -1.11440797e+003, 4.29060560e-005, 8.95281183e-004
3.67465625e+004, 1.13740796e+003, 8.79192019e-004, -8.80916138e+001, 3.78773512e+001, -1.13677710e+003, 2.92783822e-005, 8.78704377e-004
3.59073867e+004, 1.16702905e+003, 8.56876697e-004, -8.75207520e+001, 5.04828051e+001, -1.16593666e+003, 3.70663774e-005, 8.56074621e-004
3.50872891e+004, 1.19742102e+003, 8.35128149e-004, -8.75211716e+001, 5.17887256e+001, -1.19630056e+003, 3.61194782e-005, 8.34346695e-004
3.42859609e+004, 1.19357898e+003, 8.37816363e-004, -8.62911072e+001, 7.72092738e+001, -1.19107914e+003, 5.41959888e-005, 8.36061633e-004
3.35029375e+004, 1.23256006e+003, 8.11319492e-004, -8.79614334e+001, 4.38448639e+001, -1.23177998e+003, 2.88604133e-005, 8.10806015e-004
3.27377910e+004, 1.27691101e+003, 7.83139930e-004, -8.66874084e+001, 7.37842919e+001, -1.27477747e+003, 4.52525076e-005, 7.81831415e-004
3.19901699e+004, 1.28514404e+003, 7.78122893e-004, -8.73469696e+001, 5.94861958e+001, -1.28376657e+003, 3.60174185e-005, 7.77288866e-004
3.12595371e+004, 1.33138696e+003, 7.51096434e-004, -8.77428513e+001, 5.24359943e+001, -1.33035398e+003, 2.95815488e-005, 7.50513681e-004
3.05456523e+004, 1.33567200e+003, 7.48686805e-004, -8.79629364e+001, 4.74777662e+001, -1.33482791e+003, 2.66128040e-005, 7.48213666e-004
2.98480391e+004, 1.38373303e+003, 7.22682755e-004, -8.80072403e+001, 4.81168343e+001, -1.38289619e+003, 2.51299966e-005, 7.22245698e-004
2.91664004e+004, 1.42433899e+003, 7.02080058e-004, -8.76560287e+001, 5.82534784e+001, -1.42314725e+003, 2.87140953e-005, 7.01492629e-004
2.85002598e+004, 1.45206897e+003, 6.88672522e-004, -8.58106613e+001, 1.06077443e+002, -1.44818917e+003, 5.03093324e-005, 6.86832450e-004
2.78493770e+004, 1.45206897e+003, 6.88672522e-004, -8.75688095e+001, 6.15961075e+001, -1.45076194e+003, 2.92131763e-005, 6.88052639e-004
2.72133359e+004, 1.47558997e+003, 6.77695039e-004, -8.77009735e+001, 5.91930189e+001, -1.47440223e+003, 2.71856113e-005, 6.77149547e-004
2.65918379e+004, 1.52868604e+003, 6.54156561e-004, -8.84483566e+001, 4.13937231e+001, -1.52812550e+003, 1.77132354e-005, 6.53916698e-004
2.59845254e+004, 1.54846301e+003, 6.45801670e-004, -8.68666382e+001, 8.46393371e+001, -1.54614808e+003, 3.52996648e-005, 6.44836205e-004
2.53911016e+004, 1.59390295e+003, 6.27390769e-004, -8.79216232e+001, 5.78053819e+001, -1.59285441e+003, 2.27533069e-005, 6.26978041e-004
2.48112090e+004, 1.61972095e+003, 6.17390299e-004, -8.85811005e+001, 4.01074288e+001, -1.61922430e+003, 1.52877800e-005, 6.17200992e-004
2.42446055e+004, 1.67261902e+003, 5.97864779e-004, -8.84934998e+001, 4.39737560e+001, -1.67204088e+003, 1.57180802e-005, 5.97658126e-004
2.36908789e+004, 1.69425903e+003, 5.90228519e-004, -8.73511963e+001, 7.82982839e+001, -1.69244883e+003, 2.72767500e-005, 5.89597900e-004
2.31498477e+004, 1.74959094e+003, 5.71562172e-004, -8.83622208e+001, 5.00046171e+001, -1.74887621e+003, 1.63356742e-005, 5.71328682e-004
2.26211543e+004, 1.79515503e+003, 5.57054953e-004, -8.76154175e+001, 7.46906607e+001, -1.79360054e+003, 2.31772754e-005, 5.56572578e-004
2.21045020e+004, 1.81254504e+003, 5.51710427e-004, -8.84067001e+001, 5.03973522e+001, -1.81184427e+003, 1.53401676e-005, 5.51497121e-004
2.15997090e+004, 1.87173999e+003, 5.34262240e-004, -8.77038269e+001, 7.49913641e+001, -1.87023712e+003, 2.14052456e-005, 5.33833267e-004
2.11064219e+004, 1.95159399e+003, 5.12401659e-004, -8.84072037e+001, 5.42464280e+001, -1.95083993e+003, 1.42426959e-005, 5.12203676e-004
2.06243398e+004, 2.02181702e+003, 4.94604602e-004, -8.00139008e+001, 3.50601761e+002, -1.99118619e+003, 8.57690103e-005, 4.87111269e-004
2.01533438e+004, 1.93908997e+003, 5.15705830e-004, -8.84076920e+001, 5.38823478e+001, -1.93834119e+003, 1.43301453e-005, 5.15506692e-004
1.96930762e+004, 2.01532996e+003, 4.96196663e-004, -8.86276627e+001, 4.82661750e+001, -2.01475190e+003, 1.18836694e-005, 4.96054339e-004
1.92433594e+004, 2.08114697e+003, 4.80504267e-004, -8.84521027e+001, 5.62172300e+001, -2.08038755e+003, 1.29796786e-005, 4.80328927e-004
1.88038340e+004, 2.12849512e+003, 4.69815501e-004, -8.84962692e+001, 5.58560545e+001, -2.12776210e+003, 1.23289173e-005, 4.69653705e-004
1.83743828e+004, 2.19095605e+003, 4.56421752e-004, -8.84525528e+001, 5.91662543e+001, -2.19015702e+003, 1.23255623e-005, 4.56255297e-004
1.79547676e+004, 2.24801392e+003, 4.44837104e-004, -8.81451416e+001, 7.27631114e+001, -2.24683602e+003, 1.43983681e-005, 4.44604022e-004
1.75447461e+004, 2.32890308e+003, 4.29386697e-004, -8.80135193e+001, 8.07283589e+001, -2.32750348e+003, 1.48841245e-005, 4.29128650e-004
1.71440234e+004, 2.32143091e+003, 4.30768797e-004, -8.78379364e+001, 8.75787055e+001, -2.31977832e+003, 1.62512584e-005, 4.30462139e-004
1.67524805e+004, 2.35146411e+003, 4.25266962e-004, -8.82336426e+001, 7.24812233e+001, -2.35034677e+003, 1.31083734e-005, 4.25064889e-004
1.63698789e+004, 2.44391699e+003, 4.09179200e-004, -8.84096222e+001, 6.78278976e+001, -2.44297557e+003, 1.13562633e-005, 4.09021580e-004
1.59960391e+004, 2.50756299e+003, 3.98793572e-004, -8.78824692e+001, 9.26531286e+001, -2.50585066e+003, 1.47352119e-005, 3.98521249e-004
1.56307217e+004, 2.57286694e+003, 3.88671479e-004, -8.84100037e+001, 7.13896209e+001, -2.57187632e+003, 1.07845101e-005, 3.88521831e-004
1.52737500e+004, 2.65689307e+003, 3.76379468e-004, -8.81465073e+001, 8.59343074e+001, -2.65550298e+003, 1.21735833e-005, 3.76182546e-004
1.49249434e+004, 2.69992896e+003, 3.70380116e-004, -8.82345810e+001, 8.31780586e+001, -2.69864740e+003, 1.14104851e-005, 3.70204310e-004
1.45840645e+004, 2.77024194e+003, 3.60979301e-004, -8.82786865e+001, 8.32127176e+001, -2.76899189e+003, 1.08431210e-005, 3.60816411e-004
1.42509941e+004, 2.85153589e+003, 3.50688204e-004, -8.82788696e+001, 8.56455219e+001, -2.85024942e+003, 1.05328761e-005, 3.50529992e-004
1.39255527e+004, 2.93521509e+003, 3.40690535e-004, -8.80593033e+001, 9.94012678e+001, -2.93353149e+003, 1.15375092e-005, 3.40495120e-004
1.36075020e+004, 3.02134912e+003, 3.30977970e-004, -8.80594711e+001, 1.02309357e+002, -3.01961642e+003, 1.12076235e-005, 3.30788159e-004
1.32967236e+004, 3.10003296e+003, 3.22577216e-004, -8.74004364e+001, 1.40603171e+002, -3.09684276e+003, 1.46306120e-005, 3.22245256e-004
1.29930381e+004, 3.07028906e+003, 3.25702232e-004, -8.75763931e+001, 1.29834254e+002, -3.06754266e+003, 1.37730701e-005, 3.25410889e-004
1.26963262e+004, 3.17056104e+003, 3.15401593e-004, -8.81038818e+001, 1.04905826e+002, -3.16882503e+003, 1.04358391e-005, 3.15228898e-004
1.24063486e+004, 3.26360107e+003, 3.06409998e-004, -8.81040268e+001, 1.07976033e+002, -3.26181440e+003, 1.01375552e-005, 3.06242252e-004
1.21230479e+004, 3.35937305e+003, 2.97674592e-004, -8.80602264e+001, 1.13711312e+002, -3.35744799e+003, 1.00759778e-005, 2.97504012e-004
1.18461846e+004, 3.44685889e+003, 2.90119217e-004, -8.78845825e+001, 1.27232566e+002, -3.44450984e+003, 1.07090582e-005, 2.89921500e-004
1.15756396e+004, 3.51396606e+003, 2.84578730e-004, -8.79286728e+001, 1.27007404e+002, -3.51167006e+003, 1.02857014e-005, 2.84392788e-004
1.13112334e+004, 3.60547900e+003, 2.77355658e-004, -8.79727478e+001, 1.27543256e+002, -3.60322239e+003, 9.81141300e-006, 2.77182065e-004
1.10529063e+004, 3.68750610e+003, 2.71185992e-004, -8.77531509e+001, 1.44568175e+002, -3.68467113e+003, 1.06318099e-005, 2.70977502e-004
1.08004805e+004, 3.75929810e+003, 2.66007104e-004, -8.78851166e+001, 1.38730497e+002, -3.75673742e+003, 9.81653936e-006, 2.65825911e-004
1.05538369e+004, 3.86961499e+003, 2.58423642e-004, -8.78852463e+001, 1.42792800e+002, -3.86697949e+003, 9.53610002e-006, 2.58247636e-004
1.03127959e+004, 3.95765088e+003, 2.52675143e-004, -8.78414230e+001, 1.49066360e+002, -3.95484256e+003, 9.51710113e-006, 2.52495846e-004
1.00772979e+004, 4.06071899e+003, 2.46261808e-004, -8.77097092e+001, 1.62276367e+002, -4.05747522e+003, 9.84123048e-006, 2.46065089e-004
9.84710449e+003, 4.15310205e+003, 2.40783874e-004, -8.74900970e+001, 1.81872900e+002, -4.14911785e+003, 1.05444222e-005, 2.40552882e-004
9.62221582e+003, 4.19333594e+003, 2.38473620e-004, -8.68749771e+001, 2.28599291e+002, -4.18710027e+003, 1.30003657e-005, 2.38118999e-004
9.40251367e+003, 4.27497607e+003, 2.33919438e-004, -8.75782166e+001, 1.80641295e+002, -4.27115782e+003, 9.88438516e-006, 2.33710510e-004
9.18775781e+003, 4.38630713e+003, 2.27982212e-004, -8.77540970e+001, 1.71892204e+002, -4.38293775e+003, 8.93425010e-006, 2.27807085e-004
8.97794922e+003, 4.50053809e+003, 2.22195653e-004, -8.78421021e+001, 1.69461105e+002, -4.49734655e+003, 8.36644870e-006, 2.22038084e-004
8.77290918e+003, 4.61774414e+003, 2.16555957e-004, -8.78861465e+001, 1.70327033e+002, -4.61460179e+003, 7.98773871e-006, 2.16408591e-004
8.57251855e+003, 4.73800195e+003, 2.11059432e-004, -8.77544174e+001, 1.85648072e+002, -4.73436345e+003, 8.26989456e-006, 2.10897351e-004
8.37671777e+003, 4.83024609e+003, 2.07028789e-004, -8.75347900e+001, 2.07762199e+002, -4.82577581e+003, 8.90487891e-006, 2.06837189e-004
8.18544629e+003, 4.92428613e+003, 2.03075121e-004, -8.74469986e+001, 2.19345122e+002, -4.91939850e+003, 9.04568417e-006, 2.02873557e-004
7.99852588e+003, 5.02015820e+003, 1.99196910e-004, -8.75789337e+001, 2.12066565e+002, -5.01567704e+003, 8.41467593e-006, 1.99019100e-004
7.81583789e+003, 5.13436914e+003, 1.94765895e-004, -8.76229706e+001, 2.12948421e+002, -5.12995121e+003, 8.07793297e-006, 1.94598306e-004
7.63732178e+003, 5.25117822e+003, 1.90433453e-004, -8.74033432e+001, 2.37903045e+002, -5.24578639e+003, 8.62753012e-006, 1.90237919e-004
7.46291846e+003, 5.33623682e+003, 1.87397980e-004, -8.73594666e+001, 2.45838779e+002, -5.33057095e+003, 8.63336695e-006, 1.87199006e-004
7.29244922e+003, 5.45764014e+003, 1.83229377e-004, -8.75792923e+001, 2.30512991e+002, -5.45276990e+003, 7.73901366e-006, 1.83065868e-004
