Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 6/1/2021
Graph title  : Title
Points       : 300
Pen legend   : 4:42:36 PM
Resonance    : F1:2.74237563e+005 F2:2.55874281e+005 Fr:2.67974563e+005 Zr:1.07153801e+002 Q:1.45929564e+001
Capacitance  : 4.08367428e-009 F at 2.21045020e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.41692398e+002, 7.05754164e-003, -8.62866821e+001, 9.17660369e+000, -1.41394928e+002, 4.57076481e-004, 7.04272498e-003
3.78961563e+005, 1.46787201e+002, 6.81258307e-003, -8.50607300e+001, 1.26383471e+001, -1.46242109e+002, 5.86561967e-004, 6.78728467e-003
3.70306844e+005, 1.50124405e+002, 6.66114214e-003, -8.41862335e+001, 1.52069018e+001, -1.49352225e+002, 6.74742622e-004, 6.62687989e-003
3.61849781e+005, 1.56022598e+002, 6.40932795e-003, -8.39268723e+001, 1.65068330e+001, -1.55146949e+002, 6.78092194e-004, 6.37335671e-003
3.53585906e+005, 1.58039795e+002, 6.32752023e-003, -8.45902634e+001, 1.48995958e+001, -1.57335879e+002, 5.96542751e-004, 6.29933719e-003
3.45510656e+005, 1.65307404e+002, 6.04933583e-003, -8.52535629e+001, 1.36785654e+001, -1.64740507e+002, 5.00559771e-004, 6.02859054e-003
3.37619844e+005, 1.80280701e+002, 5.54690544e-003, -8.57409668e+001, 1.33886751e+001, -1.79782854e+002, 4.11944898e-004, 5.53158760e-003
3.29909250e+005, 1.97876999e+002, 5.05364446e-003, -8.37673569e+001, 2.14826620e+001, -1.96707402e+002, 5.48652630e-004, 5.02377375e-003
3.22374750e+005, 2.11682098e+002, 4.72406504e-003, -7.95524521e+001, 3.83854404e+001, -2.08172690e+002, 8.56639832e-004, 4.64574630e-003
3.15012406e+005, 2.27178696e+002, 4.40182121e-003, -7.42827682e+001, 6.15404287e+001, -2.18684557e+002, 1.19240919e-003, 4.23723852e-003
3.07818188e+005, 2.37625702e+002, 4.20829898e-003, -6.72991333e+001, 9.17045102e+001, -2.19217374e+002, 1.62406673e-003, 3.88229154e-003
3.00788156e+005, 2.06976593e+002, 4.83146420e-003, -6.35673599e+001, 9.21346727e+001, -1.85338912e+002, 2.15070394e-003, 4.32637480e-003
2.93918781e+005, 2.22843201e+002, 4.48746023e-003, -6.11538696e+001, 1.07512720e+002, -1.95192487e+002, 2.16501582e-003, 3.93064954e-003
2.87206281e+005, 2.59983002e+002, 3.84640532e-003, -5.24121704e+001, 1.58583614e+002, -2.06015530e+002, 2.34621823e-003, 3.04796553e-003
2.80646969e+005, 1.82025894e+002, 5.49372387e-003, -2.89487209e+001, 1.59282351e+002, -8.81053840e+001, 4.80730096e-003, 2.65910877e-003
2.74237563e+005, 1.56524506e+002, 6.38877597e-003, -5.53191795e+001, 8.90631139e+001, -1.28715510e+002, 3.63524088e-003, 5.25371127e-003
2.67974563e+005, 1.11722000e+002, 8.95078855e-003, -2.71973705e+001, 9.93697197e+001, -5.10633343e+001, 7.96116565e-003, 4.09102154e-003
2.61854469e+005, 9.24382019e+001, 1.08180382e-002, -5.73469696e+001, 4.98750587e+001, -7.78286560e+001, 5.83687565e-003, 9.10828377e-003
2.55874281e+005, 1.14629501e+002, 8.72375774e-003, -6.36781502e+001, 5.08282151e+001, -1.02744417e+002, 3.86822790e-003, 7.81925585e-003
2.50030578e+005, 1.23813797e+002, 8.07664432e-003, -7.77436218e+001, 2.62839922e+001, -1.20991769e+002, 1.71456220e-003, 7.89255725e-003
2.44320391e+005, 1.31603806e+002, 7.59856446e-003, -7.69555206e+001, 2.97039529e+001, -1.28207788e+002, 1.71505224e-003, 7.40248456e-003
2.38740563e+005, 1.42605392e+002, 7.01235755e-003, -7.54202805e+001, 3.58976007e+001, -1.38013261e+002, 1.76519841e-003, 6.78654794e-003
2.33288281e+005, 1.45379898e+002, 6.87853007e-003, -8.04767685e+001, 2.40527404e+001, -1.43376359e+002, 1.13803559e-003, 6.78373429e-003
2.27960344e+005, 1.51577698e+002, 6.59727661e-003, -7.89853363e+001, 2.89604678e+001, -1.48785382e+002, 1.26047710e-003, 6.47574368e-003
2.22754188e+005, 1.52554398e+002, 6.55503883e-003, -8.08337021e+001, 2.43019940e+001, -1.50606299e+002, 1.04422106e-003, 6.47133189e-003
2.17666984e+005, 1.62152603e+002, 6.16703020e-003, -8.28577805e+001, 2.01608649e+001, -1.60894395e+002, 7.66763286e-004, 6.11917768e-003
2.12695891e+005, 1.72909195e+002, 5.78338243e-003, -8.39589462e+001, 1.81971426e+001, -1.71948986e+002, 6.08649151e-004, 5.75126582e-003
2.07838297e+005, 1.75707993e+002, 5.69126074e-003, -8.40932465e+001, 1.80820714e+001, -1.74775105e+002, 5.85686409e-004, 5.66104410e-003
2.03091688e+005, 1.84379196e+002, 5.42360538e-003, -8.47109070e+001, 1.69962655e+001, -1.83594158e+002, 4.99953567e-004, 5.40051310e-003
1.98453484e+005, 1.74023300e+002, 5.74635695e-003, -8.21204987e+001, 2.38568827e+001, -1.72380272e+002, 7.87769014e-004, 5.69210314e-003
1.93921156e+005, 1.91623398e+002, 5.21856940e-003, -8.63855133e+001, 1.20804869e+001, -1.91242225e+002, 3.28993535e-004, 5.20818873e-003
1.89492344e+005, 1.98513504e+002, 5.03744068e-003, -8.65195999e+001, 1.20511774e+001, -1.98147370e+002, 3.05808369e-004, 5.02814974e-003
1.85164750e+005, 2.05651505e+002, 4.86259511e-003, -8.68294220e+001, 1.13743354e+001, -2.05336713e+002, 2.68944240e-004, 4.85515192e-003
1.80935984e+005, 2.17190903e+002, 4.60424441e-003, -8.67436905e+001, 1.23370366e+001, -2.16840231e+002, 2.61533661e-004, 4.59681050e-003
1.76803766e+005, 2.26450302e+002, 4.41597998e-003, -8.60426712e+001, 1.56281315e+001, -2.25910382e+002, 3.04762303e-004, 4.40545107e-003
1.72765844e+005, 2.19293503e+002, 4.56009862e-003, -8.66599731e+001, 1.27763585e+001, -2.18921002e+002, 2.65677980e-004, 4.55235265e-003
1.68820266e+005, 2.27909393e+002, 4.38770858e-003, -8.74969330e+001, 9.95345637e+000, -2.27691942e+002, 1.91623808e-004, 4.38352220e-003
1.64964797e+005, 2.35347305e+002, 4.24903952e-003, -8.76307373e+001, 9.72917550e+000, -2.35146119e+002, 1.75653811e-004, 4.24540723e-003
1.61197250e+005, 2.43809692e+002, 4.10155966e-003, -8.79842224e+001, 8.57593242e+000, -2.43658818e+002, 1.44271124e-004, 4.09902153e-003
1.57515891e+005, 2.50959305e+002, 3.98470979e-003, -8.79860992e+001, 8.81920232e+000, -2.50804295e+002, 1.40030520e-004, 3.98224856e-003
1.53918438e+005, 2.59149414e+002, 3.85877778e-003, -8.79439774e+001, 9.29741641e+000, -2.58982580e+002, 1.38440073e-004, 3.85629359e-003
1.50403266e+005, 2.67606903e+002, 3.73682438e-003, -8.69789810e+001, 1.41034994e+001, -2.67235001e+002, 1.96939241e-004, 3.73163120e-003
1.46968359e+005, 2.71066589e+002, 3.68913042e-003, -8.72883530e+001, 1.28240257e+001, -2.70763070e+002, 1.74530927e-004, 3.68499962e-003
1.43611844e+005, 2.78120911e+002, 3.59555848e-003, -8.79931870e+001, 9.73933099e+000, -2.77950331e+002, 1.25910469e-004, 3.59335322e-003
1.40332047e+005, 2.87197510e+002, 3.48192434e-003, -8.80388031e+001, 9.82866257e+000, -2.87029279e+002, 1.19160711e-004, 3.47988475e-003
1.37127156e+005, 2.97524200e+002, 3.36107113e-003, -8.79964905e+001, 1.04016579e+001, -2.97342320e+002, 1.17505440e-004, 3.35901646e-003
1.33995469e+005, 3.03312714e+002, 3.29692741e-003, -8.76904831e+001, 1.22228228e+001, -3.03066337e+002, 1.32858788e-004, 3.29424937e-003
1.30935250e+005, 3.11206085e+002, 3.21330478e-003, -8.75162506e+001, 1.34864359e+001, -3.10913724e+002, 1.39251869e-004, 3.21028605e-003
1.27944945e+005, 3.20332092e+002, 3.12176027e-003, -8.71662064e+001, 1.58368558e+001, -3.19940375e+002, 1.54336292e-004, 3.11794283e-003
1.25022945e+005, 3.23433197e+002, 3.09182857e-003, -8.77389908e+001, 1.27600263e+001, -3.23181396e+002, 1.21978246e-004, 3.08942150e-003
1.22167648e+005, 3.36140594e+002, 2.97494565e-003, -8.77843933e+001, 1.29951937e+001, -3.35889303e+002, 1.15011384e-004, 2.97272165e-003
1.19377555e+005, 3.43782593e+002, 2.90881511e-003, -8.74782028e+001, 1.51262466e+001, -3.43449658e+002, 1.27986279e-004, 2.90599808e-003
1.16651297e+005, 3.56143890e+002, 2.80785387e-003, -8.74795914e+001, 1.56615143e+001, -3.55799364e+002, 1.23476057e-004, 2.80513761e-003
1.13987148e+005, 3.66587708e+002, 2.72786015e-003, -8.75688400e+001, 1.55502893e+001, -3.66257745e+002, 1.15713140e-004, 2.72540483e-003
1.11383852e+005, 3.73719788e+002, 2.67580159e-003, -8.63396988e+001, 2.38585935e+001, -3.72957433e+002, 1.70825481e-004, 2.67034319e-003
1.08840047e+005, 3.77337708e+002, 2.65014596e-003, -8.67365036e+001, 2.14810673e+001, -3.76725775e+002, 1.50867413e-004, 2.64584818e-003
1.06354359e+005, 3.90905609e+002, 2.55816232e-003, -8.74848404e+001, 1.71543919e+001, -3.90529028e+002, 1.12261677e-004, 2.55569790e-003
1.03925469e+005, 4.03662903e+002, 2.47731459e-003, -8.65632172e+001, 2.41984660e+001, -4.02936935e+002, 1.48508105e-004, 2.47285926e-003
1.01552070e+005, 4.10196899e+002, 2.43785363e-003, -8.68281097e+001, 2.26968736e+001, -4.09568490e+002, 1.34890478e-004, 2.43411891e-003
9.92328516e+004, 4.18177399e+002, 2.39132962e-003, -8.71369095e+001, 2.08877781e+001, -4.17655405e+002, 1.19445868e-004, 2.38834462e-003
9.69665625e+004, 4.30440186e+002, 2.32320316e-003, -8.71380615e+001, 2.14916550e+001, -4.29903317e+002, 1.15996328e-004, 2.32030554e-003
9.47520156e+004, 4.43062714e+002, 2.25701683e-003, -8.67876282e+001, 2.48279479e+001, -4.42366524e+002, 1.26476669e-004, 2.25347035e-003
9.25880703e+004, 4.53135498e+002, 2.20684542e-003, -8.66568985e+001, 2.64246085e+001, -4.52364366e+002, 1.28692249e-004, 2.20308988e-003
9.04735313e+004, 4.63437286e+002, 2.15778926e-003, -8.73610992e+001, 2.13372204e+001, -4.62945830e+002, 9.93472609e-005, 2.15550101e-003
8.84072813e+004, 4.77027313e+002, 2.09631602e-003, -8.57361832e+001, 3.54664914e+001, -4.75707038e+002, 1.55858946e-004, 2.09051402e-003
8.63882266e+004, 4.80101105e+002, 2.08289460e-003, -8.68358383e+001, 2.65001276e+001, -4.79369183e+002, 1.14969477e-004, 2.07971920e-003
8.44153203e+004, 4.97364014e+002, 2.01059983e-003, -8.67929001e+001, 2.78251433e+001, -4.96585062e+002, 1.12483466e-004, 2.00745090e-003
8.24874609e+004, 5.07040405e+002, 1.97222941e-003, -8.70136108e+001, 2.64161593e+001, -5.06351814e+002, 1.02750640e-004, 1.96955100e-003
8.06036016e+004, 5.21909119e+002, 1.91604240e-003, -8.69706192e+001, 2.75818731e+001, -5.21179785e+002, 1.01259082e-004, 1.91336486e-003
7.87627734e+004, 5.42414490e+002, 1.84360857e-003, -8.73670731e+001, 2.49169338e+001, -5.41841882e+002, 8.46899805e-005, 1.84166233e-003
7.69639609e+004, 5.54745972e+002, 1.80262688e-003, -8.74119263e+001, 2.50495814e+001, -5.54180126e+002, 8.13977046e-005, 1.80078818e-003
7.52062813e+004, 5.71013611e+002, 1.75127174e-003, -8.72370529e+001, 2.75250466e+001, -5.70349819e+002, 8.44180163e-005, 1.74923592e-003
7.34887109e+004, 5.87758301e+002, 1.70137963e-003, -8.68424072e+001, 3.23751955e+001, -5.86865970e+002, 9.37162402e-005, 1.69879661e-003
7.18103672e+004, 5.74692871e+002, 1.74005987e-003, -8.61840897e+001, 3.82463710e+001, -5.73418792e+002, 1.15802681e-004, 1.73620220e-003
7.01703438e+004, 6.08892273e+002, 1.64232664e-003, -8.72396164e+001, 2.93237326e+001, -6.08185760e+002, 7.90930502e-005, 1.64042101e-003
6.85678125e+004, 6.18748230e+002, 1.61616624e-003, -8.75040970e+001, 2.69452166e+001, -6.18161247e+002, 7.03807257e-005, 1.61463304e-003
6.70018203e+004, 6.43058289e+002, 1.55506898e-003, -8.69775467e+001, 3.39067269e+001, -6.42163761e+002, 8.19945878e-005, 1.55290580e-003
6.54716484e+004, 6.53467285e+002, 1.53029849e-003, -8.76375198e+001, 2.69368197e+001, -6.52911863e+002, 6.30810072e-005, 1.52899779e-003
6.39764063e+004, 6.76963989e+002, 1.47718345e-003, -8.74625015e+001, 2.99713803e+001, -6.76300199e+002, 6.53996780e-005, 1.47573501e-003
6.25153164e+004, 6.92354370e+002, 1.44434706e-003, -8.71995697e+001, 3.38265450e+001, -6.91527540e+002, 7.05668557e-005, 1.44262218e-003
6.10876094e+004, 7.10372375e+002, 1.40771240e-003, -8.72881927e+001, 3.36093483e+001, -7.09576862e+002, 6.66021061e-005, 1.40613597e-003
5.96924414e+004, 7.14949707e+002, 1.39869978e-003, -8.71131210e+001, 3.60078892e+001, -7.14042377e+002, 7.04444331e-005, 1.39692472e-003
5.83292227e+004, 7.45429504e+002, 1.34150848e-003, -8.63667374e+001, 4.72377975e+001, -7.43931271e+002, 8.50112659e-005, 1.33881219e-003
5.69970625e+004, 7.64828674e+002, 1.30748236e-003, -8.69826584e+001, 4.02592103e+001, -7.63768353e+002, 6.88235275e-005, 1.30566973e-003
5.56953555e+004, 7.67288818e+002, 1.30329020e-003, -8.53573532e+001, 6.21049949e+001, -7.64771273e+002, 1.05489393e-004, 1.29901399e-003
5.44233906e+004, 7.72232788e+002, 1.29494631e-003, -8.75113068e+001, 3.35320729e+001, -7.71504426e+002, 5.62294619e-005, 1.29372493e-003
5.31804570e+004, 8.12949280e+002, 1.23008904e-003, -8.71603928e+001, 4.02736776e+001, -8.11951084e+002, 6.09388688e-005, 1.22857865e-003
5.19659531e+004, 8.26108276e+002, 1.21049508e-003, -8.72928391e+001, 3.90181627e+001, -8.25186323e+002, 5.71732485e-005, 1.20914414e-003
5.07791641e+004, 8.34105713e+002, 1.19888880e-003, -8.67221603e+001, 4.76924073e+001, -8.32741121e+002, 6.85499359e-005, 1.19692743e-003
4.96194375e+004, 8.53068726e+002, 1.17223850e-003, -8.76455994e+001, 3.50444724e+001, -8.52348600e+002, 4.81561196e-005, 1.17124894e-003
4.84862344e+004, 8.78084473e+002, 1.13884260e-003, -8.73385620e+001, 4.07731089e+001, -8.77137329e+002, 5.28811915e-005, 1.13761419e-003
4.73788984e+004, 8.89436829e+002, 1.12430694e-003, -8.78225327e+001, 3.37939984e+001, -8.88794598e+002, 4.27178477e-005, 1.12349512e-003
4.62968359e+004, 9.30338318e+002, 1.07487780e-003, -8.76472931e+001, 3.81912657e+001, -9.29554094e+002, 4.41247476e-005, 1.07397173e-003
4.52395078e+004, 9.45397400e+002, 1.05775624e-003, -8.60658035e+001, 6.48644128e+001, -9.43169577e+002, 7.25734357e-005, 1.05526365e-003
4.42063203e+004, 9.66890503e+002, 1.03424327e-003, -8.71649628e+001, 4.78229318e+001, -9.65707105e+002, 5.11542367e-005, 1.03297744e-003
4.31967383e+004, 9.70000610e+002, 1.03092719e-003, -8.71654663e+001, 4.79682451e+001, -9.68813827e+002, 5.09811720e-005, 1.02966586e-003
4.22102227e+004, 9.88872314e+002, 1.01125290e-003, -8.71220322e+001, 4.96501862e+001, -9.87625087e+002, 5.07738909e-005, 1.00997745e-003
4.12462344e+004, 1.04435999e+003, 9.57524239e-004, -8.72983093e+001, 4.92268747e+001, -1.04319916e+003, 4.51337914e-005, 9.56459936e-004
4.03042422e+004, 9.92052979e+002, 1.00801068e-003, -8.35634384e+001, 1.11212167e+002, -9.85799658e+002, 1.13001075e-004, 1.00165677e-003
3.93837695e+004, 1.03103003e+003, 9.69903855e-004, -8.73432007e+001, 4.77916239e+001, -1.02992178e+003, 4.49582252e-005, 9.68861314e-004
3.84843359e+004, 1.07153796e+003, 9.33238050e-004, -8.82225571e+001, 3.32361671e+001, -1.07102239e+003, 2.89464833e-005, 9.32789022e-004
3.76054063e+004, 1.11006799e+003, 9.00845720e-004, -8.79593430e+001, 3.95280280e+001, -1.10936400e+003, 3.20779043e-005, 9.00274413e-004
3.67465625e+004, 1.14262000e+003, 8.75181604e-004, -8.69929810e+001, 5.99398949e+001, -1.14104674e+003, 4.59105333e-005, 8.73976580e-004
3.59073867e+004, 1.15739197e+003, 8.64011526e-004, -8.67736816e+001, 6.51381645e+001, -1.15555752e+003, 4.86266766e-005, 8.62642083e-004
3.50872891e+004, 1.16111499e+003, 8.61241142e-004, -8.67301636e+001, 6.62281857e+001, -1.15922468e+003, 4.91238497e-005, 8.59839027e-004
3.42859609e+004, 1.18751196e+003, 8.42096780e-004, -8.79170914e+001, 4.31608428e+001, -1.18672735e+003, 3.06065184e-005, 8.41540390e-004
3.35029375e+004, 1.23021204e+003, 8.12868002e-004, -8.76977615e+001, 4.94186381e+001, -1.22921904e+003, 3.26535820e-005, 8.12211877e-004
3.27377910e+004, 1.23813794e+003, 8.07664452e-004, -8.68192368e+001, 6.86996692e+001, -1.23623053e+003, 4.48142964e-005, 8.06420204e-004
3.19901699e+004, 1.25818005e+003, 7.94798802e-004, -8.75667038e+001, 5.34176261e+001, -1.25704559e+003, 3.37441888e-005, 7.94082153e-004
3.12595371e+004, 1.29507495e+003, 7.72156082e-004, -8.77867966e+001, 5.00133101e+001, -1.29410888e+003, 2.98191865e-005, 7.71580087e-004
3.05456523e+004, 1.32451794e+003, 7.54991659e-004, -8.80947800e+001, 4.40352347e+001, -1.32378574e+003, 2.51006300e-005, 7.54574293e-004
2.98480391e+004, 1.37655701e+003, 7.26450118e-004, -8.77435684e+001, 5.41977766e+001, -1.37548966e+003, 2.86017804e-005, 7.25886845e-004
2.91664004e+004, 1.41692395e+003, 7.05754180e-004, -8.78318100e+001, 5.36065167e+001, -1.41590954e+003, 2.67008143e-005, 7.05248912e-004
2.85002598e+004, 1.47259399e+003, 6.79073800e-004, -8.55030365e+001, 1.15460591e+002, -1.46806060e+003, 5.32436384e-005, 6.76983265e-004
2.78493770e+004, 1.41238098e+003, 7.08024261e-004, -8.75248566e+001, 6.09950388e+001, -1.41106330e+003, 3.05767125e-005, 7.07363710e-004
2.72133359e+004, 1.45379797e+003, 6.87853483e-004, -8.77888565e+001, 5.60906597e+001, -1.45271552e+003, 2.65388702e-005, 6.87341329e-004
2.65918379e+004, 1.52065295e+003, 6.57612243e-004, -8.81407394e+001, 4.93368607e+001, -1.51985239e+003, 2.13359159e-005, 6.57266035e-004
2.59845254e+004, 1.53045105e+003, 6.53402146e-004, -8.76576538e+001, 6.25499424e+001, -1.52917230e+003, 2.67047199e-005, 6.52856203e-004
2.53911016e+004, 1.55023706e+003, 6.45062633e-004, -8.77458420e+001, 6.09744370e+001, -1.54903746e+003, 2.53718169e-005, 6.44563473e-004
2.48112090e+004, 1.59058105e+003, 6.28701063e-004, -8.82734833e+001, 4.79223642e+001, -1.58985897e+003, 1.89420346e-005, 6.28415648e-004
2.42446055e+004, 1.64777405e+003, 6.06879324e-004, -8.87132263e+001, 3.70033196e+001, -1.64735851e+003, 1.36284156e-005, 6.06726281e-004
2.36908789e+004, 1.67983203e+003, 5.95297614e-004, -8.82740631e+001, 5.05944005e+001, -1.67906994e+003, 1.79296057e-005, 5.95027544e-004
2.31498477e+004, 1.71802197e+003, 5.82064733e-004, -8.83622208e+001, 4.91023523e+001, -1.71732014e+003, 1.66358452e-005, 5.81826952e-004
2.26211543e+004, 1.74583105e+003, 5.72793110e-004, -8.84064331e+001, 4.85505202e+001, -1.74515584e+003, 1.59290347e-005, 5.72571579e-004
2.21045020e+004, 1.79126501e+003, 5.58264685e-004, -8.87582626e+001, 3.88179828e+001, -1.79084436e+003, 1.20979915e-005, 5.58133584e-004
2.15997090e+004, 1.86164197e+003, 5.37160215e-004, -8.84508972e+001, 5.03269777e+001, -1.86096158e+003, 1.45214013e-005, 5.36963896e-004
2.11064219e+004, 1.90396497e+003, 5.25219748e-004, -8.79677505e+001, 6.75184196e+001, -1.90276742e+003, 1.86253466e-005, 5.24889398e-004
2.06243398e+004, 1.91008899e+003, 5.23535817e-004, -8.61222992e+001, 1.29173574e+002, -1.90571617e+003, 3.54051527e-005, 5.22337273e-004
2.01533438e+004, 1.92858105e+003, 5.18515930e-004, -8.81879730e+001, 6.09828229e+001, -1.92761666e+003, 1.63957668e-005, 5.18256644e-004
1.96930762e+004, 1.99792700e+003, 5.00518787e-004, -8.86276627e+001, 4.78493826e+001, -1.99735394e+003, 1.19871822e-005, 5.00375223e-004
1.92433594e+004, 2.06976611e+003, 4.83146378e-004, -8.82323837e+001, 6.38436543e+001, -2.06878122e+003, 1.49030512e-005, 4.82916474e-004
1.88038340e+004, 2.11003394e+003, 4.73926027e-004, -8.84962692e+001, 5.53715954e+001, -2.10930728e+003, 1.24367859e-005, 4.73762816e-004
1.83743828e+004, 2.17889600e+003, 4.58948019e-004, -8.84964905e+001, 5.71702653e+001, -2.17814585e+003, 1.20419607e-005, 4.58790012e-004
1.79547676e+004, 2.23560010e+003, 4.47307191e-004, -8.83209229e+001, 6.55058331e+001, -2.23464019e+003, 1.31066510e-005, 4.47115129e-004
1.75447461e+004, 2.30115698e+003, 4.34564007e-004, -8.76619568e+001, 9.38762239e+001, -2.29924133e+003, 1.77281378e-005, 4.34202245e-004
1.71440234e+004, 2.33090796e+003, 4.29017369e-004, -8.77939911e+001, 8.97227237e+001, -2.32918049e+003, 1.65139969e-005, 4.28699418e-004
1.67524805e+004, 2.33840601e+003, 4.27641734e-004, -8.79260330e+001, 8.46260907e+001, -2.33687421e+003, 1.54762039e-005, 4.27361603e-004
1.63698789e+004, 2.42248804e+003, 4.12798736e-004, -8.78822784e+001, 8.95177129e+001, -2.42083351e+003, 1.52540686e-005, 4.12516800e-004
1.59960391e+004, 2.45380688e+003, 4.07530033e-004, -8.79264069e+001, 8.87864079e+001, -2.45220007e+003, 1.47457112e-005, 4.07263172e-004
1.56307217e+004, 2.52576294e+003, 3.95919975e-004, -8.83221130e+001, 7.39555170e+001, -2.52467998e+003, 1.15927215e-005, 3.95750219e-004
1.52737500e+004, 2.61658203e+003, 3.82177967e-004, -8.82343979e+001, 8.06187064e+001, -2.61533978e+003, 1.17751681e-005, 3.81996523e-004
1.49249434e+004, 2.66748804e+003, 3.74884530e-004, -8.82785263e+001, 8.01336445e+001, -2.66628412e+003, 1.12618551e-005, 3.74715334e-004
1.45840645e+004, 2.72813208e+003, 3.66551168e-004, -8.82347488e+001, 8.40389382e+001, -2.72683738e+003, 1.12914514e-005, 3.66377212e-004
1.42509941e+004, 2.82622803e+003, 3.53828492e-004, -8.82788696e+001, 8.48854035e+001, -2.82495298e+003, 1.06271943e-005, 3.53668862e-004
1.39255527e+004, 2.90910498e+003, 3.43748337e-004, -8.80593033e+001, 9.85170472e+001, -2.90743636e+003, 1.16410619e-005, 3.43551168e-004
1.36075020e+004, 2.99441309e+003, 3.33955260e-004, -8.78836899e+001, 1.10578229e+002, -2.99237066e+003, 1.23323604e-005, 3.33727476e-004
1.32967236e+004, 3.00404492e+003, 3.32884503e-004, -8.72686081e+001, 1.43153938e+002, -3.00063207e+003, 1.58631874e-005, 3.32506318e-004
1.29930381e+004, 3.01370801e+003, 3.31817149e-004, -8.77521667e+001, 1.18203740e+002, -3.01138902e+003, 1.30145415e-005, 3.31561823e-004
1.26963262e+004, 3.13211401e+003, 3.19273180e-004, -8.82357178e+001, 9.64304860e+001, -3.13062923e+003, 9.82967661e-006, 3.19121827e-004
1.24063486e+004, 3.22396094e+003, 3.10177455e-004, -8.81479721e+001, 1.04193117e+002, -3.22227682e+003, 1.00244254e-005, 3.10015427e-004
1.21230479e+004, 3.31850195e+003, 3.01340790e-004, -8.80602264e+001, 1.12327867e+002, -3.31660032e+003, 1.02000748e-005, 3.01168109e-004
1.18461846e+004, 3.39394702e+003, 2.94642195e-004, -8.79285278e+001, 1.22678064e+002, -3.39172913e+003, 1.06501763e-005, 2.94449651e-004
1.15756396e+004, 3.45997705e+003, 2.89019258e-004, -8.80605011e+001, 1.17100077e+002, -3.45799491e+003, 9.78161902e-006, 2.88853685e-004
1.13112334e+004, 3.56143896e+003, 2.80785382e-004, -8.81045837e+001, 1.17795381e+002, -3.55949038e+003, 9.28703854e-006, 2.80631754e-004
1.10529063e+004, 3.65412305e+003, 2.73663472e-004, -8.80168228e+001, 1.26454803e+002, -3.65193434e+003, 9.47041468e-006, 2.73499556e-004
1.08004805e+004, 3.73719800e+003, 2.67580150e-004, -8.79730072e+001, 1.32185885e+002, -3.73485954e+003, 9.46439526e-006, 2.67412718e-004
1.05538369e+004, 3.82216089e+003, 2.61632105e-004, -8.80170822e+001, 1.32252637e+002, -3.81987213e+003, 9.05287268e-006, 2.61475437e-004
1.03127959e+004, 3.92162891e+003, 2.54996080e-004, -8.78853683e+001, 1.44703818e+002, -3.91895829e+003, 9.40907653e-006, 2.54822429e-004
1.00772979e+004, 4.03662891e+003, 2.47731467e-004, -8.77536469e+001, 1.58220575e+002, -4.03352689e+003, 9.71013589e-006, 2.47541093e-004
9.84710449e+003, 4.06263892e+003, 2.46145429e-004, -8.67430267e+001, 2.30815977e+002, -4.05607679e+003, 1.39845797e-005, 2.45747846e-004
9.62221582e+003, 4.14167920e+003, 2.41447962e-004, -8.74902115e+001, 1.81364405e+002, -4.13770631e+003, 1.05730221e-005, 2.41216354e-004
9.40251367e+003, 4.24946289e+003, 2.35323858e-004, -8.76661072e+001, 1.73050241e+002, -4.24593788e+003, 9.58305822e-006, 2.35128652e-004
9.18775781e+003, 4.34607178e+003, 2.30092840e-004, -8.77101593e+001, 1.73645653e+002, -4.34260142e+003, 9.19327235e-006, 2.29909110e-004
8.97794922e+003, 4.45917480e+003, 2.24256739e-004, -8.78860474e+001, 1.64485864e+002, -4.45614007e+003, 8.27217257e-006, 2.24104119e-004
8.77290918e+003, 4.56055322e+003, 2.19271643e-004, -8.78861465e+001, 1.68217527e+002, -4.55744979e+003, 8.08790773e-006, 2.19122430e-004
8.57251855e+003, 4.67923682e+003, 2.13710064e-004, -8.77983627e+001, 1.79759264e+002, -4.67578269e+003, 8.20996355e-006, 2.13552307e-004
8.37671777e+003, 4.78561719e+003, 2.08959463e-004, -8.77105713e+001, 1.91173140e+002, -4.78179722e+003, 8.34739494e-006, 2.08792668e-004
8.18544629e+003, 4.89441602e+003, 2.04314467e-004, -8.75348892e+001, 2.10513860e+002, -4.88988671e+003, 8.78777508e-006, 2.04125394e-004
7.99852588e+003, 4.98963818e+003, 2.00415333e-004, -8.73152466e+001, 2.33717853e+002, -4.98416143e+003, 9.38758276e-006, 2.00195352e-004
7.81583789e+003, 5.05414697e+003, 1.97857325e-004, -8.74471893e+001, 2.25112775e+002, -5.04913120e+003, 8.81260710e-006, 1.97660970e-004
7.63732178e+003, 5.20235693e+003, 1.92220567e-004, -8.75791168e+001, 2.19746576e+002, -5.19771383e+003, 8.11936051e-006, 1.92049010e-004
7.46291846e+003, 5.28656592e+003, 1.89158712e-004, -8.69639664e+001, 2.79997622e+002, -5.27914582e+003, 1.00186000e-005, 1.88893213e-004
7.29244922e+003, 5.38941797e+003, 1.85548793e-004, -8.76671829e+001, 2.19371357e+002, -5.38495146e+003, 7.55259488e-006, 1.85395019e-004
