Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 6/1/2021
Graph title  : Title
Points       : 300
Pen legend   : 4:51:17 PM
Resonance    : F1:2.74237563e+005 F2:2.50030578e+005 Fr:2.61854469e+005 Zr:1.05108902e+002 Q:1.08173106e+001
Capacitance  : 3.81989379e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.34595795e+002, 7.42965263e-003, -8.62427368e+001, 8.82001178e+000, -1.34306498e+002, 4.86862342e-004, 7.41368352e-003
3.78961563e+005, 1.40333893e+002, 7.12586233e-003, -8.57199097e+001, 1.04734287e+001, -1.39942520e+002, 5.31818862e-004, 7.10598921e-003
3.70306844e+005, 1.44913696e+002, 6.90065898e-003, -8.52409210e+001, 1.20229272e+001, -1.44414087e+002, 5.72520904e-004, 6.87686805e-003
3.61849781e+005, 1.49643005e+002, 6.68257095e-003, -8.48936691e+001, 1.33188789e+001, -1.49049108e+002, 5.94777906e-004, 6.65604941e-003
3.53585906e+005, 1.52554398e+002, 6.55503883e-003, -8.48978806e+001, 1.35668367e+001, -1.51949943e+002, 5.82947087e-004, 6.52906630e-003
3.45510656e+005, 1.58039795e+002, 6.32752023e-003, -8.51217194e+001, 1.34395822e+001, -1.57467312e+002, 5.38087436e-004, 6.30459945e-003
3.37619844e+005, 1.67983200e+002, 5.95297625e-003, -8.57409668e+001, 1.24753924e+001, -1.67519313e+002, 4.42102037e-004, 5.93653704e-003
3.29909250e+005, 1.80280701e+002, 5.54690544e-003, -8.46902237e+001, 1.66832635e+001, -1.79507102e+002, 5.13313322e-004, 5.52310324e-003
3.22374750e+005, 1.87363693e+002, 5.33721332e-003, -8.25407333e+001, 2.43238002e+001, -1.85778110e+002, 6.92884028e-004, 5.29204665e-003
3.15012406e+005, 2.01080002e+002, 4.97314497e-003, -8.03032837e+001, 3.38684853e+001, -1.98207197e+002, 8.37641167e-004, 4.90209427e-003
3.07818188e+005, 2.12363007e+002, 4.70891807e-003, -7.69231567e+001, 4.80487539e+001, -2.06855901e+002, 1.06542872e-003, 4.58680402e-003
3.00788156e+005, 2.01726807e+002, 4.95719938e-003, -7.25761490e+001, 6.04046708e+001, -1.92470726e+002, 1.48437385e-003, 4.72974206e-003
2.93918781e+005, 2.13731400e+002, 4.67876972e-003, -7.11734009e+001, 6.89722202e+001, -2.02296673e+002, 1.50986301e-003, 4.42845343e-003
2.87206281e+005, 2.43809692e+002, 4.10155966e-003, -6.73975296e+001, 9.37046293e+001, -2.25083559e+002, 1.57637346e-003, 3.78653382e-003
2.80646969e+005, 2.17190903e+002, 4.60424441e-003, -4.63510704e+001, 1.49913354e+002, -1.57155574e+002, 3.17802318e-003, 3.33155148e-003
2.74237563e+005, 1.76273193e+002, 5.67301233e-003, -6.30096092e+001, 8.00000130e+001, -1.57073985e+002, 2.57464593e-003, 5.05512287e-003
2.67974563e+005, 1.66907700e+002, 5.99133535e-003, -3.06690502e+001, 1.43561974e+002, -8.51360077e+001, 5.15331486e-003, 3.05605058e-003
2.61854469e+005, 1.05108902e+002, 9.51394203e-003, -5.36995087e+001, 6.22265816e+001, -8.47097032e+001, 5.63244481e-003, 7.66750666e-003
2.55874281e+005, 1.29092300e+002, 7.74639538e-003, -6.33265800e+001, 5.79501155e+001, -1.15354264e+002, 3.47739180e-003, 6.92202194e-003
2.50030578e+005, 1.32877899e+002, 7.52570598e-003, -7.78754578e+001, 2.79093245e+001, -1.29913840e+002, 1.58067949e-003, 7.35783275e-003
2.44320391e+005, 1.42148193e+002, 7.03491178e-003, -7.74828568e+001, 3.08080222e+001, -1.38769502e+002, 1.52468852e-003, 6.86770039e-003
2.38740563e+005, 1.53537399e+002, 6.51307111e-003, -7.65628586e+001, 3.56787824e+001, -1.49334381e+002, 1.51349735e-003, 6.33477869e-003
2.33288281e+005, 1.56022598e+002, 6.40932795e-003, -8.10041122e+001, 2.43962514e+001, -1.54103453e+002, 1.00218544e-003, 6.33049043e-003
2.27960344e+005, 1.63197495e+002, 6.12754505e-003, -8.00400314e+001, 2.82266500e+001, -1.60737918e+002, 1.05982062e-003, 6.03519582e-003
2.22754188e+005, 1.63722397e+002, 6.10789983e-003, -8.09215927e+001, 2.58330915e+001, -1.61671502e+002, 9.63740688e-004, 6.03138825e-003
2.17666984e+005, 1.73465302e+002, 5.76484168e-003, -8.29456711e+001, 2.13033498e+001, -1.72152195e+002, 7.07982738e-004, 5.72120267e-003
2.12695891e+005, 1.83788101e+002, 5.44104865e-003, -8.41786728e+001, 1.86410049e+001, -1.82840310e+002, 5.51867145e-004, 5.41298929e-003
2.07838297e+005, 1.86763000e+002, 5.35437960e-003, -8.43129807e+001, 1.85071511e+001, -1.85843762e+002, 5.30588564e-004, 5.32802559e-003
2.03091688e+005, 1.94725098e+002, 5.13544485e-003, -8.51064224e+001, 1.66110712e+001, -1.94015298e+002, 4.38080355e-004, 5.11672546e-003
1.98453484e+005, 1.84379196e+002, 5.42360538e-003, -8.24281235e+001, 2.42956170e+001, -1.82771472e+002, 7.14667607e-004, 5.37631338e-003
1.93921156e+005, 2.01726807e+002, 4.95719938e-003, -8.65612869e+001, 1.20997436e+001, -2.01363603e+002, 2.97336989e-004, 4.94827408e-003
1.89492344e+005, 2.09652496e+002, 4.76979772e-003, -8.65635529e+001, 1.25668567e+001, -2.09275520e+002, 2.85908184e-004, 4.76122115e-003
1.85164750e+005, 2.17190903e+002, 4.60424441e-003, -8.69612579e+001, 1.15135491e+001, -2.16885515e+002, 2.44076494e-004, 4.59777047e-003
1.80935984e+005, 2.26450302e+002, 4.41597998e-003, -8.68755264e+001, 1.23427479e+001, -2.26113679e+002, 2.40694434e-004, 4.40941553e-003
1.76803766e+005, 2.35347305e+002, 4.24903952e-003, -8.63502884e+001, 1.49813657e+001, -2.34869991e+002, 2.70478623e-004, 4.24042193e-003
1.72765844e+005, 2.29377899e+002, 4.35961792e-003, -8.66599731e+001, 1.33638901e+001, -2.28988268e+002, 2.53997683e-004, 4.35221249e-003
1.68820266e+005, 2.40697800e+002, 4.15458721e-003, -8.75848236e+001, 1.01430770e+001, -2.40483989e+002, 1.75075543e-004, 4.15089670e-003
1.64964797e+005, 2.46961807e+002, 4.04920911e-003, -8.77625732e+001, 9.64152220e+000, -2.46773530e+002, 1.58083308e-004, 4.04612211e-003
1.61197250e+005, 2.55021500e+002, 3.92123802e-003, -8.79402771e+001, 9.16577970e+000, -2.54856732e+002, 1.40934015e-004, 3.91870453e-003
1.57515891e+005, 2.62499786e+002, 3.80952691e-003, -8.80300369e+001, 9.02357926e+000, -2.62344645e+002, 1.30954651e-004, 3.80727542e-003
1.53918438e+005, 2.71066589e+002, 3.68913042e-003, -8.79879303e+001, 9.51715436e+000, -2.70899464e+002, 1.29525456e-004, 3.68685590e-003
1.50403266e+005, 2.79912994e+002, 3.57253868e-003, -8.71108170e+001, 1.41088436e+001, -2.79557194e+002, 1.80071631e-004, 3.56799760e-003
1.46968359e+005, 2.83531799e+002, 3.52694125e-003, -8.74201889e+001, 1.27620456e+001, -2.83244438e+002, 1.58751101e-004, 3.52336667e-003
1.43611844e+005, 2.91846313e+002, 3.42646096e-003, -8.79931870e+001, 1.02199717e+001, -2.91667315e+002, 1.19988955e-004, 3.42435941e-003
1.40332047e+005, 3.01370789e+002, 3.31817163e-003, -8.80388031e+001, 1.03137099e+001, -3.01194256e+002, 1.13556658e-004, 3.31622795e-003
1.37127156e+005, 3.11206085e+002, 3.21330478e-003, -8.80843811e+001, 1.04028814e+001, -3.11032165e+002, 1.07413158e-004, 3.21150899e-003
1.33995469e+005, 3.17260712e+002, 3.15198183e-003, -8.77783737e+001, 1.22986045e+001, -3.17022244e+002, 1.22186506e-004, 3.14961267e-003
1.30935250e+005, 3.26564301e+002, 3.06218407e-003, -8.76920319e+001, 1.31509894e+001, -3.26299393e+002, 1.23316450e-004, 3.05970004e-003
1.27944945e+005, 3.36140594e+002, 2.97494565e-003, -8.72980499e+001, 1.58458182e+001, -3.35766897e+002, 1.40240271e-004, 2.97163832e-003
1.25022945e+005, 3.38306488e+002, 2.95589956e-003, -8.77389908e+001, 1.33468046e+001, -3.38043108e+002, 1.16615600e-004, 2.95359832e-003
1.22167648e+005, 3.51598297e+002, 2.84415484e-003, -8.79601669e+001, 1.25148893e+001, -3.51375497e+002, 1.01235652e-004, 2.84235257e-003
1.19377555e+005, 3.60748413e+002, 2.77201497e-003, -8.76100311e+001, 1.50434723e+001, -3.60434615e+002, 1.15595049e-004, 2.76960372e-003
1.16651297e+005, 3.72521515e+002, 2.68440871e-003, -8.75674820e+001, 1.58108172e+001, -3.72185837e+002, 1.13933541e-004, 2.68198980e-003
1.13987148e+005, 3.83445496e+002, 2.60793258e-003, -8.77885666e+001, 1.47960926e+001, -3.83159919e+002, 1.00632847e-004, 2.60599028e-003
1.11383852e+005, 3.92162903e+002, 2.54996072e-003, -8.68230972e+001, 2.17332784e+001, -3.91560221e+002, 1.41316290e-004, 2.54604191e-003
1.08840047e+005, 3.93424408e+002, 2.54178434e-003, -8.70001831e+001, 2.05889870e+001, -3.92885299e+002, 1.33018602e-004, 2.53830134e-003
1.06354359e+005, 4.08881714e+002, 2.44569509e-003, -8.78364029e+001, 1.54364784e+001, -4.08590224e+002, 9.23321295e-005, 2.44395156e-003
1.03925469e+005, 4.22225708e+002, 2.36840150e-003, -8.69147873e+001, 2.27246529e+001, -4.21613732e+002, 1.27469978e-004, 2.36496872e-003
1.01552070e+005, 4.30440186e+002, 2.32320316e-003, -8.71357269e+001, 2.15091720e+001, -4.29902441e+002, 1.16090872e-004, 2.32030081e-003
9.92328516e+004, 4.38814606e+002, 2.27886672e-003, -8.71808472e+001, 2.15825031e+001, -4.38283531e+002, 1.12082978e-004, 2.27610872e-003
9.69665625e+004, 4.50234406e+002, 2.22106527e-003, -8.73138428e+001, 2.11002874e+001, -4.49739700e+002, 1.04090480e-004, 2.21862482e-003
9.47520156e+004, 4.63437286e+002, 2.15778926e-003, -8.65239563e+001, 2.80987578e+001, -4.62584671e+002, 1.30829348e-004, 2.15381944e-003
9.25880703e+004, 4.78561707e+002, 2.08959469e-003, -8.68766327e+001, 2.60749362e+001, -4.77850818e+002, 1.13853757e-004, 2.08649066e-003
9.04735313e+004, 4.87872314e+002, 2.04971664e-003, -8.74929428e+001, 2.13407259e+001, -4.87405343e+002, 8.96596091e-005, 2.04775473e-003
8.84072813e+004, 5.03794189e+002, 1.98493754e-003, -8.63514099e+001, 3.20598906e+001, -5.02773059e+002, 1.26315233e-004, 1.98091431e-003
8.63882266e+004, 5.03794189e+002, 1.98493754e-003, -8.70995102e+001, 2.54927305e+001, -5.03148791e+002, 1.00440773e-004, 1.98239469e-003
8.44153203e+004, 5.21909119e+002, 1.91604240e-003, -8.69686813e+001, 2.75995005e+001, -5.21178852e+002, 1.01323796e-004, 1.91336143e-003
8.24874609e+004, 5.33774414e+002, 1.87345061e-003, -8.72772827e+001, 2.53556182e+001, -5.33171846e+002, 8.89935842e-005, 1.87133570e-003
8.06036016e+004, 5.49427124e+002, 1.82007760e-003, -8.71903534e+001, 2.69317820e+001, -5.48766657e+002, 8.92164420e-005, 1.81788968e-003
7.87627734e+004, 5.67357788e+002, 1.76255622e-003, -8.76746826e+001, 2.30195802e+001, -5.66890606e+002, 7.15127300e-005, 1.76110487e-003
7.69639609e+004, 5.78395996e+002, 1.72891930e-003, -8.75437698e+001, 2.47878395e+001, -5.77864596e+002, 7.40948664e-005, 1.72733086e-003
7.52062813e+004, 5.97272217e+002, 1.67427845e-003, -8.74128265e+001, 2.69604809e+001, -5.96663417e+002, 7.55758444e-005, 1.67257186e-003
7.34887109e+004, 6.18748230e+002, 1.61616624e-003, -8.69303131e+001, 3.31342870e+001, -6.17860414e+002, 8.65465361e-005, 1.61384727e-003
7.18103672e+004, 6.03054321e+002, 1.65822541e-003, -8.66674881e+001, 3.50558592e+001, -6.02034551e+002, 9.63934996e-005, 1.65542134e-003
7.01703438e+004, 6.34850586e+002, 1.57517378e-003, -8.75472336e+001, 2.71689233e+001, -6.34268962e+002, 6.74107840e-005, 1.57373067e-003
6.85678125e+004, 6.51372070e+002, 1.53522088e-003, -8.76359406e+001, 2.68683910e+001, -6.50817688e+002, 6.33261951e-005, 1.53391425e-003
6.70018203e+004, 6.70473328e+002, 1.49148364e-003, -8.71093903e+001, 3.38114727e+001, -6.69620241e+002, 7.52144139e-005, 1.48958593e-003
6.54716484e+004, 6.83517578e+002, 1.46302017e-003, -8.77693634e+001, 2.66039525e+001, -6.82999641e+002, 5.69438449e-005, 1.46191156e-003
6.39764063e+004, 7.05824402e+002, 1.41678298e-003, -8.75943375e+001, 2.96265535e+001, -7.05202349e+002, 5.94686109e-005, 1.41553435e-003
6.25153164e+004, 7.21870972e+002, 1.38528912e-003, -8.73753510e+001, 3.30564556e+001, -7.21113702e+002, 6.34361955e-005, 1.38383589e-003
6.10876094e+004, 7.40657104e+002, 1.35015244e-003, -8.73760834e+001, 3.39072662e+001, -7.39880560e+002, 6.18099496e-005, 1.34873687e-003
5.96924414e+004, 7.50232727e+002, 1.33291972e-003, -8.71131210e+001, 3.77848912e+001, -7.49280619e+002, 6.71314713e-005, 1.33122814e-003
5.83292227e+004, 7.72232788e+002, 1.29494631e-003, -8.68940887e+001, 4.18409876e+001, -7.71098444e+002, 7.01625642e-005, 1.29304415e-003
5.69970625e+004, 8.00000000e+002, 1.25000000e-003, -8.68508224e+001, 4.39486777e+001, -7.98791909e+002, 6.86698089e-005, 1.24811236e-003
5.56953555e+004, 7.94878174e+002, 1.25805442e-003, -8.60604706e+001, 5.46109883e+001, -7.92999969e+002, 8.64328617e-005, 1.25508178e-003
5.44233906e+004, 8.10342773e+002, 1.23404568e-003, -8.75552597e+001, 3.45658366e+001, -8.09605221e+002, 5.26392322e-005, 1.23292249e-003
5.31804570e+004, 8.47607117e+002, 1.17979189e-003, -8.72482834e+001, 4.06919687e+001, -8.46629782e+002, 5.66395133e-005, 1.17843153e-003
5.19659531e+004, 8.61327087e+002, 1.16099913e-003, -8.74246674e+001, 3.87019243e+001, -8.60457153e+002, 5.21670585e-005, 1.15982653e-003
5.07791641e+004, 8.69665405e+002, 1.14986752e-003, -8.69858322e+001, 4.57295206e+001, -8.68462278e+002, 6.04633575e-005, 1.14827675e-003
4.96194375e+004, 8.89436829e+002, 1.12430694e-003, -8.78653336e+001, 3.31300447e+001, -8.88819595e+002, 4.18785663e-005, 1.12352672e-003
4.84862344e+004, 9.15518982e+002, 1.09227664e-003, -8.75143433e+001, 3.97054056e+001, -9.14657579e+002, 4.73712593e-005, 1.09124893e-003
4.73788984e+004, 9.27355286e+002, 1.07833536e-003, -8.78664703e+001, 3.45240577e+001, -9.26712423e+002, 4.01448215e-005, 1.07758784e-003
4.62968359e+004, 9.66890503e+002, 1.03424327e-003, -8.76912384e+001, 3.89507851e+001, -9.66105626e+002, 4.16640638e-005, 1.03340372e-003
4.52395078e+004, 9.92052979e+002, 1.00801068e-003, -8.65492020e+001, 5.97130403e+001, -9.90254243e+002, 6.06735566e-005, 1.00618301e-003
4.42063203e+004, 1.00487903e+003, 9.95144661e-004, -8.70331268e+001, 5.20110991e+001, -1.00353212e+003, 5.15072622e-005, 9.93810796e-004
4.31967383e+004, 1.00811102e+003, 9.91954236e-004, -8.72094193e+001, 4.90804582e+001, -1.00691556e+003, 4.82938559e-005, 9.90777932e-004
4.22102227e+004, 1.03434595e+003, 9.66794526e-004, -8.72538681e+001, 4.95562332e+001, -1.03315813e+003, 4.63197977e-005, 9.65684282e-004
4.12462344e+004, 1.08191199e+003, 9.24289602e-004, -8.74301529e+001, 4.85099651e+001, -1.08082391e+003, 4.14426098e-005, 9.23360048e-004
4.03042422e+004, 1.03434595e+003, 9.66794526e-004, -8.32558212e+001, 1.21469969e+002, -1.02718868e+003, 1.13536967e-004, 9.60104689e-004
3.93837695e+004, 1.07844299e+003, 9.27262736e-004, -8.75629272e+001, 4.58576813e+001, -1.07746757e+003, 3.94291764e-005, 9.26424050e-004
3.84843359e+004, 1.11363794e+003, 8.97957913e-004, -8.82225571e+001, 3.45419929e+001, -1.11310211e+003, 2.78521903e-005, 8.97525860e-004
3.76054063e+004, 1.15368103e+003, 8.66790711e-004, -8.81351166e+001, 3.75437910e+001, -1.15306998e+003, 2.82076314e-005, 8.66331614e-004
3.67465625e+004, 1.18751196e+003, 8.42096780e-004, -8.74324265e+001, 5.31977039e+001, -1.18631980e+003, 3.77239275e-005, 8.41251385e-004
3.59073867e+004, 1.21061597e+003, 8.26025781e-004, -8.73889236e+001, 5.51509507e+001, -1.20935908e+003, 3.76305190e-005, 8.25168186e-004
3.50872891e+004, 1.21841602e+003, 8.20737734e-004, -8.69059372e+001, 6.57644196e+001, -1.21663989e+003, 4.42995989e-005, 8.19541319e-004
3.42859609e+004, 1.23813794e+003, 8.07664452e-004, -8.80049820e+001, 4.31027975e+001, -1.23738745e+003, 2.81168973e-005, 8.07174892e-004
3.35029375e+004, 1.27854602e+003, 7.82138448e-004, -8.78735428e+001, 4.74406549e+001, -1.27766557e+003, 2.90213724e-005, 7.81599841e-004
3.27377910e+004, 1.29924097e+003, 7.69680164e-004, -8.63797913e+001, 8.20373600e+001, -1.29664836e+003, 4.85995518e-005, 7.68144282e-004
3.19901699e+004, 1.31181897e+003, 7.62300304e-004, -8.77864227e+001, 5.06684848e+001, -1.31084008e+003, 2.94435454e-005, 7.61731470e-004
3.12595371e+004, 1.35028699e+003, 7.40583305e-004, -8.76549606e+001, 5.52500060e+001, -1.34915618e+003, 3.03026189e-005, 7.39963096e-004
3.05456523e+004, 1.38542700e+003, 7.21799127e-004, -8.80947800e+001, 4.60602315e+001, -1.38466113e+003, 2.39971033e-005, 7.21400110e-004
2.98480391e+004, 1.43524304e+003, 6.96746106e-004, -8.79193497e+001, 5.21082467e+001, -1.43429680e+003, 2.52962160e-005, 6.96286749e-004
2.91664004e+004, 1.47733105e+003, 6.76896351e-004, -8.80515366e+001, 5.02300654e+001, -1.47647688e+003, 2.30148469e-005, 6.76504979e-004
2.85002598e+004, 1.54031201e+003, 6.49219114e-004, -8.61622162e+001, 1.03095991e+002, -1.53685793e+003, 4.34534611e-005, 6.47763271e-004
2.78493770e+004, 1.47259399e+003, 6.79073800e-004, -8.73930283e+001, 6.69802639e+001, -1.47106992e+003, 3.08873610e-005, 6.78370988e-004
2.72133359e+004, 1.52065295e+003, 6.57612243e-004, -8.80085831e+001, 5.28423628e+001, -1.51973455e+003, 2.28518839e-005, 6.57215074e-004
2.65918379e+004, 1.57533105e+003, 6.34787207e-004, -8.84044113e+001, 4.38645839e+001, -1.57472024e+003, 1.76754445e-005, 6.34541076e-004
2.59845254e+004, 1.59569702e+003, 6.26685384e-004, -8.77894897e+001, 6.15478082e+001, -1.59450960e+003, 2.41719520e-005, 6.26219041e-004
2.53911016e+004, 1.61632703e+003, 6.18686679e-004, -8.81853027e+001, 5.11844658e+001, -1.61551639e+003, 1.95920421e-005, 6.18376389e-004
2.48112090e+004, 1.66907703e+003, 5.99133524e-004, -8.83174286e+001, 4.90077573e+001, -1.66835738e+003, 1.75918726e-005, 5.98875200e-004
2.42446055e+004, 1.71802197e+003, 5.82064733e-004, -8.86692810e+001, 3.98982082e+001, -1.71755863e+003, 1.35174871e-005, 5.81907751e-004
2.36908789e+004, 1.75707996e+003, 5.69126064e-004, -8.84058914e+001, 4.88799508e+001, -1.75639993e+003, 1.58324349e-005, 5.68905802e-004
2.31498477e+004, 1.79126501e+003, 5.58264685e-004, -8.84940567e+001, 4.70755959e+001, -1.79064632e+003, 1.46715548e-005, 5.58071863e-004
2.26211543e+004, 1.83198804e+003, 5.45855093e-004, -8.83185425e+001, 5.37555810e+001, -1.83119920e+003, 1.60168937e-005, 5.45620052e-004
2.21045020e+004, 1.87363696e+003, 5.33721324e-004, -8.85385437e+001, 4.77860961e+001, -1.87302748e+003, 1.36122733e-005, 5.33547709e-004
2.15997090e+004, 1.93478406e+003, 5.16853546e-004, -8.85388031e+001, 4.93368630e+001, -1.93415491e+003, 1.31797306e-005, 5.16685477e-004
2.11064219e+004, 1.98513501e+003, 5.03744075e-004, -8.80995865e+001, 6.58318245e+001, -1.98404314e+003, 1.67053583e-005, 5.03467004e-004
2.06243398e+004, 2.00435303e+003, 4.98914107e-004, -8.65617523e+001, 1.20206529e+002, -2.00074522e+003, 2.99212426e-005, 4.98016069e-004
2.01533438e+004, 2.02375696e+003, 4.94130481e-004, -8.82319107e+001, 6.24411635e+001, -2.02279345e+003, 1.52459425e-005, 4.93895226e-004
1.96930762e+004, 2.08980298e+003, 4.78514008e-004, -8.84958191e+001, 5.48571063e+001, -2.08908286e+003, 1.25609419e-005, 4.78349118e-004
1.92433594e+004, 2.16494604e+003, 4.61905276e-004, -8.82763214e+001, 6.51201243e+001, -2.16396644e+003, 1.38938007e-005, 4.61696270e-004
1.88038340e+004, 2.19998901e+003, 4.54547724e-004, -8.85841599e+001, 5.43585549e+001, -2.19931735e+003, 1.12312186e-005, 4.54408950e-004
1.83743828e+004, 2.27909399e+003, 4.38770846e-004, -8.84964905e+001, 5.97992784e+001, -2.27830935e+003, 1.15125484e-005, 4.38619786e-004
1.79547676e+004, 2.33090796e+003, 4.29017369e-004, -8.82769775e+001, 7.00854668e+001, -2.32985406e+003, 1.28996439e-005, 4.28823393e-004
1.75447461e+004, 2.40697803e+003, 4.15458716e-004, -8.78377380e+001, 9.08143983e+001, -2.40526422e+003, 1.56751050e-005, 4.15162902e-004
1.71440234e+004, 2.43809692e+003, 4.10155966e-004, -8.77061005e+001, 9.75858166e+001, -2.43614319e+003, 1.64166586e-005, 4.09827293e-004
1.67524805e+004, 2.44593896e+003, 4.08840946e-004, -8.82775879e+001, 7.35181616e+001, -2.44483384e+003, 1.22886283e-005, 4.08656223e-004
1.63698789e+004, 2.55021509e+003, 3.92123788e-004, -8.83656769e+001, 7.27332859e+001, -2.54917768e+003, 1.11835475e-005, 3.91964275e-004
1.59960391e+004, 2.58318506e+003, 3.87118994e-004, -8.77945786e+001, 9.94070607e+001, -2.58127164e+003, 1.48972530e-005, 3.86832247e-004
1.56307217e+004, 2.65893604e+003, 3.76090281e-004, -8.83221130e+001, 7.78548874e+001, -2.65779598e+003, 1.10120988e-005, 3.75929027e-004
1.52737500e+004, 2.73690796e+003, 3.65375824e-004, -8.81025620e+001, 9.06203594e+001, -2.73540731e+003, 1.20977720e-005, 3.65175487e-004
1.49249434e+004, 2.79015503e+003, 3.58403024e-004, -8.82345810e+001, 8.59576983e+001, -2.78883064e+003, 1.10415008e-005, 3.58232903e-004
1.45840645e+004, 2.87197510e+003, 3.48192434e-004, -8.82786865e+001, 8.62685851e+001, -2.87067913e+003, 1.04590282e-005, 3.48035314e-004
1.42509941e+004, 2.95619409e+003, 3.38272782e-004, -8.82788696e+001, 8.87889179e+001, -2.95486041e+003, 1.01599805e-005, 3.38120171e-004
1.39255527e+004, 3.03312695e+003, 3.29692761e-004, -8.81032486e+001, 1.00391985e+002, -3.03146509e+003, 1.09123394e-005, 3.29512121e-004
1.36075020e+004, 3.13211401e+003, 3.19273180e-004, -8.78836899e+001, 1.15663274e+002, -3.12997767e+003, 1.17901779e-005, 3.19055410e-004
1.32967236e+004, 3.15229590e+003, 3.17229103e-004, -8.70928268e+001, 1.59878063e+002, -3.14823894e+003, 1.60892176e-005, 3.16820834e-004
1.29930381e+004, 3.18281201e+003, 3.14187579e-004, -8.76642838e+001, 1.29714385e+002, -3.18016768e+003, 1.28046044e-005, 3.13926547e-004
1.26963262e+004, 3.27614697e+003, 3.05236611e-004, -8.80599365e+001, 1.10910763e+002, -3.27426905e+003, 1.03334880e-005, 3.05061646e-004
1.24063486e+004, 3.37221802e+003, 2.96540732e-004, -8.81040268e+001, 1.11569618e+002, -3.37037188e+003, 9.81103118e-006, 2.96378389e-004
1.21230479e+004, 3.45997705e+003, 2.89019258e-004, -8.81041718e+001, 1.14464371e+002, -3.45808315e+003, 9.56145287e-006, 2.88861057e-004
1.18461846e+004, 3.55002100e+003, 2.81688475e-004, -8.79285278e+001, 1.28319535e+002, -3.54770111e+003, 1.01819494e-005, 2.81504396e-004
1.15756396e+004, 3.61908691e+003, 2.76312789e-004, -8.80605011e+001, 1.22485019e+002, -3.61701362e+003, 9.35157904e-006, 2.76154496e-004
1.13112334e+004, 3.71327100e+003, 2.69304341e-004, -8.81045837e+001, 1.22817258e+002, -3.71123934e+003, 8.90730058e-006, 2.69156996e-004
1.10529063e+004, 3.80990601e+003, 2.62473667e-004, -8.79289322e+001, 1.37686503e+002, -3.80741726e+003, 9.48555717e-006, 2.62302211e-004
1.08004805e+004, 3.89652197e+003, 2.56639128e-004, -8.78851166e+001, 1.43794511e+002, -3.89386782e+003, 9.47083014e-006, 2.56464316e-004
1.05538369e+004, 3.99792603e+003, 2.50129691e-004, -8.78413010e+001, 1.50591849e+002, -3.99508881e+003, 9.42175829e-006, 2.49952181e-004
1.03127959e+004, 4.08881689e+003, 2.44569524e-004, -8.77535324e+001, 1.60274308e+002, -4.08567445e+003, 9.58668780e-006, 2.44381561e-004
1.00772979e+004, 4.20871924e+003, 2.37601974e-004, -8.77975998e+001, 1.61739690e+002, -4.20561029e+003, 9.13096539e-006, 2.37426459e-004
9.84710449e+003, 4.27684521e+003, 2.33817206e-004, -8.71824799e+001, 2.10229125e+002, -4.27167516e+003, 1.14933284e-005, 2.33534557e-004
9.62221582e+003, 4.31824805e+003, 2.31575396e-004, -8.72265396e+001, 2.08947560e+002, -4.31318990e+003, 1.12052651e-005, 2.31304142e-004
9.40251367e+003, 4.44487793e+003, 2.24978057e-004, -8.77100525e+001, 1.77601695e+002, -4.44132834e+003, 8.98933218e-006, 2.24798394e-004
9.18775781e+003, 4.54593018e+003, 2.19976982e-004, -8.77101593e+001, 1.81630919e+002, -4.54230023e+003, 8.78909705e-006, 2.19801329e-004
8.97794922e+003, 4.63437305e+003, 2.15778918e-004, -8.78860474e+001, 1.70948413e+002, -4.63121908e+003, 7.95945064e-006, 2.15632067e-004
8.77290918e+003, 4.77027295e+003, 2.09631610e-004, -8.78422089e+001, 1.79608686e+002, -4.76689047e+003, 7.89297772e-006, 2.09482966e-004
8.57251855e+003, 4.87872314e+003, 2.04971664e-004, -8.77544174e+001, 1.91161919e+002, -4.87497658e+003, 8.03135890e-006, 2.04814258e-004
8.37671777e+003, 4.98963818e+003, 2.00415333e-004, -8.76666336e+001, 2.03146482e+002, -4.98550105e+003, 8.15964374e-006, 2.00249160e-004
8.18544629e+003, 5.10307520e+003, 1.95960271e-004, -8.75348892e+001, 2.19488506e+002, -5.09835280e+003, 8.42845254e-006, 1.95778929e-004
7.99852588e+003, 5.20235693e+003, 1.92220567e-004, -8.71834183e+001, 2.55637722e+002, -5.19607227e+003, 9.44549338e-006, 1.91988357e-004
7.81583789e+003, 5.28656592e+003, 1.89158712e-004, -8.74032364e+001, 2.39516119e+002, -5.28113730e+003, 8.57013064e-006, 1.88964471e-004
7.63732178e+003, 5.40675293e+003, 1.84953892e-004, -8.75791168e+001, 2.28380224e+002, -5.40192741e+003, 7.81241755e-006, 1.84788821e-004
7.46291846e+003, 5.49427100e+003, 1.82007768e-004, -8.70518570e+001, 2.82581895e+002, -5.48699929e+003, 9.36104172e-006, 1.81766879e-004
7.29244922e+003, 5.63725488e+003, 1.77391305e-004, -8.76232376e+001, 2.33779402e+002, -5.63240533e+003, 7.35649427e-006, 1.77238701e-004
