Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:53:02 PM
Resonance    : F1:2.93918781e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.05149002e+002 Q:7.20833662e+000
Capacitance  : 4.07653049e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.40444107e+002, 7.12027027e-003, -8.65064087e+001, 8.55822781e+000, -1.40183109e+002, 4.33887162e-004, 7.10703811e-003
3.78961563e+005, 1.45501205e+002, 6.87279529e-003, -8.62033081e+001, 9.63455000e+000, -1.45181873e+002, 4.55091006e-004, 6.85771152e-003
3.70306844e+005, 1.53677200e+002, 6.50714613e-003, -8.58122101e+001, 1.12223792e+001, -1.53266892e+002, 4.75188652e-004, 6.48977246e-003
3.61849781e+005, 1.60754303e+002, 6.22067330e-003, -8.54210129e+001, 1.28335556e+001, -1.60241211e+002, 4.96617228e-004, 6.20081830e-003
3.53585906e+005, 1.68698898e+002, 5.92772099e-003, -8.47660370e+001, 1.53892012e+001, -1.67995508e+002, 5.40743846e-004, 5.90300535e-003
3.45510656e+005, 1.74212296e+002, 5.74012297e-003, -8.26168365e+001, 2.23870091e+001, -1.72767896e+002, 7.37629826e-004, 5.69253142e-003
3.37619844e+005, 1.86984299e+002, 5.34804263e-003, -8.31921463e+001, 2.21651330e+001, -1.85665923e+002, 6.33957379e-004, 5.31033502e-003
3.29909250e+005, 1.98127502e+002, 5.04725486e-003, -8.04275208e+001, 3.29476380e+001, -1.95368780e+002, 8.39333885e-004, 4.97697702e-003
3.22374750e+005, 2.11970001e+002, 4.71764870e-003, -7.55094833e+001, 5.30390822e+001, -2.05227038e+002, 1.18044891e-003, 4.56757590e-003
3.15012406e+005, 2.19602600e+002, 4.55368015e-003, -7.33599167e+001, 6.28851209e+001, -2.10406187e+002, 1.30398605e-003, 4.36298330e-003
3.07818188e+005, 2.54614594e+002, 3.92750465e-003, -6.91448364e+001, 9.06445355e+001, -2.37933099e+002, 1.39821850e-003, 3.67018771e-003
3.00788156e+005, 2.26779602e+002, 4.40956766e-003, -6.54130630e+001, 9.43569786e+001, -2.06217721e+002, 1.83470417e-003, 4.00975655e-003
2.93918781e+005, 2.24602203e+002, 4.45231607e-003, -3.80825806e+001, 1.76789466e+002, -1.38533875e+002, 3.50451852e-003, 2.74617340e-003
2.87206281e+005, 2.11289398e+002, 4.73284513e-003, -3.42627602e+001, 1.74623163e+002, -1.18953607e+002, 3.91152796e-003, 2.66453975e-003
2.80646969e+005, 1.77036194e+002, 5.64856247e-003, -3.77817307e+001, 1.39920627e+002, -1.08462122e+002, 4.46434363e-003, 3.46062045e-003
2.74237563e+005, 1.04811401e+002, 9.54094676e-003, -3.65105782e+001, 8.42418524e+001, -6.23597639e+001, 7.66850761e-003, 5.67658842e-003
2.67974563e+005, 1.26709900e+002, 7.89204317e-003, -5.06202202e+001, 8.03920804e+001, -9.79413709e+001, 5.00716810e-003, 6.10021417e-003
2.61854469e+005, 1.16921501e+002, 8.55274684e-003, -5.77864304e+001, 6.23281244e+001, -9.89234166e+001, 4.55926980e-003, 7.23619634e-003
2.55874281e+005, 1.09991203e+002, 9.09163615e-003, -6.78090134e+001, 4.15431419e+001, -1.01844156e+002, 3.43386670e-003, 8.41821877e-003
2.50030578e+005, 1.29594696e+002, 7.71636518e-003, -7.13276062e+001, 4.14905933e+001, -1.22773433e+002, 2.47044500e-003, 7.31021156e-003
2.44320391e+005, 1.17676003e+002, 8.49790933e-003, -7.73510284e+001, 2.57683724e+001, -1.14820001e+002, 1.86084918e-003, 8.29166469e-003
2.38740563e+005, 1.34693604e+002, 7.42425753e-003, -7.73538666e+001, 2.94883305e+001, -1.31426045e+002, 1.62538497e-003, 7.24415099e-003
2.33288281e+005, 1.38649002e+002, 7.21245725e-003, -7.78400497e+001, 2.92052381e+001, -1.35538186e+002, 1.51924304e-003, 7.05063402e-003
2.27960344e+005, 1.51225906e+002, 6.61262362e-003, -8.08310471e+001, 2.40972828e+001, -1.49293656e+002, 1.05369685e-003, 6.52813251e-003
2.22754188e+005, 1.52692001e+002, 6.54913153e-003, -8.06139832e+001, 2.49018029e+001, -1.50647760e+002, 1.06806631e-003, 6.46145170e-003
2.17666984e+005, 1.59210800e+002, 6.28098093e-003, -8.24622726e+001, 2.08851131e+001, -1.57835012e+002, 8.23932780e-004, 6.22670509e-003
2.12695891e+005, 1.66542801e+002, 6.00446248e-003, -8.48378525e+001, 1.49846267e+001, -1.65867313e+002, 5.40249285e-004, 5.98010873e-003
2.07838297e+005, 1.76467804e+002, 5.66675607e-003, -8.52358322e+001, 1.46564682e+001, -1.75858107e+002, 4.70650330e-004, 5.64717741e-003
2.03091688e+005, 1.81649902e+002, 5.50509517e-003, -8.41835709e+001, 1.84086859e+001, -1.80714712e+002, 5.57894975e-004, 5.47675324e-003
1.98453484e+005, 1.88190796e+002, 5.31375615e-003, -8.59437408e+001, 1.33118558e+001, -1.87719392e+002, 3.75873619e-004, 5.30044559e-003
1.93921156e+005, 1.95595200e+002, 5.11259991e-003, -8.48474197e+001, 1.75660772e+001, -1.94804813e+002, 4.59154034e-004, 5.09194024e-003
1.89492344e+005, 1.97491302e+002, 5.06351413e-003, -8.40147171e+001, 2.05930116e+001, -1.96414721e+002, 5.27987834e-004, 5.03591145e-003
1.85164750e+005, 1.98765701e+002, 5.03104909e-003, -8.56428986e+001, 1.51007257e+001, -1.98191251e+002, 3.82221338e-004, 5.01650892e-003
1.80935984e+005, 2.07919098e+002, 4.80956300e-003, -8.64800186e+001, 1.27655312e+001, -2.07526848e+002, 2.95290942e-004, 4.80048951e-003
1.76803766e+005, 2.15405899e+002, 4.64239839e-003, -8.69655228e+001, 1.14029126e+001, -2.15103870e+002, 2.45754009e-004, 4.63588911e-003
1.72765844e+005, 2.22445694e+002, 4.49547924e-003, -8.66160202e+001, 1.31303594e+001, -2.22057831e+002, 2.65355814e-004, 4.48764080e-003
1.68820266e+005, 2.28242905e+002, 4.38129720e-003, -8.66619720e+001, 1.32898144e+001, -2.27855666e+002, 2.55108157e-004, 4.37386385e-003
1.64964797e+005, 2.32689697e+002, 4.29756887e-003, -8.69276123e+001, 1.24716061e+001, -2.32355233e+002, 2.30339319e-004, 4.29139162e-003
1.61197250e+005, 2.42623901e+002, 4.12160547e-003, -8.70174332e+001, 1.26242322e+001, -2.42295246e+002, 2.14455807e-004, 4.11602240e-003
1.57515891e+005, 2.50553299e+002, 3.99116677e-003, -8.74148102e+001, 1.13011480e+001, -2.50298301e+002, 1.80020644e-004, 3.98710480e-003
1.53918438e+005, 2.57911011e+002, 3.87730635e-003, -8.75484772e+001, 1.10319090e+001, -2.57674963e+002, 1.65848254e-004, 3.87375772e-003
1.50403266e+005, 2.65484802e+002, 3.76669396e-003, -8.68471527e+001, 1.46016109e+001, -2.65082955e+002, 2.07167412e-004, 3.76099256e-003
1.46968359e+005, 2.70657196e+002, 3.69471056e-003, -8.72883530e+001, 1.28046575e+001, -2.70354135e+002, 1.74794921e-004, 3.69057351e-003
1.43611844e+005, 2.75044403e+002, 3.63577658e-003, -8.64111633e+001, 1.72166976e+001, -2.74505025e+002, 2.27585311e-004, 3.62864662e-003
1.40332047e+005, 2.84948212e+002, 3.50940964e-003, -8.75114594e+001, 1.23723298e+001, -2.84679484e+002, 1.52377070e-004, 3.50610000e-003
1.37127156e+005, 2.91435486e+002, 3.43129114e-003, -8.70296936e+001, 1.51017230e+001, -2.91043949e+002, 1.77804045e-004, 3.42668128e-003
1.33995469e+005, 2.98070496e+002, 3.35491105e-003, -8.78223114e+001, 1.13262871e+001, -2.97855226e+002, 1.27482211e-004, 3.35248810e-003
1.30935250e+005, 3.09798187e+002, 3.22790785e-003, -8.74723129e+001, 1.36627670e+001, -3.09496762e+002, 1.42357685e-004, 3.22476718e-003
1.27944945e+005, 3.16851196e+002, 3.15605562e-003, -8.79132767e+001, 1.15372307e+001, -3.16641079e+002, 1.14918745e-004, 3.15396271e-003
1.25022945e+005, 3.25108612e+002, 3.07589514e-003, -8.73434830e+001, 1.50682506e+001, -3.24759230e+002, 1.42562691e-004, 3.07258959e-003
1.22167648e+005, 3.33581299e+002, 2.99776997e-003, -8.76965027e+001, 1.34075607e+001, -3.33311746e+002, 1.20488718e-004, 2.99534760e-003
1.19377555e+005, 3.41175812e+002, 2.93104014e-003, -8.68629608e+001, 1.86706114e+001, -3.40664561e+002, 1.60399153e-004, 2.92664799e-003
1.16651297e+005, 3.55741608e+002, 2.81102907e-003, -8.73477631e+001, 1.64614937e+001, -3.55360536e+002, 1.30076820e-004, 2.80801789e-003
1.13987148e+005, 3.66188385e+002, 2.73083484e-003, -8.67338791e+001, 2.08631056e+001, -3.65593578e+002, 1.55585753e-004, 2.72639909e-003
1.11383852e+005, 3.72124115e+002, 2.68727545e-003, -8.72186127e+001, 1.80574353e+001, -3.71685736e+002, 1.30400855e-004, 2.68410972e-003
1.08840047e+005, 3.83051910e+002, 2.61061222e-003, -8.70441208e+001, 1.97528161e+001, -3.82542275e+002, 1.34621292e-004, 2.60713891e-003
1.06354359e+005, 3.95570587e+002, 2.52799382e-003, -8.67817230e+001, 2.22073320e+001, -3.94946735e+002, 1.41921569e-004, 2.52400694e-003
1.03925469e+005, 3.99405487e+002, 2.50372124e-003, -8.70026779e+001, 2.08846261e+001, -3.98859092e+002, 1.30917785e-004, 2.50029610e-003
1.01552070e+005, 4.05879608e+002, 2.46378478e-003, -8.74433365e+001, 1.81052298e+001, -4.05475594e+002, 1.09903007e-004, 2.46133231e-003
9.92328516e+004, 4.16457214e+002, 2.40120705e-003, -8.64337769e+001, 2.59045360e+001, -4.15650775e+002, 1.49360252e-004, 2.39655729e-003
9.69665625e+004, 4.25938599e+002, 2.34775623e-003, -8.68304367e+001, 2.35506157e+001, -4.25287030e+002, 1.29810036e-004, 2.34416482e-003
9.47520156e+004, 4.41275787e+002, 2.26615651e-003, -8.63481827e+001, 2.81062193e+001, -4.40379792e+002, 1.44338515e-004, 2.26155516e-003
9.25880703e+004, 4.54234314e+002, 2.20150695e-003, -8.64811172e+001, 2.78797610e+001, -4.53377912e+002, 1.35122966e-004, 2.19735629e-003
9.04735313e+004, 4.63084015e+002, 2.15943537e-003, -8.65700836e+001, 2.77051986e+001, -4.62254504e+002, 1.29193805e-004, 2.15556723e-003
8.84072813e+004, 4.69079498e+002, 2.13183480e-003, -8.68348083e+001, 2.59001878e+001, -4.68363914e+002, 1.17709092e-004, 2.12858267e-003
8.63882266e+004, 4.87535400e+002, 2.05113311e-003, -8.63084869e+001, 3.13897187e+001, -4.86523845e+002, 1.32061162e-004, 2.04687735e-003
8.44153203e+004, 5.01852386e+002, 1.99261780e-003, -8.65292282e+001, 3.03818196e+001, -5.00931894e+002, 1.20631796e-004, 1.98896297e-003
8.24874609e+004, 5.14931213e+002, 1.94200696e-003, -8.67059937e+001, 2.95877370e+001, -5.14080461e+002, 1.11586926e-004, 1.93879844e-003
8.06036016e+004, 5.14931213e+002, 1.94200696e-003, -8.74100723e+001, 2.32683889e+001, -5.14405226e+002, 8.77541931e-005, 1.94002326e-003
7.87627734e+004, 5.43866394e+002, 1.83868687e-003, -8.64881592e+001, 3.33144348e+001, -5.42845100e+002, 1.12628423e-004, 1.83523412e-003
7.69639609e+004, 5.54462402e+002, 1.80354880e-003, -8.68845901e+001, 3.01335734e+001, -5.53642957e+002, 9.80181341e-005, 1.80088332e-003
7.52062813e+004, 5.65264893e+002, 1.76908209e-003, -8.68854828e+001, 3.07118668e+001, -5.64429960e+002, 9.61174386e-005, 1.76646905e-003
7.34887109e+004, 5.89397705e+002, 1.69664726e-003, -8.63590164e+001, 3.74293419e+001, -5.88208041e+002, 1.07744550e-004, 1.69322268e-003
7.18103672e+004, 5.89397705e+002, 1.69664726e-003, -8.64917068e+001, 3.60670207e+001, -5.88293145e+002, 1.03822956e-004, 1.69346766e-003
7.01703438e+004, 6.08660217e+002, 1.64295279e-003, -8.62728195e+001, 3.95663841e+001, -6.07372836e+002, 1.06801298e-004, 1.63947776e-003
6.85678125e+004, 6.18526184e+002, 1.61674643e-003, -8.63175812e+001, 3.97255217e+001, -6.17249158e+002, 1.03837310e-004, 1.61340845e-003
6.70018203e+004, 6.36689880e+002, 1.57062336e-003, -8.75048981e+001, 2.77176452e+001, -6.36086265e+002, 6.83754877e-005, 1.56913433e-003
6.54716484e+004, 6.47010315e+002, 1.54557041e-003, -8.45174026e+001, 6.18175737e+001, -6.44050414e+002, 1.47669072e-004, 1.53849984e-003
6.39764063e+004, 6.55387024e+002, 1.52581599e-003, -8.64517593e+001, 4.05611858e+001, -6.54130676e+002, 9.44310819e-005, 1.52289107e-003
6.25153164e+004, 6.78986206e+002, 1.47278397e-003, -8.59251633e+001, 4.82483385e+001, -6.77269788e+002, 1.04655115e-004, 1.46906090e-003
6.10876094e+004, 6.98925293e+002, 1.43076808e-003, -8.65850677e+001, 4.16325543e+001, -6.97684238e+002, 8.52258895e-005, 1.42822752e-003
5.96924414e+004, 7.03435120e+002, 1.42159521e-003, -8.56189804e+001, 5.37345152e+001, -7.01379761e+002, 1.08593853e-004, 1.41744147e-003
5.83292227e+004, 7.31111877e+002, 1.36777972e-003, -8.61909637e+001, 4.85686870e+001, -7.29496854e+002, 9.08633375e-005, 1.36475830e-003
5.69970625e+004, 7.52581726e+002, 1.32875934e-003, -8.67629318e+001, 4.24963681e+001, -7.51380937e+002, 7.50316468e-005, 1.32663923e-003
5.56953555e+004, 7.57437805e+002, 1.32024041e-003, -8.52694473e+001, 6.24658569e+001, -7.54857633e+002, 1.08880159e-004, 1.31574308e-003
5.44233906e+004, 7.64780701e+002, 1.30756438e-003, -8.63247910e+001, 4.90228408e+001, -7.63207889e+002, 8.38155569e-005, 1.30487530e-003
5.31804570e+004, 8.12967590e+002, 1.23006134e-003, -8.58859711e+001, 5.83236498e+001, -8.10872773e+002, 8.82466502e-005, 1.22689177e-003
5.19659531e+004, 8.18213318e+002, 1.22217517e-003, -8.73367767e+001, 3.80185097e+001, -8.17329570e+002, 5.67887096e-005, 1.22085510e-003
5.07791641e+004, 8.53145203e+002, 1.17213342e-003, -8.42612228e+001, 8.53086931e+001, -8.48869344e+002, 1.17205336e-004, 1.16625883e-003
4.96194375e+004, 8.47675476e+002, 1.17969675e-003, -8.68985291e+001, 4.58630139e+001, -8.46433870e+002, 6.38268415e-005, 1.17796882e-003
4.84862344e+004, 8.64190613e+002, 1.15715212e-003, -8.63717728e+001, 5.46878814e+001, -8.62458492e+002, 7.32271295e-005, 1.15483281e-003
4.73788984e+004, 8.69766785e+002, 1.14973349e-003, -8.72072906e+001, 4.23773648e+001, -8.68733802e+002, 5.60180917e-005, 1.14836800e-003
4.62968359e+004, 9.01085388e+002, 1.10977274e-003, -8.66804962e+001, 5.21763261e+001, -8.99573514e+002, 6.42601303e-005, 1.10791072e-003
4.52395078e+004, 9.18641113e+002, 1.08856439e-003, -8.73402176e+001, 4.26298064e+001, -9.17651456e+002, 5.05151450e-005, 1.08739167e-003
4.42063203e+004, 9.39555420e+002, 1.06433317e-003, -8.72967987e+001, 4.43115586e+001, -9.38509922e+002, 5.01963596e-005, 1.06314883e-003
4.31967383e+004, 9.73387024e+002, 1.02734059e-003, -8.69457474e+001, 5.18635420e+001, -9.72004358e+002, 5.47382702e-005, 1.02588128e-003
4.22102227e+004, 9.89164978e+002, 1.01095371e-003, -8.71220322e+001, 4.96648805e+001, -9.87917382e+002, 5.07588684e-005, 1.00967863e-003
4.12462344e+004, 1.02808398e+003, 9.72683181e-004, -8.63754578e+001, 6.49934250e+001, -1.02602755e+003, 6.14910964e-005, 9.70737562e-004
4.03042422e+004, 1.01168500e+003, 9.88449965e-004, -8.72548370e+001, 4.84534423e+001, -1.01052402e+003, 4.73406282e-005, 9.87315652e-004
3.93837695e+004, 1.04474902e+003, 9.57167681e-004, -8.58051071e+001, 7.64226600e+001, -1.04195014e+003, 7.00161461e-005, 9.54603430e-004
3.84843359e+004, 1.07889294e+003, 9.26876022e-004, -8.71678772e+001, 5.33078214e+001, -1.07757518e+003, 4.57967046e-005, 9.25743929e-004
3.76054063e+004, 1.11415295e+003, 8.97542834e-004, -8.68607101e+001, 6.10149533e+001, -1.11248100e+003, 4.91526176e-005, 8.96195938e-004
3.67465625e+004, 1.14318896e+003, 8.74746023e-004, -8.64656372e+001, 7.04743459e+001, -1.14101463e+003, 5.39256025e-005, 8.73082260e-004
3.59073867e+004, 1.13585901e+003, 8.80390957e-004, -8.70373535e+001, 5.87067556e+001, -1.13434087e+003, 4.55029158e-005, 8.79214264e-004
3.50872891e+004, 1.15798901e+003, 8.63566051e-004, -8.67741013e+001, 6.51632990e+001, -1.15615410e+003, 4.85952907e-005, 8.62197670e-004
3.42859609e+004, 1.18055005e+003, 8.47062775e-004, -8.54561462e+001, 9.35256608e+001, -1.17683957e+003, 6.71060967e-005, 8.44400448e-004
3.35029375e+004, 1.18816797e+003, 8.41631845e-004, -8.71704178e+001, 5.86544511e+001, -1.18671933e+003, 4.15475381e-005, 8.40605713e-004
3.27377910e+004, 1.23491602e+003, 8.09771667e-004, -8.80936584e+001, 4.10804671e+001, -1.23423254e+003, 2.69377009e-005, 8.09323490e-004
3.19901699e+004, 1.27118103e+003, 7.86670015e-004, -8.79621964e+001, 4.52017804e+001, -1.27037711e+003, 2.79731088e-005, 7.86172511e-004
3.12595371e+004, 1.27527502e+003, 7.84144581e-004, -8.76989136e+001, 5.12032346e+001, -1.27424669e+003, 3.14839844e-005, 7.83512274e-004
3.05456523e+004, 1.33830103e+003, 7.47216046e-004, -8.78311081e+001, 5.06483570e+001, -1.33734228e+003, 2.82785893e-005, 7.46680748e-004
2.98480391e+004, 1.32119495e+003, 7.56890573e-004, -8.68646622e+001, 7.22623105e+001, -1.31921728e+003, 4.13978738e-005, 7.55757604e-004
2.91664004e+004, 1.37317798e+003, 7.28237720e-004, -8.76120834e+001, 5.72133809e+001, -1.37198556e+003, 3.03419824e-005, 7.27605347e-004
2.85002598e+004, 1.39543701e+003, 7.16621382e-004, -8.77003098e+001, 5.59938507e+001, -1.39431314e+003, 2.87554295e-005, 7.16044224e-004
2.78493770e+004, 1.42720605e+003, 7.00669673e-004, -8.77885437e+001, 5.50724722e+001, -1.42614310e+003, 2.70371688e-005, 7.00147829e-004
2.72133359e+004, 1.47384900e+003, 6.78495559e-004, -8.78767471e+001, 5.46050328e+001, -1.47283711e+003, 2.51377667e-005, 6.78029731e-004
2.65918379e+004, 1.51225903e+003, 6.61262375e-004, -8.33946533e+001, 1.73954928e+002, -1.50222071e+003, 7.60649110e-005, 6.56872939e-004
2.59845254e+004, 1.54668799e+003, 6.46542811e-004, -8.82289429e+001, 4.78017162e+001, -1.54594914e+003, 1.99819590e-005, 6.46233958e-004
2.53911016e+004, 1.53183801e+003, 6.52810540e-004, -8.72624435e+001, 7.31624167e+001, -1.53008985e+003, 3.11790126e-005, 6.52065541e-004
2.48112090e+004, 1.57682202e+003, 6.34186983e-004, -8.76582489e+001, 6.44287726e+001, -1.57550520e+003, 2.59128097e-005, 6.33657364e-004
2.42446055e+004, 1.64414099e+003, 6.08220344e-004, -8.80979919e+001, 5.45693787e+001, -1.64323516e+003, 2.01869587e-005, 6.07885247e-004
2.36908789e+004, 1.69242297e+003, 5.90868840e-004, -8.71754227e+001, 8.33995722e+001, -1.69036683e+003, 2.91169579e-005, 5.90150989e-004
2.31498477e+004, 1.69242297e+003, 5.90868840e-004, -8.78348770e+001, 6.39389478e+001, -1.69121475e+003, 2.23227482e-005, 5.90447018e-004
2.26211543e+004, 1.77606396e+003, 5.63042784e-004, -8.73078003e+001, 8.34225425e+001, -1.77410369e+003, 2.64463789e-005, 5.62421342e-004
2.21045020e+004, 1.77036206e+003, 5.64856208e-004, -8.70883408e+001, 8.99276132e+001, -1.76807660e+003, 2.86925323e-005, 5.64127002e-004
2.15997090e+004, 1.88796997e+003, 5.29669442e-004, -8.60339127e+001, 1.30583361e+002, -1.88344859e+003, 3.66351250e-005, 5.28400970e-004
2.11064219e+004, 1.84594397e+003, 5.41728252e-004, -8.80556412e+001, 6.26309412e+001, -1.84488116e+003, 1.83802709e-005, 5.41416351e-004
2.06243398e+004, 1.90627197e+003, 5.24584117e-004, -8.80998383e+001, 6.32081657e+001, -1.90522376e+003, 1.73941600e-005, 5.24295660e-004
2.01533438e+004, 1.92475305e+003, 5.19547169e-004, -8.73529968e+001, 8.88898855e+001, -1.92269938e+003, 2.39939811e-005, 5.18992823e-004
1.96930762e+004, 1.98127502e+003, 5.04725486e-004, -8.84079285e+001, 5.50463872e+001, -1.98051019e+003, 1.40229469e-005, 5.04530647e-004
1.92433594e+004, 2.00048206e+003, 4.99879515e-004, -8.66503372e+001, 1.16886860e+002, -1.99706432e+003, 2.92076336e-005, 4.99025494e-004
1.88038340e+004, 2.08588892e+003, 4.79411915e-004, -8.84523163e+001, 5.63375480e+001, -2.08512797e+003, 1.29483845e-005, 4.79237022e-004
1.83743828e+004, 2.12652710e+003, 4.70250297e-004, -8.82767563e+001, 6.39483752e+001, -2.12556536e+003, 1.41412458e-005, 4.70037623e-004
1.79547676e+004, 2.18194702e+003, 4.58306270e-004, -8.82330322e+001, 6.72792831e+001, -2.18090951e+003, 1.41316526e-005, 4.58088347e-004
1.75447461e+004, 2.22445703e+003, 4.49547906e-004, -8.84969177e+001, 5.83491222e+001, -2.22369163e+003, 1.17919678e-005, 4.49393223e-004
1.71440234e+004, 2.30455591e+003, 4.33923081e-004, -8.81016083e+001, 7.63433095e+001, -2.30329104e+003, 1.43746237e-005, 4.33684921e-004
1.67524805e+004, 2.37223096e+003, 4.21544115e-004, -8.81457520e+001, 7.67584780e+001, -2.37098879e+003, 1.36399386e-005, 4.21323383e-004
1.63698789e+004, 2.44189404e+003, 4.09518178e-004, -8.72670364e+001, 1.16432260e+002, -2.43911665e+003, 1.95262882e-005, 4.09052396e-004
1.59960391e+004, 2.41068408e+003, 4.14820012e-004, -8.81022034e+001, 7.98340063e+001, -2.40936180e+003, 1.37374879e-005, 4.14592479e-004
1.56307217e+004, 2.49748804e+003, 4.00402318e-004, -8.75310898e+001, 1.07584987e+002, -2.49516973e+003, 1.72482421e-005, 4.00030642e-004
1.52737500e+004, 2.55434692e+003, 3.91489500e-004, -8.71797104e+001, 1.25682718e+002, -2.55125304e+003, 1.92626397e-005, 3.91015319e-004
1.49249434e+004, 2.62935791e+003, 3.80320989e-004, -8.83664169e+001, 7.49565271e+001, -2.62828928e+003, 1.08420160e-005, 3.80166418e-004
1.45840645e+004, 2.70657202e+003, 3.69471048e-004, -8.81468582e+001, 8.75245492e+001, -2.70515648e+003, 1.19478760e-005, 3.69277813e-004
1.42509941e+004, 2.77710791e+003, 3.60086836e-004, -8.79273071e+001, 1.00440843e+002, -2.77529097e+003, 1.30234137e-005, 3.59851247e-004
1.39255527e+004, 2.78605298e+003, 3.58930719e-004, -8.79274673e+001, 1.00756578e+002, -2.78423047e+003, 1.29805970e-005, 3.58695923e-004
1.36075020e+004, 2.90499805e+003, 3.44234311e-004, -8.81473618e+001, 9.39156907e+001, -2.90347955e+003, 1.11287521e-005, 3.44054373e-004
1.32967236e+004, 2.91435498e+003, 3.43129099e-004, -8.69170532e+001, 1.56738707e+002, -2.91013710e+003, 1.84540358e-005, 3.42632496e-004
1.29930381e+004, 3.07812012e+003, 3.24873612e-004, -8.76203308e+001, 1.27807003e+002, -3.07546563e+003, 1.34891171e-005, 3.24593449e-004
1.26963262e+004, 3.10795996e+003, 3.21754467e-004, -8.81038818e+001, 1.02834516e+002, -3.10625823e+003, 1.06460396e-005, 3.21578293e-004
1.24063486e+004, 3.16851196e+003, 3.15605562e-004, -8.79721909e+001, 1.12116395e+002, -3.16652775e+003, 1.11675633e-005, 3.15407921e-004
1.21230479e+004, 3.25108691e+003, 3.07589439e-004, -8.79283905e+001, 1.17522010e+002, -3.24896210e+003, 1.11189058e-005, 3.07388407e-004
1.18461846e+004, 3.36815210e+003, 2.96898706e-004, -8.75769730e+001, 1.42396025e+002, -3.36514070e+003, 1.25520446e-005, 2.96633255e-004
1.15756396e+004, 3.38988501e+003, 2.94995257e-004, -8.79286728e+001, 1.22522667e+002, -3.38767008e+003, 1.06621922e-005, 2.94802509e-004
1.13112334e+004, 3.50067212e+003, 2.85659429e-004, -8.81045837e+001, 1.15785504e+002, -3.49875678e+003, 9.44824873e-006, 2.85503135e-004
1.10529063e+004, 3.61508008e+003, 2.76619045e-004, -8.79728775e+001, 1.27874714e+002, -3.61281774e+003, 9.78472967e-006, 2.76445936e-004
1.08004805e+004, 3.66188306e+003, 2.73083543e-004, -8.79730072e+001, 1.29521972e+002, -3.65959172e+003, 9.65905204e-006, 2.72912668e-004
1.05538369e+004, 3.76941797e+003, 2.65292947e-004, -8.79731369e+001, 1.33316989e+002, -3.76705965e+003, 9.38289599e-006, 2.65126967e-004
1.03127959e+004, 3.89260889e+003, 2.56897117e-004, -8.72701263e+001, 1.85394292e+002, -3.88819147e+003, 1.22353056e-005, 2.56605584e-004
1.00772979e+004, 3.91772705e+003, 2.55250043e-004, -8.80612717e+001, 1.32539590e+002, -3.91548445e+003, 8.63529685e-006, 2.55103932e-004
9.84710449e+003, 4.04576392e+003, 2.47172109e-004, -8.79295502e+001, 1.46166582e+002, -4.04312268e+003, 8.92990872e-006, 2.47010745e-004
9.62221582e+003, 4.08498608e+003, 2.44798876e-004, -8.77538834e+001, 1.60099144e+002, -4.08184757e+003, 9.59417968e-006, 2.44610795e-004
9.40251367e+003, 4.23207813e+003, 2.36290534e-004, -8.80176697e+001, 1.46393037e+002, -4.22954541e+003, 8.17359412e-006, 2.36149124e-004
9.18775781e+003, 4.31453076e+003, 2.31774915e-004, -8.79298935e+001, 1.55850836e+002, -4.31171500e+003, 8.37224631e-006, 2.31623653e-004
8.97794922e+003, 4.44123096e+003, 2.25162801e-004, -8.80178833e+001, 1.53611354e+002, -4.43857364e+003, 7.78783247e-006, 2.25028079e-004
8.77290918e+003, 4.57165283e+003, 2.18739269e-004, -8.76224823e+001, 1.89648638e+002, -4.56771748e+003, 9.07409335e-006, 2.18550975e-004
8.57251855e+003, 4.60115088e+003, 2.17336929e-004, -8.71391830e+001, 2.29643123e+002, -4.59541657e+003, 1.08472711e-005, 2.17066067e-004
8.37671777e+003, 4.76683008e+003, 2.09783018e-004, -8.76666336e+001, 1.94075147e+002, -4.76287768e+003, 8.54103656e-006, 2.09609077e-004
8.18544629e+003, 4.75152490e+003, 2.10458752e-004, -8.76667328e+001, 1.93443798e+002, -4.74758553e+003, 8.56818415e-006, 2.10284266e-004
7.99852588e+003, 4.93847412e+003, 2.02491696e-004, -8.71394730e+001, 2.46453945e+002, -4.93232066e+003, 1.01053232e-005, 2.02239386e-004
7.81583789e+003, 4.95438086e+003, 2.01841568e-004, -8.65682831e+001, 2.96564060e+002, -4.94549689e+003, 1.20820253e-005, 2.01479635e-004
7.63732178e+003, 5.06717578e+003, 1.97348591e-004, -8.72275467e+001, 2.45097051e+002, -5.06124469e+003, 9.54566405e-006, 1.97117596e-004
7.46291846e+003, 5.19923096e+003, 1.92336137e-004, -8.76670914e+001, 2.11638269e+002, -5.19492173e+003, 7.82917463e-006, 1.92176725e-004
7.29244922e+003, 5.33472900e+003, 1.87450946e-004, -8.79748001e+001, 1.88524236e+002, -5.33139683e+003, 6.62433770e-006, 1.87333861e-004
