Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/14/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:33:04 PM
Resonance    : F1:3.00788156e+005 F2:2.67974563e+005 Fr:2.87206281e+005 Zr:1.82550293e+002 Q:8.75266158e+000
Capacitance  : 2.38979081e-009 F at 3.27377910e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 2.30224899e+002, 4.34357884e-003, -7.46851196e+001, 6.08078172e+001, -2.22049350e+002, 1.14724145e-003, 4.18933338e-003
3.78961563e+005, 2.23643402e+002, 4.47140399e-003, -7.64035034e+001, 5.25746905e+001, -2.17375880e+002, 1.05114964e-003, 4.34609458e-003
3.70306844e+005, 2.35477402e+002, 4.24669201e-003, -7.97477570e+001, 4.19107552e+001, -2.31717706e+002, 7.55835030e-004, 4.17888818e-003
3.61849781e+005, 2.43189697e+002, 4.11201630e-003, -8.02794113e+001, 4.10610171e+001, -2.39698189e+002, 6.94287520e-004, 4.05297951e-003
3.53585906e+005, 2.65297913e+002, 3.76934741e-003, -7.97562790e+001, 4.71794411e+001, -2.61069115e+002, 6.70324552e-004, 3.70926474e-003
3.45510656e+005, 2.71350586e+002, 3.68526936e-003, -7.86178131e+001, 5.35517347e+001, -2.66013820e+002, 7.27297368e-004, 3.61278961e-003
3.37619844e+005, 3.07690796e+002, 3.25001597e-003, -7.87976227e+001, 5.97766456e+001, -3.01828392e+002, 6.31397024e-004, 3.18809372e-003
3.29909250e+005, 3.25017914e+002, 3.07675349e-003, -7.35281067e+001, 9.21571905e+001, -3.11678836e+002, 8.72397937e-004, 2.95048028e-003
3.22374750e+005, 3.23972198e+002, 3.08668461e-003, -6.42594833e+001, 1.40699886e+002, -2.91824481e+002, 1.34053531e-003, 2.78039331e-003
3.15012406e+005, 3.40017609e+002, 2.94102415e-003, -6.33843307e+001, 1.52329114e+002, -3.03986538e+002, 1.31758942e-003, 2.62936897e-003
3.07818188e+005, 3.93081512e+002, 2.54400161e-003, -4.83586998e+001, 2.61188935e+002, -2.93757409e+002, 1.69040021e-003, 1.90118156e-003
3.00788156e+005, 3.32433197e+002, 3.00812316e-003, -5.15263481e+001, 2.06824869e+002, -2.60260070e+002, 1.87151790e-003, 2.35504261e-003
2.93918781e+005, 1.99145798e+002, 5.02144666e-003, -3.94888306e+001, 1.53690484e+002, -1.26642346e+002, 3.87529427e-003, 3.19327745e-003
2.87206281e+005, 1.81962906e+002, 5.49562558e-003, -4.42383499e+001, 1.30366198e+002, -1.26945475e+002, 3.93730694e-003, 3.83399460e-003
2.80646969e+005, 1.84323700e+002, 5.42523832e-003, -5.46127892e+001, 1.06741709e+002, -1.50271201e+002, 3.14175123e-003, 4.42296394e-003
2.74237563e+005, 1.70055893e+002, 5.88041956e-003, -6.85906601e+001, 6.20752565e+001, -1.58321411e+002, 2.14652104e-003, 5.47464900e-003
2.67974563e+005, 1.95332108e+002, 5.11948605e-003, -6.81544037e+001, 7.26843688e+001, -1.81305308e+002, 1.90499461e-003, 4.75185574e-003
2.61854469e+005, 1.99788605e+002, 5.00529047e-003, -7.33430634e+001, 5.72675139e+001, -1.91405116e+002, 1.43471917e-003, 4.79525949e-003
2.55874281e+005, 2.09008896e+002, 4.78448535e-003, -7.90150604e+001, 3.98268466e+001, -2.05179290e+002, 9.11688296e-004, 4.69682068e-003
2.50030578e+005, 2.22923798e+002, 4.48583781e-003, -7.69526062e+001, 5.03265977e+001, -2.17168720e+002, 1.01270908e-003, 4.37002988e-003
2.44320391e+005, 2.27276199e+002, 4.39993278e-003, -8.35033722e+001, 2.57151056e+001, -2.25816749e+002, 4.97829233e-004, 4.37167869e-003
2.38740563e+005, 2.38532501e+002, 4.19230082e-003, -8.18802414e+001, 3.36909592e+001, -2.36141215e+002, 5.92131618e-004, 4.15027304e-003
2.33288281e+005, 2.43974701e+002, 4.09878564e-003, -8.23224716e+001, 3.25944120e+001, -2.41787632e+002, 5.47587546e-004, 4.06204278e-003
2.27960344e+005, 2.56884613e+002, 3.89279836e-003, -8.33359299e+001, 2.98109205e+001, -2.55149002e+002, 4.51751084e-004, 3.86649713e-003
2.22754188e+005, 2.65297913e+002, 3.76934741e-003, -8.43053818e+001, 2.63245260e+001, -2.63988639e+002, 3.74018337e-004, 3.75074528e-003
2.17666984e+005, 2.74871185e+002, 3.63806777e-003, -8.55384369e+001, 2.13823108e+001, -2.74038255e+002, 2.83006368e-004, 3.62704349e-003
2.12695891e+005, 2.86631409e+002, 3.48880119e-003, -8.62001572e+001, 1.89953969e+001, -2.86001293e+002, 2.31206914e-004, 3.48113159e-003
2.07838297e+005, 2.98894714e+002, 3.34565970e-003, -8.65981369e+001, 1.77360637e+001, -2.98368032e+002, 1.98527544e-004, 3.33976431e-003
2.03091688e+005, 3.08683990e+002, 3.23955900e-003, -8.55019302e+001, 2.42086996e+001, -3.07733236e+002, 2.54064069e-004, 3.22958108e-003
1.98453484e+005, 3.18793793e+002, 3.13682394e-003, -8.69105377e+001, 1.71814435e+001, -3.18330458e+002, 1.69059638e-004, 3.13226488e-003
1.93921156e+005, 3.30297485e+002, 3.02757376e-003, -8.62097168e+001, 2.18342103e+001, -3.29575023e+002, 2.00136801e-004, 3.02095153e-003
1.89492344e+005, 3.36746185e+002, 2.96959563e-003, -8.60801468e+001, 2.30203020e+001, -3.35958419e+002, 2.03004491e-004, 2.96264871e-003
1.85164750e+005, 3.43320892e+002, 2.91272690e-003, -8.66536407e+001, 2.00402543e+001, -3.42735501e+002, 1.70021077e-004, 2.90776045e-003
1.80935984e+005, 3.59165314e+002, 2.78423323e-003, -8.71831436e+001, 1.76506822e+001, -3.58731342e+002, 1.36827288e-004, 2.78086910e-003
1.76803766e+005, 3.69734985e+002, 2.70463992e-003, -8.73170929e+001, 1.73067225e+001, -3.69329713e+002, 1.26600009e-004, 2.70167532e-003
1.72765844e+005, 3.84313385e+002, 2.60204312e-003, -8.70994186e+001, 1.94474386e+001, -3.83821020e+002, 1.31671380e-004, 2.59870950e-003
1.68820266e+005, 3.94350311e+002, 2.53581643e-003, -8.68377533e+001, 2.17537832e+001, -3.93749846e+002, 1.39884766e-004, 2.53195522e-003
1.64964797e+005, 4.03347412e+002, 2.47925230e-003, -8.74989014e+001, 1.76014937e+001, -4.02963177e+002, 1.08190960e-004, 2.47689053e-003
1.61197250e+005, 4.20604309e+002, 2.37753151e-003, -8.72810974e+001, 1.99517836e+001, -4.20130826e+002, 1.12780571e-004, 2.37485508e-003
1.57515891e+005, 4.32982086e+002, 2.30956437e-003, -8.74587631e+001, 1.91977374e+001, -4.32556278e+002, 1.02402413e-004, 2.30729308e-003
1.53918438e+005, 4.47162903e+002, 2.23632147e-003, -8.76363678e+001, 1.84416529e+001, -4.46782461e+002, 9.22291720e-005, 2.23441883e-003
1.50403266e+005, 4.61808105e+002, 2.16540158e-003, -8.68910904e+001, 2.50457409e+001, -4.61128439e+002, 1.17438577e-004, 2.16221465e-003
1.46968359e+005, 4.69309601e+002, 2.13078956e-003, -8.73322983e+001, 2.18432446e+001, -4.68800996e+002, 9.91741010e-005, 2.12848037e-003
1.43611844e+005, 4.81566315e+002, 2.07655720e-003, -8.65869370e+001, 2.86695516e+001, -4.80712151e+002, 1.23625682e-004, 2.07287397e-003
1.40332047e+005, 4.95738190e+002, 2.01719379e-003, -8.70280609e+001, 2.57024714e+001, -4.95071445e+002, 1.04585176e-004, 2.01448076e-003
1.37127156e+005, 5.10326996e+002, 1.95952793e-003, -8.68099670e+001, 2.83985836e+001, -5.09536224e+002, 1.09043453e-004, 1.95649156e-003
1.33995469e+005, 5.16947998e+002, 1.93443055e-003, -8.71631317e+001, 2.55850304e+001, -5.16314477e+002, 9.57397351e-005, 1.93205990e-003
1.30935250e+005, 5.39065430e+002, 1.85506238e-003, -8.70767975e+001, 2.74909233e+001, -5.38363991e+002, 9.46033167e-005, 1.85264855e-003
1.27944945e+005, 5.53143799e+002, 1.80784816e-003, -8.74738312e+001, 2.43801892e+001, -5.52606251e+002, 7.96821375e-005, 1.80609129e-003
1.25022945e+005, 5.65763672e+002, 1.76752247e-003, -8.69040298e+001, 3.05560935e+001, -5.64937924e+002, 9.54613814e-005, 1.76494272e-003
1.22167648e+005, 5.80539490e+002, 1.72253571e-003, -8.73888931e+001, 2.64474281e+001, -5.79936749e+002, 7.84729377e-005, 1.72074730e-003
1.19377555e+005, 5.95701111e+002, 1.67869420e-003, -8.65992889e+001, 3.53362525e+001, -5.94652136e+002, 9.95780618e-005, 1.67573817e-003
1.16651297e+005, 6.15211182e+002, 1.62545810e-003, -8.70401382e+001, 3.17672654e+001, -6.14390461e+002, 8.39327381e-005, 1.62328967e-003
1.13987148e+005, 6.31278320e+002, 1.58408735e-003, -8.67778168e+001, 3.54829344e+001, -6.30280318e+002, 8.90384885e-005, 1.58158303e-003
1.11383852e+005, 6.39468506e+002, 1.56379867e-003, -8.72186127e+001, 3.10304028e+001, -6.38715182e+002, 7.58838038e-005, 1.56195644e-003
1.08840047e+005, 6.60411987e+002, 1.51420631e-003, -8.73517380e+001, 3.05139634e+001, -6.59706670e+002, 6.99630487e-005, 1.51258915e-003
1.06354359e+005, 6.75479187e+002, 1.48043051e-003, -8.66498795e+001, 3.94731953e+001, -6.74324847e+002, 8.65123959e-005, 1.47790058e-003
1.03925469e+005, 6.86451599e+002, 1.45676695e-003, -8.71784592e+001, 3.37907694e+001, -6.85619415e+002, 7.17097549e-005, 1.45500091e-003
1.01552070e+005, 6.99853882e+002, 1.42886969e-003, -8.73993988e+001, 3.17547992e+001, -6.99133098e+002, 6.48327763e-005, 1.42739809e-003
9.92328516e+004, 7.15820984e+002, 1.39699733e-003, -8.66535110e+001, 4.17853683e+001, -7.14600353e+002, 8.15483886e-005, 1.39461514e-003
9.69665625e+004, 7.41651428e+002, 1.34834231e-003, -8.70941162e+001, 3.75983898e+001, -7.40697781e+002, 6.83548873e-005, 1.34660855e-003
9.47520156e+004, 7.65941589e+002, 1.30558258e-003, -8.69634094e+001, 4.05747572e+001, -7.64866137e+002, 6.91615354e-005, 1.30374943e-003
9.25880703e+004, 7.73382629e+002, 1.29302102e-003, -8.67887268e+001, 4.33233106e+001, -7.72168234e+002, 7.24323890e-005, 1.29099067e-003
9.04735313e+004, 7.96142212e+002, 1.25605700e-003, -8.72732086e+001, 3.78752908e+001, -7.95240771e+002, 5.97550583e-005, 1.25463482e-003
8.84072813e+004, 8.11686096e+002, 1.23200336e-003, -8.70105896e+001, 4.23305543e+001, -8.10581546e+002, 6.42506820e-005, 1.23032684e-003
8.63882266e+004, 8.35572876e+002, 1.19678370e-003, -8.64403305e+001, 5.18790428e+001, -8.33960788e+002, 7.43058980e-005, 1.19447472e-003
8.44153203e+004, 8.60162598e+002, 1.16257089e-003, -8.69686813e+001, 4.54869577e+001, -8.58959039e+002, 6.14788567e-005, 1.16094420e-003
8.24874609e+004, 8.76956421e+002, 1.14030752e-003, -8.65302124e+001, 5.30753395e+001, -8.75348829e+002, 6.90139296e-005, 1.13821716e-003
8.06036016e+004, 8.88334106e+002, 1.12570259e-003, -8.71024628e+001, 4.49052994e+001, -8.87198399e+002, 5.69042788e-005, 1.12426341e-003
7.87627734e+004, 9.20389587e+002, 1.08649643e-003, -8.67518311e+001, 5.21500849e+001, -9.18910965e+002, 6.15618449e-005, 1.08475095e-003
7.69639609e+004, 9.32330811e+002, 1.07258066e-003, -8.72800980e+001, 4.42422840e+001, -9.31280495e+002, 5.08976190e-005, 1.07137235e-003
7.52062813e+004, 9.50533691e+002, 1.05204056e-003, -8.64020767e+001, 5.96501196e+001, -9.48660193e+002, 6.60201169e-005, 1.04996700e-003
7.34887109e+004, 9.84833679e+002, 1.01539988e-003, -8.64469070e+001, 6.10335228e+001, -9.82940631e+002, 6.29278151e-005, 1.01344808e-003
7.18103672e+004, 9.78506592e+002, 1.02196552e-003, -8.66235428e+001, 5.76303128e+001, -9.76808015e+002, 6.01898783e-005, 1.02019151e-003
7.01703438e+004, 1.01381598e+003, 9.86372301e-004, -8.58333664e+001, 7.36612283e+001, -1.01113642e+003, 7.16672421e-005, 9.83765278e-004
6.85678125e+004, 1.03028406e+003, 9.70606109e-004, -8.67130890e+001, 5.90723238e+001, -1.02858918e+003, 5.56506314e-005, 9.69009404e-004
6.70018203e+004, 1.05040002e+003, 9.52018257e-004, -8.72412262e+001, 5.05568911e+001, -1.04918264e+003, 4.58216701e-005, 9.50914894e-004
6.54716484e+004, 1.06402698e+003, 9.39825795e-004, -8.48689728e+001, 9.51598345e+001, -1.05976319e+003, 8.40520673e-005, 9.36059707e-004
6.39764063e+004, 1.07783203e+003, 9.27788348e-004, -8.69791031e+001, 5.68019343e+001, -1.07633425e+003, 4.88946063e-005, 9.26499075e-004
6.25153164e+004, 1.12032996e+003, 8.92594181e-004, -8.64524994e+001, 6.93215522e+001, -1.11818323e+003, 5.52301702e-005, 8.90883831e-004
6.10876094e+004, 1.14220398e+003, 8.75500364e-004, -8.71563568e+001, 5.66653831e+001, -1.14079751e+003, 4.34340664e-005, 8.74422306e-004
5.96924414e+004, 1.15702295e+003, 8.64287092e-004, -8.59705429e+001, 8.13032337e+001, -1.15416285e+003, 6.07328795e-005, 8.62150622e-004
5.83292227e+004, 1.18723999e+003, 8.42289687e-004, -8.67183075e+001, 6.79635862e+001, -1.18529311e+003, 4.82168966e-005, 8.40908466e-004
5.69970625e+004, 1.21824695e+003, 8.20851636e-004, -8.72023773e+001, 5.94605957e+001, -1.21679500e+003, 4.00643952e-005, 8.19873315e-004
5.56953555e+004, 1.24203198e+003, 8.05132246e-004, -8.64120331e+001, 7.77274988e+001, -1.23959747e+003, 5.03859132e-005, 8.03554101e-004
5.44233906e+004, 1.25409802e+003, 7.97385836e-004, -8.69839706e+001, 6.59847886e+001, -1.25236091e+003, 4.19547236e-005, 7.96281340e-004
5.31804570e+004, 1.31620996e+003, 7.59757204e-004, -8.66769867e+001, 7.62941291e+001, -1.31399691e+003, 4.40393372e-005, 7.58479760e-004
5.19659531e+004, 1.32899695e+003, 7.52447176e-004, -8.76004562e+001, 5.56420427e+001, -1.32783164e+003, 3.15032310e-005, 7.51787402e-004
5.07791641e+004, 1.36810706e+003, 7.30936951e-004, -8.54916916e+001, 1.07538218e+002, -1.36387406e+003, 5.74543174e-005, 7.28675393e-004
4.96194375e+004, 1.37695300e+003, 7.26241199e-004, -8.73379822e+001, 6.39515664e+001, -1.37546711e+003, 3.37297367e-005, 7.25457500e-004
4.84862344e+004, 1.40383704e+003, 7.12333394e-004, -8.75143433e+001, 6.08834115e+001, -1.40251618e+003, 3.08933915e-005, 7.11663166e-004
4.73788984e+004, 1.41747498e+003, 7.05479827e-004, -8.72951813e+001, 6.68912959e+001, -1.41589578e+003, 3.32919174e-005, 7.04693858e-004
4.62968359e+004, 1.47336499e+003, 6.78718448e-004, -8.73396835e+001, 6.83856467e+001, -1.47177709e+003, 3.15024453e-005, 6.77986967e-004
4.52395078e+004, 1.49248096e+003, 6.70025299e-004, -8.80433426e+001, 5.09584888e+001, -1.49161075e+003, 2.28769932e-005, 6.69634635e-004
4.42063203e+004, 1.53145898e+003, 6.52972107e-004, -8.79559784e+001, 5.46230687e+001, -1.53048454e+003, 2.32897783e-005, 6.52556633e-004
4.31967383e+004, 1.59698206e+003, 6.26181112e-004, -8.70336380e+001, 8.26432752e+001, -1.59484224e+003, 3.24046584e-005, 6.25342085e-004
4.22102227e+004, 1.59698206e+003, 6.26181112e-004, -8.76493835e+001, 6.54994027e+001, -1.59563828e+003, 2.56824983e-005, 6.25654213e-004
4.12462344e+004, 1.64928503e+003, 6.06323334e-004, -8.66830673e+001, 9.54260906e+001, -1.64652209e+003, 3.50813014e-005, 6.05307597e-004
4.03042422e+004, 1.65460901e+003, 6.04372389e-004, -8.82655869e+001, 5.00793842e+001, -1.65385097e+003, 1.82922956e-005, 6.04095503e-004
3.93837695e+004, 1.70879895e+003, 5.85206352e-004, -8.72553101e+001, 8.18267896e+001, -1.70683867e+003, 2.80229321e-005, 5.84535020e-004
3.84843359e+004, 1.76476501e+003, 5.66647679e-004, -8.76512833e+001, 7.23224711e+001, -1.76328246e+003, 2.32219928e-005, 5.66171645e-004
3.76054063e+004, 1.81085400e+003, 5.52225634e-004, -8.79153976e+001, 6.58700829e+001, -1.80965559e+003, 2.00872893e-005, 5.51860174e-004
3.67465625e+004, 1.85814697e+003, 5.38170562e-004, -8.73884888e+001, 8.46640313e+001, -1.85621717e+003, 2.45210362e-005, 5.37611637e-004
3.59073867e+004, 1.87016199e+003, 5.34713039e-004, -8.76086426e+001, 7.80324044e+001, -1.86853333e+003, 2.23108717e-005, 5.34247376e-004
3.50872891e+004, 1.90667603e+003, 5.24472950e-004, -8.74772263e+001, 8.39251717e+001, -1.90482808e+003, 2.30854544e-005, 5.23964634e-004
3.42859609e+004, 1.95017603e+003, 5.12774225e-004, -8.71260834e+001, 9.77784659e+001, -1.94772326e+003, 2.57096162e-005, 5.12129301e-004
3.35029375e+004, 1.97547803e+003, 5.06206592e-004, -8.80493164e+001, 6.72438389e+001, -1.97433323e+003, 1.72309052e-005, 5.05913243e-004
3.27377910e+004, 2.04676294e+003, 4.88576366e-004, -8.85331116e+001, 5.23955676e+001, -2.04609219e+003, 1.25071817e-005, 4.88416253e-004
3.19901699e+004, 2.11379810e+003, 4.73082080e-004, -8.82698212e+001, 6.38213312e+001, -2.11283441e+003, 1.42836386e-005, 4.72866400e-004
3.12595371e+004, 2.13433301e+003, 4.68530448e-004, -8.78746872e+001, 7.91521669e+001, -2.13286482e+003, 1.73755455e-005, 4.68208149e-004
3.05456523e+004, 2.22564893e+003, 4.49307161e-004, -8.84023972e+001, 6.20506842e+001, -2.22478378e+003, 1.25266013e-005, 4.49132507e-004
2.98480391e+004, 2.24004004e+003, 4.46420592e-004, -8.75677872e+001, 9.50614166e+001, -2.23802205e+003, 1.89449176e-005, 4.46018424e-004
2.91664004e+004, 2.29854199e+003, 4.35058399e-004, -8.83591537e+001, 6.58170380e+001, -2.29759949e+003, 1.24575732e-005, 4.34880006e-004
2.85002598e+004, 2.34341895e+003, 4.26726942e-004, -8.83155365e+001, 6.88852669e+001, -2.34240628e+003, 1.25437235e-005, 4.26542539e-004
2.78493770e+004, 2.41238306e+003, 4.14527866e-004, -8.81400986e+001, 7.82955880e+001, -2.41111215e+003, 1.34537933e-005, 4.14309482e-004
2.72133359e+004, 2.46742090e+003, 4.05281483e-004, -8.84040909e+001, 6.87183312e+001, -2.46646380e+003, 1.12871976e-005, 4.05124276e-004
2.65918379e+004, 2.59798389e+003, 3.84913858e-004, -8.55040207e+001, 2.03653716e+002, -2.58998947e+003, 3.01730653e-005, 3.83729415e-004
2.59845254e+004, 2.61478296e+003, 3.82440920e-004, -8.83607788e+001, 7.47982307e+001, -2.61371290e+003, 1.09400683e-005, 3.82284413e-004
2.53911016e+004, 2.61478296e+003, 3.82440920e-004, -8.79655685e+001, 9.28249692e+001, -2.61313479e+003, 1.35766781e-005, 3.82199857e-004
2.48112090e+004, 2.70042090e+003, 3.70312643e-004, -8.81416473e+001, 8.75711017e+001, -2.69900062e+003, 1.20087525e-005, 3.70117878e-004
2.42446055e+004, 2.80689697e+003, 3.56265303e-004, -8.81419373e+001, 9.10097855e+001, -2.80542115e+003, 1.15514139e-005, 3.56077984e-004
2.36908789e+004, 2.87093604e+003, 3.48318454e-004, -8.77467117e+001, 1.12877059e+002, -2.86871617e+003, 1.36948933e-005, 3.48049127e-004
2.31498477e+004, 2.90818408e+003, 3.43857188e-004, -8.79667130e+001, 1.03182678e+002, -2.90635304e+003, 1.22000893e-005, 3.43640689e-004
2.26211543e+004, 3.01312500e+003, 3.31881352e-004, -8.77472534e+001, 1.18439061e+002, -3.01079632e+003, 1.30454978e-005, 3.31624859e-004
2.21045020e+004, 3.05221802e+003, 3.27630593e-004, -8.77914734e+001, 1.17621850e+002, -3.04995081e+003, 1.26257417e-005, 3.27387227e-004
2.15997090e+004, 3.15218188e+003, 3.17240577e-004, -8.68249283e+001, 1.74590205e+002, -3.14734315e+003, 1.75710348e-005, 3.16753599e-004
2.11064219e+004, 3.18280493e+003, 3.14188278e-004, -8.78798599e+001, 1.17747808e+002, -3.18062615e+003, 1.16233894e-005, 3.13973201e-004
2.06243398e+004, 3.27647095e+003, 3.05206430e-004, -8.79680023e+001, 1.16175848e+002, -3.27441064e+003, 1.08218924e-005, 3.05014510e-004
2.01533438e+004, 3.32969312e+003, 3.00327978e-004, -8.77485123e+001, 1.30809530e+002, -3.32712265e+003, 1.17986133e-005, 3.00096130e-004
1.96930762e+004, 3.41665308e+003, 2.92684091e-004, -8.79684830e+001, 1.21117728e+002, -3.41450564e+003, 1.03754263e-005, 2.92500133e-004
1.92433594e+004, 3.48336011e+003, 2.87079133e-004, -8.73974228e+001, 1.58172146e+002, -3.47976712e+003, 1.30356670e-005, 2.86783019e-004
1.88038340e+004, 3.60905688e+003, 2.77080698e-004, -8.81007614e+001, 1.19610990e+002, -3.60707427e+003, 9.18297981e-006, 2.76928485e-004
1.83743828e+004, 3.67952002e+003, 2.71774578e-004, -8.79252014e+001, 1.33213905e+002, -3.67710778e+003, 9.83936837e-006, 2.71596406e-004
1.79547676e+004, 3.76346802e+003, 2.65712368e-004, -8.77496338e+001, 1.47777097e+002, -3.76056558e+003, 1.04335156e-005, 2.65507447e-004
1.75447461e+004, 3.84933105e+003, 2.59785398e-004, -8.80574570e+001, 1.30481841e+002, -3.84711893e+003, 8.80601757e-006, 2.59636105e-004
1.71440234e+004, 3.96261206e+003, 2.52358794e-004, -8.77939911e+001, 1.52531268e+002, -3.95967531e+003, 9.71394784e-006, 2.52171767e-004
1.67524805e+004, 4.05301904e+003, 2.46729657e-004, -8.77941895e+001, 1.55997247e+002, -4.05001583e+003, 9.49641413e-006, 2.46546835e-004
1.63698789e+004, 4.15886914e+003, 2.40449980e-004, -8.72670364e+001, 1.98299567e+002, -4.15413888e+003, 1.14649260e-005, 2.40176494e-004
1.59960391e+004, 4.17229297e+003, 2.39676362e-004, -8.77506332e+001, 1.63757376e+002, -4.16907809e+003, 9.40700292e-006, 2.39491684e-004
1.56307217e+004, 4.26748291e+003, 2.34330171e-004, -8.74871368e+001, 1.87102143e+002, -4.26337931e+003, 1.02738963e-005, 2.34104840e-004
1.52737500e+004, 4.37893506e+003, 2.28366027e-004, -8.74433823e+001, 1.95329367e+002, -4.37457640e+003, 1.01866300e-005, 2.28138718e-004
1.49249434e+004, 4.50780078e+003, 2.21837665e-004, -8.79269638e+001, 1.63062542e+002, -4.50485055e+003, 8.02462560e-006, 2.21692479e-004
1.45840645e+004, 4.62552783e+003, 2.16191543e-004, -8.77513504e+001, 1.81488436e+002, -4.62196600e+003, 8.48254867e-006, 2.16025067e-004
1.42509941e+004, 4.74633105e+003, 2.10689054e-004, -8.74439087e+001, 2.11674084e+002, -4.74160865e+003, 9.39618666e-006, 2.10479427e-004
1.39255527e+004, 4.74633105e+003, 2.10689054e-004, -8.76198502e+001, 1.97112777e+002, -4.74223629e+003, 8.74981202e-006, 2.10507288e-004
1.36075020e+004, 4.93347607e+003, 2.02696838e-004, -8.78397369e+001, 1.85966249e+002, -4.92996985e+003, 7.64061082e-006, 2.02552781e-004
1.32967236e+004, 4.98140283e+003, 2.00746664e-004, -8.71367722e+001, 2.48830817e+002, -4.97518416e+003, 1.00276886e-005, 2.00496056e-004
1.29930381e+004, 5.14455078e+003, 1.94380431e-004, -8.72248230e+001, 2.49083918e+002, -5.13851729e+003, 9.41132501e-006, 1.94152463e-004
1.26963262e+004, 5.24499414e+003, 1.90657982e-004, -8.76204834e+001, 2.17764089e+002, -5.24047158e+003, 7.91582618e-006, 1.90493585e-004
1.24063486e+004, 5.36465820e+003, 1.86405165e-004, -8.77085190e+001, 2.14496350e+002, -5.36036836e+003, 7.45308015e-006, 1.86256107e-004
1.21230479e+004, 5.45179980e+003, 1.83425664e-004, -8.76647186e+001, 2.22144841e+002, -5.44727205e+003, 7.47405745e-006, 1.83273328e-004
1.18461846e+004, 5.64852881e+003, 1.77037249e-004, -8.77088013e+001, 2.25818606e+002, -5.64401308e+003, 7.07764907e-006, 1.76895716e-004
1.15756396e+004, 5.68505322e+003, 1.75899848e-004, -8.76649933e+001, 2.31622003e+002, -5.68033286e+003, 7.16656003e-006, 1.75753797e-004
1.13112334e+004, 5.85235498e+003, 1.70871385e-004, -8.78409119e+001, 2.20483254e+002, -5.84820023e+003, 6.43745621e-006, 1.70750079e-004
1.10529063e+004, 6.02458203e+003, 1.65986619e-004, -8.77092133e+001, 2.40809291e+002, -6.01976740e+003, 6.63467103e-006, 1.65853968e-004
1.08004805e+004, 6.10274609e+003, 1.63860660e-004, -8.77532806e+001, 2.39243525e+002, -6.09805481e+003, 6.42376420e-006, 1.63734697e-004
1.05538369e+004, 6.26212695e+003, 1.59690151e-004, -8.77094727e+001, 2.50275899e+002, -6.25712362e+003, 6.38227178e-006, 1.59562561e-004
1.03127959e+004, 6.38439014e+003, 1.56632032e-004, -8.66548996e+001, 3.72528234e+002, -6.37351239e+003, 9.13945625e-006, 1.56365162e-004
1.00772979e+004, 6.50903906e+003, 1.53632509e-004, -8.77975998e+001, 2.50140221e+002, -6.50423088e+003, 5.90404656e-006, 1.53519021e-004
9.84710449e+003, 6.70058984e+003, 1.49240593e-004, -8.77537689e+001, 2.62623497e+002, -6.69544122e+003, 5.84934867e-006, 1.49125919e-004
9.62221582e+003, 6.78752393e+003, 1.47329131e-004, -8.75341568e+001, 2.92025061e+002, -6.78123900e+003, 6.33865883e-006, 1.47192711e-004
9.40251367e+003, 6.98727100e+003, 1.43117392e-004, -8.77100525e+001, 2.79186783e+002, -6.98169111e+003, 5.71846780e-006, 1.43003101e-004
9.18775781e+003, 7.12369092e+003, 1.40376669e-004, -8.75783234e+001, 3.01001925e+002, -7.11732886e+003, 5.93142628e-006, 1.40251301e-004
8.97794922e+003, 7.33333203e+003, 1.36363661e-004, -8.76223831e+001, 3.04225730e+002, -7.32701886e+003, 5.65709202e-006, 1.36246267e-004
8.77290918e+003, 7.47650781e+003, 1.33752284e-004, -8.73148727e+001, 3.50253150e+002, -7.46829912e+003, 6.26591454e-006, 1.33605434e-004
8.57251855e+003, 7.64708398e+003, 1.30768801e-004, -8.73589096e+001, 3.52373048e+002, -7.63896110e+003, 6.02574797e-006, 1.30629895e-004
8.37671777e+003, 7.87212695e+003, 1.27030472e-004, -8.70953369e+001, 3.98913908e+002, -7.86201313e+003, 6.43717031e-006, 1.26867268e-004
8.18544629e+003, 7.92302881e+003, 1.26214359e-004, -8.72272720e+001, 3.83271335e+002, -7.91375313e+003, 6.10553703e-006, 1.26066597e-004
7.99852588e+003, 8.12995020e+003, 1.23001984e-004, -8.69636917e+001, 4.30633514e+002, -8.11853712e+003, 6.51526456e-006, 1.22829310e-004
7.81583789e+003, 8.26201172e+003, 1.21035897e-004, -8.70516815e+001, 4.24957883e+002, -8.25107559e+003, 6.22550056e-006, 1.20875686e-004
7.63732178e+003, 8.50515039e+003, 1.17575816e-004, -8.76230621e+001, 3.52738297e+002, -8.49783260e+003, 4.87627982e-006, 1.17474655e-004
7.46291846e+003, 8.72727441e+003, 1.14583311e-004, -8.75352631e+001, 3.75312146e+002, -8.71920062e+003, 4.92759897e-006, 1.14477308e-004
7.29244922e+003, 8.92638672e+003, 1.12027412e-004, -8.77111282e+001, 3.56499568e+002, -8.91926499e+003, 4.47411984e-006, 1.11938033e-004
