Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:45:00 PM
Resonance    : F1:2.87206281e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:1.09638100e+002 Q:8.75263509e+000
Capacitance  : 4.03747256e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.41805603e+002, 7.05190753e-003, -8.64624634e+001, 8.74975200e+000, -1.41535405e+002, 4.35119916e-004, 7.03847075e-003
3.78961563e+005, 1.47384903e+002, 6.78495545e-003, -8.62911987e+001, 9.53368065e+000, -1.47076234e+002, 4.38888903e-004, 6.77074567e-003
3.70306844e+005, 1.55666901e+002, 6.42397321e-003, -8.58122101e+001, 1.13676784e+001, -1.55251280e+002, 4.69114894e-004, 6.40682160e-003
3.61849781e+005, 1.62835495e+002, 6.14116719e-003, -8.53770676e+001, 1.31241949e+001, -1.62305742e+002, 4.94965027e-004, 6.12118813e-003
3.53585906e+005, 1.70334396e+002, 5.87080485e-003, -8.48099899e+001, 1.54082688e+001, -1.69636057e+002, 5.31066779e-004, 5.84673564e-003
3.45510656e+005, 1.77036194e+002, 5.64856247e-003, -8.26168365e+001, 2.27498919e+001, -1.75568381e+002, 7.25863918e-004, 5.60173005e-003
3.37619844e+005, 1.89405106e+002, 5.27968872e-003, -8.32800369e+001, 2.21635740e+001, -1.88103881e+002, 6.17812131e-004, 5.24341694e-003
3.29909250e+005, 2.00048203e+002, 4.99879523e-003, -8.06472473e+001, 3.25103052e+001, -1.97388863e+002, 8.12366002e-004, 4.93234378e-003
3.22374750e+005, 2.13337708e+002, 4.68740389e-003, -7.59049911e+001, 5.19542436e+001, -2.06914799e+002, 1.14152592e-003, 4.54628131e-003
3.15012406e+005, 2.22445694e+002, 4.49547924e-003, -7.37993698e+001, 6.20627197e+001, -2.13612513e+002, 1.25424621e-003, 4.31696654e-003
3.07818188e+005, 2.55434692e+002, 3.91489500e-003, -6.99358521e+001, 8.76324913e+001, -2.39932133e+002, 1.34309087e-003, 3.67729653e-003
3.00788156e+005, 2.28978104e+002, 4.36722981e-003, -6.61161880e+001, 9.27094015e+001, -2.09370339e+002, 1.76821825e-003, 3.99325687e-003
2.93918781e+005, 2.35702301e+002, 4.24263996e-003, -3.93569984e+001, 1.82247313e+002, -1.49470705e+002, 3.28045051e-003, 2.69047175e-003
2.87206281e+005, 2.21019608e+002, 4.52448546e-003, -3.51416702e+001, 1.80734653e+002, -1.27218914e+002, 3.69981342e-003, 2.60429440e-003
2.80646969e+005, 1.85188995e+002, 5.39988890e-003, -3.82651291e+001, 1.45401775e+002, -1.14687784e+002, 4.23974129e-003, 3.34415817e-003
2.74237563e+005, 1.08935204e+002, 9.17976896e-003, -3.36101913e+001, 9.07237206e+001, -6.02999593e+001, 7.64512084e-003, 5.08136650e-003
2.67974563e+005, 1.30850998e+002, 7.64228027e-003, -4.88184586e+001, 8.61584504e+001, -9.84820038e+001, 5.03203672e-003, 5.75178705e-003
2.61854469e+005, 1.19199501e+002, 8.38929686e-003, -5.62043991e+001, 6.63025544e+001, -9.90580250e+001, 4.66639379e-003, 6.97173370e-003
2.55874281e+005, 1.10345497e+002, 9.06244501e-003, -6.69300995e+001, 4.32393077e+001, -1.01520890e+002, 3.55115395e-003, 8.33769844e-003
2.50030578e+005, 1.30430893e+002, 7.66689530e-003, -7.04926529e+001, 4.35544923e+001, -1.22943987e+002, 2.56018896e-003, 7.22680538e-003
2.44320391e+005, 1.17298103e+002, 8.52528704e-003, -7.67797394e+001, 2.68255047e+001, -1.14189480e+002, 1.94969161e-003, 8.29935068e-003
2.38740563e+005, 1.35999405e+002, 7.35297335e-003, -7.69583664e+001, 3.06894917e+001, -1.32491484e+002, 1.65926472e-003, 7.16331332e-003
2.33288281e+005, 1.39993103e+002, 7.14320905e-003, -7.74884872e+001, 3.03275154e+001, -1.36668616e+002, 1.54747468e-003, 6.97357567e-003
2.27960344e+005, 1.52692001e+002, 6.54913153e-003, -8.05673828e+001, 2.50243209e+001, -1.50627456e+002, 1.07332124e-003, 6.46058088e-003
2.22754188e+005, 1.54172195e+002, 6.48625387e-003, -8.03942490e+001, 2.57263619e+001, -1.52010592e+002, 1.08234636e-003, 6.39531201e-003
2.17666984e+005, 1.60754303e+002, 6.22067330e-003, -8.21986008e+001, 2.18207517e+001, -1.59266446e+002, 8.44392748e-004, 6.16309802e-003
2.12695891e+005, 1.67617401e+002, 5.96596769e-003, -8.47499619e+001, 1.53373746e+001, -1.66914224e+002, 5.45899656e-004, 5.94093966e-003
2.07838297e+005, 1.78752396e+002, 5.59433062e-003, -8.51918869e+001, 1.49828374e+001, -1.78123366e+002, 4.68910897e-004, 5.57464417e-003
2.03091688e+005, 1.84001694e+002, 5.43473258e-003, -8.41396332e+001, 1.87873912e+001, -1.83040043e+002, 5.54910365e-004, 5.40632895e-003
1.98453484e+005, 1.90015198e+002, 5.26273694e-003, -8.58558502e+001, 1.37316402e+001, -1.89518383e+002, 3.80317000e-004, 5.24897695e-003
1.93921156e+005, 1.97491302e+002, 5.06351413e-003, -8.48034668e+001, 1.78872458e+001, -1.96679590e+002, 4.58614232e-004, 5.04270248e-003
1.89492344e+005, 1.99405899e+002, 5.01489677e-003, -8.39707718e+001, 2.09447549e+001, -1.98302874e+002, 5.26743612e-004, 4.98715659e-003
1.85164750e+005, 2.00692596e+002, 4.98274484e-003, -8.54231720e+001, 1.60144249e+001, -2.00052634e+002, 3.97602075e-004, 4.96685602e-003
1.80935984e+005, 2.09934799e+002, 4.76338370e-003, -8.64800186e+001, 1.28892884e+001, -2.09538746e+002, 2.92455689e-004, 4.75439732e-003
1.76803766e+005, 2.17494095e+002, 4.59782598e-003, -8.69655228e+001, 1.15134552e+001, -2.17189138e+002, 2.43394485e-004, 4.59137919e-003
1.72765844e+005, 2.24602203e+002, 4.45231607e-003, -8.64841766e+001, 1.37735486e+001, -2.24179480e+002, 2.73034685e-004, 4.44393637e-003
1.68820266e+005, 2.29715607e+002, 4.35320880e-003, -8.66180267e+001, 1.35514517e+001, -2.29315543e+002, 2.56805793e-004, 4.34562741e-003
1.64964797e+005, 2.34191101e+002, 4.27001707e-003, -8.68397217e+001, 1.29107911e+001, -2.33834949e+002, 2.35403046e-004, 4.26352333e-003
1.61197250e+005, 2.45765106e+002, 4.06892588e-003, -8.69734802e+001, 1.29759488e+001, -2.45422314e+002, 2.14831855e-004, 4.06325055e-003
1.57515891e+005, 2.52982193e+002, 3.95284738e-003, -8.73269196e+001, 1.17983640e+001, -2.52706922e+002, 1.84349466e-004, 3.94854628e-003
1.53918438e+005, 2.60411285e+002, 3.84007935e-003, -8.75045319e+001, 1.13384028e+001, -2.60164329e+002, 1.67198463e-004, 3.83643768e-003
1.50403266e+005, 2.68058502e+002, 3.73052894e-003, -8.67592468e+001, 1.51537918e+001, -2.67629825e+002, 2.10892989e-004, 3.72456310e-003
1.46968359e+005, 2.74161285e+002, 3.64748801e-003, -8.72883530e+001, 1.29704342e+001, -2.73854301e+002, 1.72560845e-004, 3.64340383e-003
1.43611844e+005, 2.77710785e+002, 3.60086844e-003, -8.64551010e+001, 1.71710506e+001, -2.77179428e+002, 2.22644195e-004, 3.59397872e-003
1.40332047e+005, 2.86786896e+002, 3.48690967e-003, -8.75993500e+001, 1.20126395e+001, -2.86535199e+002, 1.46056146e-004, 3.48384940e-003
1.37127156e+005, 2.94260803e+002, 3.39834592e-003, -8.69857483e+001, 1.54735139e+001, -2.93853689e+002, 1.78699821e-004, 3.39364426e-003
1.33995469e+005, 3.00960114e+002, 3.32269944e-003, -8.76465302e+001, 1.23587007e+001, -3.00706256e+002, 1.36444154e-004, 3.31989677e-003
1.30935250e+005, 3.13808990e+002, 3.18665185e-003, -8.74723129e+001, 1.38396521e+001, -3.13503663e+002, 1.40538207e-004, 3.18355132e-003
1.27944945e+005, 3.19922913e+002, 3.12575299e-003, -8.78693390e+001, 1.18942475e+001, -3.19701731e+002, 1.16210744e-004, 3.12359197e-003
1.25022945e+005, 3.30378510e+002, 3.02683126e-003, -8.74313736e+001, 1.48062342e+001, -3.30046565e+002, 1.35650386e-004, 3.02379008e-003
1.22167648e+005, 3.37900085e+002, 2.95945471e-003, -8.76965027e+001, 1.35811448e+001, -3.37627043e+002, 1.18948721e-004, 2.95706331e-003
1.19377555e+005, 3.45592896e+002, 2.89357800e-003, -8.69069138e+001, 1.86476125e+001, -3.45089432e+002, 1.56132612e-004, 2.88936260e-003
1.16651297e+005, 3.59190308e+002, 2.78403949e-003, -8.74356537e+001, 1.60706577e+001, -3.58830616e+002, 1.24561673e-004, 2.78125156e-003
1.13987148e+005, 3.72124115e+002, 2.68727545e-003, -8.67778168e+001, 2.09163774e+001, -3.71535815e+002, 1.51046560e-004, 2.68302708e-003
1.11383852e+005, 3.75731598e+002, 2.66147432e-003, -8.73065033e+001, 1.76567822e+001, -3.75316495e+002, 1.25070856e-004, 2.65853397e-003
1.08840047e+005, 3.88011108e+002, 2.57724580e-003, -8.69562302e+001, 2.06029327e+001, -3.87463727e+002, 1.36848715e-004, 2.57360998e-003
1.06354359e+005, 3.99405487e+002, 2.50372124e-003, -8.68696136e+001, 2.18108831e+001, -3.98809514e+002, 1.36724139e-004, 2.49998531e-003
1.03925469e+005, 4.04576385e+002, 2.47172113e-003, -8.70026779e+001, 2.11550086e+001, -4.04022917e+002, 1.29244523e-004, 2.46833976e-003
1.01552070e+005, 4.09814392e+002, 2.44012904e-003, -8.75312271e+001, 1.76527073e+001, -4.09434021e+002, 1.05108275e-004, 2.43786423e-003
9.92328516e+004, 4.21848999e+002, 2.37051647e-003, -8.65216827e+001, 2.55939187e+001, -4.21071881e+002, 1.43821144e-004, 2.36614958e-003
9.69665625e+004, 4.31453094e+002, 2.31774905e-003, -8.68743896e+001, 2.35250397e+001, -4.30811264e+002, 1.26375588e-004, 2.31430116e-003
9.47520156e+004, 4.46988892e+002, 2.23719206e-003, -8.63481827e+001, 2.84701046e+001, -4.46081296e+002, 1.42493680e-004, 2.23264952e-003
9.25880703e+004, 4.60115112e+002, 2.17336917e-003, -8.65690079e+001, 2.75361997e+001, -4.59290403e+002, 1.30068163e-004, 2.16947363e-003
9.04735313e+004, 4.69079498e+002, 2.13183480e-003, -8.66579666e+001, 2.73456535e+001, -4.68281743e+002, 1.24278328e-004, 2.12820923e-003
8.84072813e+004, 4.73626892e+002, 2.11136660e-003, -8.68787537e+001, 2.57885510e+001, -4.72924289e+002, 1.14961980e-004, 2.10823449e-003
8.63882266e+004, 4.93847412e+002, 2.02491696e-003, -8.62645493e+001, 3.21740297e+001, -4.92798233e+002, 1.31922810e-004, 2.02061502e-003
8.44153203e+004, 5.09987213e+002, 1.96083348e-003, -8.61776733e+001, 3.39971309e+001, -5.08852781e+002, 1.30714478e-004, 1.95647173e-003
8.24874609e+004, 5.21597778e+002, 1.91718608e-003, -8.63544312e+001, 3.31654070e+001, -5.20542312e+002, 1.21902852e-004, 1.91330660e-003
8.06036016e+004, 5.23278015e+002, 1.91103003e-003, -8.74100723e+001, 2.36455589e+001, -5.22743502e+002, 8.63544270e-005, 1.90907797e-003
7.87627734e+004, 5.49138916e+002, 1.82103284e-003, -8.65320969e+001, 3.32170720e+001, -5.48133355e+002, 1.10153146e-004, 1.81769824e-003
7.69639609e+004, 5.61640930e+002, 1.78049702e-003, -8.68406372e+001, 3.09539097e+001, -5.60787295e+002, 9.81291442e-005, 1.77779085e-003
7.52062813e+004, 5.72583191e+002, 1.74647111e-003, -8.69294281e+001, 3.06709570e+001, -5.71761141e+002, 9.35513670e-005, 1.74396372e-003
7.34887109e+004, 5.95111511e+002, 1.68035735e-003, -8.63590164e+001, 3.77921937e+001, -5.93910314e+002, 1.06710069e-004, 1.67696564e-003
7.18103672e+004, 5.97028381e+002, 1.67496225e-003, -8.64917068e+001, 3.65339647e+001, -5.95909521e+002, 1.02495985e-004, 1.67182329e-003
7.01703438e+004, 6.14560791e+002, 1.62717833e-003, -8.60970383e+001, 4.18312251e+001, -6.13135478e+002, 1.10756924e-004, 1.62340451e-003
6.85678125e+004, 6.26534119e+002, 1.59608227e-003, -8.62736435e+001, 4.07192984e+001, -6.25209517e+002, 1.03731542e-004, 1.59270788e-003
6.70018203e+004, 6.44932983e+002, 1.55054870e-003, -8.74170074e+001, 2.90648438e+001, -6.44277726e+002, 6.98777345e-005, 1.54897333e-003
6.54716484e+004, 6.53282715e+002, 1.53073084e-003, -8.44734573e+001, 6.29156111e+001, -6.50246054e+002, 1.47419891e-004, 1.52361553e-003
6.39764063e+004, 6.66010376e+002, 1.50147811e-003, -8.63199234e+001, 4.27480759e+001, -6.64637061e+002, 9.63728232e-005, 1.49838206e-003
6.25153164e+004, 6.87776794e+002, 1.45396008e-003, -8.59691010e+001, 4.83468846e+001, -6.86075432e+002, 1.02205309e-004, 1.45036339e-003
6.10876094e+004, 7.07974121e+002, 1.41248101e-003, -8.66290131e+001, 4.16295041e+001, -7.06749135e+002, 8.30551317e-005, 1.41003704e-003
5.96924414e+004, 7.12542297e+002, 1.40342546e-003, -8.55750427e+001, 5.49750065e+001, -7.10418380e+002, 1.08278939e-004, 1.39924218e-003
5.83292227e+004, 7.42962830e+002, 1.34596236e-003, -8.62349091e+001, 4.87873598e+001, -7.41359265e+002, 8.83838963e-005, 1.34305731e-003
5.69970625e+004, 7.59877625e+002, 1.31600138e-003, -8.67629318e+001, 4.29083489e+001, -7.58665195e+002, 7.43112370e-005, 1.31390162e-003
5.56953555e+004, 7.69715515e+002, 1.29918130e-003, -8.53573532e+001, 6.23014137e+001, -7.67190008e+002, 1.05156814e-004, 1.29491856e-003
5.44233906e+004, 7.74682129e+002, 1.29085203e-003, -8.62808533e+001, 5.02503617e+001, -7.73050646e+002, 8.37321259e-005, 1.28813349e-003
5.31804570e+004, 8.23492798e+002, 1.21433970e-003, -8.57541428e+001, 6.09684290e+001, -8.21232756e+002, 8.99053206e-005, 1.21100700e-003
5.19659531e+004, 8.28806519e+002, 1.20655422e-003, -8.72488937e+001, 3.97805698e+001, -8.27851286e+002, 5.79114825e-005, 1.20516361e-003
5.07791641e+004, 8.64190613e+002, 1.15715212e-003, -8.40414963e+001, 8.97100346e+001, -8.59521684e+002, 1.20121829e-004, 1.15090042e-003
4.96194375e+004, 8.58650085e+002, 1.16461876e-003, -8.68545837e+001, 4.71143871e+001, -8.57356521e+002, 6.39029800e-005, 1.16286425e-003
4.84862344e+004, 8.75379028e+002, 1.14236230e-003, -8.65036011e+001, 5.33856956e+001, -8.73749627e+002, 6.96678856e-005, 1.14023594e-003
4.73788984e+004, 8.81027405e+002, 1.13503847e-003, -8.73391266e+001, 4.09010894e+001, -8.80077490e+002, 5.26933780e-005, 1.13381469e-003
4.62968359e+004, 9.09820923e+002, 1.09911739e-003, -8.66365509e+001, 5.33787849e+001, -9.08253718e+002, 6.44847237e-005, 1.09722412e-003
4.52395078e+004, 9.27546814e+002, 1.07811270e-003, -8.73841629e+001, 4.23324123e+001, -9.26580304e+002, 4.92041056e-005, 1.07698930e-003
4.42063203e+004, 9.48663818e+002, 1.05411420e-003, -8.72089081e+001, 4.61946908e+001, -9.47538438e+002, 5.13295422e-005, 1.05286372e-003
4.31967383e+004, 9.89164978e+002, 1.01095371e-003, -8.65941772e+001, 5.87641356e+001, -9.87417911e+002, 6.00585564e-005, 1.00916815e-003
4.22102227e+004, 9.95547729e+002, 1.00447218e-003, -8.70780869e+001, 5.07479491e+001, -9.94253452e+002, 5.12028722e-005, 1.00316630e-003
4.12462344e+004, 1.04139404e+003, 9.60251316e-004, -8.63315125e+001, 6.66319825e+001, -1.03926018e+003, 6.14401910e-005, 9.58283722e-004
4.03042422e+004, 1.02478296e+003, 9.75816383e-004, -8.73427429e+001, 4.75102304e+001, -1.02368105e+003, 4.52400781e-005, 9.74767125e-004
3.93837695e+004, 1.05827502e+003, 9.44933951e-004, -8.58490601e+001, 7.66024020e+001, -1.05549898e+003, 6.83982979e-005, 9.42455221e-004
3.84843359e+004, 1.08935205e+003, 9.17976883e-004, -8.71239319e+001, 5.46590893e+001, -1.08797991e+003, 4.60602065e-005, 9.16820601e-004
3.76054063e+004, 1.12134204e+003, 8.91788556e-004, -8.69046631e+001, 6.05497181e+001, -1.11970608e+003, 4.81543933e-005, 8.90487498e-004
3.67465625e+004, 1.15056494e+003, 8.69138250e-004, -8.64656372e+001, 7.09290538e+001, -1.14837657e+003, 5.35798993e-005, 8.67485154e-004
3.59073867e+004, 1.15427100e+003, 8.66347680e-004, -8.69934082e+001, 6.05424912e+001, -1.15268215e+003, 4.54406694e-005, 8.65155159e-004
3.50872891e+004, 1.16546106e+003, 8.58029526e-004, -8.65983200e+001, 6.91533818e+001, -1.16340762e+003, 5.09117339e-005, 8.56517754e-004
3.42859609e+004, 1.19583398e+003, 8.36236479e-004, -8.56758804e+001, 9.01640900e+001, -1.19243002e+003, 6.30509770e-005, 8.33856116e-004
3.35029375e+004, 1.19968604e+003, 8.33551422e-004, -8.73901367e+001, 5.46276520e+001, -1.19844166e+003, 3.79557281e-005, 8.32686817e-004
3.27377910e+004, 1.24688794e+003, 8.01996690e-004, -8.80057678e+001, 4.33903167e+001, -1.24613274e+003, 2.79085949e-005, 8.01510949e-004
3.19901699e+004, 1.28350403e+003, 7.79117150e-004, -8.80061493e+001, 4.46559757e+001, -1.28272695e+003, 2.71072281e-005, 7.78645446e-004
3.12595371e+004, 1.28763794e+003, 7.76615824e-004, -8.76549606e+001, 5.26865803e+001, -1.28655959e+003, 3.17769699e-005, 7.75965439e-004
3.05456523e+004, 1.35562695e+003, 7.37666065e-004, -8.78750534e+001, 5.02650383e+001, -1.35469475e+003, 2.73517821e-005, 7.37158805e-004
2.98480391e+004, 1.33400403e+003, 7.49622924e-004, -8.66449432e+001, 7.80703562e+001, -1.33171760e+003, 4.38704287e-005, 7.48338101e-004
2.91664004e+004, 1.38648999e+003, 7.21245741e-004, -8.75681381e+001, 5.88305091e+001, -1.38524130e+003, 3.06033613e-005, 7.20596179e-004
2.85002598e+004, 1.40896399e+003, 7.09741347e-004, -8.77882004e+001, 5.43769908e+001, -1.40791430e+003, 2.73914728e-005, 7.09212583e-004
2.78493770e+004, 1.44568298e+003, 6.91714582e-004, -8.78324814e+001, 5.46776296e+001, -1.44464862e+003, 2.61615542e-005, 6.91219672e-004
2.72133359e+004, 1.48813696e+003, 6.71981158e-004, -8.80964737e+001, 4.94309844e+001, -1.48731577e+003, 2.23209899e-005, 6.71610341e-004
2.65918379e+004, 1.52692004e+003, 6.54913140e-004, -8.35704269e+001, 1.70987328e+002, -1.51731610e+003, 7.33383836e-005, 6.50793901e-004
2.59845254e+004, 1.56168298e+003, 6.40334825e-004, -8.82728882e+001, 4.70679116e+001, -1.56097353e+003, 1.92991940e-005, 6.40043928e-004
2.53911016e+004, 1.55167004e+003, 6.44466911e-004, -8.72624435e+001, 7.41096182e+001, -1.54989925e+003, 3.07805109e-005, 6.43731434e-004
2.48112090e+004, 1.59210901e+003, 6.28097696e-004, -8.80537567e+001, 5.40709218e+001, -1.59119057e+003, 2.13313418e-005, 6.27735366e-004
2.42446055e+004, 1.66542700e+003, 6.00446611e-004, -8.80979919e+001, 5.52758658e+001, -1.66450944e+003, 1.99289469e-005, 6.00115797e-004
2.36908789e+004, 1.70882996e+003, 5.85195734e-004, -8.70435867e+001, 8.81350440e+001, -1.70655560e+003, 3.01822025e-005, 5.84416873e-004
2.31498477e+004, 1.70882996e+003, 5.85195734e-004, -8.79227676e+001, 6.19392800e+001, -1.70770704e+003, 2.12113571e-005, 5.84811188e-004
2.26211543e+004, 1.77036206e+003, 5.64856208e-004, -8.72638474e+001, 8.45112843e+001, -1.76834376e+003, 2.69643847e-005, 5.64212245e-004
2.21045020e+004, 1.79328198e+003, 5.57636785e-004, -8.72641220e+001, 8.55968197e+001, -1.79123797e+003, 2.66170830e-005, 5.57001181e-004
2.15997090e+004, 1.90015198e+003, 5.26273694e-004, -8.59020767e+001, 1.35787314e+002, -1.89529400e+003, 3.76081978e-005, 5.24928209e-004
2.11064219e+004, 1.86383899e+003, 5.36527031e-004, -8.82314224e+001, 5.75229176e+001, -1.86295112e+003, 1.65586193e-005, 5.36271450e-004
2.06243398e+004, 1.93717200e+003, 5.16216423e-004, -8.80119476e+001, 6.72026225e+001, -1.93600598e+003, 1.79081143e-005, 5.15905704e-004
2.01533438e+004, 1.94341199e+003, 5.14558934e-004, -8.68256607e+001, 1.07615144e+002, -1.94043014e+003, 2.84933582e-005, 5.13769428e-004
1.96930762e+004, 2.00692603e+003, 4.98274469e-004, -8.83200378e+001, 5.88363878e+001, -2.00606340e+003, 1.46077481e-005, 4.98060298e-004
1.92433594e+004, 2.02638196e+003, 4.93490379e-004, -8.66503372e+001, 1.18400175e+002, -2.02291998e+003, 2.88343206e-005, 4.92647273e-004
1.88038340e+004, 2.11289404e+003, 4.73284500e-004, -8.84523163e+001, 5.70669266e+001, -2.11212325e+003, 1.27828898e-005, 4.73111842e-004
1.83743828e+004, 2.16099707e+003, 4.62749355e-004, -8.82767563e+001, 6.49849472e+001, -2.16001974e+003, 1.39156794e-005, 4.62540073e-004
1.79547676e+004, 2.20310010e+003, 4.53905840e-004, -8.82330322e+001, 6.79315280e+001, -2.20205253e+003, 1.39959674e-005, 4.53690009e-004
1.75447461e+004, 2.25325708e+003, 4.43802001e-004, -8.84969177e+001, 5.91045684e+001, -2.25248177e+003, 1.16412485e-005, 4.43649295e-004
1.71440234e+004, 2.34191089e+003, 4.27001730e-004, -8.81016083e+001, 7.75807726e+001, -2.34062552e+003, 1.41453393e-005, 4.26767368e-004
1.67524805e+004, 2.39522900e+003, 4.17496614e-004, -8.81018066e+001, 7.93387604e+001, -2.39391465e+003, 1.38290175e-005, 4.17267518e-004
1.63698789e+004, 2.46556689e+003, 4.05586237e-004, -8.73549271e+001, 1.13783041e+002, -2.46294002e+003, 1.87173325e-005, 4.05154116e-004
1.59960391e+004, 2.44976001e+003, 4.08203251e-004, -8.81022034e+001, 8.11280738e+001, -2.44841629e+003, 1.35183623e-005, 4.07979347e-004
1.56307217e+004, 2.54614600e+003, 3.92750456e-004, -8.79705429e+001, 9.01674374e+001, -2.54454893e+003, 1.39085905e-005, 3.92504104e-004
1.52737500e+004, 2.59575195e+003, 3.85244822e-004, -8.71797104e+001, 1.27719989e+002, -2.59260792e+003, 1.89553799e-005, 3.84778205e-004
1.49249434e+004, 2.65484790e+003, 3.76669413e-004, -8.83664169e+001, 7.56831840e+001, -2.65376891e+003, 1.07379185e-005, 3.76516326e-004
1.45840645e+004, 2.75044409e+003, 3.63577650e-004, -8.80589676e+001, 9.31600904e+001, -2.74886593e+003, 1.23147120e-005, 3.63369035e-004
1.42509941e+004, 2.80403101e+003, 3.56629437e-004, -8.78833618e+001, 1.03563810e+002, -2.80211785e+003, 1.31717171e-005, 3.56386113e-004
1.39255527e+004, 2.81306299e+003, 3.55484397e-004, -8.78835220e+001, 1.03889535e+002, -2.81114396e+003, 1.31284329e-005, 3.55241890e-004
1.36075020e+004, 2.94260791e+003, 3.39834606e-004, -8.81913071e+001, 9.28757801e+001, -2.94114185e+003, 1.07259972e-005, 3.39665295e-004
1.32967236e+004, 2.95208691e+003, 3.38743414e-004, -8.68291473e+001, 1.63290478e+002, -2.94756736e+003, 1.87371089e-005, 3.38224809e-004
1.29930381e+004, 3.08803491e+003, 3.23830536e-004, -8.75324402e+001, 1.32951425e+002, -3.08517156e+003, 1.39421129e-005, 3.23530267e-004
1.26963262e+004, 3.14819800e+003, 3.17642029e-004, -8.81478271e+001, 1.01752544e+002, -3.14655320e+003, 1.02664714e-005, 3.17476075e-004
1.24063486e+004, 3.20953394e+003, 3.11571717e-004, -8.78843002e+001, 1.18488084e+002, -3.20734605e+003, 1.15024601e-005, 3.11359324e-004
1.21230479e+004, 3.30378491e+003, 3.02683143e-004, -8.79283905e+001, 1.19426966e+002, -3.30162565e+003, 1.09415504e-005, 3.02485318e-004
1.18461846e+004, 3.38988501e+003, 2.94995257e-004, -8.75330200e+001, 1.45912924e+002, -3.38674324e+003, 1.26976639e-005, 2.94721854e-004
1.15756396e+004, 3.41175806e+003, 2.93104020e-004, -8.79286728e+001, 1.23313238e+002, -3.40952884e+003, 1.05938361e-005, 2.92912507e-004
1.13112334e+004, 3.53460889e+003, 2.82916733e-004, -8.81485291e+001, 1.14198408e+002, -3.53276361e+003, 9.14065503e-006, 2.82769034e-004
1.10529063e+004, 3.66188306e+003, 2.73083543e-004, -8.79728775e+001, 1.29530256e+002, -3.65959143e+003, 9.65966983e-006, 2.72912646e-004
1.08004805e+004, 3.69738306e+003, 2.70461563e-004, -8.78851166e+001, 1.36445628e+002, -3.69486455e+003, 9.98092358e-006, 2.70277336e-004
1.05538369e+004, 3.81821997e+003, 2.61902145e-004, -8.80170822e+001, 1.32116275e+002, -3.81593357e+003, 9.06221647e-006, 2.61745315e-004
1.03127959e+004, 3.91772705e+003, 2.55250043e-004, -8.72701263e+001, 1.86590602e+002, -3.91328113e+003, 1.21568600e-005, 2.54960380e-004
1.00772979e+004, 3.95570703e+003, 2.52799308e-004, -8.80173264e+001, 1.36856693e+002, -3.95333889e+003, 8.74616778e-006, 2.52647966e-004
9.84710449e+003, 4.08498608e+003, 2.44798876e-004, -8.78855972e+001, 1.50715212e+002, -4.08220482e+003, 9.03183358e-006, 2.44632204e-004
9.62221582e+003, 4.13787305e+003, 2.41670053e-004, -8.77099380e+001, 1.65343117e+002, -4.13456830e+003, 9.65676799e-006, 2.41477041e-004
9.40251367e+003, 4.27310498e+003, 2.34021866e-004, -8.80176697e+001, 1.47812209e+002, -4.27054771e+003, 8.09511796e-006, 2.33881814e-004
9.18775781e+003, 4.37039014e+003, 2.28812524e-004, -8.79298935e+001, 1.57868606e+002, -4.36753792e+003, 8.26523791e-006, 2.28663196e-004
8.97794922e+003, 4.48428613e+003, 2.23000935e-004, -8.78860474e+001, 1.65412147e+002, -4.48123431e+003, 8.22584965e-006, 2.22849170e-004
8.77290918e+003, 4.60115088e+003, 2.17336929e-004, -8.75785370e+001, 1.94398268e+002, -4.59704239e+003, 9.18246837e-006, 2.17142863e-004
8.57251855e+003, 4.67573389e+003, 2.13870170e-004, -8.74468002e+001, 2.08289898e+002, -4.67109224e+003, 9.52727355e-006, 2.13657859e-004
8.37671777e+003, 4.82854395e+003, 2.07101770e-004, -8.76666336e+001, 1.96587745e+002, -4.82454038e+003, 8.43187314e-006, 2.06930053e-004
8.18544629e+003, 4.81304199e+003, 2.07768809e-004, -8.73591080e+001, 2.21765445e+002, -4.80793025e+003, 9.57314364e-006, 2.07548146e-004
7.99852588e+003, 5.03468896e+003, 1.98622002e-004, -8.70955276e+001, 2.55112207e+002, -5.02822143e+003, 1.00643550e-005, 1.98366853e-004
7.81583789e+003, 5.03468896e+003, 1.98622002e-004, -8.74032364e+001, 2.28104440e+002, -5.02951900e+003, 8.99887975e-006, 1.98418043e-004
7.63732178e+003, 5.11629883e+003, 1.95453791e-004, -8.72714996e+001, 2.43552800e+002, -5.11049858e+003, 9.30424893e-006, 1.95232208e-004
7.46291846e+003, 5.26654395e+003, 1.89877842e-004, -8.77110367e+001, 2.10342187e+002, -5.26234181e+003, 7.58359200e-006, 1.89726340e-004
7.29244922e+003, 5.40379590e+003, 1.85055102e-004, -8.79748001e+001, 1.90964994e+002, -5.40042058e+003, 6.53967084e-006, 1.84939513e-004
