Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:59:58 PM
Resonance    : F1:3.00788156e+005 F2:2.55874281e+005 Fr:2.74237563e+005 Zr:9.54785080e+001 Q:6.10585398e+000
Capacitance  : 4.02450842e-009 F at 1.75447461e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.44568298e+002, 6.91714582e-003, -8.62427368e+001, 9.47350620e+000, -1.44257567e+002, 4.53277963e-004, 6.90227827e-003
3.78961563e+005, 1.50740402e+002, 6.63392153e-003, -8.58078003e+001, 1.10194884e+001, -1.50337087e+002, 4.84955726e-004, 6.61617207e-003
3.70306844e+005, 1.58699707e+002, 6.30120886e-003, -8.52848663e+001, 1.30453936e+001, -1.58162621e+002, 5.17970395e-004, 6.27988374e-003
3.61849781e+005, 1.66542801e+002, 6.00446248e-003, -8.49815598e+001, 1.45685574e+001, -1.65904375e+002, 5.25248501e-004, 5.98144495e-003
3.53585906e+005, 1.74773499e+002, 5.72169127e-003, -8.41947632e+001, 1.76778550e+001, -1.73877167e+002, 5.78733214e-004, 5.69234739e-003
3.45510656e+005, 1.81066696e+002, 5.52282679e-003, -8.19137115e+001, 2.54696207e+001, -1.79266413e+002, 7.76864585e-004, 5.46791525e-003
3.37619844e+005, 1.96225204e+002, 5.09618529e-003, -8.24450836e+001, 2.57989842e+001, -1.94521832e+002, 6.70028115e-004, 5.05194683e-003
3.29909250e+005, 2.07251602e+002, 4.82505317e-003, -7.88894272e+001, 3.99380141e+001, -2.03367110e+002, 9.29802422e-004, 4.73461778e-003
3.22374750e+005, 2.19602600e+002, 4.55368015e-003, -7.21696396e+001, 6.72422690e+001, -2.09054489e+002, 1.39433588e-003, 4.33495448e-003
3.15012406e+005, 2.28242905e+002, 4.38129720e-003, -7.04155807e+001, 7.65059668e+001, -2.15038742e+002, 1.46859058e-003, 4.12783320e-003
3.07818188e+005, 2.70657196e+002, 3.69471056e-003, -6.36077194e+001, 1.20311047e+002, -2.42447045e+002, 1.64235240e-003, 3.30961700e-003
3.00788156e+005, 2.33439194e+002, 4.28377079e-003, -6.14579887e+001, 1.11537950e+002, -2.05068630e+002, 2.04679858e-003, 3.76315131e-003
2.93918781e+005, 1.97491302e+002, 5.06351413e-003, -3.21060219e+001, 1.67288181e+002, -1.04964180e+002, 4.28913099e-003, 2.69119502e-003
2.87206281e+005, 1.81649902e+002, 5.50509517e-003, -2.97363892e+001, 1.57729638e+002, -9.01002127e+001, 4.78016590e-003, 2.73058361e-003
2.80646969e+005, 1.55167007e+002, 6.44466898e-003, -3.59799690e+001, 1.25564624e+002, -9.11609860e+001, 5.21517075e-003, 3.78625836e-003
2.74237563e+005, 9.51719513e+001, 1.05072974e-002, -4.46844101e+001, 6.76663854e+001, -6.69250372e+001, 7.47059221e-003, 7.38874492e-003
2.67974563e+005, 1.23491600e+002, 8.09771677e-003, -5.37403412e+001, 7.30385621e+001, -9.95768232e+001, 4.78935886e-003, 6.52955270e-003
2.61854469e+005, 1.14318901e+002, 8.74745988e-003, -6.13460007e+001, 5.48180982e+001, -1.00318429e+002, 4.19457421e-003, 7.67617101e-003
2.55874281e+005, 1.12857697e+002, 8.86071602e-003, -7.13246307e+001, 3.61376853e+001, -1.06915515e+002, 2.83725237e-003, 8.39418176e-003
2.50030578e+005, 1.31272507e+002, 7.61774133e-003, -7.29535828e+001, 3.84820553e+001, -1.25505388e+002, 2.23311302e-003, 7.28307553e-003
2.44320391e+005, 1.23095100e+002, 8.12380019e-003, -7.97240829e+001, 2.19587683e+001, -1.21120668e+002, 1.44919372e-003, 7.99349530e-003
2.38740563e+005, 1.38649002e+002, 7.21245725e-003, -7.88040695e+001, 2.69207387e+001, -1.36010366e+002, 1.40040443e-003, 7.07519660e-003
2.33288281e+005, 1.42720596e+002, 7.00669718e-003, -7.93341904e+001, 2.64147598e+001, -1.40254872e+002, 1.29680108e-003, 6.88564538e-003
2.27960344e+005, 1.55666901e+002, 6.42397321e-003, -8.16660080e+001, 2.25628640e+001, -1.54023054e+002, 9.31111452e-004, 6.35613588e-003
2.22754188e+005, 1.56168304e+002, 6.40334800e-003, -8.18444366e+001, 2.21542316e+001, -1.54588904e+002, 9.08386979e-004, 6.33858807e-003
2.17666984e+005, 1.62835495e+002, 6.14116719e-003, -8.33851166e+001, 1.87578658e+001, -1.61751479e+002, 7.07432921e-004, 6.10028468e-003
2.12695891e+005, 1.70882996e+002, 5.85195734e-003, -8.52333603e+001, 1.41999710e+001, -1.70291982e+002, 4.86283752e-004, 5.83171783e-003
2.07838297e+005, 1.79905899e+002, 5.55846143e-003, -8.54116135e+001, 1.43919110e+001, -1.79329321e+002, 4.44659585e-004, 5.54064719e-003
2.03091688e+005, 1.85188995e+002, 5.39988890e-003, -8.44472427e+001, 1.79193058e+001, -1.84320000e+002, 5.22505457e-004, 5.37455004e-003
1.98453484e+005, 1.92475296e+002, 5.19547194e-003, -8.60755768e+001, 1.31731176e+001, -1.92023979e+002, 3.55581024e-004, 5.18328958e-003
1.93921156e+005, 1.99405899e+002, 5.01489677e-003, -8.51550369e+001, 1.68417861e+001, -1.98693399e+002, 4.23557274e-004, 4.99697798e-003
1.89492344e+005, 2.00692596e+002, 4.98274484e-003, -8.43662796e+001, 1.97017124e+001, -1.99723210e+002, 4.89149115e-004, 4.95867717e-003
1.85164750e+005, 2.02638199e+002, 4.93490371e-003, -8.58626328e+001, 1.46199289e+001, -2.02110112e+002, 3.56043145e-004, 4.92204307e-003
1.80935984e+005, 2.11970001e+002, 4.71764870e-003, -8.68755264e+001, 1.15534943e+001, -2.11654904e+002, 2.57136987e-004, 4.71063582e-003
1.76803766e+005, 2.18897507e+002, 4.56834806e-003, -8.70973587e+001, 1.10847465e+001, -2.18616666e+002, 2.31336487e-004, 4.56248698e-003
1.72765844e+005, 2.26779602e+002, 4.40956766e-003, -8.67918015e+001, 1.26915782e+001, -2.26424185e+002, 2.46778689e-004, 4.40265684e-003
1.68820266e+005, 2.32689697e+002, 4.29756887e-003, -8.67938080e+001, 1.30141968e+001, -2.32325474e+002, 2.40360480e-004, 4.29084200e-003
1.64964797e+005, 2.35702301e+002, 4.24263996e-003, -8.71033936e+001, 1.19109299e+001, -2.35401156e+002, 2.14396664e-004, 4.23721936e-003
1.61197250e+005, 2.47350906e+002, 4.04283944e-003, -8.69734802e+001, 1.30596761e+001, -2.47005902e+002, 2.13454539e-004, 4.03720050e-003
1.57515891e+005, 2.54614594e+002, 3.92750465e-003, -8.74148102e+001, 1.14843317e+001, -2.54355463e+002, 1.77149179e-004, 3.92350748e-003
1.53918438e+005, 2.62091614e+002, 3.81545974e-003, -8.76803131e+001, 1.06081880e+001, -2.61876842e+002, 1.54431169e-004, 3.81233315e-003
1.50403266e+005, 2.69788208e+002, 3.70661122e-003, -8.69789810e+001, 1.42184592e+001, -2.69413275e+002, 1.95346938e-004, 3.70146003e-003
1.46968359e+005, 2.75044403e+002, 3.63577658e-003, -8.74201889e+001, 1.23800196e+001, -2.74765643e+002, 1.63649886e-004, 3.63209169e-003
1.43611844e+005, 2.81306213e+002, 3.55484505e-003, -8.65869370e+001, 1.67472740e+001, -2.80807255e+002, 2.11634017e-004, 3.54853975e-003
1.40332047e+005, 2.88637390e+002, 3.46455461e-003, -8.74675064e+001, 1.27537204e+001, -2.88355485e+002, 1.53084674e-004, 3.46117086e-003
1.37127156e+005, 2.97113495e+002, 3.36571720e-003, -8.71175766e+001, 1.49408159e+001, -2.96737596e+002, 1.69250343e-004, 3.36145900e-003
1.33995469e+005, 3.02902100e+002, 3.30139673e-003, -8.76465302e+001, 1.24384469e+001, -3.02646604e+002, 1.35569374e-004, 3.29861202e-003
1.30935250e+005, 3.14819794e+002, 3.17642035e-003, -8.74723129e+001, 1.38842307e+001, -3.14513482e+002, 1.40086976e-004, 3.17332978e-003
1.27944945e+005, 3.23024292e+002, 3.09574241e-003, -8.78693390e+001, 1.20095521e+001, -3.22800966e+002, 1.15094996e-004, 3.09360214e-003
1.25022945e+005, 3.30378510e+002, 3.02683126e-003, -8.72116470e+001, 1.60718349e+001, -3.29987357e+002, 1.47245450e-004, 3.02324763e-003
1.22167648e+005, 3.40080414e+002, 2.94048101e-003, -8.75646667e+001, 1.44506243e+001, -3.39773259e+002, 1.24946291e-004, 2.93782522e-003
1.19377555e+005, 3.47822906e+002, 2.87502629e-003, -8.67750702e+001, 1.95671006e+001, -3.47272088e+002, 1.61737273e-004, 2.87047334e-003
1.16651297e+005, 3.61507996e+002, 2.76619055e-003, -8.71719666e+001, 1.78362462e+001, -3.61067721e+002, 1.36479570e-004, 2.76282165e-003
1.13987148e+005, 3.72124115e+002, 2.68727545e-003, -8.66020432e+001, 2.20560853e+001, -3.71469899e+002, 1.59276903e-004, 2.68255107e-003
1.11383852e+005, 3.78156006e+002, 2.64441126e-003, -8.70867691e+001, 1.92192366e+001, -3.77667295e+002, 1.34398409e-004, 2.64099375e-003
1.08840047e+005, 3.88011108e+002, 2.57724580e-003, -8.68683395e+001, 2.11972701e+001, -3.87431666e+002, 1.40796421e-004, 2.57339703e-003
1.06354359e+005, 4.01982605e+002, 2.48766983e-003, -8.67377701e+001, 2.28751800e+001, -4.01331211e+002, 1.41563079e-004, 2.48363868e-003
1.03925469e+005, 4.05879608e+002, 2.46378478e-003, -8.67829514e+001, 2.27773928e+001, -4.05239987e+002, 1.38264137e-004, 2.45990212e-003
1.01552070e+005, 4.12458710e+002, 2.42448511e-003, -8.74872894e+001, 1.80826091e+001, -4.12062139e+002, 1.06291892e-004, 2.42215402e-003
9.92328516e+004, 4.23207794e+002, 2.36290544e-003, -8.65216827e+001, 2.56763579e+001, -4.22428173e+002, 1.43359377e-004, 2.35855257e-003
9.69665625e+004, 4.34237000e+002, 2.30288990e-003, -8.67864990e+001, 2.43419247e+001, -4.33554198e+002, 1.29092575e-004, 2.29926880e-003
9.47520156e+004, 4.48428589e+002, 2.23000947e-003, -8.63921204e+001, 2.82186125e+001, -4.47539841e+002, 1.40329530e-004, 2.22558978e-003
9.25880703e+004, 4.60115112e+002, 2.17336917e-003, -8.64371719e+001, 2.85929398e+001, -4.59225827e+002, 1.35059711e-004, 2.16916860e-003
9.04735313e+004, 4.70590393e+002, 2.12499026e-003, -8.64821930e+001, 2.88748372e+001, -4.69703696e+002, 1.30386741e-004, 2.12098630e-003
8.84072813e+004, 4.76683014e+002, 2.09783015e-003, -8.68787537e+001, 2.59549540e+001, -4.75975878e+002, 1.14224933e-004, 2.09471812e-003
8.63882266e+004, 4.95438110e+002, 2.01841558e-003, -8.62645493e+001, 3.22776633e+001, -4.94385552e+002, 1.31499247e-004, 2.01412745e-003
8.44153203e+004, 5.09987213e+002, 1.96083348e-003, -8.63973923e+001, 3.20455275e+001, -5.08979412e+002, 1.23210821e-004, 1.95695861e-003
8.24874609e+004, 5.23278015e+002, 1.91103003e-003, -8.63983765e+001, 3.28716968e+001, -5.22244514e+002, 1.20048612e-004, 1.90725565e-003
8.06036016e+004, 5.24963501e+002, 1.90489434e-003, -8.72782364e+001, 2.49283498e+001, -5.24371295e+002, 9.04555692e-005, 1.90274544e-003
7.87627734e+004, 5.50907715e+002, 1.81518605e-003, -8.64881592e+001, 3.37457496e+001, -5.49873199e+002, 1.11188884e-004, 1.81177742e-003
7.69639609e+004, 5.63450012e+002, 1.77478033e-003, -8.67966995e+001, 3.14850341e+001, -5.62569648e+002, 9.91729844e-005, 1.77200732e-003
7.52062813e+004, 5.72583191e+002, 1.74647111e-003, -8.68415375e+001, 3.15479912e+001, -5.71713420e+002, 9.62264627e-005, 1.74381817e-003
7.34887109e+004, 5.95111511e+002, 1.68035735e-003, -8.61392899e+001, 4.00695278e+001, -5.93761016e+002, 1.13140351e-004, 1.67654409e-003
7.18103672e+004, 5.97028381e+002, 1.67496225e-003, -8.64477615e+001, 3.69910108e+001, -5.95881325e+002, 1.03778227e-004, 1.67174418e-003
7.01703438e+004, 6.14560791e+002, 1.62717833e-003, -8.62728195e+001, 3.99499551e+001, -6.13260929e+002, 1.05775868e-004, 1.62373667e-003
6.85678125e+004, 6.28552185e+002, 1.59095780e-003, -8.64054718e+001, 3.94072092e+001, -6.27315647e+002, 9.97454280e-005, 1.58782794e-003
6.70018203e+004, 6.47010315e+002, 1.54557041e-003, -8.73730621e+001, 2.96541996e+001, -6.46330392e+002, 7.08375933e-005, 1.54394622e-003
6.54716484e+004, 6.53282715e+002, 1.53073084e-003, -8.46052933e+001, 6.14192484e+001, -6.50389100e+002, 1.43913708e-004, 1.52395071e-003
6.39764063e+004, 6.66010376e+002, 1.50147811e-003, -8.63638687e+001, 4.22382932e+001, -6.64669653e+002, 9.52235503e-005, 1.49845553e-003
6.25153164e+004, 6.87776794e+002, 1.45396008e-003, -8.61448822e+001, 4.62418073e+001, -6.86220529e+002, 9.77551761e-005, 1.45067013e-003
6.10876094e+004, 7.07974121e+002, 1.41248101e-003, -8.66729584e+001, 4.10874221e+001, -7.06780857e+002, 8.19736225e-005, 1.41010032e-003
5.96924414e+004, 7.12542297e+002, 1.40342546e-003, -8.57508163e+001, 5.27953095e+001, -7.10583690e+002, 1.03985801e-004, 1.39956778e-003
5.83292227e+004, 7.42962830e+002, 1.34596236e-003, -8.62788467e+001, 4.82188288e+001, -7.41396460e+002, 8.73539372e-005, 1.34312470e-003
5.69970625e+004, 7.62325195e+002, 1.31177614e-003, -8.68068771e+001, 4.24627812e+001, -7.61141653e+002, 7.30681124e-005, 1.30973955e-003
5.56953555e+004, 7.64780701e+002, 1.30756438e-003, -8.52694473e+001, 6.30714251e+001, -7.62175515e+002, 1.07834767e-004, 1.30311023e-003
5.44233906e+004, 7.77177429e+002, 1.28670747e-003, -8.63247910e+001, 4.98174776e+001, -7.75579123e+002, 8.24786180e-005, 1.28406128e-003
5.31804570e+004, 8.20848816e+002, 1.21825113e-003, -8.57980804e+001, 6.01449140e+001, -8.18642393e+002, 8.92632215e-005, 1.21497650e-003
5.19659531e+004, 8.28806519e+002, 1.20655422e-003, -8.73367767e+001, 3.85107257e+001, -8.27911329e+002, 5.60628777e-005, 1.20525102e-003
5.07791641e+004, 8.64190613e+002, 1.15715212e-003, -8.45248871e+001, 8.24553487e+001, -8.60247947e+002, 1.10407797e-004, 1.15187289e-003
4.96194375e+004, 8.61415894e+002, 1.16087944e-003, -8.68545837e+001, 4.72661479e+001, -8.60118162e+002, 6.36978023e-005, 1.15913056e-003
4.84862344e+004, 8.75379028e+002, 1.14236230e-003, -8.64596634e+001, 5.40557211e+001, -8.73708431e+002, 7.05422633e-005, 1.14018218e-003
4.73788984e+004, 8.83865295e+002, 1.13139412e-003, -8.72951813e+001, 4.17100097e+001, -8.82880590e+002, 5.33910088e-005, 1.13013365e-003
4.62968359e+004, 9.15691528e+002, 1.09207082e-003, -8.67244415e+001, 5.23209144e+001, -9.14195546e+002, 6.23988998e-005, 1.09028669e-003
4.52395078e+004, 9.30534424e+002, 1.07465127e-003, -8.74281082e+001, 4.17557845e+001, -9.29597100e+002, 4.82227263e-005, 1.07356878e-003
4.42063203e+004, 9.51719482e+002, 1.05072978e-003, -8.72528534e+001, 4.56143775e+001, -9.50625742e+002, 5.03597810e-005, 1.04952225e-003
4.31967383e+004, 9.92351196e+002, 1.00770776e-003, -8.68578568e+001, 5.43940045e+001, -9.90859318e+002, 5.52357478e-005, 1.00619279e-003
4.22102227e+004, 1.00197101e+003, 9.98032869e-004, -8.70780869e+001, 5.10753751e+001, -1.00066838e+003, 5.08746288e-005, 9.96735361e-004
4.12462344e+004, 1.04474902e+003, 9.57167681e-004, -8.62875671e+001, 6.76462966e+001, -1.04255671e+003, 6.19755055e-005, 9.55159152e-004
4.03042422e+004, 1.02478296e+003, 9.75816383e-004, -8.73427429e+001, 4.75102304e+001, -1.02368105e+003, 4.52400781e-005, 9.74767125e-004
3.93837695e+004, 1.06168298e+003, 9.41900752e-004, -8.58490601e+001, 7.68490844e+001, -1.05889800e+003, 6.81787421e-005, 9.39429979e-004
3.84843359e+004, 1.09638098e+003, 9.12091706e-004, -8.71678772e+001, 5.41719008e+001, -1.09504185e+003, 4.50662154e-005, 9.10977671e-004
3.76054063e+004, 1.12495398e+003, 8.88925252e-004, -8.70804367e+001, 5.72983427e+001, -1.12349382e+003, 4.52764688e-005, 8.87771449e-004
3.67465625e+004, 1.15798901e+003, 8.63566051e-004, -8.63338013e+001, 7.40459669e+001, -1.15561921e+003, 5.52195077e-005, 8.61798776e-004
3.59073867e+004, 1.15427100e+003, 8.66347680e-004, -8.71691895e+001, 5.70058272e+001, -1.15286247e+003, 4.27861970e-005, 8.65290497e-004
3.50872891e+004, 1.17298096e+003, 8.52528759e-004, -8.67301636e+001, 6.69050019e+001, -1.17107132e+003, 4.86269090e-005, 8.51140828e-004
3.42859609e+004, 1.19583398e+003, 8.36236479e-004, -8.61153336e+001, 8.10157039e+001, -1.19308649e+003, 5.66535889e-005, 8.34315180e-004
3.35029375e+004, 1.20355005e+003, 8.30875293e-004, -8.75219803e+001, 5.20368355e+001, -1.20242459e+003, 3.59238247e-005, 8.30098327e-004
3.27377910e+004, 1.25090405e+003, 7.99421824e-004, -8.80497131e+001, 4.25712100e+001, -1.25017944e+003, 2.72062068e-005, 7.98958745e-004
3.19901699e+004, 1.28763794e+003, 7.76615824e-004, -8.79182587e+001, 4.67737662e+001, -1.28678812e+003, 2.82107617e-005, 7.76103274e-004
3.12595371e+004, 1.29178601e+003, 7.74122023e-004, -8.76989136e+001, 5.18661629e+001, -1.29074436e+003, 3.10815713e-005, 7.73497797e-004
3.05456523e+004, 1.35562695e+003, 7.37666065e-004, -8.78750534e+001, 5.02650383e+001, -1.35469475e+003, 2.73517821e-005, 7.37158805e-004
2.98480391e+004, 1.34261096e+003, 7.44817396e-004, -8.68207169e+001, 7.44618588e+001, -1.34054453e+003, 4.13079361e-005, 7.43671034e-004
2.91664004e+004, 1.39095605e+003, 7.18929974e-004, -8.75681381e+001, 5.90200098e+001, -1.38970334e+003, 3.05051004e-005, 7.18282497e-004
2.85002598e+004, 1.41350305e+003, 7.07462215e-004, -8.77003098e+001, 5.67187757e+001, -1.41236463e+003, 2.83879052e-005, 7.06892434e-004
2.78493770e+004, 1.45501196e+003, 6.87279573e-004, -8.75688095e+001, 6.17209480e+001, -1.45370229e+003, 2.91540880e-005, 6.86660943e-004
2.72133359e+004, 1.49293103e+003, 6.69823307e-004, -8.80085831e+001, 5.18790320e+001, -1.49202937e+003, 2.32762157e-005, 6.69418763e-004
2.65918379e+004, 1.54668799e+003, 6.46542811e-004, -8.34385910e+001, 1.76737017e+002, -1.53655711e+003, 7.38791851e-005, 6.42307927e-004
2.59845254e+004, 1.56671301e+003, 6.38278990e-004, -8.83168335e+001, 4.60183911e+001, -1.56603703e+003, 1.87478957e-005, 6.38003594e-004
2.53911016e+004, 1.56168298e+003, 6.40334825e-004, -8.71306076e+001, 7.81769343e+001, -1.55972501e+003, 3.20547858e-005, 6.39532000e-004
2.48112090e+004, 1.59723706e+003, 6.26081140e-004, -8.82295380e+001, 4.93473970e+001, -1.59647457e+003, 1.93430740e-005, 6.25782262e-004
2.42446055e+004, 1.66542700e+003, 6.00446611e-004, -8.82298279e+001, 5.14457346e+001, -1.66463222e+003, 1.85480462e-005, 6.00160065e-004
2.36908789e+004, 1.70882996e+003, 5.85195734e-004, -8.74830399e+001, 7.50434624e+001, -1.70718139e+003, 2.56989374e-005, 5.84631176e-004
2.31498477e+004, 1.71985706e+003, 5.81443671e-004, -8.79667130e+001, 6.10207097e+001, -1.71877420e+003, 2.06296828e-005, 5.81077584e-004
2.26211543e+004, 1.77606396e+003, 5.63042784e-004, -8.73956909e+001, 8.07010045e+001, -1.77422957e+003, 2.55836046e-005, 5.62461249e-004
2.21045020e+004, 1.79905896e+003, 5.55846152e-004, -8.78354111e+001, 6.79508483e+001, -1.79777524e+003, 2.09944301e-005, 5.55449528e-004
2.15997090e+004, 1.89405103e+003, 5.27968881e-004, -8.57263031e+001, 1.41146454e+002, -1.88878452e+003, 3.93447349e-005, 5.26500837e-004
2.11064219e+004, 1.86984302e+003, 5.34804254e-004, -8.80556412e+001, 6.34418108e+001, -1.86876645e+003, 1.81453469e-005, 5.34496339e-004
2.06243398e+004, 1.94341199e+003, 5.14558934e-004, -8.80998383e+001, 6.44396543e+001, -1.94234335e+003, 1.70617450e-005, 5.14275989e-004
2.01533438e+004, 1.94967200e+003, 5.12906787e-004, -8.66059265e+001, 1.15426662e+002, -1.94625219e+003, 3.03656811e-005, 5.12007127e-004
1.96930762e+004, 2.01339001e+003, 4.96674759e-004, -8.84079285e+001, 5.59386481e+001, -2.01261278e+003, 1.37992711e-005, 4.96483027e-004
1.92433594e+004, 2.03945703e+003, 4.90326584e-004, -8.67382431e+001, 1.16040318e+002, -2.03615314e+003, 2.78984318e-005, 4.89532263e-004
1.88038340e+004, 2.11969995e+003, 4.71764883e-004, -8.84083786e+001, 5.88756439e+001, -2.11888214e+003, 1.31034872e-005, 4.71582870e-004
1.83743828e+004, 2.16795801e+003, 4.61263547e-004, -8.82328186e+001, 6.68560178e+001, -2.16692690e+003, 1.42245578e-005, 4.61044164e-004
1.79547676e+004, 2.21019604e+003, 4.52448552e-004, -8.81451416e+001, 7.15390327e+001, -2.20903796e+003, 1.46447334e-005, 4.52211481e-004
1.75447461e+004, 2.25325708e+003, 4.43802001e-004, -8.84969177e+001, 5.91045684e+001, -2.25248177e+003, 1.16412485e-005, 4.43649295e-004
1.71440234e+004, 2.34191089e+003, 4.27001730e-004, -8.81894989e+001, 7.39902082e+001, -2.34074178e+003, 1.34906700e-005, 4.26788565e-004
1.67524805e+004, 2.40294409e+003, 4.16156166e-004, -8.81018066e+001, 7.95943124e+001, -2.40162550e+003, 1.37846170e-005, 4.15927805e-004
1.63698789e+004, 2.46556689e+003, 4.05586237e-004, -8.74867706e+001, 1.08115262e+002, -2.46319532e+003, 1.77849819e-005, 4.05196114e-004
1.59960391e+004, 2.46556689e+003, 4.05586237e-004, -8.81461411e+001, 7.97618218e+001, -2.46427640e+003, 1.31208353e-005, 4.05373950e-004
1.56307217e+004, 2.55434692e+003, 3.91489500e-004, -8.81902695e+001, 8.06675648e+001, -2.55307284e+003, 1.23634360e-005, 3.91294230e-004
1.52737500e+004, 2.59575195e+003, 3.85244822e-004, -8.73554916e+001, 1.19765379e+002, -2.59298755e+003, 1.77748078e-005, 3.84834548e-004
1.49249434e+004, 2.66339990e+003, 3.75459952e-004, -8.83224716e+001, 7.79689299e+001, -2.66225842e+003, 1.09912938e-005, 3.75299037e-004
1.45840645e+004, 2.76819092e+003, 3.61246760e-004, -8.81029129e+001, 9.16392068e+001, -2.76667367e+003, 1.19588452e-005, 3.61048761e-004
1.42509941e+004, 2.83121411e+003, 3.53205360e-004, -8.77515335e+001, 1.11077226e+002, -2.82903432e+003, 1.38573312e-005, 3.52933423e-004
1.39255527e+004, 2.82212402e+003, 3.54343038e-004, -8.77516937e+001, 1.10712708e+002, -2.81995154e+003, 1.39009757e-005, 3.54070263e-004
1.36075020e+004, 2.95208691e+003, 3.38743414e-004, -8.81473618e+001, 9.54380268e+001, -2.95054380e+003, 1.09512369e-005, 3.38566347e-004
1.32967236e+004, 2.97113501e+003, 3.36571713e-004, -8.66973190e+001, 1.71169290e+002, -2.96620032e+003, 1.93901458e-005, 3.36012709e-004
1.29930381e+004, 3.10795996e+003, 3.21754467e-004, -8.75324402e+001, 1.33809273e+002, -3.10507813e+003, 1.38527303e-005, 3.21456123e-004
1.26963262e+004, 3.16851196e+003, 3.15605562e-004, -8.80599365e+001, 1.07266884e+002, -3.16669573e+003, 1.06845187e-005, 3.15424654e-004
1.24063486e+004, 3.23024292e+003, 3.09574241e-004, -8.78843002e+001, 1.19252609e+002, -3.22804091e+003, 1.14287182e-005, 3.09363209e-004
1.21230479e+004, 3.31442700e+003, 3.01711276e-004, -8.78844528e+001, 1.22351657e+002, -3.31216793e+003, 1.11376339e-005, 3.01505634e-004
1.18461846e+004, 3.40080396e+003, 2.94048117e-004, -8.76209106e+001, 1.41170812e+002, -3.39787262e+003, 1.22062348e-005, 2.93794661e-004
1.15756396e+004, 3.44483301e+003, 2.90289833e-004, -8.79286728e+001, 1.24508686e+002, -3.44258218e+003, 1.04921213e-005, 2.90100160e-004
1.13112334e+004, 3.55741602e+003, 2.81102912e-004, -8.81045837e+001, 1.17662321e+002, -3.55546963e+003, 9.29754090e-006, 2.80949110e-004
1.10529063e+004, 3.67367896e+003, 2.72206693e-004, -8.79289322e+001, 1.32763382e+002, -3.67127920e+003, 9.83729979e-006, 2.72028880e-004
1.08004805e+004, 3.70929297e+003, 2.69593157e-004, -8.78851166e+001, 1.36885143e+002, -3.70676635e+003, 9.94887652e-006, 2.69409521e-004
1.05538369e+004, 3.83051904e+003, 2.61061227e-004, -8.80170822e+001, 1.32541842e+002, -3.82822528e+003, 9.03311940e-006, 2.60904900e-004
1.03127959e+004, 3.91772705e+003, 2.55250043e-004, -8.72701263e+001, 1.86590602e+002, -3.91328113e+003, 1.21568600e-005, 2.54960380e-004
1.00772979e+004, 3.96844800e+003, 2.51987679e-004, -8.78854904e+001, 1.46422943e+002, -3.96574581e+003, 9.29753331e-006, 2.51816096e-004
9.84710449e+003, 4.09814404e+003, 2.44012897e-004, -8.77537689e+001, 1.60623011e+002, -4.09499510e+003, 9.56386254e-006, 2.43825401e-004
9.62221582e+003, 4.15120117e+003, 2.40894131e-004, -8.77538834e+001, 1.62694252e+002, -4.14801178e+003, 9.44114459e-006, 2.40709051e-004
9.40251367e+003, 4.28687012e+003, 2.33270422e-004, -8.79737167e+001, 1.51574910e+002, -4.28418959e+003, 8.24796229e-006, 2.33124561e-004
9.18775781e+003, 4.39858984e+003, 2.27345589e-004, -8.77980499e+001, 1.69001824e+002, -4.39534197e+003, 8.73503112e-006, 2.27177719e-004
8.97794922e+003, 4.51322119e+003, 2.21571237e-004, -8.78421021e+001, 1.69938669e+002, -4.51002066e+003, 8.34293721e-006, 2.21414110e-004
8.77290918e+003, 4.60115088e+003, 2.17336929e-004, -8.75785370e+001, 1.94398268e+002, -4.59704239e+003, 9.18246837e-006, 2.17142863e-004
8.57251855e+003, 4.69079395e+003, 2.13183527e-004, -8.75346909e+001, 2.01772091e+002, -4.68645237e+003, 9.16997986e-006, 2.12986215e-004
8.37671777e+003, 4.84409814e+003, 2.06436775e-004, -8.76666336e+001, 1.97221013e+002, -4.84008168e+003, 8.40479874e-006, 2.06265609e-004
8.18544629e+003, 4.81304199e+003, 2.07768809e-004, -8.73591080e+001, 2.21765445e+002, -4.80793025e+003, 9.57314364e-006, 2.07548146e-004
7.99852588e+003, 5.05090576e+003, 1.97984292e-004, -8.70076370e+001, 2.63671662e+002, -5.04401886e+003, 1.03353437e-005, 1.97714341e-004
7.81583789e+003, 5.06717578e+003, 1.97348591e-004, -8.73592987e+001, 2.33458049e+002, -5.06179491e+003, 9.09236603e-006, 1.97139025e-004
7.63732178e+003, 5.14931201e+003, 1.94200701e-004, -8.72275467e+001, 2.49069944e+002, -5.14328478e+003, 9.39340199e-006, 1.93973390e-004
7.46291846e+003, 5.26654395e+003, 1.89877842e-004, -8.75352631e+001, 2.26485133e+002, -5.26167175e+003, 8.16560326e-006, 1.89702182e-004
7.29244922e+003, 5.42120215e+003, 1.84460932e-004, -8.78869095e+001, 1.99890711e+002, -5.41751571e+003, 6.80144844e-006, 1.84335498e-004
