Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/17/2021
Graph title  : Title
Points       : 300
Pen legend   : 12:44:52 PM
Resonance    : F1:1.98453484e+005 F2:1.85164750e+005 Fr:1.93921156e+005 Zr:8.26201172e+001 Q:1.45928988e+001
Capacitance  : 3.60300535e-009 F at 2.72133359e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
9.99999875e+005, 6.18192291e+001, 1.61761965e-002, -8.74254227e+001, 2.77690315e+000, -6.17568288e+001, 7.26630400e-004, 1.61598683e-002
9.77161875e+005, 6.34337311e+001, 1.57644834e-002, -8.73491211e+001, 2.93381390e+000, -6.33658502e+001, 7.29108309e-004, 1.57476137e-002
9.54845500e+005, 6.55112686e+001, 1.52645495e-002, -8.73604584e+001, 3.01695104e+000, -6.54417628e+001, 7.02969113e-004, 1.52483542e-002
9.33038625e+005, 6.78752365e+001, 1.47329137e-002, -8.73715363e+001, 3.11270793e+000, -6.78038257e+001, 6.75640477e-004, 1.47174133e-002
9.11729875e+005, 7.03245163e+001, 1.42197921e-002, -8.71186905e+001, 3.53501263e+000, -7.02356126e+001, 7.14788344e-004, 1.42018155e-002
8.90907750e+005, 7.35700226e+001, 1.35924928e-002, -8.66458664e+001, 4.30437927e+000, -7.34439960e+001, 7.95259293e-004, 1.35692086e-002
8.70561188e+005, 7.67176666e+001, 1.30348073e-002, -8.58212509e+001, 5.59028516e+000, -7.65137183e+001, 9.49824114e-004, 1.30001552e-002
8.50679250e+005, 8.12994995e+001, 1.23001987e-002, -8.38977737e+001, 8.64235686e+000, -8.08388415e+001, 1.30754442e-003, 1.22305035e-002
8.31251375e+005, 8.31543427e+001, 1.20258301e-002, -7.58217010e+001, 2.03678402e+001, -8.06213110e+001, 2.94560907e-003, 1.16595016e-002
8.12267250e+005, 6.67903137e+001, 1.49722309e-002, -7.89514694e+001, 1.27997213e+001, -6.55523695e+001, 2.86928407e-003, 1.46947238e-002
7.93716688e+005, 7.05515213e+001, 1.41740388e-002, -8.52890320e+001, 5.79434646e+000, -7.03131759e+001, 1.16410376e-003, 1.41261544e-002
7.75589750e+005, 7.54914093e+001, 1.32465404e-002, -8.69681702e+001, 3.99279516e+000, -7.53857444e+001, 7.00619086e-004, 1.32279993e-002
7.57876750e+005, 8.00000000e+001, 1.25000000e-002, -8.75484695e+001, 3.42193791e+000, -7.99267811e+001, 5.34677799e-004, 1.24885596e-002
7.40568375e+005, 8.31543427e+001, 1.20258301e-002, -8.76891098e+001, 3.35292516e+000, -8.30867173e+001, 4.84902017e-004, 1.20160501e-002
7.23655313e+005, 8.67120590e+001, 1.15324213e-002, -8.78295364e+001, 3.28401771e+000, -8.66498494e+001, 4.36763656e-004, 1.15241477e-002
7.07128375e+005, 9.01310577e+001, 1.10949547e-002, -8.77940063e+001, 3.46935539e+000, -9.00642612e+001, 4.27070776e-004, 1.10867321e-002
6.90978938e+005, 9.36848602e+001, 1.06740833e-002, -8.78022308e+001, 3.59271156e+000, -9.36159466e+001, 4.09339377e-004, 1.06662315e-002
6.75198375e+005, 9.73787918e+001, 1.02691765e-002, -8.78102570e+001, 3.72073873e+000, -9.73076831e+001, 3.92374171e-004, 1.02616777e-002
6.59778188e+005, 1.01872902e+002, 9.81615308e-003, -8.75544434e+001, 4.34692246e+000, -1.01780118e+002, 4.18855805e-004, 9.80721271e-003
6.44710188e+005, 1.06231400e+002, 9.41341265e-003, -8.75621033e+001, 4.51871055e+000, -1.06135251e+002, 4.00413505e-004, 9.40489270e-003
6.29986188e+005, 1.11492798e+002, 8.96918921e-003, -8.72619781e+001, 5.32593403e+000, -1.11365517e+002, 4.28451981e-004, 8.95894994e-003
6.15598563e+005, 1.18532898e+002, 8.43647643e-003, -8.66101227e+001, 7.00885138e+000, -1.18325500e+002, 4.98848932e-004, 8.42171505e-003
6.01539500e+005, 1.26832298e+002, 7.88442702e-003, -8.52989197e+001, 1.03948328e+001, -1.26405614e+002, 6.46186354e-004, 7.85790256e-003
5.87801563e+005, 1.37473602e+002, 7.27412378e-003, -8.21418533e+001, 1.87955234e+001, -1.36182670e+002, 9.94525213e-004, 7.20581685e-003
5.74377313e+005, 1.44282303e+002, 6.93085694e-003, -7.69631424e+001, 3.25468855e+001, -1.40563449e+002, 1.56344751e-003, 6.75221518e-003
5.61259688e+005, 1.55884598e+002, 6.41500196e-003, -7.08174667e+001, 5.12203642e+001, -1.47229352e+002, 2.10783324e-003, 6.05881912e-003
5.48441563e+005, 1.48528397e+002, 6.73271928e-003, -5.38611107e+001, 8.75938261e+001, -1.19950016e+002, 3.97058512e-003, 5.43727530e-003
5.35916250e+005, 8.64330673e+001, 1.15696461e-002, -4.36282310e+001, 6.25630183e+001, -5.96367660e+001, 8.37447985e-003, 7.98278135e-003
5.23677000e+005, 7.28621826e+001, 1.37245408e-002, -7.08366165e+001, 2.39179622e+001, -6.88246231e+001, 4.50525961e-003, 1.29640139e-002
5.11717250e+005, 8.67120590e+001, 1.15324213e-002, -8.20487595e+001, 1.19949068e+001, -8.58784221e+001, 1.59528353e-003, 1.14215504e-002
5.00030563e+005, 9.76931229e+001, 1.02361351e-002, -8.39882965e+001, 1.02315577e+001, -9.71558618e+001, 1.07204687e-003, 1.01798417e-002
4.88610875e+005, 1.04197098e+002, 9.59719629e-003, -8.56640472e+001, 7.87776320e+000, -1.03898874e+002, 7.25590648e-004, 9.56972804e-003
4.77451969e+005, 1.11134102e+002, 8.99813813e-003, -8.65486374e+001, 6.69040834e+000, -1.10932534e+002, 5.41698879e-004, 8.98181787e-003
4.66547844e+005, 1.17014702e+002, 8.54593469e-003, -8.71694336e+001, 5.77849143e+000, -1.16871936e+002, 4.22020563e-004, 8.53550809e-003
4.55892875e+005, 1.22415001e+002, 8.16893348e-003, -8.75264130e+001, 5.28328801e+000, -1.22300938e+002, 3.52561598e-004, 8.16132187e-003
4.45481188e+005, 1.27652397e+002, 7.83377377e-003, -8.77074966e+001, 5.10623075e+000, -1.27550229e+002, 3.13359227e-004, 7.82750391e-003
4.35307250e+005, 1.32685699e+002, 7.53660722e-003, -8.77566299e+001, 5.19387428e+000, -1.32584005e+002, 2.95014388e-004, 7.53083095e-003
4.25365688e+005, 1.37473602e+002, 7.27412378e-003, -8.76738129e+001, 5.57984343e+000, -1.37360317e+002, 2.95245568e-004, 7.26812953e-003
4.15651156e+005, 1.42434402e+002, 7.02077576e-003, -8.76787491e+001, 5.76893363e+000, -1.42317527e+002, 2.84358194e-004, 7.01501480e-003
4.06158438e+005, 1.46626007e+002, 6.82007251e-003, -8.78154221e+001, 5.58921336e+000, -1.46519441e+002, 2.59973256e-004, 6.81511577e-003
3.96882656e+005, 1.50940994e+002, 6.62510543e-003, -8.81717072e+001, 4.81566901e+000, -1.50864154e+002, 2.11369450e-004, 6.62173277e-003
3.87818688e+005, 1.56892502e+002, 6.37379090e-003, -8.83081665e+001, 4.63205879e+000, -1.56824109e+002, 1.88178363e-004, 6.37101242e-003
3.78961563e+005, 1.62554001e+002, 6.15180183e-003, -8.82247925e+001, 5.03563998e+000, -1.62475984e+002, 1.90572112e-004, 6.14884933e-003
3.70306844e+005, 1.67877899e+002, 5.95671023e-003, -8.82731476e+001, 5.05894973e+000, -1.67801657e+002, 1.79503662e-004, 5.95400498e-003
3.61849781e+005, 1.74497192e+002, 5.73075123e-003, -8.81895676e+001, 5.51284601e+000, -1.74410088e+002, 1.81050185e-004, 5.72789058e-003
3.53585906e+005, 1.80212204e+002, 5.54901376e-003, -8.78422165e+001, 6.78526431e+000, -1.80084421e+002, 2.08928831e-004, 5.54507912e-003
3.45510656e+005, 1.86114395e+002, 5.37303952e-003, -8.74508209e+001, 8.27778968e+000, -1.85930219e+002, 2.38976093e-004, 5.36772243e-003
3.37619844e+005, 1.91591507e+002, 5.21943804e-003, -8.74108963e+001, 8.65476444e+000, -1.91395926e+002, 2.35777710e-004, 5.21410993e-003
3.29909250e+005, 1.97229797e+002, 5.07022779e-003, -8.70632629e+001, 1.01047316e+001, -1.96970778e+002, 2.59764457e-004, 5.06356913e-003
3.22374750e+005, 2.01729507e+002, 4.95713301e-003, -8.71549911e+001, 1.00127169e+001, -2.01480867e+002, 2.46044171e-004, 4.95102312e-003
3.15012406e+005, 2.09008896e+002, 4.78448535e-003, -8.73784714e+001, 9.55972068e+000, -2.08790159e+002, 2.18834434e-004, 4.77947817e-003
3.07818188e+005, 2.15159805e+002, 4.64770824e-003, -8.73821411e+001, 9.82728671e+000, -2.14935261e+002, 2.12281106e-004, 4.64285781e-003
3.00788156e+005, 2.22923798e+002, 4.48583781e-003, -8.76493912e+001, 9.14307596e+000, -2.22736220e+002, 1.83983748e-004, 4.48206323e-003
2.93918781e+005, 2.32461502e+002, 4.30178757e-003, -8.77407837e+001, 9.16375937e+000, -2.32280812e+002, 1.69578815e-004, 4.29844383e-003
2.87206281e+005, 2.42407196e+002, 4.12529008e-003, -8.78320999e+001, 9.16977137e+000, -2.42233697e+002, 1.56051336e-004, 4.12233747e-003
2.80646969e+005, 2.53594406e+002, 3.94330465e-003, -8.73959885e+001, 1.15215370e+001, -2.53332542e+002, 1.79155886e-004, 3.93923276e-003
2.74237563e+005, 2.66154205e+002, 3.75722036e-003, -8.69598007e+001, 1.41159119e+001, -2.65779612e+002, 1.99270162e-004, 3.75193234e-003
2.67974563e+005, 2.78437286e+002, 3.59147301e-003, -8.67432709e+001, 1.58180344e+001, -2.77987612e+002, 2.04031739e-004, 3.58567280e-003
2.61854469e+005, 2.93170807e+002, 3.41098082e-003, -8.65266571e+001, 1.77615031e+001, -2.92632280e+002, 2.06651362e-004, 3.40471517e-003
2.55874281e+005, 3.12688812e+002, 3.19806773e-003, -8.60023727e+001, 2.17991513e+001, -3.11928021e+002, 2.22953811e-004, 3.19028663e-003
2.50030578e+005, 3.32433197e+002, 3.00812316e-003, -8.52143173e+001, 2.77345136e+001, -3.31274248e+002, 2.50964204e-004, 2.99763606e-003
2.44320391e+005, 3.58009705e+002, 2.79322037e-003, -8.59203568e+001, 2.54699047e+001, -3.57102552e+002, 1.98718235e-004, 2.78614269e-003
2.38740563e+005, 4.02049591e+002, 2.48725536e-003, -8.53079834e+001, 3.28875117e+001, -4.00702240e+002, 2.03456592e-004, 2.47892005e-003
2.33288281e+005, 4.55893311e+002, 2.19349566e-003, -8.35090027e+001, 5.15374148e+001, -4.52970866e+002, 2.47968315e-004, 2.17943455e-003
2.27960344e+005, 5.42551025e+002, 1.84314461e-003, -8.22372971e+001, 7.32826980e+001, -5.37579074e+002, 2.48954667e-004, 1.82625399e-003
2.22754188e+005, 7.13517883e+002, 1.40150657e-003, -7.89440536e+001, 1.36829478e+002, -7.00275277e+002, 2.68763288e-004, 1.37549517e-003
2.17666984e+005, 1.11672595e+003, 8.95474846e-004, -6.44007492e+001, 4.82508200e+002, -1.00710610e+003, 3.86911359e-004, 8.07573402e-004
2.12695891e+005, 1.32899695e+003, 7.52447176e-004, -1.07808495e+000, 1.32876169e+003, -2.50051063e+001, 7.52313979e-004, 1.41573099e-005
2.07838297e+005, 5.82413391e+002, 1.71699349e-003, 2.31850491e+001, 5.35376582e+002, 2.29297348e+002, 1.57832584e-003, -6.75983863e-004
2.03091688e+005, 3.53424286e+002, 2.82946034e-003, 2.32753601e+001, 3.24661345e+002, 1.39655780e+002, 2.59918867e-003, -1.11806264e-003
1.98453484e+005, 2.11039398e+002, 4.73845172e-003, 3.86585884e+001, 1.64796890e+002, 1.31831758e+002, 3.70017218e-003, -2.96000855e-003
1.93921156e+005, 8.26201172e+001, 1.21035897e-002, 1.10632401e+001, 8.10847033e+001, 1.58541682e+001, 1.18786564e-002, -2.32258624e-003
1.89492344e+005, 9.07138519e+001, 1.10236748e-002, -3.65537796e+001, 7.28702728e+001, -5.40270883e+001, 8.85529795e-003, 6.56544769e-003
1.85164750e+005, 1.11134102e+002, 8.99813813e-003, -5.02229805e+001, 7.11037652e+001, -8.54110249e+001, 5.75702228e-003, 6.91543088e-003
1.80935984e+005, 1.24403503e+002, 8.03835883e-003, -5.79155693e+001, 6.60792057e+001, -1.05402895e+002, 4.26972193e-003, 6.81063046e-003
1.76803766e+005, 1.33974701e+002, 7.46409578e-003, -7.05299835e+001, 4.46555790e+001, -1.26313498e+002, 2.48788403e-003, 7.03726928e-003
1.72765844e+005, 1.61509598e+002, 6.19158251e-003, -7.65964890e+001, 3.74391384e+001, -1.57110347e+002, 1.43525535e-003, 6.02293417e-003
1.68820266e+005, 1.92830307e+002, 5.18590680e-003, -7.87518234e+001, 3.76133078e+001, -1.89126324e+002, 1.01155836e-003, 5.08629325e-003
1.64964797e+005, 2.22923798e+002, 4.48583781e-003, -7.53260498e+001, 5.64706430e+001, -2.15652698e+002, 1.13634411e-003, 4.33952335e-003
1.61197250e+005, 2.22923798e+002, 4.48583781e-003, -6.50447693e+001, 9.40537727e+001, -2.02111126e+002, 1.89261969e-003, 4.06702982e-003
1.57515891e+005, 1.94703705e+002, 5.13600910e-003, -6.72878571e+001, 7.51754025e+001, -1.79605656e+002, 1.98302108e-003, 4.73774386e-003
1.53918438e+005, 1.94703705e+002, 5.13600910e-003, -7.55074615e+001, 4.87253657e+001, -1.88508279e+002, 1.28530642e-003, 4.97258252e-003
1.50403266e+005, 2.12404007e+002, 4.70800911e-003, -7.90248795e+001, 4.04380541e+001, -2.08519126e+002, 8.96323613e-004, 4.62189937e-003
1.46968359e+005, 2.23643402e+002, 4.47140399e-003, -7.99934311e+001, 3.88605199e+001, -2.20241302e+002, 7.76956003e-004, 4.40338427e-003
1.43611844e+005, 2.36237503e+002, 4.23302815e-003, -8.29394836e+001, 2.90377498e+001, -2.34446085e+002, 5.20313712e-004, 4.20092858e-003
1.40332047e+005, 2.46344803e+002, 4.05935091e-003, -8.23698578e+001, 3.27091287e+001, -2.44163623e+002, 5.38991811e-004, 4.02340871e-003
1.37127156e+005, 2.57713715e+002, 3.88027467e-003, -8.43929672e+001, 2.51799335e+001, -2.56480661e+002, 3.79122463e-004, 3.86170917e-003
1.33995469e+005, 2.72226501e+002, 3.67341164e-003, -8.50098114e+001, 2.36796636e+001, -2.71194656e+002, 3.19532270e-004, 3.65948797e-003
1.30935250e+005, 2.89415985e+002, 3.45523417e-003, -8.46598129e+001, 2.69356455e+001, -2.88159823e+002, 3.21575060e-004, 3.44023729e-003
1.27944945e+005, 2.96019012e+002, 3.37816139e-003, -8.12335968e+001, 4.51151736e+001, -2.92560894e+002, 5.14853207e-004, 3.33869744e-003
1.25022945e+005, 2.82049805e+002, 3.54547312e-003, -8.38278580e+001, 3.03248593e+001, -2.80414863e+002, 3.81194994e-004, 3.52492128e-003
1.22167648e+005, 2.98894714e+002, 3.34565970e-003, -8.71252136e+001, 1.49905975e+001, -2.98518563e+002, 1.67796336e-004, 3.34144927e-003
1.19377555e+005, 3.16745697e+002, 3.15710682e-003, -8.77858124e+001, 1.22375480e+001, -3.16509208e+002, 1.21975599e-004, 3.15474966e-003
1.16651297e+005, 3.32433197e+002, 3.00812316e-003, -8.78311462e+001, 1.25808013e+001, -3.32195054e+002, 1.13841217e-004, 3.00596825e-003
1.13987148e+005, 3.45540802e+002, 2.89401424e-003, -8.78764572e+001, 1.28037825e+001, -3.45303503e+002, 1.07235755e-004, 2.89202678e-003
1.11383852e+005, 3.60324585e+002, 2.77527552e-003, -8.80096207e+001, 1.25146804e+001, -3.60107191e+002, 9.63899985e-005, 2.77360112e-003
1.08840047e+005, 3.73326904e+002, 2.67861756e-003, -8.80548630e+001, 1.26716576e+001, -3.73111788e+002, 9.09190423e-005, 2.67707410e-003
1.06354359e+005, 3.88046906e+002, 2.57700805e-003, -8.80121765e+001, 1.34602238e+001, -3.87813387e+002, 8.93889492e-005, 2.57545726e-003
1.03925469e+005, 4.00756012e+002, 2.49528384e-003, -8.79255295e+001, 1.45067388e+001, -4.00493365e+002, 9.03253595e-005, 2.49364848e-003
1.01552070e+005, 4.15217285e+002, 2.40837758e-003, -8.79267426e+001, 1.50214289e+001, -4.14945479e+002, 8.71285322e-005, 2.40680103e-003
9.92328516e+004, 4.28816315e+002, 2.33200083e-003, -8.77081985e+001, 1.71478566e+001, -4.28473316e+002, 9.32539514e-005, 2.33013552e-003
9.69665625e+004, 4.42860596e+002, 2.25804691e-003, -8.75775070e+001, 1.87187797e+001, -4.42464817e+002, 9.54428620e-005, 2.25602893e-003
9.47520156e+004, 4.55893311e+002, 2.19349566e-003, -8.75346985e+001, 1.96099558e+001, -4.55471361e+002, 9.43517967e-005, 2.19146548e-003
9.25880703e+004, 4.70824493e+002, 2.12393368e-003, -8.69645233e+001, 2.49321733e+001, -4.70163897e+002, 1.12471384e-004, 2.12095367e-003
9.04735313e+004, 4.78472504e+002, 2.08998426e-003, -8.68777008e+001, 2.60611694e+001, -4.77762234e+002, 1.13836079e-004, 2.08688177e-003
8.84072813e+004, 4.90968506e+002, 2.03679052e-003, -8.74939880e+001, 2.14672129e+001, -4.90498963e+002, 8.90570684e-005, 2.03484262e-003
8.63882266e+004, 5.07048401e+002, 1.97219831e-003, -8.75389633e+001, 2.17726514e+001, -5.06580727e+002, 8.46861687e-005, 1.97037926e-003
8.44153203e+004, 5.18616577e+002, 1.92820678e-003, -8.71005173e+001, 2.62336613e+001, -5.17952651e+002, 9.75362643e-005, 1.92573832e-003
8.24874609e+004, 5.30448914e+002, 1.88519568e-003, -8.73212280e+001, 2.47912513e+001, -5.29869270e+002, 8.81071836e-005, 1.88313565e-003
8.06036016e+004, 5.46059204e+002, 1.83130326e-003, -8.78055801e+001, 2.09088739e+001, -5.45658752e+002, 7.01214971e-005, 1.82996027e-003
7.87627734e+004, 5.62129028e+002, 1.77895101e-003, -8.78944092e+001, 2.06533070e+001, -5.61749486e+002, 6.53608324e-005, 1.77774988e-003
7.69639609e+004, 5.78671570e+002, 1.72809596e-003, -8.78953323e+001, 2.12517828e+001, -5.78281201e+002, 6.34645313e-005, 1.72693019e-003
7.52062813e+004, 5.93784485e+002, 1.68411271e-003, -8.81159515e+001, 1.95218070e+001, -5.93463490e+002, 5.53684445e-005, 1.68320230e-003
7.34887109e+004, 6.13231812e+002, 1.63070470e-003, -8.82047195e+001, 1.92115887e+001, -6.12930803e+002, 5.10874150e-005, 1.62990426e-003
7.18103672e+004, 6.31278320e+002, 1.58408735e-003, -8.81176834e+001, 2.07354177e+001, -6.30937683e+002, 5.20320621e-005, 1.58323258e-003
7.01703438e+004, 6.47765015e+002, 1.54376970e-003, -8.79866867e+001, 2.27570959e+001, -6.47365143e+002, 5.42352770e-005, 1.54281671e-003
6.85678125e+004, 6.62543823e+002, 1.50933412e-003, -8.79875031e+001, 2.32668667e+001, -6.62135160e+002, 5.30040047e-005, 1.50840315e-003
6.70018203e+004, 6.84242981e+002, 1.46146914e-003, -8.80322418e+001, 2.34949252e+001, -6.83839488e+002, 5.01826237e-005, 1.46060732e-003
6.54716484e+004, 7.02112976e+002, 1.42427221e-003, -8.79451370e+001, 2.51752696e+001, -7.01661483e+002, 5.10693265e-005, 1.42335633e-003
6.39764063e+004, 7.20449585e+002, 1.38802218e-003, -8.80777435e+001, 2.41663365e+001, -7.20044160e+002, 4.65589983e-005, 1.38724108e-003
6.25153164e+004, 7.41651428e+002, 1.34834231e-003, -8.79026871e+001, 2.71421001e+001, -7.41154604e+002, 4.93450703e-005, 1.34743907e-003
6.10876094e+004, 7.58572205e+002, 1.31826607e-003, -8.77715912e+001, 2.94957650e+001, -7.57998542e+002, 5.12584906e-005, 1.31726915e-003
5.96924414e+004, 7.80895874e+002, 1.28058046e-003, -8.75525665e+001, 3.33464273e+001, -7.80183557e+002, 5.46843501e-005, 1.27941234e-003
5.83292227e+004, 7.96142212e+002, 1.25605700e-003, -8.67622528e+001, 4.49655376e+001, -7.94871387e+002, 7.09411931e-005, 1.25405205e-003
5.69970625e+004, 7.98711975e+002, 1.25201578e-003, -8.71584396e+001, 3.95955520e+001, -7.97729911e+002, 6.20677511e-005, 1.25047636e-003
5.56953555e+004, 8.24870911e+002, 1.21231090e-003, -8.74227829e+001, 3.70909452e+001, -8.24036577e+002, 5.45124779e-005, 1.21108469e-003
5.44233906e+004, 8.46413574e+002, 1.18145553e-003, -8.76431503e+001, 3.48072239e+001, -8.45697579e+002, 4.85852170e-005, 1.18045612e-003
5.31804570e+004, 8.68518921e+002, 1.15138539e-003, -8.72482834e+001, 4.16959037e+001, -8.67517474e+002, 5.52757728e-005, 1.15005779e-003
5.19659531e+004, 8.79787109e+002, 1.13663861e-003, -8.71170578e+001, 4.42494243e+001, -8.78673629e+002, 5.71679260e-005, 1.13520006e-003
5.07791641e+004, 8.94078186e+002, 1.11847042e-003, -8.74692307e+001, 3.94788237e+001, -8.93206149e+002, 4.93870637e-005, 1.11737952e-003
4.96194375e+004, 9.20389587e+002, 1.08649643e-003, -8.77774429e+001, 3.56938228e+001, -9.19697202e+002, 4.21356473e-005, 1.08567909e-003
4.84862344e+004, 9.44426880e+002, 1.05884322e-003, -8.77780228e+001, 3.66164677e+001, -9.43716783e+002, 4.10525150e-005, 1.05804710e-003
4.73788984e+004, 9.69091980e+002, 1.03189379e-003, -8.73391266e+001, 4.49894266e+001, -9.68047115e+002, 4.79049575e-005, 1.03078122e-003
4.62968359e+004, 9.78506592e+002, 1.02196552e-003, -8.76912384e+001, 3.94187345e+001, -9.77712286e+002, 4.11694596e-005, 1.02113594e-003
4.52395078e+004, 1.00083099e+003, 9.99169696e-004, -8.79115067e+001, 3.64732978e+001, -1.00016617e+003, 3.64127551e-005, 9.98505981e-004
4.42063203e+004, 1.02366498e+003, 9.76882106e-004, -8.82196503e+001, 3.18031873e+001, -1.02317083e+003, 3.03497387e-005, 9.76410540e-004
4.31967383e+004, 1.05040002e+003, 9.52018257e-004, -8.81762238e+001, 3.34295326e+001, -1.04986793e+003, 3.02984812e-005, 9.51536002e-004
4.22102227e+004, 1.07090796e+003, 9.33787065e-004, -8.82206573e+001, 3.32521164e+001, -1.07039159e+003, 2.89944583e-005, 9.33336812e-004
4.12462344e+004, 1.09887598e+003, 9.10020804e-004, -8.83529968e+001, 3.15835302e+001, -1.09842200e+003, 2.61555172e-005, 9.09644850e-004
4.03042422e+004, 1.12032996e+003, 8.92594181e-004, -8.82655869e+001, 3.39085754e+001, -1.11981669e+003, 2.70157884e-005, 8.92185250e-004
3.93837695e+004, 1.14589099e+003, 8.72683360e-004, -8.83539429e+001, 3.29159075e+001, -1.14541814e+003, 2.50679733e-005, 8.72323245e-004
3.84843359e+004, 1.17203406e+003, 8.53217527e-004, -8.83104630e+001, 3.45559134e+001, -1.17152453e+003, 2.51560190e-005, 8.52846600e-004
3.76054063e+004, 1.19877405e+003, 8.34185560e-004, -8.82230072e+001, 3.71732679e+001, -1.19819755e+003, 2.58675964e-005, 8.33784394e-004
3.67465625e+004, 1.22612402e+003, 8.15578180e-004, -8.82674026e+001, 3.70717617e+001, -1.22556346e+003, 2.46589410e-005, 8.15205315e-004
3.59073867e+004, 1.25409802e+003, 7.97385836e-004, -8.80920410e+001, 4.17539548e+001, -1.25340275e+003, 2.65481737e-005, 7.96943766e-004
3.50872891e+004, 1.28270996e+003, 7.79599466e-004, -8.78727264e+001, 4.76134219e+001, -1.28182597e+003, 2.89382630e-005, 7.79062195e-004
3.42859609e+004, 1.29935205e+003, 7.69614362e-004, -8.78731537e+001, 4.82214838e+001, -1.29845695e+003, 2.85618871e-005, 7.69084186e-004
3.35029375e+004, 1.32045801e+003, 7.57312988e-004, -8.83130035e+001, 3.88734765e+001, -1.31988568e+003, 2.22948314e-005, 7.56984744e-004
3.27377910e+004, 1.35494397e+003, 7.38037898e-004, -8.85331116e+001, 3.46855305e+001, -1.35449994e+003, 1.88932064e-005, 7.37796033e-004
3.19901699e+004, 1.38585706e+003, 7.21575141e-004, -8.86213837e+001, 3.33424353e+001, -1.38545590e+003, 1.73604286e-005, 7.21366273e-004
3.12595371e+004, 1.41747498e+003, 7.05479827e-004, -8.87975388e+001, 2.97462329e+001, -1.41716282e+003, 1.48047532e-005, 7.05324468e-004
3.05456523e+004, 1.44981494e+003, 6.89743202e-004, -8.87100067e+001, 3.26392895e+001, -1.44944750e+003, 1.55280011e-005, 6.89568391e-004
2.98480391e+004, 1.47812097e+003, 6.76534613e-004, -8.87543106e+001, 3.21338600e+001, -1.47777164e+003, 1.47076383e-005, 6.76374725e-004
2.91664004e+004, 1.51672400e+003, 6.59315736e-004, -8.89304428e+001, 2.83114892e+001, -1.51645974e+003, 1.23069262e-005, 6.59200864e-004
2.85002598e+004, 1.55132800e+003, 6.44609005e-004, -8.88868332e+001, 3.01379651e+001, -1.55103523e+003, 1.25229504e-005, 6.44487350e-004
2.78493770e+004, 1.58672205e+003, 6.30230104e-004, -8.88871689e+001, 3.08162776e+001, -1.58642277e+003, 1.22399168e-005, 6.30111235e-004
2.72133359e+004, 1.62292297e+003, 6.16172188e-004, -8.89314270e+001, 3.02659489e+001, -1.62264073e+003, 1.14910173e-005, 6.16065031e-004
2.65918379e+004, 1.65994995e+003, 6.02427802e-004, -8.88878098e+001, 3.22198986e+001, -1.65963722e+003, 1.16932216e-005, 6.02314307e-004
2.59845254e+004, 1.69782104e+003, 5.88990225e-004, -8.88002319e+001, 3.55496099e+001, -1.69744883e+003, 1.23324969e-005, 5.88861100e-004
2.53911016e+004, 1.73655701e+003, 5.75852100e-004, -8.88005295e+001, 3.63516617e+001, -1.73617649e+003, 1.20544161e-005, 5.75725918e-004
2.48112090e+004, 1.78191003e+003, 5.61195560e-004, -8.88008270e+001, 3.72917931e+001, -1.78151977e+003, 1.17446944e-005, 5.61072650e-004
2.42446055e+004, 1.82256396e+003, 5.48677588e-004, -8.88011169e+001, 3.81333779e+001, -1.82216499e+003, 1.14799427e-005, 5.48557478e-004
2.36908789e+004, 1.85814697e+003, 5.38170562e-004, -8.86695633e+001, 4.31432263e+001, -1.85764605e+003, 1.24954671e-005, 5.38025480e-004
2.31498477e+004, 1.90667603e+003, 5.24472950e-004, -8.85819473e+001, 4.71848195e+001, -1.90609209e+003, 1.29792168e-005, 5.24312326e-004
2.26211543e+004, 1.95017603e+003, 5.12774225e-004, -8.86700974e+001, 4.52618222e+001, -1.94965071e+003, 1.19010261e-005, 5.12636100e-004
2.21045020e+004, 1.99467004e+003, 5.01336050e-004, -8.86703720e+001, 4.62849289e+001, -1.99413297e+003, 1.16331538e-005, 5.01201062e-004
2.15997090e+004, 2.04676294e+003, 4.88576366e-004, -8.86266937e+001, 4.90535827e+001, -2.04617504e+003, 1.17094270e-005, 4.88436030e-004
2.11064219e+004, 2.09345996e+003, 4.77678111e-004, -8.85390396e+001, 5.33744490e+001, -2.09277944e+003, 1.21787885e-005, 4.77522832e-004
2.06243398e+004, 2.14122192e+003, 4.67023053e-004, -8.85832367e+001, 5.29409940e+001, -2.14056735e+003, 1.15469884e-005, 4.66880283e-004
2.01533438e+004, 2.19007397e+003, 4.56605581e-004, -8.85834732e+001, 5.41398069e+001, -2.18940469e+003, 1.12875356e-005, 4.56466043e-004
1.96930762e+004, 2.24004004e+003, 4.46420592e-004, -8.86276627e+001, 5.36478725e+001, -2.23939753e+003, 1.06915566e-005, 4.46292545e-004
1.92433594e+004, 2.29854199e+003, 4.35058399e-004, -8.85839386e+001, 5.68025301e+001, -2.29784002e+003, 1.07513450e-005, 4.34925533e-004
1.88038340e+004, 2.35098291e+003, 4.25354006e-004, -8.84962692e+001, 6.16945881e+001, -2.35017327e+003, 1.11621569e-005, 4.25207522e-004
