Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/19/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:04:03 PM
Resonance    : F1:1.98453484e+005 F2:1.85164750e+005 Fr:1.89492344e+005 Zr:4.99912682e+001 Q:1.42596231e+001
Capacitance  : 3.94951975e-009 F at 2.42446055e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.65110703e+002, 6.05654258e-003, -8.82642212e+001, 5.00127276e+000, -1.65034940e+002, 1.83455227e-004, 6.05376347e-003
3.78961563e+005, 1.71064499e+002, 5.84574828e-003, -8.80050735e+001, 5.95492634e+000, -1.70960819e+002, 2.03496346e-004, 5.84220525e-003
3.70306844e+005, 1.77804703e+002, 5.62414821e-003, -8.81413116e+001, 5.76701410e+000, -1.77711153e+002, 1.82416671e-004, 5.62118913e-003
3.61849781e+005, 1.85406494e+002, 5.39355433e-003, -8.77940598e+001, 7.13655726e+000, -1.85269095e+002, 2.07605508e-004, 5.38955734e-003
3.53585906e+005, 1.92092102e+002, 5.20583610e-003, -8.71390915e+001, 9.58761011e+000, -1.91852687e+002, 2.59831229e-004, 5.19934777e-003
3.45510656e+005, 1.99660797e+002, 5.00849448e-003, -8.63082428e+001, 1.28559079e+001, -1.99246479e+002, 3.22490666e-004, 4.99810131e-003
3.37619844e+005, 2.00950897e+002, 4.97634006e-003, -8.49938965e+001, 1.75353497e+001, -2.00184352e+002, 4.34244706e-004, 4.95735735e-003
3.29909250e+005, 2.04871506e+002, 4.88110827e-003, -8.59646301e+001, 1.44172744e+001, -2.04363588e+002, 3.43494705e-004, 4.86900701e-003
3.22374750e+005, 2.11576599e+002, 4.72642062e-003, -8.70671005e+001, 1.08256130e+001, -2.11299464e+002, 2.41833930e-004, 4.72022968e-003
3.15012406e+005, 2.22047897e+002, 4.50353285e-003, -8.73784714e+001, 1.01561030e+001, -2.21815514e+002, 2.05984133e-004, 4.49881970e-003
3.07818188e+005, 2.32288101e+002, 4.30499881e-003, -8.76458130e+001, 9.54164126e+000, -2.32092049e+002, 1.76835379e-004, 4.30136537e-003
3.00788156e+005, 2.44570801e+002, 4.08879554e-003, -8.75615005e+001, 1.04057531e+001, -2.44349334e+002, 1.73965972e-004, 4.08509300e-003
2.93918781e+005, 2.56675110e+002, 3.89597574e-003, -8.70815964e+001, 1.30682872e+001, -2.56342216e+002, 1.98358657e-004, 3.89092287e-003
2.87206281e+005, 2.71118988e+002, 3.68841743e-003, -8.64258499e+001, 1.69016221e+001, -2.70591650e+002, 2.29936818e-004, 3.68124329e-003
2.80646969e+005, 2.82710388e+002, 3.53718873e-003, -8.61215668e+001, 1.91224589e+001, -2.82062928e+002, 2.39254549e-004, 3.52908790e-003
2.74237563e+005, 3.00548889e+002, 3.32724570e-003, -8.64324570e+001, 1.87016986e+001, -2.99966467e+002, 2.07038351e-004, 3.32079796e-003
2.67974563e+005, 3.25746796e+002, 3.06986903e-003, -8.58643570e+001, 2.34921834e+001, -3.24898588e+002, 2.21392588e-004, 3.06187544e-003
2.61854469e+005, 3.51922211e+002, 2.84153705e-003, -8.40217667e+001, 3.66529224e+001, -3.50008294e+002, 2.95947894e-004, 2.82608345e-003
2.55874281e+005, 3.72924988e+002, 2.68150441e-003, -8.40248337e+001, 3.88205210e+001, -3.70898926e+002, 2.79137633e-004, 2.66693609e-003
2.50030578e+005, 4.08114685e+002, 2.45029164e-003, -8.26654968e+001, 5.21006955e+001, -4.04775387e+002, 3.12808882e-004, 2.43024273e-003
2.44320391e+005, 4.62730103e+002, 2.16108698e-003, -8.44262238e+001, 4.49437639e+001, -4.60542295e+002, 2.09900723e-004, 2.15086927e-003
2.38740563e+005, 5.63173828e+002, 1.77565070e-003, -8.24954834e+001, 7.35529501e+001, -5.58350002e+002, 2.31907700e-004, 1.76044148e-003
2.33288281e+005, 7.01047302e+002, 1.42643727e-003, -7.96418076e+001, 1.26049290e+002, -6.89622285e+002, 2.56475426e-004, 1.40319052e-003
2.27960344e+005, 9.99064392e+002, 1.00093648e-003, -7.38876877e+001, 2.77261458e+002, -9.59820683e+002, 2.77781003e-004, 9.61619238e-004
2.22754188e+005, 1.62473401e+003, 6.15485362e-004, -4.44469795e+001, 1.15989558e+003, -1.13771826e+003, 4.39394232e-004, 4.30992970e-004
2.17666984e+005, 1.72725195e+003, 5.78954332e-004, 1.39075804e+001, 1.67661703e+003, 4.15156180e+002, 5.61982106e-004, -1.39155419e-004
2.12695891e+005, 7.79652710e+002, 1.28262236e-003, 4.97255516e+001, 5.04006179e+002, 5.94841256e+002, 8.29150707e-004, -9.78585319e-004
2.07838297e+005, 3.95181213e+002, 2.53048466e-003, 5.49135704e+001, 2.27154690e+002, 3.23371208e+002, 1.45455158e-003, -2.07065988e-003
2.03091688e+005, 2.33789093e+002, 4.27735951e-003, 6.06728210e+001, 1.14508980e+002, 2.03825988e+002, 2.09503389e-003, -3.72916041e-003
1.98453484e+005, 1.18119301e+002, 8.46601692e-003, 5.32484283e+001, 7.06762796e+001, 9.46416015e+001, 5.06561227e-003, -6.78328939e-003
1.93921156e+005, 5.57759094e+001, 1.79288874e-002, 2.79382401e+001, 4.92754018e+001, 2.61321039e+001, 1.58393317e-002, -8.40003423e-003
1.89492344e+005, 5.01525192e+001, 1.99391778e-002, -3.15440197e+001, 4.27419069e+001, -2.62374652e+001, 1.69929347e-002, 1.04312504e-002
1.85164750e+005, 7.82167511e+001, 1.27849851e-002, -5.42220001e+001, 4.57291266e+001, -6.34563404e+001, 7.47469303e-003, 1.03723097e-002
1.80935984e+005, 1.09686401e+002, 9.11690043e-003, -6.08159599e+001, 5.34848975e+001, -9.57625834e+001, 4.44555094e-003, 7.95958230e-003
1.76803766e+005, 1.22773300e+002, 8.14509343e-003, -5.96754799e+001, 6.19878800e+001, -1.05975403e+002, 4.11243383e-003, 7.03067812e-003
1.72765844e+005, 1.17739502e+002, 8.49332623e-003, -6.57419968e+001, 4.83728277e+001, -1.07343653e+002, 3.48945086e-003, 7.74340514e-003
1.68820266e+005, 1.39652298e+002, 7.16064121e-003, -7.57195892e+001, 3.44477105e+001, -1.35337059e+002, 1.76629886e-003, 6.93937828e-003
1.64964797e+005, 1.65110703e+002, 6.05654258e-003, -7.73475266e+001, 3.61653411e+001, -1.61101248e+002, 1.32660648e-003, 5.90946895e-003
1.61197250e+005, 1.87206406e+002, 5.34169756e-003, -7.54158630e+001, 4.71388400e+001, -1.81174413e+002, 1.34504707e-003, 5.16958230e-003
1.57515891e+005, 2.09542297e+002, 4.77230618e-003, -7.22976227e+001, 6.37160688e+001, -1.99620232e+002, 1.45112749e-003, 4.54633207e-003
1.53918438e+005, 1.88416107e+002, 5.30740187e-003, -6.12691803e+001, 9.05707276e+001, -1.65219771e+002, 2.55124287e-003, 4.65399554e-003
1.50403266e+005, 1.68332108e+002, 5.94063732e-003, -7.05873795e+001, 5.59483553e+001, -1.58762338e+002, 1.97448302e-003, 5.60290894e-003
1.46968359e+005, 1.82445007e+002, 5.48110367e-003, -7.88069077e+001, 3.54155105e+001, -1.78974642e+002, 1.06397038e-003, 5.37684522e-003
1.43611844e+005, 2.02901703e+002, 4.92849486e-003, -8.18408432e+001, 2.87964868e+001, -2.00847861e+002, 6.99468438e-004, 4.87860692e-003
1.40332047e+005, 2.19205902e+002, 4.56192096e-003, -8.20622406e+001, 3.02717405e+001, -2.17105618e+002, 6.29988911e-004, 4.51821169e-003
1.37127156e+005, 2.30796799e+002, 4.33281573e-003, -8.21517563e+001, 3.15152441e+001, -2.28634975e+002, 5.91644885e-004, 4.29223118e-003
1.33995469e+005, 2.40664307e+002, 4.15516540e-003, -8.17578583e+001, 3.45008859e+001, -2.38178499e+002, 5.95671578e-004, 4.11224694e-003
1.30935250e+005, 2.66788391e+002, 3.74828903e-003, -8.03531570e+001, 4.47070128e+001, -2.63015833e+002, 6.28118806e-004, 3.69528584e-003
1.27944945e+005, 2.30796799e+002, 4.33281573e-003, -7.12140732e+001, 7.43242239e+001, -2.18501881e+002, 1.39531037e-003, 4.10199965e-003
1.25022945e+005, 2.35299698e+002, 4.24989921e-003, -8.46628189e+001, 2.18868075e+001, -2.34279567e+002, 3.95311710e-004, 4.23147397e-003
1.22167648e+005, 2.56675110e+002, 3.89597574e-003, -8.66418228e+001, 1.50354368e+001, -2.56234361e+002, 2.28217286e-004, 3.88928577e-003
1.19377555e+005, 2.74634003e+002, 3.64120972e-003, -8.73024063e+001, 1.29255118e+001, -2.74329668e+002, 1.71371712e-004, 3.63717472e-003
1.16651297e+005, 2.89155792e+002, 3.45834331e-003, -8.73477631e+001, 1.33803191e+001, -2.88846048e+002, 1.60030469e-004, 3.45463872e-003
1.13987148e+005, 3.01518402e+002, 3.31654716e-003, -8.76567307e+001, 1.23279915e+001, -3.01266273e+002, 1.35601558e-004, 3.31377387e-003
1.11383852e+005, 3.14409485e+002, 3.18056563e-003, -8.76580582e+001, 1.28477824e+001, -3.14146874e+002, 1.29968137e-004, 3.17790906e-003
1.08840047e+005, 3.28909210e+002, 3.04035268e-003, -8.74835663e+001, 1.44410664e+001, -3.28592033e+002, 1.33489527e-004, 3.03742078e-003
1.06354359e+005, 3.39673798e+002, 2.94400100e-003, -8.73090591e+001, 1.59471800e+001, -3.39299243e+002, 1.38216472e-004, 2.94075468e-003
1.03925469e+005, 3.50790710e+002, 2.85070263e-003, -8.75300217e+001, 1.51176425e+001, -3.50464805e+002, 1.22853604e-004, 2.84805415e-003
1.01552070e+005, 3.66968201e+002, 2.72503176e-003, -8.74433365e+001, 1.63694935e+001, -3.66602919e+002, 1.21556553e-004, 2.72231924e-003
9.92328516e+004, 3.76545288e+002, 2.65572305e-003, -8.64777298e+001, 2.31336239e+001, -3.75833992e+002, 1.63158324e-004, 2.65070637e-003
9.69665625e+004, 3.83891815e+002, 2.60490055e-003, -8.70062332e+001, 2.00496387e+001, -3.83367888e+002, 1.36046961e-004, 2.60134544e-003
9.47520156e+004, 3.95181213e+002, 2.53048466e-003, -8.74907532e+001, 1.73012788e+001, -3.94802301e+002, 1.10786189e-004, 2.52805836e-003
9.25880703e+004, 4.09431213e+002, 2.44241271e-003, -8.77115936e+001, 1.63484277e+001, -4.09104690e+002, 9.75245815e-005, 2.44046488e-003
9.04735313e+004, 4.22831085e+002, 2.36501060e-003, -8.79323883e+001, 1.52552381e+001, -4.22555800e+002, 8.53267445e-005, 2.36347086e-003
8.84072813e+004, 4.39491089e+002, 2.27535899e-003, -8.79334412e+001, 1.58482403e+001, -4.39205249e+002, 8.20504375e-005, 2.27387912e-003
8.63882266e+004, 4.55338898e+002, 2.19616643e-003, -8.78465805e+001, 1.71095469e+001, -4.55017335e+002, 8.25218595e-005, 2.19461548e-003
8.44153203e+004, 4.70241302e+002, 2.12656777e-003, -8.74960327e+001, 2.05441670e+001, -4.69792316e+002, 9.29066913e-005, 2.12453732e-003
8.24874609e+004, 4.82513611e+002, 2.07248040e-003, -8.68817673e+001, 2.62470833e+001, -4.81799206e+002, 1.12735816e-004, 2.06941191e-003
8.06036016e+004, 4.90345886e+002, 2.03937675e-003, -8.75858536e+001, 2.06545149e+001, -4.89910685e+002, 8.59033158e-005, 2.03756672e-003
7.87627734e+004, 5.06394012e+002, 1.97474689e-003, -8.78504562e+001, 1.89937334e+001, -5.06037680e+002, 7.40684428e-005, 1.97335733e-003
7.69639609e+004, 5.24654175e+002, 1.90601743e-003, -8.78513870e+001, 1.96701151e+001, -5.24285313e+002, 7.14596088e-005, 1.90467739e-003
7.52062813e+004, 5.41825195e+002, 1.84561369e-003, -8.75446625e+001, 2.32121213e+001, -5.41327756e+002, 7.90672144e-005, 1.84391927e-003
7.34887109e+004, 5.52396423e+002, 1.81029413e-003, -8.75015869e+001, 2.40799085e+001, -5.51871331e+002, 7.89138289e-005, 1.80857331e-003
7.18103672e+004, 5.72315430e+002, 1.74728821e-003, -8.76782303e+001, 2.31853203e+001, -5.71845602e+002, 7.07851556e-005, 1.74585381e-003
7.01703438e+004, 5.85363525e+002, 1.70834013e-003, -8.72835617e+001, 2.77421526e+001, -5.84705763e+002, 8.09634194e-005, 1.70642050e-003
6.85678125e+004, 6.04521423e+002, 1.65420109e-003, -8.74162064e+001, 2.72520816e+001, -6.03906843e+002, 7.45720853e-005, 1.65251937e-003
6.70018203e+004, 6.18303772e+002, 1.61732800e-003, -8.69336090e+001, 3.30749696e+001, -6.17418497e+002, 8.65158465e-005, 1.61501234e-003
6.54716484e+004, 6.36486572e+002, 1.57112505e-003, -8.71541214e+001, 3.16012596e+001, -6.35701594e+002, 7.80056216e-005, 1.56918739e-003
6.39764063e+004, 6.46818298e+002, 1.54602924e-003, -8.59244232e+001, 4.59708403e+001, -6.45182604e+002, 1.09879797e-004, 1.54211959e-003
6.25153164e+004, 6.53097595e+002, 1.53116473e-003, -8.69798431e+001, 3.44099322e+001, -6.52190482e+002, 8.06728961e-005, 1.52903803e-003
6.10876094e+004, 6.72303711e+002, 1.48742300e-003, -8.75079193e+001, 2.92326396e+001, -6.71667874e+002, 6.46750862e-005, 1.48601625e-003
5.96924414e+004, 6.94306885e+002, 1.44028530e-003, -8.78162537e+001, 2.64561033e+001, -6.93802656e+002, 5.48811161e-005, 1.43923932e-003
5.83292227e+004, 7.17030273e+002, 1.39464125e-003, -8.77290497e+001, 2.84124560e+001, -7.16467128e+002, 5.52629153e-005, 1.39354592e-003
5.69970625e+004, 7.35743286e+002, 1.35916973e-003, -8.72463303e+001, 3.53466552e+001, -7.34893732e+002, 6.52973729e-005, 1.35760031e-003
5.56953555e+004, 7.42885986e+002, 1.34610158e-003, -8.73788300e+001, 3.39737300e+001, -7.42108735e+002, 6.15600408e-005, 1.34469321e-003
5.44233906e+004, 7.67199219e+002, 1.30344241e-003, -8.79507675e+001, 2.74336855e+001, -7.66708572e+002, 4.66087925e-005, 1.30260882e-003
5.31804570e+004, 7.89760803e+002, 1.26620617e-003, -8.79074631e+001, 2.88369632e+001, -7.89234158e+002, 4.62336704e-005, 1.26536181e-003
5.19659531e+004, 8.12985779e+002, 1.23003382e-003, -8.79959564e+001, 2.84301350e+001, -8.12488525e+002, 4.30143162e-005, 1.22928148e-003
5.07791641e+004, 8.39593384e+002, 1.19105274e-003, -8.76450119e+001, 3.44995001e+001, -8.38884280e+002, 4.89412195e-005, 1.19004680e-003
4.96194375e+004, 8.53221924e+002, 1.17202802e-003, -8.70303574e+001, 4.42027310e+001, -8.52076153e+002, 6.07190670e-005, 1.17045413e-003
4.84862344e+004, 8.69868530e+002, 1.14959901e-003, -8.58883667e+001, 6.23695411e+001, -8.67629702e+002, 8.24262060e-005, 1.14664022e-003
4.73788984e+004, 8.67071716e+002, 1.15330714e-003, -8.66799469e+001, 5.02151021e+001, -8.65616430e+002, 6.67919788e-005, 1.15137144e-003
4.62968359e+004, 8.98337708e+002, 1.11316712e-003, -8.74275665e+001, 4.03195088e+001, -8.97432434e+002, 4.99615580e-005, 1.11204536e-003
4.52395078e+004, 9.21782471e+002, 1.08485465e-003, -8.73841629e+001, 4.20693328e+001, -9.20821967e+002, 4.95118022e-005, 1.08372422e-003
4.42063203e+004, 9.42797974e+002, 1.06067262e-003, -8.72089081e+001, 4.59090566e+001, -9.41679551e+002, 5.16489013e-005, 1.05941437e-003
4.31967383e+004, 9.55021301e+002, 1.04709706e-003, -8.68139114e+001, 5.30792068e+001, -9.53545114e+002, 5.81966931e-005, 1.04547855e-003
4.22102227e+004, 9.73654114e+002, 1.02705877e-003, -8.76933212e+001, 3.91878887e+001, -9.72865172e+002, 4.13373336e-005, 1.02622656e-003
4.12462344e+004, 1.00228699e+003, 9.97718231e-004, -8.76938171e+001, 4.03316441e+001, -1.00147519e+003, 4.01477991e-005, 9.96910138e-004
4.03042422e+004, 1.02844495e+003, 9.72341790e-004, -8.79579697e+001, 3.66461757e+001, -1.02779184e+003, 3.46470739e-005, 9.71724311e-004
3.93837695e+004, 1.04851001e+003, 9.53734338e-004, -8.78265991e+001, 3.97635939e+001, -1.04775574e+003, 3.61693303e-005, 9.53048250e-004
3.84843359e+004, 1.07241504e+003, 9.32474801e-004, -8.79149475e+001, 3.90176757e+001, -1.07170501e+003, 3.39262301e-005, 9.31857427e-004
3.76054063e+004, 1.09333801e+003, 9.14630232e-004, -8.82230072e+001, 3.39037593e+001, -1.09281222e+003, 2.83621377e-005, 9.14190380e-004
3.67465625e+004, 1.12187195e+003, 8.91367327e-004, -8.82234497e+001, 3.47799194e+001, -1.12133270e+003, 2.76338880e-005, 8.90938876e-004
3.59073867e+004, 1.14376001e+003, 8.74309288e-004, -8.82238770e+001, 3.54499614e+001, -1.14321051e+003, 2.70985436e-005, 8.73889238e-004
3.50872891e+004, 1.16983606e+003, 8.54820632e-004, -8.80924606e+001, 3.89399732e+001, -1.16918779e+003, 2.84541516e-005, 8.54346929e-004
3.42859609e+004, 1.19266003e+003, 8.38461901e-004, -8.82686462e+001, 3.60341061e+001, -1.19211556e+003, 2.53326382e-005, 8.38079124e-004
3.35029375e+004, 1.21985095e+003, 8.19772283e-004, -8.83130035e+001, 3.59116662e+001, -1.21932223e+003, 2.41335948e-005, 8.19416967e-004
3.27377910e+004, 1.24766199e+003, 8.01499132e-004, -8.84452209e+001, 3.38524177e+001, -1.24720265e+003, 2.17468222e-005, 8.01204053e-004
3.19901699e+004, 1.27610706e+003, 7.83633313e-004, -8.85774384e+001, 3.16804215e+001, -1.27571375e+003, 1.94543503e-005, 7.83391791e-004
3.12595371e+004, 1.30520105e+003, 7.66165489e-004, -8.86657028e+001, 3.03926168e+001, -1.30484714e+003, 1.78407565e-005, 7.65957742e-004
3.05456523e+004, 1.33495801e+003, 7.49087233e-004, -8.85781784e+001, 3.31242081e+001, -1.33454699e+003, 1.85870426e-005, 7.48856598e-004
2.98480391e+004, 1.36539294e+003, 7.32389899e-004, -8.86664200e+001, 3.17771459e+001, -1.36502312e+003, 1.70451010e-005, 7.32191524e-004
2.91664004e+004, 1.39203296e+003, 7.18373795e-004, -8.87986069e+001, 2.91863781e+001, -1.39172695e+003, 1.50619488e-005, 7.18215878e-004
2.85002598e+004, 1.42376904e+003, 7.02361106e-004, -8.86671066e+001, 3.31186899e+001, -1.42338380e+003, 1.63378181e-005, 7.02171061e-004
2.78493770e+004, 1.45622998e+003, 6.86704719e-004, -8.86234970e+001, 3.49818454e+001, -1.45580975e+003, 1.64961570e-005, 6.86506554e-004
2.72133359e+004, 1.48464099e+003, 6.73563512e-004, -8.87556534e+001, 3.22408175e+001, -1.48429088e+003, 1.46272657e-005, 6.73404669e-004
2.65918379e+004, 1.51848901e+003, 6.58549381e-004, -8.88878098e+001, 2.94741188e+001, -1.51820294e+003, 1.27825506e-005, 6.58425314e-004
2.59845254e+004, 1.55310901e+003, 6.43869808e-004, -8.88002319e+001, 3.25195754e+001, -1.55276852e+003, 1.34815861e-005, 6.43728652e-004
2.53911016e+004, 1.58851794e+003, 6.29517598e-004, -8.88005295e+001, 3.32527332e+001, -1.58816986e+003, 1.31778056e-005, 6.29379656e-004
2.48112090e+004, 1.62473401e+003, 6.15485362e-004, -8.88008270e+001, 3.40024150e+001, -1.62437817e+003, 1.28808707e-005, 6.15350562e-004
2.42446055e+004, 1.66177600e+003, 6.01765821e-004, -8.88450623e+001, 3.34949253e+001, -1.66143840e+003, 1.21292528e-005, 6.01643570e-004
2.36908789e+004, 1.69966296e+003, 5.88351939e-004, -8.87574463e+001, 3.68571124e+001, -1.69926329e+003, 1.27583844e-005, 5.88213590e-004
2.31498477e+004, 1.73841296e+003, 5.75237312e-004, -8.87577286e+001, 3.76888414e+001, -1.73800437e+003, 1.24711609e-005, 5.75102108e-004
2.26211543e+004, 1.77804700e+003, 5.62414830e-004, -8.87580032e+001, 3.85395870e+001, -1.77762927e+003, 1.21904738e-005, 5.62282699e-004
2.21045020e+004, 1.81858398e+003, 5.49878372e-004, -8.87582626e+001, 3.94100042e+001, -1.81815691e+003, 1.19162542e-005, 5.49749240e-004
2.15997090e+004, 1.86604504e+003, 5.35892745e-004, -8.86266937e+001, 4.47224215e+001, -1.86550905e+003, 1.28434312e-005, 5.35738817e-004
2.11064219e+004, 1.90858899e+003, 5.23947275e-004, -8.85829773e+001, 4.71978610e+001, -1.90800532e+003, 1.29567920e-005, 5.23787045e-004
2.06243398e+004, 1.95210205e+003, 5.12268301e-004, -8.86271820e+001, 4.67682687e+001, -1.95154174e+003, 1.22728735e-005, 5.12121263e-004
2.01533438e+004, 1.99660803e+003, 5.00849433e-004, -8.86274185e+001, 4.78262992e+001, -1.99603514e+003, 1.19972345e-005, 5.00705722e-004
1.96930762e+004, 2.04212805e+003, 4.89685257e-004, -8.85837097e+001, 5.04740770e+001, -2.04150419e+003, 1.21032623e-005, 4.89535660e-004
1.92433594e+004, 2.09542407e+003, 4.77230367e-004, -8.84521027e+001, 5.66028918e+001, -2.09465944e+003, 1.28912420e-005, 4.77056223e-004
1.88038340e+004, 2.14319702e+003, 4.66592660e-004, -8.84523163e+001, 5.78853765e+001, -2.14241517e+003, 1.26021507e-005, 4.66422444e-004
1.83743828e+004, 2.19205908e+003, 4.56192084e-004, -8.84964905e+001, 5.75156407e+001, -2.19130440e+003, 1.19696500e-005, 4.56035026e-004
1.79547676e+004, 2.24203491e+003, 4.46023385e-004, -8.84527588e+001, 6.05375691e+001, -2.24121747e+003, 1.20431539e-005, 4.45860765e-004
1.75447461e+004, 2.29315088e+003, 4.36081206e-004, -8.84090271e+001, 6.36673785e+001, -2.29226687e+003, 1.21074228e-005, 4.35913097e-004
1.71440234e+004, 2.34543188e+003, 4.26360708e-004, -8.84531708e+001, 6.33125497e+001, -2.34457720e+003, 1.15091739e-005, 4.26205341e-004
1.67524805e+004, 2.40664307e+003, 4.15516540e-004, -8.84094162e+001, 6.68020550e+001, -2.40571576e+003, 1.15336417e-005, 4.15356437e-004
1.63698789e+004, 2.46945093e+003, 4.04948318e-004, -8.84535675e+001, 6.66432249e+001, -2.46855151e+003, 1.09283653e-005, 4.04800829e-004
1.59960391e+004, 2.53389893e+003, 3.94648733e-004, -8.84537582e+001, 6.83740549e+001, -2.53297626e+003, 1.06490965e-005, 3.94505030e-004
1.56307217e+004, 2.60002905e+003, 3.84611087e-004, -8.84539413e+001, 7.01501865e+001, -2.59908254e+003, 1.03770146e-005, 3.84471073e-004
1.52737500e+004, 2.65930591e+003, 3.76037972e-004, -8.84541168e+001, 7.17413665e+001, -2.65833803e+003, 1.01445561e-005, 3.75901110e-004
1.49249434e+004, 2.72870801e+003, 3.66473803e-004, -8.84103622e+001, 7.56966891e+001, -2.72765786e+003, 1.01662961e-005, 3.66332765e-004
1.45840645e+004, 2.79091992e+003, 3.58304798e-004, -8.82786865e+001, 8.38338442e+001, -2.78966053e+003, 1.07627841e-005, 3.58143115e-004
1.42509941e+004, 2.87299390e+003, 3.48068961e-004, -8.82349167e+001, 8.84929319e+001, -2.87163071e+003, 1.07210958e-005, 3.47903808e-004
1.39255527e+004, 2.92904712e+003, 3.41407959e-004, -8.82350769e+001, 9.02112766e+001, -2.92765759e+003, 1.05149718e-005, 3.41245996e-004
1.36075020e+004, 2.99582593e+003, 3.33797765e-004, -8.82791977e+001, 8.99621094e+001, -2.99447488e+003, 1.00236635e-005, 3.33647230e-004
1.32967236e+004, 3.07401099e+003, 3.25307881e-004, -8.82353973e+001, 9.46588130e+001, -3.07255321e+003, 1.00172895e-005, 3.25153612e-004
1.29930381e+004, 3.16440991e+003, 3.16014684e-004, -8.81476669e+001, 1.02285372e+002, -3.16275636e+003, 1.02147574e-005, 3.15849552e-004
1.26963262e+004, 3.22614893e+003, 3.09967092e-004, -8.81478271e+001, 1.04271987e+002, -3.22446340e+003, 1.00184106e-005, 3.09805147e-004
1.24063486e+004, 3.31034399e+003, 3.02083409e-004, -8.81040268e+001, 1.09522520e+002, -3.30853173e+003, 9.99441030e-006, 3.01918032e-004
1.21230479e+004, 3.37492993e+003, 2.96302448e-004, -8.81481171e+001, 1.09063653e+002, -3.37316723e+003, 9.57525873e-006, 2.96147691e-004
1.18461846e+004, 3.45187500e+003, 2.89697628e-004, -8.81482468e+001, 1.11542386e+002, -3.45007236e+003, 9.36116307e-006, 2.89546342e-004
1.15756396e+004, 3.54196094e+003, 2.82329483e-004, -8.81483917e+001, 1.14444428e+002, -3.54011155e+003, 9.12235811e-006, 2.82182068e-004
1.13112334e+004, 3.63439893e+003, 2.75148662e-004, -8.81924667e+001, 1.14636844e+002, -3.63259053e+003, 8.67878701e-006, 2.75011754e-004
1.10529063e+004, 3.72925000e+003, 2.68150432e-004, -8.81486588e+001, 1.20478560e+002, -3.72730338e+003, 8.66296923e-006, 2.68010461e-004
1.08004805e+004, 3.80200806e+003, 2.63018906e-004, -8.82366791e+001, 1.16991202e+002, -3.80020767e+003, 8.09332791e-006, 2.62894357e-004
1.05538369e+004, 3.90123291e+003, 2.56329223e-004, -8.81049728e+001, 1.29007661e+002, -3.89909929e+003, 8.47640588e-006, 2.56189034e-004
1.03127959e+004, 3.99017603e+003, 2.50615510e-004, -8.80611496e+001, 1.34999088e+002, -3.98789167e+003, 8.47904081e-006, 2.50472034e-004
1.00772979e+004, 4.08114697e+003, 2.45029156e-004, -8.79733810e+001, 1.44324859e+002, -4.07859424e+003, 8.66516168e-006, 2.44875892e-004
9.84710449e+003, 4.16077197e+003, 2.40340015e-004, -8.79735031e+001, 1.47131842e+002, -4.15816975e+003, 8.49882411e-006, 2.40189702e-004
9.62221582e+003, 4.26935889e+003, 2.34227205e-004, -8.79296570e+001, 1.54236735e+002, -4.26657197e+003, 8.46179495e-006, 2.34074308e-004
9.40251367e+003, 4.36669580e+003, 2.29006106e-004, -8.79297791e+001, 1.57743874e+002, -4.36384568e+003, 8.27268763e-006, 2.28856634e-004
9.18775781e+003, 4.46625098e+003, 2.23901434e-004, -8.79298935e+001, 1.61331321e+002, -4.46333620e+003, 8.08783798e-006, 2.23755311e-004
8.97794922e+003, 4.56807617e+003, 2.18910535e-004, -8.79739380e+001, 1.61500148e+002, -4.56522043e+003, 7.73938143e-006, 2.18773683e-004
8.77290918e+003, 4.65720117e+003, 2.14721238e-004, -8.79300995e+001, 1.68212151e+002, -4.65416238e+003, 7.75545655e-006, 2.14581133e-004
8.57251855e+003, 4.76337891e+003, 2.09935010e-004, -8.78862534e+001, 1.75689946e+002, -4.76013778e+003, 7.74313180e-006, 2.09792165e-004
8.37671777e+003, 4.87197900e+003, 2.05255400e-004, -8.78863525e+001, 1.79687067e+002, -4.86866429e+003, 7.57017647e-006, 2.05115752e-004
8.18544629e+003, 4.96703223e+003, 2.01327464e-004, -8.80182877e+001, 1.71762505e+002, -4.96406152e+003, 6.96200627e-006, 2.01207053e-004
7.99852588e+003, 5.09666211e+003, 1.96206846e-004, -8.79744263e+001, 1.80144413e+002, -5.09347746e+003, 6.93504226e-006, 1.96084247e-004
7.81583789e+003, 5.21285889e+003, 1.91833315e-004, -8.78866425e+001, 1.92232951e+002, -5.20931322e+003, 7.07417658e-006, 1.91702834e-004
7.63732178e+003, 5.29747607e+003, 1.88769139e-004, -8.77548981e+001, 2.07525415e+002, -5.29340967e+003, 7.39491666e-006, 1.88624238e-004
7.46291846e+003, 5.43572900e+003, 1.83967964e-004, -8.78868179e+001, 2.00435026e+002, -5.43203236e+003, 6.78356549e-006, 1.83842855e-004
7.29244922e+003, 5.55965723e+003, 1.79867204e-004, -8.78869095e+001, 2.04995831e+002, -5.55587664e+003, 6.63206838e-006, 1.79744893e-004
