Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/19/2021
Graph title  : Title
Points       : 300
Pen legend   : 11:07:19 AM
Resonance    : F1:2.74237563e+005 F2:2.38740563e+005 Fr:2.61854469e+005 Zr:1.15515999e+002 Q:7.37680561e+000
Capacitance  : 3.78138433e-009 F at 2.36908789e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.48050507e+002, 6.75445173e-003, -8.73413696e+001, 6.86735292e+000, -1.47891149e+002, 3.13306620e-004, 6.74718142e-003
3.78961563e+005, 1.54384705e+002, 6.47732560e-003, -8.71261597e+001, 7.74037778e+000, -1.54190543e+002, 3.24753332e-004, 6.46917941e-003
3.70306844e+005, 1.60472000e+002, 6.23161673e-003, -8.70426788e+001, 8.27908370e+000, -1.60258290e+002, 3.21502047e-004, 6.22331772e-003
3.61849781e+005, 1.68419693e+002, 5.93754793e-003, -8.67393723e+001, 9.57937150e+000, -1.68147045e+002, 3.37715717e-004, 5.92793586e-003
3.53585906e+005, 1.77331696e+002, 5.63914983e-003, -8.58207321e+001, 1.29234588e+001, -1.76860155e+002, 4.10966128e-004, 5.62415483e-003
3.45510656e+005, 1.87922501e+002, 5.32134256e-003, -8.39791412e+001, 1.97112881e+001, -1.86885878e+002, 5.58158367e-004, 5.29198884e-003
3.37619844e+005, 1.95962601e+002, 5.10301454e-003, -8.17419510e+001, 2.81464314e+001, -1.93930707e+002, 7.32954390e-004, 5.05010250e-003
3.29909250e+005, 1.95962601e+002, 5.10301454e-003, -8.00320129e+001, 3.39207162e+001, -1.93004471e+002, 8.83321140e-004, 5.02598260e-003
3.22374750e+005, 2.06332001e+002, 4.84655796e-003, -8.06950302e+001, 3.33617014e+001, -2.03617021e+002, 7.83637143e-004, 4.78278547e-003
3.15012406e+005, 2.06332001e+002, 4.84655796e-003, -7.83696823e+001, 4.15957532e+001, -2.02095739e+002, 9.77047807e-004, 4.74705189e-003
3.07818188e+005, 2.27276199e+002, 4.39993278e-003, -8.07463989e+001, 3.65470580e+001, -2.24318486e+002, 7.07529425e-004, 4.34267321e-003
3.00788156e+005, 2.56884613e+002, 3.89279836e-003, -7.73661880e+001, 5.61855768e+001, -2.50664887e+002, 8.51429435e-004, 3.79854538e-003
2.93918781e+005, 3.03749908e+002, 3.29218206e-003, -6.63394165e+001, 1.21900231e+002, -2.78216356e+002, 1.32121111e-003, 3.01543760e-003
2.87206281e+005, 2.87556610e+002, 3.47757612e-003, -5.68506508e+001, 1.57242652e+002, -2.40756210e+002, 1.90161962e-003, 2.91159381e-003
2.80646969e+005, 2.45552200e+002, 4.07245384e-003, -5.39536095e+001, 1.44492760e+002, -1.98538977e+002, 2.39639512e-003, 3.29274516e-003
2.74237563e+005, 3.36746185e+002, 2.96959563e-003, -4.31463203e+001, 2.45693267e+002, -2.30288541e+002, 2.16664563e-003, 2.03079908e-003
2.67974563e+005, 2.16550995e+002, 4.61784995e-003, -1.69141693e+001, 2.07183359e+002, -6.30030878e+001, 4.41808944e-003, 1.34351175e-003
2.61854469e+005, 1.15515999e+002, 8.65680953e-003, -3.29133797e+001, 9.69748724e+001, -6.27679863e+001, 7.26733100e-003, 4.70385495e-003
2.55874281e+005, 1.44748001e+002, 6.90855827e-003, -4.97035408e+001, 9.36147053e+001, -1.10400502e+002, 4.46805926e-003, 5.26921473e-003
2.50030578e+005, 1.27241699e+002, 7.85905883e-003, -5.33979187e+001, 7.58683769e+001, -1.02149104e+002, 4.68599556e-003, 6.30921955e-003
2.44320391e+005, 1.02862503e+002, 9.72171559e-003, -5.33129387e+001, 6.14545927e+001, -8.24865296e+001, 5.80818136e-003, 7.79594660e-003
2.38740563e+005, 1.09005798e+002, 9.17382392e-003, -7.29153976e+001, 3.20241001e+001, -1.04195591e+002, 2.69511769e-003, 8.76900142e-003
2.33288281e+005, 1.32258804e+002, 7.56093332e-003, -7.84113388e+001, 2.65686856e+001, -1.29562712e+002, 1.51887098e-003, 7.40680387e-003
2.27960344e+005, 1.43818100e+002, 6.95322772e-003, -8.09628830e+001, 2.25901231e+001, -1.42032856e+002, 1.09217317e-003, 6.86691587e-003
2.22754188e+005, 1.48050507e+002, 6.75445173e-003, -7.93835068e+001, 2.72759802e+001, -1.45516231e+002, 1.24440163e-003, 6.63883143e-003
2.17666984e+005, 1.60990005e+002, 6.21156572e-003, -7.86829834e+001, 3.15922559e+001, -1.57859783e+002, 1.21894135e-003, 6.09079065e-003
2.12695891e+005, 1.61509598e+002, 6.19158251e-003, -8.31239929e+001, 1.93361076e+001, -1.60347950e+002, 7.41263104e-004, 6.14704994e-003
2.07838297e+005, 1.75625504e+002, 5.69393385e-003, -8.40932465e+001, 1.80735825e+001, -1.74693054e+002, 5.85961498e-004, 5.66370301e-003
2.03091688e+005, 1.81962906e+002, 5.49562558e-003, -8.43593521e+001, 1.78849391e+001, -1.81081827e+002, 5.40159151e-004, 5.46901532e-003
1.98453484e+005, 1.95962601e+002, 5.10301454e-003, -8.48011627e+001, 1.77566358e+001, -1.95156457e+002, 4.62396243e-004, 5.08202195e-003
1.93921156e+005, 1.92209900e+002, 5.20264565e-003, -8.48034668e+001, 1.74088970e+001, -1.91419894e+002, 4.71215697e-004, 5.18126216e-003
1.89492344e+005, 2.03689301e+002, 4.90943804e-003, -8.53330765e+001, 1.65728016e+001, -2.03013973e+002, 3.99447308e-004, 4.89316091e-003
1.85164750e+005, 2.16550995e+002, 4.61784995e-003, -8.50276566e+001, 1.87695296e+001, -2.15736038e+002, 4.00251551e-004, 4.60047137e-003
1.80935984e+005, 2.09008896e+002, 4.78448535e-003, -8.25249405e+001, 2.71909308e+001, -2.07232651e+002, 6.22435756e-004, 4.74382480e-003
1.76803766e+005, 2.12404007e+002, 4.70800911e-003, -8.56911087e+001, 1.59586504e+001, -2.11803644e+002, 3.53729068e-004, 4.69470186e-003
1.72765844e+005, 2.24365295e+002, 4.45701729e-003, -8.65281296e+001, 1.35872244e+001, -2.23953507e+002, 2.69910255e-004, 4.44883710e-003
1.68820266e+005, 2.36237503e+002, 4.23302815e-003, -8.60906830e+001, 1.61060885e+001, -2.35687827e+002, 2.88597386e-004, 4.22317876e-003
1.64964797e+005, 2.37765106e+002, 4.20583161e-003, -8.66200027e+001, 1.40181244e+001, -2.37351507e+002, 2.47966876e-004, 4.19851545e-003
1.61197250e+005, 2.46344803e+002, 4.05935091e-003, -8.73689880e+001, 1.13081343e+001, -2.46085123e+002, 1.86339166e-004, 4.05507183e-003
1.57515891e+005, 2.56058014e+002, 3.90536498e-003, -8.73708572e+001, 1.17456617e+001, -2.55788479e+002, 1.79143371e-004, 3.90125406e-003
1.53918438e+005, 2.62745392e+002, 3.80596589e-003, -8.73727036e+001, 1.20439612e+001, -2.62469206e+002, 1.74461311e-004, 3.80196523e-003
1.50403266e+005, 2.71350586e+002, 3.68526936e-003, -8.76381607e+001, 1.11824116e+001, -2.71120073e+002, 1.51870683e-004, 3.68213872e-003
1.46968359e+005, 2.78437286e+002, 3.59147301e-003, -8.71565170e+001, 1.38126530e+001, -2.78094468e+002, 1.78164969e-004, 3.58705111e-003
1.43611844e+005, 2.86631409e+002, 3.48880119e-003, -8.75097885e+001, 1.24537643e+001, -2.86360731e+002, 1.51583903e-004, 3.48550657e-003
1.40332047e+005, 2.94117188e+002, 3.40000531e-003, -8.75993500e+001, 1.23196834e+001, -2.93859057e+002, 1.42415985e-004, 3.39702131e-003
1.37127156e+005, 3.02772614e+002, 3.30280863e-003, -8.75570374e+001, 1.29056293e+001, -3.02497438e+002, 1.40781636e-004, 3.29980687e-003
1.33995469e+005, 3.09680298e+002, 3.22913665e-003, -8.73389130e+001, 1.43778476e+001, -3.09346350e+002, 1.49922468e-004, 3.22565447e-003
1.30935250e+005, 3.17768097e+002, 3.14694902e-003, -8.76480865e+001, 1.30402833e+001, -3.17500416e+002, 1.29141682e-004, 3.14429810e-003
1.27944945e+005, 3.28175415e+002, 3.04715087e-003, -8.70783234e+001, 1.67273571e+001, -3.27748835e+002, 1.55315658e-004, 3.04319001e-003
1.25022945e+005, 3.37833191e+002, 2.96004072e-003, -8.74313736e+001, 1.51403230e+001, -3.37493756e+002, 1.32657103e-004, 2.95706664e-003
1.22167648e+005, 3.46656189e+002, 2.88470257e-003, -8.72130966e+001, 1.68549308e+001, -3.46246191e+002, 1.40258457e-004, 2.88129077e-003
1.19377555e+005, 3.54565094e+002, 2.82035659e-003, -8.74782028e+001, 1.56006708e+001, -3.54221717e+002, 1.24094152e-004, 2.81762523e-003
1.16651297e+005, 3.70928406e+002, 2.69593804e-003, -8.71719666e+001, 1.83010347e+001, -3.70476658e+002, 1.33013420e-004, 2.69265470e-003
1.13987148e+005, 3.73326904e+002, 2.67861756e-003, -8.65141525e+001, 2.26990188e+001, -3.72636193e+002, 1.62865278e-004, 2.67366170e-003
1.11383852e+005, 3.81844299e+002, 2.61886848e-003, -8.63836365e+001, 2.40850395e+001, -3.81083954e+002, 1.65186572e-004, 2.61365367e-003
1.08840047e+005, 3.88046906e+002, 2.57700805e-003, -8.72199020e+001, 1.88213713e+001, -3.87590192e+002, 1.24992172e-004, 2.57397503e-003
1.06354359e+005, 3.98181305e+002, 2.51141876e-003, -8.66059265e+001, 2.35735748e+001, -3.97482878e+002, 1.48683822e-004, 2.50701363e-003
1.03925469e+005, 4.11222290e+002, 2.43177479e-003, -8.72663498e+001, 1.96124648e+001, -4.10754334e+002, 1.15978872e-004, 2.42900752e-003
1.01552070e+005, 4.23324005e+002, 2.36225678e-003, -8.75312271e+001, 1.82346323e+001, -4.22931095e+002, 1.01753936e-004, 2.36006424e-003
9.92328516e+004, 4.32982086e+002, 2.30956437e-003, -8.75324173e+001, 1.86416672e+001, -4.32580600e+002, 9.94362855e-005, 2.30742281e-003
9.69665625e+004, 4.48606293e+002, 2.22912611e-003, -8.72698975e+001, 2.13676782e+001, -4.48097119e+002, 1.06176062e-004, 2.22659602e-003
9.47520156e+004, 4.58841187e+002, 2.17940331e-003, -8.76665268e+001, 1.86819633e+001, -4.58460706e+002, 8.87355666e-005, 2.17759610e-003
9.25880703e+004, 4.69309601e+002, 2.13078956e-003, -8.69645233e+001, 2.48519532e+001, -4.68651130e+002, 1.12834433e-004, 2.12779993e-003
9.04735313e+004, 4.84680206e+002, 2.06321609e-003, -8.69655914e+001, 2.56568698e+001, -4.84000648e+002, 1.09217719e-004, 2.06032331e-003
8.84072813e+004, 5.05416992e+002, 1.97856427e-003, -8.62635193e+001, 3.29368511e+001, -5.04342641e+002, 1.28938436e-004, 1.97435849e-003
8.63882266e+004, 5.00554199e+002, 1.99778566e-003, -8.76707993e+001, 2.03430362e+001, -5.00140647e+002, 8.11920586e-005, 1.99613511e-003
8.44153203e+004, 5.21970093e+002, 1.91581858e-003, -8.74960327e+001, 2.28041236e+001, -5.21471715e+002, 8.36993616e-005, 1.91398935e-003
8.24874609e+004, 5.33878784e+002, 1.87308436e-003, -8.77167435e+001, 2.12696227e+001, -5.33454927e+002, 7.46233017e-005, 1.87159728e-003
8.06036016e+004, 5.49590088e+002, 1.81953791e-003, -8.72342911e+001, 2.65188118e+001, -5.48949922e+002, 8.77963131e-005, 1.81741850e-003
7.87627734e+004, 5.54929321e+002, 1.80203129e-003, -8.69715576e+001, 2.93178498e+001, -5.54154324e+002, 9.52043452e-005, 1.79951463e-003
7.69639609e+004, 5.73104004e+002, 1.74488399e-003, -8.77195511e+001, 2.28042864e+001, -5.72650123e+002, 6.94303896e-005, 1.74350209e-003
7.52062813e+004, 5.84293274e+002, 1.71146930e-003, -8.75007172e+001, 2.54792081e+001, -5.83737475e+002, 7.46318405e-005, 1.70984129e-003
7.34887109e+004, 6.05377625e+002, 1.65186152e-003, -8.76773834e+001, 2.45336578e+001, -6.04880292e+002, 6.69436786e-005, 1.65050447e-003
7.18103672e+004, 6.19189209e+002, 1.61501523e-003, -8.73706131e+001, 2.84055231e+001, -6.18537309e+002, 7.40893925e-005, 1.61331489e-003
7.01703438e+004, 6.31278320e+002, 1.58408735e-003, -8.69759369e+001, 3.33033129e+001, -6.30399244e+002, 8.35690928e-005, 1.58188145e-003
6.85678125e+004, 6.54057922e+002, 1.52891658e-003, -8.66251984e+001, 3.85026550e+001, -6.52923664e+002, 9.00032635e-005, 1.52626515e-003
6.70018203e+004, 6.58287170e+002, 1.51909386e-003, -8.74609528e+001, 2.91622740e+001, -6.57640905e+002, 6.72962097e-005, 1.51760251e-003
6.54716484e+004, 6.79846985e+002, 1.47091922e-003, -8.68904495e+001, 3.68784734e+001, -6.78846007e+002, 7.97903893e-005, 1.46875351e-003
6.39764063e+004, 7.02112976e+002, 1.42427221e-003, -8.75503922e+001, 3.00087992e+001, -7.01471384e+002, 6.08743895e-005, 1.42297071e-003
6.25153164e+004, 7.08933899e+002, 1.41056874e-003, -8.68919525e+001, 3.84377310e+001, -7.07891103e+002, 7.64797143e-005, 1.40849389e-003
6.10876094e+004, 7.34515686e+002, 1.36144131e-003, -8.69366302e+001, 3.92528261e+001, -7.33466092e+002, 7.27559943e-005, 1.35949587e-003
5.96924414e+004, 7.46447083e+002, 1.33967970e-003, -8.78162537e+001, 2.84428710e+001, -7.45904987e+002, 5.10476062e-005, 1.33870677e-003
5.83292227e+004, 7.68413879e+002, 1.30138201e-003, -8.71577606e+001, 3.81026418e+001, -7.67468617e+002, 6.45304489e-005, 1.29978112e-003
5.69970625e+004, 7.83416504e+002, 1.27646022e-003, -8.81691818e+001, 2.50288786e+001, -7.83016586e+002, 4.07808204e-005, 1.27580861e-003
5.56953555e+004, 7.98711975e+002, 1.25201578e-003, -8.74227829e+001, 3.59146888e+001, -7.97904101e+002, 5.62978379e-005, 1.25074941e-003
5.44233906e+004, 8.16934509e+002, 1.22408833e-003, -8.70718613e+001, 4.17318075e+001, -8.15867911e+002, 6.25306166e-005, 1.22249015e-003
5.31804570e+004, 8.38270020e+002, 1.19293304e-003, -8.76877289e+001, 3.38206666e+001, -8.37587481e+002, 4.81298264e-005, 1.19196172e-003
5.19659531e+004, 8.68518921e+002, 1.15138539e-003, -8.71610031e+001, 4.30173686e+001, -8.67452951e+002, 5.70276234e-005, 1.14997225e-003
5.07791641e+004, 8.82627014e+002, 1.13298141e-003, -8.79526291e+001, 3.15325203e+001, -8.82063573e+002, 4.04766213e-005, 1.13225815e-003
4.96194375e+004, 8.96964111e+002, 1.11487181e-003, -8.78213806e+001, 3.40980183e+001, -8.96315760e+002, 4.23817618e-005, 1.11406595e-003
4.84862344e+004, 9.14476501e+002, 1.09352181e-003, -8.77340698e+001, 3.61562371e+001, -9.13761456e+002, 4.32352650e-005, 1.09266677e-003
4.73788984e+004, 9.20389587e+002, 1.08649643e-003, -8.73830719e+001, 4.20232703e+001, -9.19429735e+002, 4.96073986e-005, 1.08536335e-003
4.62968359e+004, 9.56679993e+002, 1.04528161e-003, -8.77791290e+001, 3.70730767e+001, -9.55961398e+002, 4.05065492e-005, 1.04449646e-003
4.52395078e+004, 9.65973999e+002, 1.03522455e-003, -8.74281082e+001, 4.33460612e+001, -9.65000977e+002, 4.64535348e-005, 1.03418177e-003
4.42063203e+004, 1.01055402e+003, 9.89556208e-004, -8.78241425e+001, 3.83674526e+001, -1.00982541e+003, 3.75702341e-005, 9.88842741e-004
4.31967383e+004, 1.01381598e+003, 9.86372301e-004, -8.60668411e+001, 6.95403455e+001, -1.01142819e+003, 6.76579103e-005, 9.84049147e-004
4.22102227e+004, 1.03028406e+003, 9.70606109e-004, -8.82646103e+001, 3.12007448e+001, -1.02981151e+003, 2.93934796e-005, 9.70160936e-004
4.12462344e+004, 1.07090796e+003, 9.33787065e-004, -8.74301529e+001, 4.80165747e+001, -1.06983095e+003, 4.18684500e-005, 9.32847960e-004
4.03042422e+004, 1.09181604e+003, 9.15905211e-004, -8.72548370e+001, 5.22912227e+001, -1.09056311e+003, 4.38661841e-005, 9.14854148e-004
3.93837695e+004, 1.10242297e+003, 9.07092853e-004, -8.80902710e+001, 3.67381218e+001, -1.10181066e+003, 3.02287675e-005, 9.06589028e-004
3.84843359e+004, 1.14220398e+003, 8.75500364e-004, -8.79588928e+001, 4.06813151e+001, -1.14147929e+003, 3.11822642e-005, 8.74944886e-004
3.76054063e+004, 1.16826294e+003, 8.55971688e-004, -8.80911789e+001, 3.89137295e+001, -1.16761467e+003, 2.85116043e-005, 8.55496709e-004
3.67465625e+004, 1.17581702e+003, 8.50472468e-004, -8.79158325e+001, 4.27615998e+001, -1.17503919e+003, 3.09296113e-005, 8.49909865e-004
3.59073867e+004, 1.21432703e+003, 8.23501395e-004, -8.80481033e+001, 4.13605060e+001, -1.21362244e+003, 2.80488152e-005, 8.23023579e-004
3.50872891e+004, 1.23405200e+003, 8.10338623e-004, -8.78287888e+001, 4.67529437e+001, -1.23316605e+003, 3.07002589e-005, 8.09756864e-004
3.42859609e+004, 1.24203198e+003, 8.05132246e-004, -8.82686462e+001, 3.75257919e+001, -1.24146497e+003, 2.43256418e-005, 8.04764684e-004
3.35029375e+004, 1.28270996e+003, 7.79599466e-004, -8.85327225e+001, 3.28451032e+001, -1.28228938e+003, 1.99624433e-005, 7.79343844e-004
3.27377910e+004, 1.34190796e+003, 7.45207593e-004, -8.76981506e+001, 5.38964503e+001, -1.34082517e+003, 2.99305506e-005, 7.44606284e-004
3.19901699e+004, 1.34190796e+003, 7.45207593e-004, -8.81819305e+001, 4.25733363e+001, -1.34123245e+003, 2.36424363e-005, 7.44832459e-004
3.12595371e+004, 1.35494397e+003, 7.38037898e-004, -8.73912888e+001, 6.16700999e+001, -1.35353979e+003, 3.35916997e-005, 7.37273041e-004
3.05456523e+004, 1.39032996e+003, 7.19253725e-004, -8.86221237e+001, 3.34320964e+001, -1.38992794e+003, 1.72952901e-005, 7.19045752e-004
2.98480391e+004, 1.44050000e+003, 6.94203402e-004, -8.78753967e+001, 5.34034044e+001, -1.43950975e+003, 2.57360812e-005, 6.93726183e-004
2.91664004e+004, 1.45449500e+003, 6.87523851e-004, -8.82273178e+001, 4.49936464e+001, -1.45379891e+003, 2.12680038e-005, 6.87194818e-004
2.85002598e+004, 1.48767896e+003, 6.72188039e-004, -8.80518723e+001, 5.05731885e+001, -1.48681910e+003, 2.28508256e-005, 6.71799524e-004
2.78493770e+004, 1.54136206e+003, 6.48776835e-004, -8.82279892e+001, 4.76627572e+001, -1.54062496e+003, 2.00617970e-005, 6.48466581e-004
2.72133359e+004, 1.56135901e+003, 6.40467692e-004, -8.71736221e+001, 7.69899814e+001, -1.55945968e+003, 3.15812029e-005, 6.39688589e-004
2.65918379e+004, 1.61249597e+003, 6.20156588e-004, -8.66465988e+001, 9.43221179e+001, -1.60973495e+003, 3.62757389e-005, 6.19094714e-004
2.59845254e+004, 1.59184302e+003, 6.28202649e-004, -8.84486694e+001, 4.30951989e+001, -1.59125956e+003, 1.70070276e-005, 6.27972395e-004
2.53911016e+004, 1.66530798e+003, 6.00489525e-004, -8.82731934e+001, 5.01822226e+001, -1.66455172e+003, 1.80950907e-005, 6.00216825e-004
2.48112090e+004, 1.68148596e+003, 5.94712072e-004, -8.81855927e+001, 5.32393593e+001, -1.68064292e+003, 1.88298269e-005, 5.94413901e-004
2.42446055e+004, 1.71984900e+003, 5.81446395e-004, -8.87571716e+001, 3.73030881e+001, -1.71944440e+003, 1.26114247e-005, 5.81309609e-004
2.36908789e+004, 1.77046204e+003, 5.64824311e-004, -8.87574463e+001, 3.83923870e+001, -1.77004572e+003, 1.22481889e-005, 5.64691495e-004
2.31498477e+004, 1.81085400e+003, 5.52225634e-004, -8.80546036e+001, 6.14731502e+001, -1.80981029e+003, 1.87464308e-005, 5.51907349e-004
2.26211543e+004, 1.84620996e+003, 5.41650203e-004, -8.73956909e+001, 8.38883065e+001, -1.84430311e+003, 2.46115660e-005, 5.41090762e-004
2.21045020e+004, 1.88833105e+003, 5.29568159e-004, -8.84506531e+001, 5.10565245e+001, -1.88764070e+003, 1.43184160e-005, 5.29374553e-004
2.15997090e+004, 1.95017603e+003, 5.12774225e-004, -8.86266937e+001, 4.67387400e+001, -1.94961586e+003, 1.22893631e-005, 5.12626938e-004
2.11064219e+004, 2.01404700e+003, 4.96512743e-004, -8.66054535e+001, 1.19254461e+002, -2.01051329e+003, 2.93991945e-005, 4.95641596e-004
2.06243398e+004, 2.02054797e+003, 4.94915247e-004, -8.83635101e+001, 5.77033203e+001, -2.01972385e+003, 1.41339149e-005, 4.94713386e-004
2.01533438e+004, 2.09345996e+003, 4.77678111e-004, -8.82319107e+001, 6.45917857e+001, -2.09246326e+003, 1.47383197e-005, 4.77450688e-004
1.96930762e+004, 2.12746606e+003, 4.70042750e-004, -8.84518738e+001, 5.74769255e+001, -2.12668951e+003, 1.26989627e-005, 4.69871177e-004
1.92433594e+004, 2.16900195e+003, 4.61041540e-004, -8.81444931e+001, 7.02302102e+001, -2.16786466e+003, 1.49280844e-005, 4.60799798e-004
1.88038340e+004, 2.21848804e+003, 4.50757445e-004, -8.84962692e+001, 5.82176523e+001, -2.21772403e+003, 1.18287950e-005, 4.50602213e-004
1.83743828e+004, 2.27642700e+003, 4.39284897e-004, -8.84964905e+001, 5.97293014e+001, -2.27564327e+003, 1.15260362e-005, 4.39133659e-004
1.79547676e+004, 2.35098291e+003, 4.25354006e-004, -8.83648682e+001, 6.70842643e+001, -2.35002561e+003, 1.21372897e-005, 4.25180805e-004
1.75447461e+004, 2.39688403e+003, 4.17208336e-004, -8.82771912e+001, 7.20602951e+001, -2.39580057e+003, 1.25430164e-005, 4.17019746e-004
1.71440234e+004, 2.45948193e+003, 4.06589691e-004, -8.84092331e+001, 6.82765793e+001, -2.45853405e+003, 1.12871548e-005, 4.06432992e-004
1.67524805e+004, 2.54823193e+003, 3.92428957e-004, -8.83215332e+001, 7.46391967e+001, -2.54713859e+003, 1.14944726e-005, 3.92260581e-004
1.63698789e+004, 2.57298804e+003, 3.88653187e-004, -8.72670364e+001, 1.22682969e+002, -2.57006154e+003, 1.85314219e-005, 3.88211136e-004
1.59960391e+004, 2.64018506e+003, 3.78761328e-004, -8.81900864e+001, 8.33868097e+001, -2.63886790e+003, 1.19626837e-005, 3.78572368e-004
1.56307217e+004, 2.70042090e+003, 3.70312643e-004, -8.82781601e+001, 8.11402283e+001, -2.69920160e+003, 1.11268774e-005, 3.70145439e-004
1.52737500e+004, 2.78886401e+003, 3.58568935e-004, -8.77949371e+001, 1.07304632e+002, -2.78679892e+003, 1.37963369e-005, 3.58303422e-004
1.49249434e+004, 2.81595703e+003, 3.55119055e-004, -8.81466904e+001, 9.10700633e+001, -2.81448401e+003, 1.14848041e-005, 3.54933293e-004
1.45840645e+004, 2.91757104e+003, 3.42750865e-004, -8.82786865e+001, 8.76381993e+001, -2.91625451e+003, 1.02955740e-005, 3.42596201e-004
1.42509941e+004, 2.99376709e+003, 3.34027321e-004, -8.82788696e+001, 8.99174182e+001, -2.99241646e+003, 1.00324686e-005, 3.33876625e-004
1.39255527e+004, 3.07195410e+003, 3.25525697e-004, -8.81471863e+001, 9.93226169e+001, -3.07034803e+003, 1.05249177e-005, 3.25355506e-004
1.36075020e+004, 3.14204004e+003, 3.18264563e-004, -8.71805573e+001, 1.54552871e+002, -3.13823661e+003, 1.56550207e-005, 3.17879305e-004
1.32967236e+004, 3.19307910e+003, 3.13177334e-004, -8.80596237e+001, 1.08116003e+002, -3.19124820e+003, 1.06040222e-005, 3.12997759e-004
1.29930381e+004, 3.26592896e+003, 3.06191596e-004, -8.76642838e+001, 1.33101787e+002, -3.26321557e+003, 1.24787309e-005, 3.05937207e-004
1.26963262e+004, 3.35122290e+003, 2.98398534e-004, -8.79281006e+001, 1.21158725e+002, -3.34903202e+003, 1.07881770e-005, 2.98203454e-004
1.24063486e+004, 3.44984497e+003, 2.89868098e-004, -8.77085190e+001, 1.37935937e+002, -3.44708631e+003, 1.15898621e-005, 2.89636305e-004
1.21230479e+004, 3.52855298e+003, 2.83402292e-004, -8.77086563e+001, 1.41074486e+002, -3.52573171e+003, 1.13306596e-005, 2.83175696e-004
1.18461846e+004, 3.52855298e+003, 2.83402292e-004, -8.77088013e+001, 1.41065566e+002, -3.52573207e+003, 1.13299432e-005, 2.83175725e-004
1.15756396e+004, 3.65588110e+003, 2.73531871e-004, -8.80165634e+001, 1.26532184e+002, -3.65369077e+003, 9.46709815e-006, 2.73367991e-004
1.13112334e+004, 3.75135889e+003, 2.66570070e-004, -8.81045837e+001, 1.24077024e+002, -3.74930639e+003, 8.81686394e-006, 2.66424220e-004
1.10529063e+004, 3.84933105e+003, 2.59785398e-004, -8.80607681e+001, 1.30259513e+002, -3.84712646e+003, 8.79101303e-006, 2.59636614e-004
1.08004805e+004, 3.94986206e+003, 2.53173398e-004, -8.80169525e+001, 1.36680230e+002, -3.94749652e+003, 8.76076118e-006, 2.53021775e-004
1.05538369e+004, 4.03997803e+003, 2.47526099e-004, -8.80170822e+001, 1.39789445e+002, -4.03755884e+003, 8.56478319e-006, 2.47377877e-004
1.03127959e+004, 4.13214990e+003, 2.42004773e-004, -8.79732590e+001, 1.46137314e+002, -4.12956495e+003, 8.55872328e-006, 2.41853382e-004
1.00772979e+004, 4.24006689e+003, 2.35845336e-004, -8.79294434e+001, 1.53194318e+002, -4.23729852e+003, 8.52113100e-006, 2.35691350e-004
9.84710449e+003, 4.33680420e+003, 2.30584540e-004, -8.77537689e+001, 1.69977078e+002, -4.33347187e+003, 9.03755035e-006, 2.30407362e-004
9.62221582e+003, 4.42147607e+003, 2.26168814e-004, -8.77538834e+001, 1.73286890e+002, -4.41807903e+003, 8.86402862e-006, 2.25995047e-004
9.40251367e+003, 4.52235205e+003, 2.21123873e-004, -8.78418884e+001, 1.70299327e+002, -4.51914441e+003, 8.32691625e-006, 2.20967033e-004
9.18775781e+003, 4.62552783e+003, 2.16191543e-004, -8.78859406e+001, 1.70630756e+002, -4.62237957e+003, 7.97507394e-006, 2.16044397e-004
8.97794922e+003, 4.73106006e+003, 2.11369120e-004, -8.77102737e+001, 1.89018272e+002, -4.72728266e+003, 8.44475133e-006, 2.11200357e-004
8.77290918e+003, 4.80791016e+003, 2.07990575e-004, -8.77543182e+001, 1.88395586e+002, -4.80421764e+003, 8.15000801e-006, 2.07830837e-004
8.57251855e+003, 4.93347607e+003, 2.02696838e-004, -8.78862534e+001, 1.81963720e+002, -4.93011921e+003, 7.47616288e-006, 2.02558918e-004
8.37671777e+003, 5.04603223e+003, 1.98175508e-004, -8.78863525e+001, 1.86106453e+002, -5.04259909e+003, 7.30905772e-006, 1.98040677e-004
8.18544629e+003, 5.16115723e+003, 1.93754996e-004, -8.77985611e+001, 1.98255038e+002, -5.15734804e+003, 7.44269211e-006, 1.93611996e-004
7.99852588e+003, 5.26192383e+003, 1.90044560e-004, -8.77547073e+001, 2.06150181e+002, -5.25788403e+003, 7.44551265e-006, 1.89898655e-004
7.81583789e+003, 5.38197510e+003, 1.85805393e-004, -8.77548065e+001, 2.10844206e+002, -5.37784350e+003, 7.27911037e-006, 1.85662755e-004
7.63732178e+003, 5.50476416e+003, 1.81660825e-004, -8.78427887e+001, 2.07207829e+002, -5.50086297e+003, 6.83799418e-006, 1.81532083e-004
7.46291846e+003, 5.63035400e+003, 1.77608726e-004, -8.78428726e+001, 2.11926984e+002, -5.62636412e+003, 6.68520692e-006, 1.77482865e-004
7.29244922e+003, 5.74028223e+003, 1.74207462e-004, -8.78429565e+001, 2.16056289e+002, -5.73621476e+003, 6.55692811e-006, 1.74084022e-004
