Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:13:58 PM
Resonance    : F1:3.00788156e+005 F2:2.50030578e+005 Fr:2.80646969e+005 Zr:1.53817596e+002 Q:5.52916390e+000
Capacitance  : 4.00471919e-009 F at 2.31498477e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.38755707e+002, 7.20691079e-003, -8.68140335e+001, 7.71161958e+000, -1.38541247e+002, 4.00538151e-004, 7.19577183e-003
3.78961563e+005, 1.44688004e+002, 6.91142303e-003, -8.66427612e+001, 8.47312431e+000, -1.44439692e+002, 4.04742239e-004, 6.89956173e-003
3.70306844e+005, 1.52338699e+002, 6.56432019e-003, -8.66471710e+001, 8.90945465e+000, -1.52077944e+002, 3.83911070e-004, 6.55308415e-003
3.61849781e+005, 1.59878204e+002, 6.25476127e-003, -8.62120285e+001, 1.05622614e+001, -1.59528928e+002, 4.13217197e-004, 6.24109686e-003
3.53585906e+005, 1.66713593e+002, 5.99831114e-003, -8.53373337e+001, 1.35519957e+001, -1.66161865e+002, 4.87597235e-004, 5.97846013e-003
3.45510656e+005, 1.77233002e+002, 5.64229004e-003, -8.41549225e+001, 1.80492298e+001, -1.76311549e+002, 5.74605115e-004, 5.61295518e-003
3.37619844e+005, 1.87206406e+002, 5.34169756e-003, -8.23132401e+001, 2.50402015e+001, -1.85524194e+002, 7.14490418e-004, 5.29369779e-003
3.29909250e+005, 1.98378998e+002, 5.04085619e-003, -8.12185364e+001, 3.02857511e+001, -1.96053564e+002, 7.69567936e-004, 4.98176639e-003
3.22374750e+005, 2.08197098e+002, 4.80314092e-003, -7.80143738e+001, 4.32355203e+001, -2.03658345e+002, 9.97450487e-004, 4.69843115e-003
3.15012406e+005, 2.25652206e+002, 4.43159859e-003, -7.46343307e+001, 5.97929603e+001, -2.17586121e+002, 1.17427790e-003, 4.27318821e-003
3.07818188e+005, 2.43784500e+002, 4.10198351e-003, -6.96721802e+001, 8.46885414e+001, -2.28601692e+002, 1.42499216e-003, 3.84651350e-003
3.00788156e+005, 2.50146805e+002, 3.99765250e-003, -5.57450981e+001, 1.40801544e+002, -2.06756739e+002, 2.25018123e-003, 3.30422608e-003
2.93918781e+005, 1.84810394e+002, 5.41095107e-003, -4.78823891e+001, 1.23943950e+002, -1.37086758e+002, 3.62887948e-003, 4.01367975e-003
2.87206281e+005, 1.97741104e+002, 5.05711751e-003, -3.84375610e+001, 1.54887856e+002, -1.22928013e+002, 3.96116979e-003, 3.14381479e-003
2.80646969e+005, 1.53817596e+002, 6.50120677e-003, -3.39145393e+001, 1.27648720e+002, -8.58234069e+001, 5.39516118e-003, 3.62738547e-003
2.74237563e+005, 1.28849594e+002, 7.76098681e-003, -4.63543282e+001, 8.89315491e+001, -9.32383906e+001, 5.35660655e-003, 5.61602017e-003
2.67974563e+005, 1.23965202e+002, 8.06677988e-003, -5.80909195e+001, 6.55246437e+001, -1.05232564e+002, 4.26388105e-003, 6.84779205e-003
2.61854469e+005, 1.08982201e+002, 9.17581031e-003, -6.80256805e+001, 4.07801567e+001, -1.01064825e+002, 3.43350548e-003, 8.50920296e-003
2.55874281e+005, 1.24766197e+002, 8.01499142e-003, -6.89076385e+001, 4.48999140e+001, -1.16407052e+002, 2.88437440e-003, 7.47799918e-003
2.50030578e+005, 1.28849594e+002, 7.76098681e-003, -7.17670593e+001, 4.03145934e+001, -1.22380356e+002, 2.42826553e-003, 7.37132571e-003
2.44320391e+005, 1.37421600e+002, 7.27687640e-003, -7.68676300e+001, 3.12223981e+001, -1.33827718e+002, 1.65331746e-003, 7.08656980e-003
2.38740563e+005, 1.39203293e+002, 7.18373811e-003, -7.59915695e+001, 3.36961980e+001, -1.35063404e+002, 1.73892914e-003, 6.97009460e-003
2.33288281e+005, 1.47986801e+002, 6.75735939e-003, -7.83234482e+001, 2.99505357e+001, -1.44924321e+002, 1.36759854e-003, 6.61752069e-003
2.27960344e+005, 1.54811493e+002, 6.45946875e-003, -8.05673828e+001, 2.53716792e+001, -1.52718290e+002, 1.05862663e-003, 6.37213042e-003
2.22754188e+005, 1.62473404e+002, 6.15485351e-003, -8.11852570e+001, 2.48974434e+001, -1.60554428e+002, 9.43170471e-004, 6.08215843e-003
2.17666984e+005, 1.65643295e+002, 6.03706898e-003, -8.27259369e+001, 2.09730220e+001, -1.64310175e+002, 7.64386995e-004, 5.98848181e-003
2.12695891e+005, 1.73841293e+002, 5.75237322e-003, -8.30360870e+001, 2.10772444e+001, -1.72558816e+002, 6.97441753e-004, 5.70993631e-003
2.07838297e+005, 1.78953598e+002, 5.58804076e-003, -8.29506836e+001, 2.19618327e+001, -1.77600868e+002, 6.85784569e-004, 5.54580013e-003
2.03091688e+005, 1.78378204e+002, 5.60606608e-003, -8.15029068e+001, 2.63570270e+001, -1.76420211e+002, 8.28348035e-004, 5.54453031e-003
1.98453484e+005, 1.86004501e+002, 5.37621398e-003, -8.36585770e+001, 2.05447337e+001, -1.84866407e+002, 5.93818342e-004, 5.34331887e-003
1.93921156e+005, 1.90858902e+002, 5.23947267e-003, -8.46276932e+001, 1.78695675e+001, -1.90020523e+002, 4.90556685e-004, 5.21645741e-003
1.89492344e+005, 2.01599106e+002, 4.96033946e-003, -8.52891312e+001, 1.65568439e+001, -2.00918069e+002, 4.07380608e-004, 4.94358257e-003
1.85164750e+005, 2.06195297e+002, 4.84977113e-003, -8.60823517e+001, 1.40877979e+001, -2.05713477e+002, 3.31348951e-004, 4.83843858e-003
1.80935984e+005, 2.11576599e+002, 4.72642062e-003, -8.63042374e+001, 1.36379115e+001, -2.11136602e+002, 3.04658013e-004, 4.71659150e-003
1.76803766e+005, 2.16400299e+002, 4.62106570e-003, -8.64381790e+001, 1.34439705e+001, -2.15982289e+002, 2.87085883e-004, 4.61213941e-003
1.72765844e+005, 2.24926697e+002, 4.44589288e-003, -8.61326218e+001, 1.51706851e+001, -2.24414503e+002, 2.99863208e-004, 4.43576888e-003
1.68820266e+005, 2.30054794e+002, 4.34679052e-003, -8.61346283e+001, 1.55085228e+001, -2.29531466e+002, 2.93027147e-004, 4.33690246e-003
1.64964797e+005, 2.36058701e+002, 4.23623445e-003, -8.64442062e+001, 1.46404737e+001, -2.35604259e+002, 2.62733290e-004, 4.22807918e-003
1.61197250e+005, 2.43000702e+002, 4.11521445e-003, -8.66658630e+001, 1.41326368e+001, -2.42589385e+002, 2.39336062e-004, 4.10824880e-003
1.57515891e+005, 2.50953598e+002, 3.98480041e-003, -8.57448883e+001, 1.86201197e+001, -2.50261862e+002, 2.95662071e-004, 3.97381658e-003
1.53918438e+005, 2.55027206e+002, 3.92115027e-003, -8.64498367e+001, 1.57918960e+001, -2.54537801e+002, 2.42807025e-004, 3.91362546e-003
1.50403266e+005, 2.64223297e+002, 3.78467762e-003, -8.75942230e+001, 1.10911408e+001, -2.63990411e+002, 1.58867113e-004, 3.78134182e-003
1.46968359e+005, 2.71118988e+002, 3.68841743e-003, -8.74201889e+001, 1.22033328e+001, -2.70844207e+002, 1.66019302e-004, 3.68467919e-003
1.43611844e+005, 2.79091888e+002, 3.58304932e-003, -8.77295227e+001, 1.10567649e+001, -2.78872785e+002, 1.41949428e-004, 3.58023641e-003
1.40332047e+005, 2.90088501e+002, 3.44722385e-003, -8.79509125e+001, 1.03723176e+001, -2.89903007e+002, 1.23257905e-004, 3.44501956e-003
1.37127156e+005, 2.91963013e+002, 3.42509139e-003, -8.76888733e+001, 1.17736517e+001, -2.91725525e+002, 1.38119663e-004, 3.42230536e-003
1.33995469e+005, 3.01518402e+002, 3.31654716e-003, -8.77344208e+001, 1.19194788e+001, -3.01282712e+002, 1.31108129e-004, 3.31395469e-003
1.30935250e+005, 3.12390900e+002, 3.20111758e-003, -8.76480865e+001, 1.28196187e+001, -3.12127749e+002, 1.31364604e-004, 3.19842103e-003
1.27944945e+005, 3.18485687e+002, 3.13985852e-003, -8.76056671e+001, 1.33053226e+001, -3.18207639e+002, 1.31173337e-004, 3.13711732e-003
1.25022945e+005, 3.26797485e+002, 3.05999907e-003, -8.75632095e+001, 1.38945129e+001, -3.26501974e+002, 1.30102582e-004, 3.05723202e-003
1.22167648e+005, 3.33173492e+002, 3.00143926e-003, -8.71691589e+001, 1.64545719e+001, -3.32766920e+002, 1.48233276e-004, 2.99777660e-003
1.19377555e+005, 3.44077606e+002, 2.90632108e-003, -8.74342499e+001, 1.54029170e+001, -3.43732671e+002, 1.30103853e-004, 2.90340752e-003
1.16651297e+005, 3.56484802e+002, 2.80516867e-003, -8.75674820e+001, 1.51301759e+001, -3.56163575e+002, 1.19058920e-004, 2.80264094e-003
1.13987148e+005, 3.64612213e+002, 2.74263989e-003, -8.71733322e+001, 1.79807235e+001, -3.64168587e+002, 1.35252325e-004, 2.73930290e-003
1.11383852e+005, 3.71725891e+002, 2.69015429e-003, -8.71746597e+001, 1.83229298e+001, -3.71274034e+002, 1.32601762e-004, 2.68688423e-003
1.08840047e+005, 3.75334686e+002, 2.66428880e-003, -8.67365036e+001, 2.13670394e+001, -3.74726002e+002, 1.51672536e-004, 2.65996809e-003
1.06354359e+005, 3.93910614e+002, 2.53864700e-003, -8.72211685e+001, 1.90970809e+001, -3.93447421e+002, 1.23075504e-004, 2.53566185e-003
1.03925469e+005, 4.04190887e+002, 2.47407854e-003, -8.69587326e+001, 2.14444314e+001, -4.03621617e+002, 1.31262750e-004, 2.47059400e-003
1.01552070e+005, 4.10751801e+002, 2.43456023e-003, -8.70038910e+001, 2.14692320e+001, -4.10190338e+002, 1.27249932e-004, 2.43123240e-003
9.92328516e+004, 4.21471588e+002, 2.37263917e-003, -8.70929565e+001, 2.13752324e+001, -4.20929209e+002, 1.20330089e-004, 2.36958589e-003
9.69665625e+004, 4.35265594e+002, 2.29744784e-003, -8.73577881e+001, 2.00652887e+001, -4.34802854e+002, 1.05909943e-004, 2.29500537e-003
9.47520156e+004, 4.42330994e+002, 2.26075047e-003, -8.66557922e+001, 2.58030695e+001, -4.41577750e+002, 1.31879299e-004, 2.25690064e-003
9.25880703e+004, 4.56807587e+002, 2.18910550e-003, -8.65690079e+001, 2.73382564e+001, -4.55988806e+002, 1.31009924e-004, 2.18518175e-003
9.04735313e+004, 4.73279785e+002, 2.11291509e-003, -8.66579666e+001, 2.75905152e+001, -4.72474887e+002, 1.23175377e-004, 2.10932169e-003
8.84072813e+004, 4.74806396e+002, 2.10612158e-003, -8.67908630e+001, 2.65800067e+001, -4.74061829e+002, 1.17902215e-004, 2.10281887e-003
8.63882266e+004, 4.91927612e+002, 2.03281941e-003, -8.71874008e+001, 2.41385944e+001, -4.91335022e+002, 9.97492356e-005, 2.03037062e-003
8.44153203e+004, 5.08027496e+002, 1.96839739e-003, -8.71444626e+001, 2.53088631e+001, -5.07396687e+002, 9.80614250e-005, 1.96595327e-003
8.24874609e+004, 5.19609924e+002, 1.92452059e-003, -8.67499390e+001, 2.94586877e+001, -5.18774189e+002, 1.09108484e-004, 1.92142521e-003
8.06036016e+004, 5.36615723e+002, 1.86353094e-003, -8.66190567e+001, 3.16465653e+001, -5.35681742e+002, 1.09900532e-004, 1.86028746e-003
7.87627734e+004, 5.45326294e+002, 1.83376450e-003, -8.62244873e+001, 3.59083458e+001, -5.44142773e+002, 1.20748716e-004, 1.82978469e-003
7.69639609e+004, 5.47085327e+002, 1.82786843e-003, -8.62254105e+001, 3.60153781e+001, -5.45898569e+002, 1.20331088e-004, 1.82390335e-003
7.52062813e+004, 5.76013489e+002, 1.73607046e-003, -8.69294281e+001, 3.08547041e+001, -5.75186515e+002, 9.29942462e-005, 1.73357800e-003
7.34887109e+004, 5.91046326e+002, 1.69191476e-003, -8.61392899e+001, 3.97958142e+001, -5.89705055e+002, 1.13918525e-004, 1.68807527e-003
7.18103672e+004, 6.02577698e+002, 1.65953703e-003, -8.59643631e+001, 4.24075663e+001, -6.01083588e+002, 1.16793115e-004, 1.65542215e-003
7.01703438e+004, 6.02577698e+002, 1.65953703e-003, -8.66243820e+001, 3.54807213e+001, -6.01532210e+002, 9.77161468e-005, 1.65665769e-003
6.85678125e+004, 6.36486572e+002, 1.57112505e-003, -8.62296906e+001, 4.18533412e+001, -6.35109010e+002, 1.03312208e-004, 1.56772463e-003
6.70018203e+004, 6.44738586e+002, 1.55101621e-003, -8.67578278e+001, 3.64640848e+001, -6.43706622e+002, 8.77198725e-005, 1.54853367e-003
6.54716484e+004, 6.50997681e+002, 1.53610378e-003, -8.65388870e+001, 3.93014362e+001, -6.49810263e+002, 9.27362518e-005, 1.53330193e-003
6.39764063e+004, 6.65839722e+002, 1.50186294e-003, -8.67154312e+001, 3.81493841e+001, -6.64745936e+002, 8.60494562e-005, 1.49939580e-003
6.25153164e+004, 6.98793274e+002, 1.43103839e-003, -8.64085464e+001, 4.37735634e+001, -6.97420902e+002, 8.96426051e-005, 1.42822795e-003
6.10876094e+004, 7.03308594e+002, 1.42185096e-003, -8.68926773e+001, 3.81238485e+001, -7.02274555e+002, 7.70734655e-005, 1.41976049e-003
5.96924414e+004, 7.07853088e+002, 1.41272252e-003, -8.61463165e+001, 4.75739316e+001, -7.06252586e+002, 9.49473354e-005, 1.40952826e-003
5.83292227e+004, 7.38116577e+002, 1.35479954e-003, -8.68501434e+001, 4.05577937e+001, -7.37001456e+002, 7.44430921e-005, 1.35275276e-003
5.69970625e+004, 7.62273682e+002, 1.31186479e-003, -8.62795334e+001, 4.94630011e+001, -7.60667192e+002, 8.51252915e-005, 1.30910003e-003
5.56953555e+004, 7.64732483e+002, 1.30764682e-003, -8.65438690e+001, 4.61013555e+001, -7.63341624e+002, 7.88305615e-005, 1.30526854e-003
5.44233906e+004, 7.72156616e+002, 1.29507405e-003, -8.52261581e+001, 6.42611052e+001, -7.69477973e+002, 1.07779806e-004, 1.29058139e-003
5.31804570e+004, 7.89760803e+002, 1.26620617e-003, -8.69845963e+001, 4.15449185e+001, -7.88667323e+002, 6.66080563e-005, 1.26445301e-003
5.19659531e+004, 8.47744080e+002, 1.17960128e-003, -8.47000732e+001, 7.83055396e+001, -8.44119818e+002, 1.08958962e-004, 1.17455827e-003
5.07791641e+004, 8.42301575e+002, 1.18722323e-003, -8.75571213e+001, 3.59017236e+001, -8.41536101e+002, 5.06034438e-005, 1.18614430e-003
4.96194375e+004, 8.55974121e+002, 1.16825962e-003, -8.48770370e+001, 7.64329099e+001, -8.52554811e+002, 1.04317969e-004, 1.16359284e-003
4.84862344e+004, 8.72674377e+002, 1.14590279e-003, -8.72946167e+001, 4.11904946e+001, -8.71701734e+002, 5.40869581e-005, 1.14462561e-003
4.73788984e+004, 8.83988525e+002, 1.13123640e-003, -8.62844391e+001, 5.72853992e+001, -8.82130430e+002, 7.33078848e-005, 1.12885861e-003
4.62968359e+004, 9.09984619e+002, 1.09891967e-003, -8.59773712e+001, 6.38358333e+001, -9.07742801e+002, 7.70897129e-005, 1.09621240e-003
4.52395078e+004, 9.36745178e+002, 1.06752618e-003, -8.63734207e+001, 5.92524049e+001, -9.34869339e+002, 6.75247601e-005, 1.06538845e-003
4.42063203e+004, 9.64292725e+002, 1.03702950e-003, -8.67255096e+001, 5.50799494e+001, -9.62718369e+002, 5.92346399e-005, 1.03533639e-003
4.31967383e+004, 9.67403076e+002, 1.03369529e-003, -8.68578568e+001, 5.30265167e+001, -9.65948705e+002, 5.66602089e-005, 1.03214125e-003
4.22102227e+004, 1.00552002e+003, 9.94510284e-004, -8.72978134e+001, 4.74048104e+001, -1.00440196e+003, 4.68857611e-005, 9.93404464e-004
4.12462344e+004, 1.01528198e+003, 9.84948041e-004, -8.64633484e+001, 6.26297252e+001, -1.01334842e+003, 6.07585146e-005, 9.83072249e-004
4.03042422e+004, 1.03842896e+003, 9.62993178e-004, -8.69472275e+001, 5.53022878e+001, -1.03695533e+003, 5.12849008e-005, 9.61626601e-004
3.93837695e+004, 1.05528503e+003, 9.47611278e-004, -8.65521927e+001, 6.34640813e+001, -1.05337496e+003, 5.69886592e-005, 9.45896097e-004
3.84843359e+004, 1.08631799e+003, 9.20540768e-004, -8.63768616e+001, 6.86483005e+001, -1.08414676e+003, 5.81722476e-005, 9.18700874e-004
3.76054063e+004, 1.08631799e+003, 9.20540768e-004, -8.72562180e+001, 5.20017484e+001, -1.08507262e+003, 4.40660375e-005, 9.19485449e-004
3.67465625e+004, 1.13276294e+003, 8.82797243e-004, -8.70369263e+001, 5.85551712e+001, -1.13124850e+003, 4.56338585e-005, 8.81616994e-004
3.59073867e+004, 1.15115002e+003, 8.68696502e-004, -8.55432129e+001, 8.94526351e+001, -1.14766921e+003, 6.75039652e-005, 8.66069759e-004
3.50872891e+004, 1.16607495e+003, 8.57577807e-004, -8.79166794e+001, 4.23900808e+001, -1.16530420e+003, 3.11753481e-005, 8.57010965e-004
3.42859609e+004, 1.20423804e+003, 8.30400610e-004, -8.55000992e+001, 9.44813493e+001, -1.20052594e+003, 6.51510479e-005, 8.27840874e-004
3.35029375e+004, 1.22378601e+003, 8.17136322e-004, -8.70825272e+001, 6.22876555e+001, -1.22219984e+003, 4.15902007e-005, 8.16077217e-004
3.27377910e+004, 1.25168701e+003, 7.98921768e-004, -8.76981506e+001, 5.02728122e+001, -1.25067702e+003, 3.20879290e-005, 7.98277117e-004
3.19901699e+004, 1.28435303e+003, 7.78602128e-004, -8.78303680e+001, 4.86232579e+001, -1.28343230e+003, 2.94764533e-005, 7.78043965e-004
3.12595371e+004, 1.31363501e+003, 7.61246459e-004, -8.75670700e+001, 5.57636478e+001, -1.31245090e+003, 3.23148204e-005, 7.60560270e-004
3.05456523e+004, 1.33926404e+003, 7.46678752e-004, -8.73477097e+001, 6.19739991e+001, -1.33782936e+003, 3.45523115e-005, 7.45878875e-004
2.98480391e+004, 1.35226599e+003, 7.39499482e-004, -8.71283264e+001, 6.77474144e+001, -1.35056788e+003, 3.70483160e-005, 7.38570854e-004
2.91664004e+004, 1.39203296e+003, 7.18373795e-004, -8.80954819e+001, 4.62628110e+001, -1.39126400e+003, 2.38744283e-005, 7.17976964e-004
2.85002598e+004, 1.41919202e+003, 7.04626286e-004, -8.60743332e+001, 9.71610315e+001, -1.41586218e+003, 4.82402776e-005, 7.02973028e-004
2.78493770e+004, 1.43759094e+003, 6.95608167e-004, -8.82279892e+001, 4.44538955e+001, -1.43690347e+003, 2.15099385e-005, 6.95275517e-004
2.72133359e+004, 1.48464099e+003, 6.73563512e-004, -8.66023331e+001, 8.79883254e+001, -1.48203135e+003, 3.99192302e-005, 6.72379550e-004
2.65918379e+004, 1.52338696e+003, 6.56432032e-004, -8.79210129e+001, 5.52642267e+001, -1.52238422e+003, 2.38135218e-005, 6.55999946e-004
2.59845254e+004, 1.52830103e+003, 6.54321356e-004, -8.71303101e+001, 7.65137798e+001, -1.52638451e+003, 3.27583371e-005, 6.53500825e-004
2.53911016e+004, 1.58341003e+003, 6.31548353e-004, -8.75261230e+001, 6.83461264e+001, -1.58193430e+003, 2.72600796e-005, 6.30959754e-004
2.48112090e+004, 1.61951001e+003, 6.17470713e-004, -8.71748505e+001, 7.98227061e+001, -1.61754166e+003, 3.04340096e-005, 6.16720238e-004
2.42446055e+004, 1.66713599e+003, 5.99831092e-004, -8.81419373e+001, 5.40545984e+001, -1.66625943e+003, 1.94487007e-005, 5.99515711e-004
2.36908789e+004, 1.66713599e+003, 5.99831092e-004, -8.67799072e+001, 9.36457621e+001, -1.66450379e+003, 3.36934961e-005, 5.98884035e-004
2.31498477e+004, 1.72725195e+003, 5.78954332e-004, -8.85380020e+001, 4.40689502e+001, -1.72668968e+003, 1.47713885e-005, 5.78765863e-004
2.26211543e+004, 1.77804700e+003, 5.62414830e-004, -8.64728394e+001, 1.09388458e+002, -1.77467893e+003, 3.46007115e-005, 5.61349474e-004
2.21045020e+004, 1.84810400e+003, 5.41095089e-004, -8.75277863e+001, 7.97177485e+001, -1.84638390e+003, 2.33400729e-005, 5.40591469e-004
2.15997090e+004, 1.81273706e+003, 5.51651986e-004, -8.82311783e+001, 5.59534997e+001, -1.81187330e+003, 1.70277642e-005, 5.51389127e-004
2.11064219e+004, 1.89023804e+003, 5.29033900e-004, -8.70009537e+001, 9.88959958e+001, -1.88764918e+003, 2.76787014e-005, 5.28309338e-004
2.06243398e+004, 1.97741101e+003, 5.05711759e-004, -8.62101898e+001, 1.30699837e+002, -1.97308689e+003, 3.34257492e-005, 5.04605888e-004
2.01533438e+004, 1.96471594e+003, 5.08979430e-004, -8.78803482e+001, 7.26678969e+001, -1.96337162e+003, 1.88253497e-005, 5.08631169e-004
1.96930762e+004, 2.01599097e+003, 4.96033969e-004, -8.82760925e+001, 6.06477052e+001, -2.01507852e+003, 1.49223496e-005, 4.95809461e-004
1.92433594e+004, 2.07527710e+003, 4.81863362e-004, -8.75731964e+001, 8.78735613e+001, -2.07341585e+003, 2.04035643e-005, 4.81431193e-004
1.88038340e+004, 2.10218188e+003, 4.75696231e-004, -8.82765427e+001, 6.32241064e+001, -2.10123092e+003, 1.43067873e-005, 4.75481041e-004
1.83743828e+004, 2.16400293e+003, 4.62106583e-004, -8.84525528e+001, 5.84383915e+001, -2.16321373e+003, 1.24790799e-005, 4.61938055e-004
1.79547676e+004, 2.22047900e+003, 4.50353279e-004, -8.80133133e+001, 7.69779596e+001, -2.21914429e+003, 1.56125216e-005, 4.50082576e-004
1.75447461e+004, 2.22764111e+003, 4.48905344e-004, -8.72664490e+001, 1.06239253e+002, -2.22510632e+003, 2.14089101e-005, 4.48394543e-004
1.71440234e+004, 2.30054810e+003, 4.34679024e-004, -8.82334366e+001, 7.09200618e+001, -2.29945469e+003, 1.34000516e-005, 4.34472430e-004
1.67524805e+004, 2.37584009e+003, 4.20903749e-004, -8.80578613e+001, 8.05177518e+001, -2.37447531e+003, 1.42645222e-005, 4.20661966e-004
1.63698789e+004, 2.42219409e+003, 4.12848831e-004, -8.72670364e+001, 1.15492944e+002, -2.41943911e+003, 1.96850975e-005, 4.12379260e-004
1.59960391e+004, 2.49342505e+003, 4.01054766e-004, -8.79703598e+001, 8.83083781e+001, -2.49186077e+003, 1.42039545e-005, 4.00803160e-004
1.56307217e+004, 2.55849805e+003, 3.90854314e-004, -8.68719101e+001, 1.39613018e+002, -2.55468598e+003, 2.13282752e-005, 3.90271956e-004
1.52737500e+004, 2.61682910e+003, 3.82141883e-004, -8.84101791e+001, 7.26014324e+001, -2.61582178e+003, 1.06021628e-005, 3.81994781e-004
1.49249434e+004, 2.73751001e+003, 3.65295468e-004, -8.79269638e+001, 9.90250816e+001, -2.73571839e+003, 1.32139840e-005, 3.65056392e-004
1.45840645e+004, 2.70247290e+003, 3.70031463e-004, -8.78831863e+001, 9.98211436e+001, -2.70062873e+003, 1.36678387e-005, 3.69778952e-004
1.42509941e+004, 2.81801392e+003, 3.54859852e-004, -8.81030884e+001, 9.32799398e+001, -2.81646965e+003, 1.17463244e-005, 3.54665389e-004
1.39255527e+004, 2.86375708e+003, 3.49191629e-004, -8.66969986e+001, 1.64999157e+002, -2.85899981e+003, 2.01191382e-005, 3.48611552e-004
1.36075020e+004, 2.96702197e+003, 3.37038286e-004, -8.80155334e+001, 1.02743671e+002, -2.96524251e+003, 1.16711474e-005, 3.36836148e-004
1.32967236e+004, 2.96702197e+003, 3.37038286e-004, -8.77080612e+001, 1.18654801e+002, -2.96464845e+003, 1.34785691e-005, 3.36768666e-004
1.29930381e+004, 3.06412695e+003, 3.26357235e-004, -8.75763931e+001, 1.29573675e+002, -3.06138607e+003, 1.38007684e-005, 3.26065306e-004
1.26963262e+004, 3.13398608e+003, 3.19082463e-004, -8.80599365e+001, 1.06098044e+002, -3.13218965e+003, 1.08022258e-005, 3.18899562e-004
1.24063486e+004, 3.24699512e+003, 3.07977057e-004, -8.79721909e+001, 1.14893487e+002, -3.24496175e+003, 1.08976320e-005, 3.07784193e-004
1.21230479e+004, 3.28909204e+003, 3.04035274e-004, -8.74449921e+001, 1.46622865e+002, -3.28582230e+003, 1.35534434e-005, 3.03733028e-004
1.18461846e+004, 3.37492993e+003, 2.96302448e-004, -8.80603638e+001, 1.14229812e+002, -3.37299623e+003, 1.00288224e-005, 2.96132679e-004
1.15756396e+004, 3.46300903e+003, 2.88766212e-004, -8.77089386e+001, 1.38436937e+002, -3.46024086e+003, 1.15436920e-005, 2.88535385e-004
1.13112334e+004, 3.55338599e+003, 2.81421721e-004, -8.80606384e+001, 1.20252913e+002, -3.55135062e+003, 9.52381249e-006, 2.81260524e-004
1.10529063e+004, 3.64612207e+003, 2.74263994e-004, -8.75334167e+001, 1.56917072e+002, -3.64274391e+003, 1.18034180e-005, 2.74009886e-004
1.08004805e+004, 3.69339404e+003, 2.70753672e-004, -8.78851166e+001, 1.36298420e+002, -3.69087826e+003, 9.99170338e-006, 2.70569246e-004
1.05538369e+004, 3.81427197e+003, 2.62173229e-004, -8.80610275e+001, 1.29055872e+002, -3.81208805e+003, 8.87062981e-006, 2.62023117e-004
1.03127959e+004, 3.92644092e+003, 2.54683572e-004, -8.77535324e+001, 1.53909460e+002, -3.92342327e+003, 9.98314042e-006, 2.54487837e-004
1.00772979e+004, 3.99017603e+003, 2.50615510e-004, -8.76218185e+001, 1.65573070e+002, -3.98673930e+003, 1.03993355e-005, 2.50399656e-004
9.84710449e+003, 4.09431201e+003, 2.44241278e-004, -8.74022064e+001, 1.85572720e+002, -4.09010435e+003, 1.10701183e-005, 2.43990276e-004
9.62221582e+003, 4.14739404e+003, 2.41115262e-004, -8.77099380e+001, 1.65723562e+002, -4.14408169e+003, 9.63459936e-006, 2.40922693e-004
9.40251367e+003, 4.25563184e+003, 2.34982733e-004, -8.78858337e+001, 1.56993618e+002, -4.25273504e+003, 8.66869852e-006, 2.34822781e-004
9.18775781e+003, 4.38078076e+003, 2.28269812e-004, -8.78859406e+001, 1.61602299e+002, -4.37779908e+003, 8.42062830e-006, 2.28114445e-004
8.97794922e+003, 4.49510986e+003, 2.22463973e-004, -8.77102737e+001, 1.79591442e+002, -4.49152086e+003, 8.88801985e-006, 2.22286352e-004
8.77290918e+003, 4.56807617e+003, 2.18910535e-004, -8.75345917e+001, 1.96501349e+002, -4.56384784e+003, 9.41670275e-006, 2.18707906e-004
8.57251855e+003, 4.68729297e+003, 2.13342756e-004, -8.76225815e+001, 1.94437701e+002, -4.68325841e+003, 8.84985753e-006, 2.13159123e-004
8.37671777e+003, 4.77874414e+003, 2.09260000e-004, -8.76226807e+001, 1.98223002e+002, -4.77463121e+003, 8.68013524e-006, 2.09079896e-004
8.18544629e+003, 4.85631396e+003, 2.05917494e-004, -8.74030533e+001, 2.20038387e+002, -4.85132646e+003, 9.33007079e-006, 2.05706013e-004
7.99852588e+003, 4.98305420e+003, 2.00680137e-004, -8.78425980e+001, 1.87586437e+002, -4.97952211e+003, 7.55457805e-006, 2.00537891e-004
7.81583789e+003, 5.12959424e+003, 1.94947193e-004, -8.75790329e+001, 2.16680600e+002, -5.12501576e+003, 8.23481798e-006, 1.94773191e-004
7.63732178e+003, 5.19609912e+003, 1.92452064e-004, -8.71836090e+001, 2.55312944e+002, -5.18982287e+003, 9.45622897e-006, 1.92219605e-004
7.46291846e+003, 5.31456299e+003, 1.88162226e-004, -8.74034195e+001, 2.40767603e+002, -5.30910640e+003, 8.52438256e-006, 1.87969035e-004
7.29244922e+003, 5.43572900e+003, 1.83967964e-004, -8.74035110e+001, 2.46248155e+002, -5.43014840e+003, 8.33407474e-006, 1.83779093e-004
