Exported from: CypherGraph V1.28.0
Acquired by  : CypherGraph V1.28.0 | C60-0504-0552 V1.23.10 : 5/10/2021
Graph title  : Title
Points       : 300
Pen legend   : 1:37:07 PM
Resonance    : F1:3.07818188e+005 F2:2.50030578e+005 Fr:2.74237563e+005 Zr:1.59210800e+002 Q:4.74561183e+000
Capacitance  : 3.69527840e-009 F at 1.88038340e+004 Hz
Frequency (Hz), Impedance (Ohms), Admittance (S), Phase angle (Degrees), Resistance (Ohms), Reactance (S), Conductance (S), Susceptance (S)
3.87818688e+005, 1.45969803e+002, 6.85073200e-003, -8.71655884e+001, 7.21815420e+000, -1.45791226e+002, 3.38766231e-004, 6.84235094e-003
3.78961563e+005, 1.53677200e+002, 6.50714613e-003, -8.69064331e+001, 8.29345107e+000, -1.53453252e+002, 3.51169191e-004, 6.49766350e-003
3.70306844e+005, 1.59723694e+002, 6.26081188e-003, -8.64713898e+001, 9.83050512e+000, -1.59420888e+002, 3.85333833e-004, 6.24894257e-003
3.61849781e+005, 1.66542801e+002, 6.00446248e-003, -8.56846771e+001, 1.25315807e+001, -1.66070660e+002, 4.51808217e-004, 5.98744011e-003
3.53585906e+005, 1.74773499e+002, 5.72169127e-003, -8.55570602e+001, 1.35390454e+001, -1.74248300e+002, 4.43237897e-004, 5.70449745e-003
3.45510656e+005, 1.81066696e+002, 5.52282679e-003, -8.48580475e+001, 1.62278462e+001, -1.80338031e+002, 4.94975529e-004, 5.50060133e-003
3.37619844e+005, 1.93095200e+002, 5.17879265e-003, -8.32800369e+001, 2.25953769e+001, -1.91768624e+002, 6.06005598e-004, 5.14321403e-003
3.29909250e+005, 2.02638199e+002, 4.93490371e-003, -8.12185364e+001, 3.09359867e+001, -2.00262838e+002, 7.53392582e-004, 4.87705590e-003
3.22374750e+005, 2.07251602e+002, 4.82505317e-003, -7.90251083e+001, 3.94563124e+001, -2.03461117e+002, 9.18587858e-004, 4.73680635e-003
3.15012406e+005, 2.21731506e+002, 4.50995899e-003, -7.85015182e+001, 4.42003948e+001, -2.17281352e+002, 8.99024100e-004, 4.41944405e-003
3.07818188e+005, 2.34945496e+002, 4.25630633e-003, -7.12542114e+001, 7.55044015e+001, -2.22482519e+002, 1.36784858e-003, 4.03052526e-003
3.00788156e+005, 2.54614594e+002, 3.92750465e-003, -5.70195084e+001, 1.38600332e+002, -2.13584969e+002, 2.13795070e-003, 3.29461069e-003
2.93918781e+005, 2.21731506e+002, 4.50995899e-003, -5.75064087e+001, 1.19115334e+002, -1.87019780e+002, 2.42277373e-003, 3.80393185e-003
2.87206281e+005, 2.24602203e+002, 4.45231607e-003, -4.83252602e+001, 1.49338256e+002, -1.67762436e+002, 2.96034993e-003, 3.32557464e-003
2.80646969e+005, 1.66007996e+002, 6.02380624e-003, -4.64828987e+001, 1.14308300e+002, -1.20383833e+002, 4.14781859e-003, 4.36827684e-003
2.74237563e+005, 1.59210800e+002, 6.28098093e-003, -4.78484688e+001, 1.06845361e+002, -1.18034520e+002, 4.21512656e-003, 4.65654695e-003
2.67974563e+005, 1.55666901e+002, 6.42397321e-003, -5.39161186e+001, 9.16829831e+001, -1.25803078e+002, 3.78352126e-003, 5.19156997e-003
2.61854469e+005, 1.32972107e+002, 7.52037418e-003, -6.25325203e+001, 6.13327306e+001, -1.17982530e+002, 3.46873562e-003, 6.67262325e-003
2.55874281e+005, 1.25090401e+002, 7.99421854e-003, -7.07093964e+001, 4.13248157e+001, -1.18067218e+002, 2.64096690e-003, 7.54538428e-003
2.50030578e+005, 1.33400406e+002, 7.49622907e-003, -7.41840515e+001, 3.63580236e+001, -1.28350155e+002, 2.04308279e-003, 7.21243807e-003
2.44320391e+005, 1.47384903e+002, 6.78495545e-003, -7.68236771e+001, 3.35961714e+001, -1.43504728e+002, 1.54662059e-003, 6.60632917e-003
2.38740563e+005, 1.58699707e+002, 6.30120886e-003, -7.70023117e+001, 3.56934275e+001, -1.54633684e+002, 1.41721586e-003, 6.13976647e-003
2.33288281e+005, 1.64414093e+002, 6.08220367e-003, -7.83234482e+001, 3.32751983e+001, -1.61011662e+002, 1.23095612e-003, 5.95633684e-003
2.27960344e+005, 1.60238205e+002, 6.24070895e-003, -8.00839767e+001, 2.75937540e+001, -1.57844439e+002, 1.07467871e-003, 6.14748029e-003
2.22754188e+005, 1.71433502e+002, 5.83316556e-003, -8.24596786e+001, 2.24961692e+001, -1.69951075e+002, 7.65450614e-004, 5.78272477e-003
2.17666984e+005, 1.79328201e+002, 5.57636776e-003, -8.40442963e+001, 1.86070138e+001, -1.78360261e+002, 5.78601419e-004, 5.54626882e-003
2.12695891e+005, 1.86383896e+002, 5.36527040e-003, -8.48817978e+001, 1.66274421e+001, -1.85640741e+002, 4.78639653e-004, 5.34387786e-003
2.07838297e+005, 1.93717194e+002, 5.16216440e-003, -8.47963791e+001, 1.75692810e+001, -1.92918821e+002, 4.68185168e-004, 5.14088941e-003
2.03091688e+005, 1.98127502e+002, 5.04725486e-003, -8.49306412e+001, 1.75068655e+001, -1.97352519e+002, 4.45983576e-004, 5.02751234e-003
1.98453484e+005, 2.01987595e+002, 4.95079909e-003, -8.47572174e+001, 1.84568546e+001, -2.01142569e+002, 4.52385103e-004, 4.93008716e-003
1.93921156e+005, 2.09260696e+002, 4.77872824e-003, -8.34851227e+001, 2.37429695e+001, -2.07909380e+002, 5.42200236e-004, 4.74786926e-003
1.89492344e+005, 2.16099701e+002, 4.62749368e-003, -8.59922638e+001, 1.51034602e+001, -2.15571256e+002, 3.23420931e-004, 4.61617771e-003
1.85164750e+005, 2.20309998e+002, 4.53905865e-003, -8.68733673e+001, 1.20163583e+001, -2.19982050e+002, 2.47573672e-004, 4.53230192e-003
1.80935984e+005, 2.32689697e+002, 4.29756887e-003, -8.67876434e+001, 1.30391931e+001, -2.32324072e+002, 2.40822137e-004, 4.29081611e-003
1.76803766e+005, 2.36461502e+002, 4.22901822e-003, -8.62184525e+001, 1.55952388e+001, -2.35946669e+002, 2.78914531e-004, 4.21981063e-003
1.72765844e+005, 2.41068405e+002, 4.14820017e-003, -8.65720673e+001, 1.44142096e+001, -2.40637085e+002, 2.48033444e-004, 4.14077820e-003
1.68820266e+005, 2.51360306e+002, 3.97835289e-003, -8.67938080e+001, 1.40584329e+001, -2.50966858e+002, 2.22506919e-004, 3.97212568e-003
1.64964797e+005, 2.55434692e+002, 3.91489500e-003, -8.68397217e+001, 1.40819354e+001, -2.55046233e+002, 2.15825415e-004, 3.90894132e-003
1.61197250e+005, 2.64632385e+002, 3.77882699e-003, -8.77645035e+001, 1.03224827e+001, -2.64430985e+002, 1.47400237e-004, 3.77595108e-003
1.57515891e+005, 2.75930389e+002, 3.62410245e-003, -8.69314117e+001, 1.47709314e+001, -2.75534752e+002, 1.94003165e-004, 3.61890610e-003
1.53918438e+005, 2.80403015e+002, 3.56629546e-003, -8.72848129e+001, 1.32830327e+001, -2.80088222e+002, 1.68939764e-004, 3.56229177e-003
1.50403266e+005, 2.90499786e+002, 3.44234332e-003, -8.72426529e+001, 1.39748442e+001, -2.90163453e+002, 1.65598097e-004, 3.43835787e-003
1.46968359e+005, 2.90499786e+002, 3.44234332e-003, -8.76838608e+001, 1.17400395e+001, -2.90262463e+002, 1.39116269e-004, 3.43953110e-003
1.43611844e+005, 3.00960114e+002, 3.32269944e-003, -8.77734604e+001, 1.16925012e+001, -3.00732897e+002, 1.29089090e-004, 3.32019089e-003
1.40332047e+005, 3.08803497e+002, 3.23830529e-003, -8.79069672e+001, 1.12781801e+001, -3.08597477e+002, 1.18270002e-004, 3.23614483e-003
1.37127156e+005, 3.20953400e+002, 3.11571711e-003, -8.75130920e+001, 1.39265225e+001, -3.20651114e+002, 1.35194407e-004, 3.11278261e-003
1.33995469e+005, 3.28260406e+002, 3.04636191e-003, -8.80859833e+001, 1.09637928e+001, -3.28077262e+002, 1.01747516e-004, 3.04466227e-003
1.30935250e+005, 3.40080414e+002, 2.94048101e-003, -8.79996490e+001, 1.18707171e+001, -3.39873173e+002, 1.02639308e-004, 2.93868912e-003
1.27944945e+005, 3.47822906e+002, 2.87502629e-003, -8.79572296e+001, 1.23983271e+001, -3.47601864e+002, 1.02481796e-004, 2.87319920e-003
1.25022945e+005, 3.59190308e+002, 2.78403949e-003, -8.79147720e+001, 1.30695201e+001, -3.58952455e+002, 1.01300228e-004, 2.78219592e-003
1.22167648e+005, 3.67367889e+002, 2.72206698e-003, -8.79601669e+001, 1.30761966e+001, -3.67135097e+002, 9.68900221e-005, 2.72034206e-003
1.19377555e+005, 3.81821991e+002, 2.61902149e-003, -8.72584686e+001, 1.82627340e+001, -3.81384983e+002, 1.25269088e-004, 2.61602393e-003
1.16651297e+005, 3.84285706e+002, 2.60223054e-003, -8.74795914e+001, 1.68990574e+001, -3.83913956e+002, 1.14433721e-004, 2.59971320e-003
1.13987148e+005, 3.93034607e+002, 2.54430521e-003, -8.74369965e+001, 1.75756954e+001, -3.92641436e+002, 1.13776071e-004, 2.54176003e-003
1.11383852e+005, 4.09814392e+002, 2.44012904e-003, -8.71746597e+001, 2.02003694e+001, -4.09316236e+002, 1.20277641e-004, 2.43716291e-003
1.08840047e+005, 4.19144501e+002, 2.38581205e-003, -8.72199020e+001, 2.03296926e+001, -4.18651187e+002, 1.15718625e-004, 2.38300406e-003
1.06354359e+005, 4.27310486e+002, 2.34021872e-003, -8.71332779e+001, 2.13710223e+001, -4.26775738e+002, 1.17041047e-004, 2.33729011e-003
1.03925469e+005, 4.35635712e+002, 2.29549592e-003, -8.72223969e+001, 2.11106164e+001, -4.35123908e+002, 1.11238204e-004, 2.29279907e-003
1.01552070e+005, 4.49872986e+002, 2.22284963e-003, -8.72675629e+001, 2.14463222e+001, -4.49361501e+002, 1.05967575e-004, 2.22032235e-003
9.92328516e+004, 4.63084015e+002, 2.15943537e-003, -8.70929565e+001, 2.34856364e+001, -4.62488086e+002, 1.09517306e-004, 2.15665646e-003
9.69665625e+004, 4.76683014e+002, 2.09783015e-003, -8.70501709e+001, 2.45308177e+001, -4.76051399e+002, 1.07957463e-004, 2.09505049e-003
9.47520156e+004, 4.79758789e+002, 2.08438078e-003, -8.70513000e+001, 2.46796594e+001, -4.79123585e+002, 1.07224315e-004, 2.08162105e-003
9.25880703e+004, 4.98634888e+002, 2.00547540e-003, -8.72281876e+001, 2.41131781e+001, -4.98051509e+002, 9.69815524e-005, 2.00312909e-003
9.04735313e+004, 5.16589783e+002, 1.93577193e-003, -8.61306305e+001, 3.48604683e+001, -5.15412215e+002, 1.30629599e-004, 1.93135933e-003
8.84072813e+004, 5.26654419e+002, 1.89877833e-003, -8.68787537e+001, 2.86758513e+001, -5.25873153e+002, 1.03386743e-004, 1.89596159e-003
8.63882266e+004, 5.33472778e+002, 1.87450989e-003, -8.68797836e+001, 2.90375291e+001, -5.32681919e+002, 1.02031702e-004, 1.87173098e-003
8.44153203e+004, 5.43866394e+002, 1.83868687e-003, -8.70126266e+001, 2.83440760e+001, -5.43127304e+002, 9.58247852e-005, 1.83618818e-003
8.24874609e+004, 5.63450012e+002, 1.77478033e-003, -8.66181030e+001, 3.32384624e+001, -5.62468773e+002, 1.04696012e-004, 1.77168958e-003
8.06036016e+004, 5.68912170e+002, 1.75774057e-003, -8.71464005e+001, 2.83227918e+001, -5.68206720e+002, 8.75075673e-005, 1.75556097e-003
7.87627734e+004, 5.97028381e+002, 1.67496225e-003, -8.67957764e+001, 3.33709648e+001, -5.96095015e+002, 9.36221928e-005, 1.67234369e-003
7.69639609e+004, 6.00880798e+002, 1.66422359e-003, -8.61814728e+001, 4.00165863e+001, -5.99546834e+002, 1.10831545e-004, 1.66052899e-003
7.52062813e+004, 6.20518616e+002, 1.61155520e-003, -8.66218109e+001, 3.65649077e+001, -6.19440360e+002, 9.49630931e-005, 1.60875485e-003
7.34887109e+004, 6.28552185e+002, 1.59095780e-003, -8.72818680e+001, 2.98075540e+001, -6.27845012e+002, 7.54472924e-005, 1.58916784e-003
7.18103672e+004, 6.49094421e+002, 1.54060791e-003, -8.70190506e+001, 3.37554501e+001, -6.48216119e+002, 8.01176403e-005, 1.53852328e-003
7.01703438e+004, 6.61740479e+002, 1.51116644e-003, -8.70638428e+001, 3.38964546e+001, -6.60871766e+002, 7.74067570e-005, 1.50918262e-003
6.85678125e+004, 6.87776794e+002, 1.45396008e-003, -8.67570267e+001, 3.89077711e+001, -6.86675400e+002, 8.22510243e-005, 1.45163173e-003
6.70018203e+004, 7.05700989e+002, 1.41703075e-003, -8.58789215e+001, 5.07147690e+001, -7.03876337e+002, 1.01834046e-004, 1.41336689e-003
6.54716484e+004, 7.14837524e+002, 1.39891929e-003, -8.71980667e+001, 3.49437399e+001, -7.13982928e+002, 6.83840314e-005, 1.39724686e-003
6.39764063e+004, 7.19450012e+002, 1.38995063e-003, -8.70230484e+001, 3.73640844e+001, -7.18479120e+002, 7.21860198e-005, 1.38807490e-003
6.25153164e+004, 7.31111877e+002, 1.36777972e-003, -8.62767181e+001, 4.74767976e+001, -7.29568729e+002, 8.88206074e-005, 1.36489277e-003
6.10876094e+004, 7.59877625e+002, 1.31600138e-003, -8.70245209e+001, 3.94441593e+001, -7.58853189e+002, 6.83117469e-005, 1.31422720e-003
5.96924414e+004, 7.84711670e+002, 1.27435342e-003, -8.72449570e+001, 3.77179860e+001, -7.83804669e+002, 6.12531281e-005, 1.27288047e-003
5.83292227e+004, 7.87239319e+002, 1.27026176e-003, -8.61909637e+001, 5.22973040e+001, -7.85500310e+002, 8.43850957e-005, 1.26745575e-003
5.69970625e+004, 8.15586182e+002, 1.22611199e-003, -8.66750412e+001, 4.73031115e+001, -8.14213262e+002, 7.11131622e-005, 1.22404801e-003
5.56953555e+004, 8.28806519e+002, 1.20655422e-003, -8.73788300e+001, 3.79030557e+001, -8.27939372e+002, 5.51782480e-005, 1.20529185e-003
5.44233906e+004, 8.44953918e+002, 1.18349649e-003, -8.57535019e+001, 6.25667579e+001, -8.42634277e+002, 8.76350023e-005, 1.18024746e-003
5.31804570e+004, 8.92433777e+002, 1.12053132e-003, -8.65891037e+001, 5.30964311e+001, -8.90852858e+002, 6.66673714e-005, 1.11854634e-003
5.19659531e+004, 8.75379028e+002, 1.14236230e-003, -8.70291672e+001, 4.53687800e+001, -8.74202561e+002, 5.92058779e-005, 1.14082702e-003
5.07791641e+004, 9.09820923e+002, 1.09911739e-003, -8.65463791e+001, 5.48081234e+001, -9.08168586e+002, 6.62114490e-005, 1.09712127e-003
4.96194375e+004, 9.30534424e+002, 1.07465127e-003, -8.66788025e+001, 5.39090005e+001, -9.28971546e+002, 6.22581759e-005, 1.07284634e-003
4.84862344e+004, 9.39555420e+002, 1.06433317e-003, -8.66793823e+001, 5.44221250e+001, -9.37977942e+002, 6.16496607e-005, 1.06254620e-003
4.73788984e+004, 9.60945923e+002, 1.04064129e-003, -8.73391266e+001, 4.46112515e+001, -9.59909841e+002, 4.83110537e-005, 1.03951928e-003
4.62968359e+004, 9.85989075e+002, 1.01421002e-003, -8.71199493e+001, 4.95412195e+001, -9.84743684e+002, 5.09591866e-005, 1.01292898e-003
4.52395078e+004, 1.00843701e+003, 9.91633576e-004, -8.61536865e+001, 6.76463825e+001, -1.00616558e+003, 6.65192009e-005, 9.89399992e-004
4.42063203e+004, 1.01821301e+003, 9.82112768e-004, -8.67694473e+001, 5.73802848e+001, -1.01659493e+003, 5.53458948e-005, 9.80552049e-004
4.31967383e+004, 1.05827502e+003, 9.44933951e-004, -8.61107864e+001, 7.17801138e+001, -1.05583789e+003, 6.40924760e-005, 9.42757830e-004
4.22102227e+004, 1.06510303e+003, 9.38876310e-004, -8.75175400e+001, 4.61333893e+001, -1.06410346e+003, 4.06660625e-005, 9.37995201e-004
4.12462344e+004, 1.09991199e+003, 9.09163653e-004, -8.65951767e+001, 6.53242214e+001, -1.09797046e+003, 5.39956000e-005, 9.07558826e-004
4.03042422e+004, 1.11774194e+003, 8.94660888e-004, -8.70351181e+001, 5.78139277e+001, -1.11624576e+003, 4.62753145e-005, 8.93463318e-004
3.93837695e+004, 1.12857703e+003, 8.86071554e-004, -8.75189819e+001, 4.88542972e+001, -1.12751912e+003, 3.83566226e-005, 8.85240967e-004
3.84843359e+004, 1.15798901e+003, 8.63566051e-004, -8.69481506e+001, 6.16509143e+001, -1.15634671e+003, 4.59759428e-005, 8.62341312e-004
3.76054063e+004, 1.20355005e+003, 8.30875293e-004, -8.72562180e+001, 5.76136152e+001, -1.20217028e+003, 3.97737755e-005, 8.29922768e-004
3.67465625e+004, 1.22305896e+003, 8.17622071e-004, -8.62019730e+001, 8.10148646e+001, -1.22037282e+003, 5.41589110e-005, 8.15826369e-004
3.59073867e+004, 1.26709900e+003, 7.89204317e-004, -8.63342285e+001, 8.10134211e+001, -1.26450650e+003, 5.04586790e-005, 7.87589598e-004
3.50872891e+004, 1.27118103e+003, 7.86670015e-004, -8.77848434e+001, 4.91338729e+001, -1.27023111e+003, 3.04064831e-005, 7.86082157e-004
3.42859609e+004, 1.29594702e+003, 7.71636482e-004, -8.72139664e+001, 6.29911900e+001, -1.29441523e+003, 3.75063945e-005, 7.70724419e-004
3.35029375e+004, 1.30430896e+003, 7.66689512e-004, -8.72583084e+001, 6.23893834e+001, -1.30281596e+003, 3.66732786e-005, 7.65811908e-004
3.27377910e+004, 1.36437402e+003, 7.32936851e-004, -8.65995178e+001, 8.09275373e+001, -1.36197181e+003, 4.34739839e-005, 7.31646390e-004
3.19901699e+004, 1.41805603e+003, 7.05190753e-004, -8.72151337e+001, 6.88976010e+001, -1.41638131e+003, 3.42623635e-005, 7.04357927e-004
3.12595371e+004, 1.37760095e+003, 7.25899614e-004, -8.80944138e+001, 4.58088450e+001, -1.37683911e+003, 2.41380662e-005, 7.25498176e-004
3.05456523e+004, 1.41350305e+003, 7.07462215e-004, -8.70840378e+001, 7.19065606e+001, -1.41167288e+003, 3.59894339e-005, 7.06546210e-004
2.98480391e+004, 1.44568298e+003, 6.91714582e-004, -8.81390762e+001, 4.69464395e+001, -1.44492052e+003, 2.24624189e-005, 6.91349768e-004
2.91664004e+004, 1.51225903e+003, 6.61262375e-004, -8.83591537e+001, 4.33024111e+001, -1.51163894e+003, 1.89347556e-005, 6.60991228e-004
2.85002598e+004, 1.55666797e+003, 6.42397750e-004, -8.75245285e+001, 6.72351168e+001, -1.55521529e+003, 2.77462430e-005, 6.41798266e-004
2.78493770e+004, 1.58190100e+003, 6.32150811e-004, -8.69096298e+001, 8.52818428e+001, -1.57960051e+003, 3.40798735e-005, 6.31231502e-004
2.72133359e+004, 1.57175903e+003, 6.36229841e-004, -8.82722473e+001, 4.73891685e+001, -1.57104447e+003, 1.91825862e-005, 6.35940594e-004
2.65918379e+004, 1.64943701e+003, 6.06267468e-004, -8.69542236e+001, 8.76408445e+001, -1.64710702e+003, 3.22132900e-005, 6.05411056e-004
2.59845254e+004, 1.66542700e+003, 6.00446611e-004, -8.85805130e+001, 4.12562700e+001, -1.66491592e+003, 1.48743760e-005, 6.00262348e-004
2.53911016e+004, 1.69242297e+003, 5.90868840e-004, -8.79655685e+001, 6.00811283e+001, -1.69135620e+003, 2.09758832e-005, 5.90496400e-004
2.48112090e+004, 1.74212305e+003, 5.74012267e-004, -8.80537567e+001, 5.91656717e+001, -1.74111807e+003, 1.94945021e-005, 5.73681137e-004
2.42446055e+004, 1.79905896e+003, 5.55846152e-004, -8.67356873e+001, 1.02442354e+002, -1.79613995e+003, 3.16510964e-005, 5.54944279e-004
2.36908789e+004, 1.82234998e+003, 5.48742016e-004, -8.62965164e+001, 1.17711018e+002, -1.81854435e+003, 3.54448828e-005, 5.47596074e-004
2.31498477e+004, 1.85785498e+003, 5.38255144e-004, -8.75272598e+001, 8.01554096e+001, -1.85612506e+003, 2.32225131e-005, 5.37753954e-004
2.26211543e+004, 1.89405103e+003, 5.27968881e-004, -8.75275269e+001, 8.17082349e+001, -1.89228778e+003, 2.27762636e-005, 5.27477375e-004
2.21045020e+004, 1.92475305e+003, 5.19547169e-004, -8.83188095e+001, 5.64685958e+001, -1.92392453e+003, 1.52425264e-005, 5.19323528e-004
2.15997090e+004, 2.04602600e+003, 4.88752342e-004, -8.66491470e+001, 1.19590392e+002, -2.04252798e+003, 2.85676155e-005, 4.87916738e-004
2.11064219e+004, 2.01339001e+003, 4.96674759e-004, -8.81435318e+001, 6.52254072e+001, -2.01233322e+003, 1.60901828e-005, 4.96414063e-004
2.06243398e+004, 2.09260693e+003, 4.77872831e-004, -8.82756195e+001, 6.29698363e+001, -2.09165929e+003, 1.43799457e-005, 4.77656425e-004
2.01533438e+004, 2.11289404e+003, 4.73284500e-004, -8.75287933e+001, 9.11023321e+001, -2.11092908e+003, 2.04067600e-005, 4.72844353e-004
1.96930762e+004, 2.19602588e+003, 4.55368040e-004, -8.79684830e+001, 7.78474314e+001, -2.19464563e+003, 1.61424474e-005, 4.55081831e-004
1.92433594e+004, 2.21019604e+003, 4.52448552e-004, -8.83202667e+001, 6.47867625e+001, -2.20924630e+003, 1.32624782e-005, 4.52254131e-004
1.88038340e+004, 2.28978101e+003, 4.36722987e-004, -8.85402069e+001, 5.83331774e+001, -2.28903785e+003, 1.11257100e-005, 4.36581248e-004
1.83743828e+004, 2.37987207e+003, 4.20190653e-004, -8.82328186e+001, 7.33910754e+001, -2.37874018e+003, 1.29579419e-005, 4.19990806e-004
1.79547676e+004, 2.41844897e+003, 4.13488153e-004, -8.65191727e+001, 1.46835003e+002, -2.41398735e+003, 2.51047406e-005, 4.12725338e-004
1.75447461e+004, 2.44189404e+003, 4.09518178e-004, -8.82332535e+001, 7.52851989e+001, -2.44073322e+003, 1.26257147e-005, 4.09323502e-004
1.71440234e+004, 2.58741699e+003, 3.86485829e-004, -8.79258270e+001, 9.36470070e+001, -2.58572174e+003, 1.39881748e-005, 3.86232607e-004
1.67524805e+004, 2.56257495e+003, 3.90232488e-004, -8.78381271e+001, 9.66676230e+001, -2.56075101e+003, 1.47206805e-005, 3.89954737e-004
1.63698789e+004, 2.64632397e+003, 3.77882682e-004, -8.80580597e+001, 8.96753546e+001, -2.64480413e+003, 1.28052210e-005, 3.77665656e-004
1.59960391e+004, 2.68921997e+003, 3.71855040e-004, -8.83219223e+001, 7.87505636e+001, -2.68806667e+003, 1.08893264e-005, 3.71695565e-004
1.56307217e+004, 2.77710791e+003, 3.60086836e-004, -8.81463165e+001, 8.98317654e+001, -2.77565463e+003, 1.16478139e-005, 3.59898399e-004
1.52737500e+004, 2.87710596e+003, 3.47571488e-004, -8.77509995e+001, 1.12904501e+002, -2.87488978e+003, 1.36395343e-005, 3.47303761e-004
1.49249434e+004, 2.89567090e+003, 3.45343112e-004, -8.81027527e+001, 9.58674436e+001, -2.89408351e+003, 1.14333301e-005, 3.45153798e-004
1.45840645e+004, 2.97113501e+003, 3.36571713e-004, -8.80589676e+001, 1.00635096e+002, -2.96943022e+003, 1.13999958e-005, 3.36378593e-004
1.42509941e+004, 3.02902100e+003, 3.30139673e-004, -8.68726196e+001, 1.65251224e+002, -3.02450992e+003, 1.80110951e-005, 3.29648000e-004
1.39255527e+004, 3.07812012e+003, 3.24873612e-004, -8.82350769e+001, 9.48025531e+001, -3.07665987e+003, 1.00057329e-005, 3.24719493e-004
1.36075020e+004, 3.19922900e+003, 3.12575311e-004, -8.81913071e+001, 1.00975359e+002, -3.19763509e+003, 9.86562828e-006, 3.12419580e-004
1.32967236e+004, 3.24064795e+003, 3.08580264e-004, -8.68731003e+001, 1.76769596e+002, -3.23582318e+003, 1.68323155e-005, 3.08120841e-004
1.29930381e+004, 3.31442700e+003, 3.01711276e-004, -8.74884872e+001, 1.45238625e+002, -3.31124329e+003, 1.32210276e-005, 3.01421463e-004
1.26963262e+004, 3.42274805e+003, 2.92162901e-004, -8.80599365e+001, 1.15873799e+002, -3.42078609e+003, 9.89089028e-006, 2.91995430e-004
1.24063486e+004, 3.51194800e+003, 2.84742257e-004, -8.81479721e+001, 1.13500386e+002, -3.51011345e+003, 9.20240163e-006, 2.84593515e-004
1.21230479e+004, 3.61508008e+003, 2.76619045e-004, -8.80162811e+001, 1.25137837e+002, -3.61291357e+003, 9.57530908e-006, 2.76453269e-004
1.18461846e+004, 3.67367896e+003, 2.72206693e-004, -8.76209106e+001, 1.52498129e+002, -3.67051241e+003, 1.12995752e-005, 2.71972064e-004
1.15756396e+004, 3.73322705e+003, 2.67864769e-004, -8.79286728e+001, 1.34932286e+002, -3.73078778e+003, 9.68159856e-006, 2.67689747e-004
1.13112334e+004, 3.84285693e+003, 2.60223062e-004, -8.80166931e+001, 1.32994834e+002, -3.84055488e+003, 9.00588377e-006, 2.60067177e-004
1.10529063e+004, 3.96844800e+003, 2.51987679e-004, -8.77531509e+001, 1.55582463e+002, -3.96539703e+003, 9.87914264e-006, 2.51793949e-004
1.08004805e+004, 3.99405493e+003, 2.50372120e-004, -8.76653900e+001, 1.62699252e+002, -3.99073975e+003, 1.01989976e-005, 2.50164304e-004
1.05538369e+004, 4.12458691e+003, 2.42448522e-004, -8.78852463e+001, 1.52201529e+002, -4.12177776e+003, 8.94660153e-006, 2.42283396e-004
1.03127959e+004, 4.19144482e+003, 2.38581215e-004, -8.75777512e+001, 1.77145654e+002, -4.18769974e+003, 1.00833071e-005, 2.38368042e-004
1.00772979e+004, 4.30067822e+003, 2.32521465e-004, -8.78415527e+001, 1.61976881e+002, -4.29762686e+003, 8.75747955e-006, 2.32356489e-004
9.84710449e+003, 4.42697217e+003, 2.25888025e-004, -8.79295502e+001, 1.59938989e+002, -4.42408206e+003, 8.16095089e-006, 2.25740556e-004
9.62221582e+003, 4.49872998e+003, 2.22284957e-004, -8.76220474e+001, 1.86657652e+002, -4.49485599e+003, 9.22286694e-006, 2.22093541e-004
9.40251367e+003, 4.60115088e+003, 2.17336929e-004, -8.78418884e+001, 1.73266674e+002, -4.59788735e+003, 8.18431036e-006, 2.17182775e-004
9.18775781e+003, 4.72106201e+003, 2.11816747e-004, -8.79298935e+001, 1.70535686e+002, -4.71798093e+003, 7.65131112e-006, 2.11678511e-004
8.97794922e+003, 4.84409814e+003, 2.06436775e-004, -8.78860474e+001, 1.78684556e+002, -4.84080145e+003, 7.61484644e-006, 2.06296283e-004
8.77290918e+003, 5.00241113e+003, 1.99903601e-004, -8.74467010e+001, 2.22851039e+002, -4.99744480e+003, 8.90545058e-006, 1.99705139e-004
8.57251855e+003, 4.89105811e+003, 2.04454737e-004, -8.67436829e+001, 2.77826112e+002, -4.88316107e+003, 1.16136148e-005, 2.04124627e-004
8.37671777e+003, 5.13277881e+003, 1.94826241e-004, -8.77545166e+001, 2.01107647e+002, -5.12883749e+003, 7.63349607e-006, 1.94676639e-004
8.18544629e+003, 5.19923096e+003, 1.92336137e-004, -8.75788269e+001, 2.19640820e+002, -5.19458954e+003, 8.12521454e-006, 1.92164437e-004
7.99852588e+003, 5.35191211e+003, 1.86849107e-004, -8.78865433e+001, 1.97370031e+002, -5.34827152e+003, 6.89069876e-006, 1.86722005e-004
7.81583789e+003, 5.47375684e+003, 1.82689884e-004, -8.77987518e+001, 2.10244688e+002, -5.46971764e+003, 7.01704128e-006, 1.82555073e-004
7.63732178e+003, 5.58040088e+003, 1.79198596e-004, -8.76230621e+001, 2.31438718e+002, -5.57559953e+003, 7.43199174e-006, 1.79044414e-004
7.46291846e+003, 5.68912305e+003, 1.75774015e-004, -8.76231537e+001, 2.35938723e+002, -5.68422853e+003, 7.28968180e-006, 1.75622792e-004
7.29244922e+003, 5.83738721e+003, 1.71309520e-004, -8.79308472e+001, 2.10762837e+002, -5.83358110e+003, 6.18524677e-006, 1.71197822e-004
